Time,Speed,RPM,Gear,Steering,Weather,Temperature,Humidity,Lux,RoadSpeedLimit,FrontDistance,DistanceOverRange,ClosingSpeed,TTC,TTCRisk,TTCThrottle,TTCBrake,TTCGearDown,TTCHazard,RoadRisk,RoadSurfaceGrade,RoadShockGrade,RoadThrottle,RoadBrake,RoadSpeedLimitCmd,RoadGearDown,VisionRisk,VisionLuxGrade,VisionWeatherGrade,VisionThrottle,VisionSpeedLimitCmd,VisionHeadlight,VisionHazard,PostureRisk,PostureRollGrade,PostureYawGrade,PostureLateralGrade,PostureThrottle,PostureBrake,PostureSteerRateLimit,PostureGearDown,FinalRisk,FinalThrottle,FinalBrake,FinalSteering,FinalSteerRateLimit,FinalSpeedLimit,FinalGearDown,Headlight,Hazard,ManualMode,AutonomousControl,EmergencyStop
0.05,1.76,800,1,12,0,22.0,30.0,58516.5,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.1,3.53,1146,1,12,0,22.0,30.0,58516.5,77.7,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.7405069067878,False,0,BRIGHT,CLEAR,10,77.7405069067878,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.7405069067878,False,False,False,False,True,False
0.15,5.29,1719,1,12,0,22.0,30.0,58516.5,78.0,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.97952672879336,False,0,BRIGHT,CLEAR,10,77.97952672879336,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.97952672879336,False,False,False,False,True,False
0.2,7.06,2292,1,12,0,22.0,30.0,58516.5,78.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,78.27097997396598,False,0,BRIGHT,CLEAR,10,78.27097997396598,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,78.27097997396598,False,False,False,False,True,False
0.25,4.12,1339,1,12,0,22.0,30.0,58516.5,78.6,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,78.60589773724344,False,0,BRIGHT,CLEAR,10,78.60589773724344,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,78.60589773724344,False,False,False,False,True,False
0.3,1.92,800,1,12,0,22.0,30.0,58516.5,78.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,78.09362072750713,False,0,BRIGHT,CLEAR,10,78.09362072750713,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,78.09362072750713,False,False,False,False,True,False
0.35,1.21,800,1,12,0,22.0,30.0,58516.5,77.0,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,76.98730856042079,False,0,BRIGHT,CLEAR,10,76.98730856042079,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,76.98730856042079,False,False,False,False,True,False
0.4,1.93,800,1,12,0,22.0,30.0,58516.5,77.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.87006171833137,False,0,BRIGHT,CLEAR,10,77.87006171833137,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.87006171833137,False,False,False,False,True,False
0.45,2.74,889,1,12,0,22.0,30.0,58516.5,79.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,79.35652020446764,False,0,BRIGHT,CLEAR,10,79.35652020446764,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,79.35652020446764,False,False,False,False,True,False
0.5,3.35,1089,1,12,0,22.0,30.0,58516.5,79.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,79.36420748666085,False,0,BRIGHT,CLEAR,10,79.36420748666085,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,79.36420748666085,False,False,False,False,True,False
