Time,Speed,RPM,Gear,Steering,Weather,Temperature,Humidity,Lux,RoadSpeedLimit,FrontDistance,DistanceOverRange,ClosingSpeed,TTC,TTCRisk,TTCThrottle,TTCBrake,TTCGearDown,TTCHazard,RoadRisk,RoadSurfaceGrade,RoadShockGrade,RoadThrottle,RoadBrake,RoadSpeedLimitCmd,RoadGearDown,VisionRisk,VisionLuxGrade,VisionWeatherGrade,VisionThrottle,VisionSpeedLimitCmd,VisionHeadlight,VisionHazard,PostureRisk,PostureRollGrade,PostureYawGrade,PostureLateralGrade,PostureThrottle,PostureBrake,PostureSteerRateLimit,PostureGearDown,FinalRisk,FinalThrottle,FinalBrake,FinalSteering,FinalSteerRateLimit,FinalSpeedLimit,FinalGearDown,Headlight,Hazard,ManualMode,AutonomousControl,EmergencyStop
0.05,1.76,800,1,12,0,22.0,30.0,58516.5,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.1,3.53,1146,1,12,0,22.0,30.0,58516.5,62.7,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,62.749859134779236,False,0,BRIGHT,CLEAR,10,62.749859134779236,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,62.749859134779236,False,False,False,False,True,False
0.15,5.29,1719,1,12,0,22.0,30.0,58516.5,63.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,63.27022022933259,False,0,BRIGHT,CLEAR,10,63.27022022933259,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,63.27022022933259,False,False,False,False,True,False
0.2,7.06,2292,1,12,0,22.0,30.0,58516.5,63.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,63.80303722199178,False,0,BRIGHT,CLEAR,10,63.80303722199178,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,63.80303722199178,False,False,False,False,True,False
0.25,4.12,1339,1,12,0,22.0,30.0,58516.5,64.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,64.34577382760749,False,0,BRIGHT,CLEAR,10,64.34577382760749,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,64.34577382760749,False,False,False,False,True,False
0.3,1.95,800,1,12,0,22.0,30.0,58516.5,63.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,63.468426479874175,False,0,BRIGHT,CLEAR,10,63.468426479874175,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,63.468426479874175,False,False,False,False,True,False
0.35,1.29,800,1,12,0,22.0,30.0,58516.5,62.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,62.85453011229611,False,0,BRIGHT,CLEAR,10,62.85453011229611,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,62.85453011229611,False,False,False,False,True,False
0.4,1.66,800,1,12,0,22.0,30.0,58516.5,63.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,63.47545421718156,False,0,BRIGHT,CLEAR,10,63.47545421718156,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,63.47545421718156,False,False,False,False,True,False
0.45,2.7,878,1,12,0,22.0,30.0,58516.5,63.7,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,63.70489063702738,False,0,BRIGHT,CLEAR,10,63.70489063702738,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,63.70489063702738,False,False,False,False,True,False
0.5,3.44,1116,1,12,0,22.0,30.0,58516.5,64.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,64.92860688918816,False,0,BRIGHT,CLEAR,10,64.92860688918816,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,64.92860688918816,False,False,False,False,True,False
0.55,4.05,1316,1,12,0,22.0,30.0,58516.5,65.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,65.51945678662798,False,0,BRIGHT,CLEAR,10,65.51945678662798,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,65.51945678662798,False,False,False,False,True,False
0.6,4.84,1573,1,12,0,22.0,30.0,58516.5,66.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,66.91489279192133,False,0,BRIGHT,CLEAR,10,66.91489279192133,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,66.91489279192133,False,False,False,False,True,False
0.65,5.4,1753,1,12,0,22.0,30.0,58516.5,67.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,67.790372369584,False,0,BRIGHT,CLEAR,10,67.790372369584,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,67.790372369584,False,False,False,False,True,False
0.7,6.26,2033,1,12,0,22.0,30.0,58516.5,68.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,68.84281174127702,False,0,BRIGHT,CLEAR,10,68.84281174127702,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,68.84281174127702,False,False,False,False,True,False
0.75,6.81,2211,1,12,0,22.0,30.0,58516.5,70.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,70.34174119280131,False,0,BRIGHT,CLEAR,10,70.34174119280131,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,70.34174119280131,False,False,False,False,True,False
0.8,7.74,2514,1,12,0,22.0,30.0,58516.5,72.2,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,72.2283011382961,False,0,BRIGHT,CLEAR,10,72.2283011382961,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,72.2283011382961,False,False,False,False,True,False
0.85,8.3,2697,1,12,0,22.0,30.0,58516.5,74.2,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,74.19755873153336,False,0,BRIGHT,CLEAR,10,74.19755873153336,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,74.19755873153336,False,False,False,False,True,False
0.9,9.19,2984,1,12,0,22.0,30.0,58516.5,76.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,76.13495913533417,False,0,BRIGHT,CLEAR,10,76.13495913533417,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,76.13495913533417,False,False,False,False,True,False
0.95,9.76,3170,1,12,0,22.0,30.0,58516.5,78.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,78.33713325970844,False,0,BRIGHT,CLEAR,10,78.33713325970844,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,78.33713325970844,False,False,False,False,True,False
1.0,10.52,3417,1,12,0,22.0,30.0,58516.5,80.6,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,80.5525807579039,False,0,BRIGHT,CLEAR,10,80.5525807579039,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,80.5525807579039,False,False,False,False,True,False
1.05,11.13,3614,1,12,0,22.0,30.0,58516.5,81.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.10998772182856,False,0,BRIGHT,CLEAR,10,81.10998772182856,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.10998772182856,False,False,False,False,True,False
1.1,11.9,3864,1,12,0,22.0,30.0,58516.5,82.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,82.08363473734285,False,0,BRIGHT,CLEAR,10,82.08363473734285,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,82.08363473734285,False,False,False,False,True,False
1.15,12.55,4077,1,12,0,22.0,30.0,58516.5,82.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,82.88929779378851,False,0,BRIGHT,CLEAR,10,82.88929779378851,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,82.88929779378851,False,False,False,False,True,False
1.2,13.27,4310,1,12,0,22.0,30.0,58516.5,84.0,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,83.97616470832293,False,0,BRIGHT,CLEAR,10,83.97616470832293,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,83.97616470832293,False,False,False,False,True,False
