Time,Speed,RPM,Gear,Steering,Weather,Temperature,Humidity,Lux,RoadSpeedLimit,FrontDistance,DistanceOverRange,ClosingSpeed,TTC,TTCRisk,TTCThrottle,TTCBrake,TTCGearDown,TTCHazard,RoadRisk,RoadSurfaceGrade,RoadShockGrade,RoadThrottle,RoadBrake,RoadSpeedLimitCmd,RoadGearDown,VisionRisk,VisionLuxGrade,VisionWeatherGrade,VisionThrottle,VisionSpeedLimitCmd,VisionHeadlight,VisionHazard,PostureRisk,PostureRollGrade,PostureYawGrade,PostureLateralGrade,PostureThrottle,PostureBrake,PostureSteerRateLimit,PostureGearDown,FinalRisk,FinalThrottle,FinalBrake,FinalSteering,FinalSteerRateLimit,FinalSpeedLimit,FinalGearDown,Headlight,Hazard,ManualMode,AutonomousControl,EmergencyStop
0.05,1.76,800,1,12,0,22.0,30.0,58516.5,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.1,3.53,1146,1,12,0,22.0,30.0,58516.5,68.2,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,68.23665067878616,False,0,BRIGHT,CLEAR,10,68.23665067878616,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,68.23665067878616,False,False,False,False,True,False
0.15,5.29,1719,1,12,0,22.0,30.0,58516.5,68.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,68.87784494069322,False,0,BRIGHT,CLEAR,10,68.87784494069322,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,68.87784494069322,False,False,False,False,True,False
0.2,7.06,2292,1,12,0,22.0,30.0,58516.5,69.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,69.52693752575047,False,0,BRIGHT,CLEAR,10,69.52693752575047,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,69.52693752575047,False,False,False,False,True,False
0.25,4.12,1339,1,12,0,22.0,30.0,58516.5,70.2,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,70.18194030954618,False,0,BRIGHT,CLEAR,10,70.18194030954618,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,70.18194030954618,False,False,False,False,True,False
0.3,1.92,800,1,12,0,22.0,30.0,58516.5,69.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,69.11782931686268,False,0,BRIGHT,CLEAR,10,69.11782931686268,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,69.11782931686268,False,False,False,False,True,False
0.35,1.33,800,1,12,0,22.0,30.0,58516.5,68.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,68.48076749822387,False,0,BRIGHT,CLEAR,10,68.48076749822387,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,68.48076749822387,False,False,False,False,True,False
0.4,1.75,800,1,12,0,22.0,30.0,58516.5,68.2,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,68.22683673125151,False,0,BRIGHT,CLEAR,10,68.22683673125151,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,68.22683673125151,False,False,False,False,True,False
0.45,2.61,848,1,12,0,22.0,30.0,58516.5,68.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,68.13761321977559,False,0,BRIGHT,CLEAR,10,68.13761321977559,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,68.13761321977559,False,False,False,False,True,False
0.5,3.25,1054,1,12,0,22.0,30.0,58516.5,69.0,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,68.95805189178435,False,0,BRIGHT,CLEAR,10,68.95805189178435,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,68.95805189178435,False,False,False,False,True,False
