Time,Speed,RPM,Gear,Steering,Weather,Temperature,Humidity,Lux,RoadSpeedLimit,FrontDistance,DistanceOverRange,ClosingSpeed,TTC,TTCRisk,TTCThrottle,TTCBrake,TTCGearDown,TTCHazard,RoadRisk,RoadSurfaceGrade,RoadShockGrade,RoadThrottle,RoadBrake,RoadSpeedLimitCmd,RoadGearDown,VisionRisk,VisionLuxGrade,VisionWeatherGrade,VisionThrottle,VisionSpeedLimitCmd,VisionHeadlight,VisionHazard,PostureRisk,PostureRollGrade,PostureYawGrade,PostureLateralGrade,PostureThrottle,PostureBrake,PostureSteerRateLimit,PostureGearDown,FinalRisk,FinalThrottle,FinalBrake,FinalSteering,FinalSteerRateLimit,FinalSpeedLimit,FinalGearDown,Headlight,Hazard,ManualMode,AutonomousControl,EmergencyStop
0.05,1.76,800,1,12,0,22.0,30.0,58516.5,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.1,3.53,1146,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.15,5.29,1719,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.2,7.06,2292,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.25,4.12,1339,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.3,1.91,800,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.35,1.14,800,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.4,1.69,800,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.45,2.68,869,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.5,3.33,1082,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.55,4.03,1307,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.6,4.67,1516,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.65,5.4,1755,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.7,6.09,1978,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.75,6.78,2203,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.8,7.48,2431,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.85,8.19,2659,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.9,8.9,2890,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
0.95,9.61,3123,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
1.0,10.33,3357,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
1.05,11.06,3591,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
1.1,11.78,3826,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
1.15,12.5,4059,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
1.2,13.21,4292,1,12,0,22.0,30.0,58516.5,81.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.82180037471885,False,0,BRIGHT,CLEAR,10,81.82180037471885,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.82180037471885,False,False,False,False,True,False
1.25,13.93,4526,1,12,0,22.0,30.0,58516.5,77.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.41912425114933,False,0,BRIGHT,CLEAR,10,77.41912425114933,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.41912425114933,False,False,False,False,True,False
1.3,14.65,4761,1,12,0,22.0,30.0,58516.5,77.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.41912425114933,False,0,BRIGHT,CLEAR,10,77.41912425114933,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.41912425114933,False,False,False,False,True,False
1.35,15.39,4999,1,12,0,22.0,30.0,58516.5,77.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.41912425114933,False,0,BRIGHT,CLEAR,10,77.41912425114933,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.41912425114933,False,False,False,False,True,False
1.4,16.14,5243,1,12,0,22.0,30.0,58516.5,77.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.41912425114933,False,0,BRIGHT,CLEAR,10,77.41912425114933,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.41912425114933,False,False,False,False,True,False
1.45,16.91,5493,1,12,0,22.0,30.0,58516.5,77.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,77.41912425114933,False,0,BRIGHT,CLEAR,10,77.41912425114933,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,77.41912425114933,False,False,False,False,True,False
