Time,Speed,RPM,Gear,Steering,Weather,Temperature,Humidity,Lux,RoadSpeedLimit,FrontDistance,DistanceOverRange,ClosingSpeed,TTC,TTCRisk,TTCThrottle,TTCBrake,TTCGearDown,TTCHazard,RoadRisk,RoadSurfaceGrade,RoadShockGrade,RoadThrottle,RoadBrake,RoadSpeedLimitCmd,RoadGearDown,VisionRisk,VisionLuxGrade,VisionWeatherGrade,VisionThrottle,VisionSpeedLimitCmd,VisionHeadlight,VisionHazard,PostureRisk,PostureRollGrade,PostureYawGrade,PostureLateralGrade,PostureThrottle,PostureBrake,PostureSteerRateLimit,PostureGearDown,FinalRisk,FinalThrottle,FinalBrake,FinalSteering,FinalSteerRateLimit,FinalSpeedLimit,FinalGearDown,Headlight,Hazard,ManualMode,AutonomousControl,EmergencyStop
0.05,1.76,800,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.1,3.53,1146,1,12,0,22.0,30.0,43068.1,82.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,82.92272047723618,False,0,BRIGHT,CLEAR,10,82.92272047723618,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,82.92272047723618,False,False,False,False,True,False
0.15,5.29,1719,1,12,0,22.0,30.0,43068.1,83.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,83.51787678688473,False,0,BRIGHT,CLEAR,10,83.51787678688473,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,83.51787678688473,False,False,False,False,True,False
0.2,7.06,2292,1,12,0,22.0,30.0,43068.1,84.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,84.13695797235643,False,0,BRIGHT,CLEAR,10,84.13695797235643,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,84.13695797235643,False,False,False,False,True,False
0.25,4.12,1339,1,12,0,22.0,30.0,43068.1,84.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,84.77553960266087,False,0,BRIGHT,CLEAR,10,84.77553960266087,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,84.77553960266087,False,False,False,False,True,False
0.3,1.92,800,1,12,0,22.0,30.0,43068.1,83.7,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,83.7499507646529,False,0,BRIGHT,CLEAR,10,83.7499507646529,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,83.7499507646529,False,False,False,False,True,False
0.35,1.1,800,1,12,0,22.0,30.0,43068.1,82.0,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,82.03026453602703,False,0,BRIGHT,CLEAR,10,82.03026453602703,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,82.03026453602703,False,False,False,False,True,False
0.4,1.78,800,1,12,0,22.0,30.0,43068.1,82.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,82.91321875515126,False,0,BRIGHT,CLEAR,10,82.91321875515126,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,82.91321875515126,False,False,False,False,True,False
0.45,2.6,845,1,12,0,22.0,30.0,43068.1,84.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,84.06103652293999,False,0,BRIGHT,CLEAR,10,84.06103652293999,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,84.06103652293999,False,False,False,False,True,False
0.5,3.37,1095,1,12,0,22.0,30.0,43068.1,85.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,85.25641299284611,False,0,BRIGHT,CLEAR,10,85.25641299284611,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,85.25641299284611,False,False,False,False,True,False
