Time,Speed,RPM,Gear,Steering,Weather,Temperature,Humidity,Lux,RoadSpeedLimit,FrontDistance,DistanceOverRange,ClosingSpeed,TTC,TTCRisk,TTCThrottle,TTCBrake,TTCGearDown,TTCHazard,RoadRisk,RoadSurfaceGrade,RoadShockGrade,RoadThrottle,RoadBrake,RoadSpeedLimitCmd,RoadGearDown,VisionRisk,VisionLuxGrade,VisionWeatherGrade,VisionThrottle,VisionSpeedLimitCmd,VisionHeadlight,VisionHazard,PostureRisk,PostureRollGrade,PostureYawGrade,PostureLateralGrade,PostureThrottle,PostureBrake,PostureSteerRateLimit,PostureGearDown,FinalRisk,FinalThrottle,FinalBrake,FinalSteering,FinalSteerRateLimit,FinalSpeedLimit,FinalGearDown,Headlight,Hazard,ManualMode,AutonomousControl,EmergencyStop
0.05,1.76,800,1,12,0,22.0,30.0,13482.2,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,DIM,CLEAR,10,100,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,True,False,False,True,False
0.1,3.53,1146,1,12,0,22.0,30.0,13482.2,54.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,54.902875360565375,False,0,DIM,CLEAR,10,54.902875360565375,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,54.902875360565375,False,True,False,False,True,False
0.15,5.29,1719,1,12,0,22.0,30.0,13482.2,55.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,55.522438563312825,False,0,DIM,CLEAR,10,55.522438563312825,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,55.522438563312825,False,True,False,False,True,False
0.2,7.06,2292,1,12,0,22.0,30.0,13482.2,56.1,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,56.141396360157344,False,0,DIM,CLEAR,10,56.141396360157344,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,56.141396360157344,False,True,False,False,True,False
0.25,8.82,2865,1,12,0,22.0,30.0,13482.2,56.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,56.75902710022714,False,0,DIM,CLEAR,10,56.75902710022714,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,56.75902710022714,False,True,False,False,True,False
0.3,8.57,2784,1,12,0,22.0,30.0,13482.2,57.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,57.3747529444615,False,0,DIM,CLEAR,10,57.3747529444615,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,57.3747529444615,False,True,False,False,True,False
0.35,4.24,1378,1,12,0,22.0,30.0,13482.2,57.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,57.30921222642479,False,0,DIM,CLEAR,10,57.30921222642479,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,57.30921222642479,False,True,False,False,True,False
0.4,2.08,800,1,12,0,22.0,30.0,13482.2,55.6,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,55.63774693332806,False,0,DIM,CLEAR,10,55.63774693332806,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,55.63774693332806,False,True,False,False,True,False
0.45,2.29,800,1,12,0,22.0,30.0,13482.2,55.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,55.285195355533354,False,0,DIM,CLEAR,10,55.285195355533354,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,55.285195355533354,False,True,False,False,True,False
0.5,3.24,1054,1,12,0,22.0,30.0,13482.2,55.5,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,55.510935345696126,False,0,DIM,CLEAR,10,55.510935345696126,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,55.510935345696126,False,True,False,False,True,False
0.55,3.88,1260,1,12,0,22.0,30.0,13482.2,56.2,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,56.2388585278203,False,0,DIM,CLEAR,10,56.2388585278203,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,56.2388585278203,False,True,False,False,True,False
0.6,4.86,1579,1,12,0,22.0,30.0,13482.2,56.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,56.84400217171304,False,0,DIM,CLEAR,10,56.84400217171304,True,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,56.84400217171304,False,True,False,False,True,False
