Time,Speed,RPM,Gear,Steering,Weather,Temperature,Humidity,Lux,RoadSpeedLimit,FrontDistance,DistanceOverRange,ClosingSpeed,TTC,TTCRisk,TTCThrottle,TTCBrake,TTCGearDown,TTCHazard,RoadRisk,RoadSurfaceGrade,RoadShockGrade,RoadThrottle,RoadBrake,RoadSpeedLimitCmd,RoadGearDown,VisionRisk,VisionLuxGrade,VisionWeatherGrade,VisionThrottle,VisionSpeedLimitCmd,VisionHeadlight,VisionHazard,PostureRisk,PostureRollGrade,PostureYawGrade,PostureLateralGrade,PostureThrottle,PostureBrake,PostureSteerRateLimit,PostureGearDown,FinalRisk,FinalThrottle,FinalBrake,FinalSteering,FinalSteerRateLimit,FinalSpeedLimit,FinalGearDown,Headlight,Hazard,ManualMode,AutonomousControl,EmergencyStop
0.05,1.76,800,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.1,3.53,1146,1,12,0,22.0,30.0,43068.1,80.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,80.33510701982773,False,0,BRIGHT,CLEAR,10,80.33510701982773,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,80.33510701982773,False,False,False,False,True,False
0.15,5.29,1719,1,12,0,22.0,30.0,43068.1,83.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,83.33762791268214,False,0,BRIGHT,CLEAR,10,83.33762791268214,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,83.33762791268214,False,False,False,False,True,False
0.2,7.06,2292,1,12,0,22.0,30.0,43068.1,86.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,86.36024089084353,False,0,BRIGHT,CLEAR,10,86.36024089084353,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,86.36024089084353,False,False,False,False,True,False
0.25,4.12,1339,1,12,0,22.0,30.0,43068.1,89.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,89.40324250845094,False,0,BRIGHT,CLEAR,10,89.40324250845094,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,89.40324250845094,False,False,False,False,True,False
0.3,1.92,800,1,12,0,22.0,30.0,43068.1,84.4,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,84.3948108769061,False,0,BRIGHT,CLEAR,10,84.3948108769061,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,84.3948108769061,False,False,False,False,True,False
0.35,1.41,800,1,12,0,22.0,30.0,43068.1,79.8,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,79.82779826507549,False,0,BRIGHT,CLEAR,10,79.82779826507549,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,79.82779826507549,False,False,False,False,True,False
0.4,1.92,800,1,12,0,22.0,30.0,43068.1,80.7,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,80.68244682275538,False,0,BRIGHT,CLEAR,10,80.68244682275538,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,80.68244682275538,False,False,False,False,True,False
0.45,2.62,852,1,12,0,22.0,30.0,43068.1,81.2,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,81.15162775265185,False,0,BRIGHT,CLEAR,10,81.15162775265185,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,81.15162775265185,False,False,False,False,True,False
0.5,3.42,1109,1,12,0,22.0,30.0,43068.1,82.9,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,82.8804757978977,False,0,BRIGHT,CLEAR,10,82.8804757978977,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,82.8804757978977,False,False,False,False,True,False
0.55,4.14,1343,1,12,0,22.0,30.0,43068.1,86.3,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,86.25409638414185,False,0,BRIGHT,CLEAR,10,86.25409638414185,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,86.25409638414185,False,False,False,False,True,False
0.6,4.63,1503,1,12,0,22.0,30.0,43068.1,89.6,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,89.5643785326268,False,0,BRIGHT,CLEAR,10,89.5643785326268,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,89.5643785326268,False,False,False,False,True,False
0.65,5.54,1800,1,12,0,22.0,30.0,43068.1,91.7,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,91.71193886511732,False,0,BRIGHT,CLEAR,10,91.71193886511732,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,91.71193886511732,False,False,False,False,True,False
0.7,6.09,1977,1,12,0,22.0,30.0,43068.1,96.6,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,96.57369786383063,False,0,BRIGHT,CLEAR,10,96.57369786383063,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,96.57369786383063,False,False,False,False,True,False
0.75,6.92,2249,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.8,7.49,2433,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.85,8.31,2699,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.9,8.91,2895,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
0.95,9.73,3160,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.0,10.35,3363,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.05,11.15,3623,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.1,11.81,3836,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.15,12.55,4078,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.2,13.22,4296,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.25,13.95,4533,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.3,14.65,4761,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.35,15.39,5000,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
1.4,16.14,5243,1,12,0,22.0,30.0,43068.1,100,999.0,True,0.0,20.0,0,10,0,False,False,0,DRY,NORMAL,10,0,100,False,0,BRIGHT,CLEAR,10,100,False,False,0,SAFE,SAFE,SAFE,10,0,100,False,0,10,0,12,100,100,False,False,False,False,True,False
