schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,12067,0.050000000,12067,557.726628780365,0,12067,557.726628780365,0,14441068903700,0,0.000000,50000000,14441069485000,581300,none,6.8119096755981445,-4152.07373046875,-2.6576314411190646e-35,2.0471678947754652e-35,9.8100004196167,0.0,0.0,0.0,0.0,0.0,-179.6738739013672,-0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,1,00000000,000003D5,00000000,00000000,0000B9D1,3D0002A9,2BFCE494,4002E816,00000008,00000001,1,1,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,2,12068,0.100000000,12068,557.77662878111,0,12068,557.77662878111,0,14441091035500,22131800,22.131800,50000000,14441091417200,381700,none,5.130097389221191,0.19966916739940643,90434.4765625,-69661.5078125,-222.5194091796875,0.0,0.0,0.0,0.0,0.0,-179.6738739013672,-0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,0,F80007FF,0000F800,00000000,00000000,0000B9D1,3C010201,2BF8E494,4002E816,00000000,00000002,1,2,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,3,12069,0.150000000,12069,557.8266287818551,0,12069,557.8266287818551,0,14441153139100,62103600,62.103600,50000000,14441153448800,309700,none,5.315905570983887,0.2978519797325134,0.0,0.0,0.009961128234863281,0.0,0.0,0.0,0.0,0.0,-179.6738739013672,-0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,0,00000000,00000001,00000000,00000000,0000B9D1,3C018214,2BF4E494,4002E816,00000000,00000003,1,3,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,4,12070,0.200000000,12070,557.8766287826002,0,12070,557.8766287826002,0,14441220507300,67368200,67.368200,50000000,14441220907900,400600,none,4.633941173553467,0.4395325779914856,0.0,0.0,0.010049819946289062,0.0,0.0,0.0,0.0,0.0,-179.6738739013672,-0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,0,00000000,00000001,00000000,00000000,0000B9D1,3C0281CF,2BF0E494,4002E816,00000000,00000004,1,4,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,5,12071,0.250000000,12071,557.9266287833452,0,12071,557.9266287833452,0,14441277117600,56610300,56.610300,50000000,14441277552900,435300,none,4.44096040725708,0.5461276769638062,0.6900428533554077,0.0010726135224103928,1.4896272420883179,-6.782465789001435e-08,-0.0017395316390320659,-6.962707743696228e-07,3.8849787387107426e-08,0.0009972075931727886,-179.6738739013672,0.17255517675161017,-9.277991906024086e-09,-2.0792602537082843,7.511068928286657,22.0,30.0,58516.5,0,30.0,1,10,0,0.0,0,1,0,0,0,00000045,00000095,0000FFFE,00000000,0000B9D1,3C0301BC,2BF0E494,5002E816,00000000,00000005,1,5,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,6,12072,0.300000000,12072,557.9766287840903,0,12072,557.9766287840903,0,14441330364600,53247000,53.247000,50000000,14441330701100,336500,none,4.245397090911865,0.39426320791244507,0.6607428193092346,-0.008756658062338829,24.762733459472656,-1.5057321434142068e-07,-0.000701574725098908,-6.583129561477108e-06,4.4152733380542486e-07,0.0018100000452250242,-179.6738739013672,0.12096617312199835,-5.921084002898773e-08,-1.0579949694742927,3.833596321967505,22.0,30.0,58516.5,0,30.0,1,10,0,0.0,0,1,0,0,0,FFFF0042,000007FF,0000FFFF,00000000,0000B9D1,3C0201A9,2BF8E494,5002E816,00000000,00000006,1,6,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,7,12073,0.350000000,12073,558.0266287848353,0,12073,558.0266287848353,0,14441468143800,137779200,137.779200,50000000,14441468613100,469300,none,3.79636549949646,0.3396238386631012,2.381922721862793,0.011490456759929657,25.560380935668945,-1.377668922941666e-06,-0.0014635047409683466,-0.0008558411500416696,1.1730186315617175e-06,0.004077622666954994,-179.67478942871094,0.2783185913998843,-2.6552940748962403e-05,-0.4117776064501518,1.789247200090862,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,4,000100EE,000007FF,FFFFFFFF,00000000,0000B9D1,3C02017C,2BFCE494,4002E816,00000020,00000007,1,7,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,8,12074,0.400000000,12074,558.0766287855804,0,12074,558.0766287855804,0,14441483651000,15507200,15.507200,50000000,14441484067100,416100,none,3.9649229049682617,0.41211727261543274,3.973362445831299,0.10466209053993225,19.29778289794922,-2.933331961685326e-05,-0.0018287042621523142,-0.028459414839744568,1.196127323055407e-05,0.008244037628173828,-179.70655822753906,0.48913916678111585,0.00013664812047918317,-0.038569892622558714,1.7663669681126937,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,4,000A018D,0000078A,FFE4FFFE,00010000,0000B9CD,3C02818C,2BFCE494,4002E816,00000020,00000008,1,8,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,9,12075,0.450000000,12075,558.1266287863255,0,12075,558.1266287863255,0,14441532941400,49290400,49.290400,50000000,14441533282000,340600,none,3.809821367263794,0.5447437167167664,4.042948246002197,-0.06991901248693466,14.925700187683105,-9.286699059884995e-05,-0.0014636198757216334,-0.01305029634386301,3.6262629237171495e-06,0.012444604188203812,-179.71749877929688,0.6729804513557885,-0.0008414752301816509,0.14936179082575987,2.481683236584724,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,4,FFF90194,000005D5,FFF3FFFF,00010000,0001B9CC,3C03017D,2800E494,4002E816,00000020,00000009,1,9,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
2,10,12076,0.500000000,12076,558.1766287870705,0,12076,558.1766287870705,0,14441582932700,49991300,49.991300,50000000,14441583352200,419500,none,4.473089218139648,0.7498144507408142,4.533551216125488,0.003934737294912338,12.074878692626953,-1.5563837223453447e-05,-0.0012948474613949656,-0.011068710125982761,7.949802238726988e-05,0.016542717814445496,-179.7337646484375,0.9022379126795734,-0.00019284966067465714,0.2205775018102133,3.3437154677367875,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,0,1,0,0,4,000001C5,000004B7,FFF5FFFF,00020000,0001B9CB,3C0481BF,2800E494,4002E816,00000020,0000000A,1,10,00005954,002AAAAA,0,3,0,17.84,1,1,1,1,1,0
