sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
34,83580000,0006011E,000003D3,00000000,00020000,00082350,3C004E20,2801440D,7007F816,00000020,00000022
35,92695000,FFFC022E,000003D3,0000FFFF,00020000,00092350,3C004E20,2801440D,B007F816,00000020,00000023
36,87434300,000202B4,000003D4,0000FFFF,00030000,00092350,3C004E20,2801440D,9007F816,00000020,00000024
37,102057700,FFFC0235,000003D5,00000000,00030000,000A2350,3C004E20,2801440D,9007F816,00000020,00000025
38,109759400,0005022E,000003D5,0001FFFF,00030000,000A2350,3C004E20,2801440D,9007F816,00000020,00000026
39,128123200,FFFD01E4,000003D5,00010000,00030000,000A2350,3C004E20,2801440D,9007F816,00000020,00000027
40,130098800,000101F2,000003D5,FFFE0000,00030000,000B234F,3C004E20,2801440D,9007F816,00000020,00000028
41,123589400,000301C3,000003D5,FFFF0000,00030000,000B234F,3C004E20,2801440D,9007F816,00000020,00000029
42,131505300,FFFA01DD,000003D5,00040000,00030000,000C2350,3C004E20,2801440D,9007F816,00000020,0000002A
43,118527500,000501B8,000003D5,00010000,00030000,000C2350,3C004E20,2801440D,9007F816,00000020,0000002B
44,111579200,FFFE01D6,000003D5,FFFE0000,00030000,000C234F,3C004E20,2801440D,9007F816,00000020,0000002C
45,120639400,000201B9,000003D5,FFFF0000,00030000,000D234F,3C004E20,2801440D,9007F816,00000020,0000002D
46,124887600,000001D8,000003D5,00010000,00030000,000D2350,3C004E20,2801440D,9007F816,00000020,0000002E
47,145962000,FFFF01C0,000003D5,00000000,00030000,000D2350,3C004E20,2801440D,9007F816,00000020,0000002F
48,172984300,000201E0,000003D5,00000000,00030000,000E2350,3C004E20,2801440D,9007F816,00000020,00000030
49,148057000,FFFD01CB,000003D5,00000000,00030000,000E2350,3C004E20,2801440D,9007F816,00000020,00000031
50,163957200,000501EC,000003D5,00000000,00030000,000E2350,3C004E20,2801440D,9007F816,00000020,00000032
51,123492100,FFFD01DA,000003D5,00000000,00030000,000F2350,3C004E20,2801440D,A007F816,00000020,00000033
52,128443300,000101FB,000003D5,00000000,00030000,000F2350,3C004E20,2BFD440D,A007F816,00000020,00000034
53,105917900,000101EC,000003D5,00000000,00030000,00102350,3C004E20,2BFD440D,A007F816,00000020,00000035
54,99313600,FFFE020D,000003D5,00000000,00030000,00102350,3C004E20,2BFD440D,A007F816,00000020,00000036
55,94185900,000201FD,000003D5,00000000,00030000,00102350,3C004E20,2BFD440D,A007F816,00000020,00000037
56,99599800,FFFD0213,000003D5,00000000,00030000,00112350,3C004E20,2BFD440D,A007F816,00000020,00000038
57,90618900,00020203,000003D5,00000000,00030000,00112350,3C004E20,2BFD440D,A0079816,00000020,00000039
58,87374000,FFFC0216,000003D5,00000000,00030000,00122350,3C004E20,2BFD440D,A006D016,00000020,0000003A
59,95571700,0004020A,000003D5,00000000,00030000,00122350,3C004E20,2BFD440D,A006D016,00000020,0000003B
60,88619700,FFFD0214,000003D5,00000000,00030000,00122350,3C004E20,2BFD6BB9,A006D016,00000020,0000003C
61,97525700,0002020E,000003D5,00000000,00030000,00132350,3C004E20,2BFD6BB9,A0068016,00000020,0000003D
62,110968700,FFFD0212,000003D5,00000000,00030000,00132350,3C004E20,2BFD6BB9,A0068016,00000020,0000003E
63,100684100,00020212,000003D5,00000000,00030000,00142350,3C004E20,2BFD6BB9,A0060816,00000020,0000003F
64,96303200,FFFE0214,000003D5,00000000,00030000,00142350,3C004E20,2BFD6BB9,A0060816,00000020,00000040
65,111360300,00000216,000003D5,00000000,00030000,00152350,3C004E20,2BFD6BB9,A005D816,00000020,00000041
66,100425400,00000218,000003D5,00000000,00030000,00152350,3C004E20,2BFD6BB9,A005D816,00000020,00000042
67,106615200,0000021B,000003D5,00000000,00030000,00152350,3C004E20,2BFD6BB9,A0058816,00000020,00000043
68,89440300,FFFF021D,000003D5,00000000,00030000,00162350,3C004E20,2BFD6BB9,A0058816,00000020,00000044
69,112394400,0000021F,000003D5,00000000,00030000,00162350,3C004E20,2BFD6BB9,B0057016,00000020,00000045
70,123829000,0000021F,000003D5,00000000,00030000,00172350,3C004E20,2BFD6BB9,B0057016,00000020,00000046
71,107165900,FFFF021F,000003D5,00000000,00030000,00172350,3C004E20,2BFD6BB9,B0057016,00000020,00000047
72,98111800,0001021E,000003D5,00000000,00030000,00172350,3C004E20,2BFD6BB9,B0052016,00000020,00000048
73,96055800,FFFF024D,000003D4,00000000,00030000,00182350,3C004E20,2BFD6BB9,F0052016,00000020,00000049
74,113974000,00010201,000003D5,00000000,00030000,00182350,3C004E20,2BFD6BB9,E0052016,00000020,0000004A
75,113783700,000F0115,000003D6,000A0001,00030000,00182351,3C004E20,2BFD6BB9,E0052016,00000020,0000004B
76,115136900,00180064,000003D6,00140002,00020000,00182356,3C004E20,2BFD6BB9,E004F016,00000020,0000004C
77,115235600,0022FFDC,000103D5,001E0003,00020000,0018235D,3C004E20,28016BB9,E004F016,00000020,0000004D
78,110337600,002EFF56,000103D5,00280002,0001FFFF,00182368,3C004E20,28016BB9,E004F016,00000020,0000004E
79,117181500,0035FF2E,000103D5,00310002,0000FFFF,00182375,3C004E20,28016BB9,E004C016,00000020,0000004F
80,103363700,0041FF1A,000103D5,00390002,0000FFFF,00182384,3C004E20,28016BB9,E004C016,00000020,00000050
81,93419100,0055FF0F,000103D5,00430001,FFFFFFFF,00182396,3C004E20,28016BB9,E004C016,00000020,00000051
82,102620200,005FFF09,000103D5,004E0001,FFFFFFFF,001823AC,3C004E20,28016BB9,E004C016,00000020,00000052
83,104669600,0071FF06,000103D5,00580001,FFFFFFFE,001723C4,3C004E20,28016BB9,E0049816,00000020,00000053
84,91341200,0078FF04,000103D5,00610000,FFFFFFFE,001723DF,3C004E20,28016BB9,E0049816,00000020,00000054
85,113200300,008EFF03,000103D5,006C0000,FFFFFFFE,001723FC,3C004E20,28016BB9,E0049816,00000020,00000055
86,120245200,009CFF04,000103D5,00780000,FFFFFFFE,0017241D,3C004E20,28016BB9,E0049816,00000020,00000056
87,102190100,00ADFF04,000103D5,00830000,FFFFFFFD,00172442,3C004E20,28016BB9,E0047816,00000020,00000057
88,108118900,00BAFF04,000103D5,008E0000,FFFFFFFD,00162469,3C004E20,28016BB9,E0047816,00000020,00000058
89,108263300,00CDFF05,000103D5,00990000,FFFFFFFD,00162494,3C004E20,28016BB9,E0047816,00000020,00000059
90,119566900,00DAFF05,000103D5,00A50000,FFFFFFFD,001624C2,3C004E20,28018E86,E0047816,00000020,0000005A
91,108580600,00EEFF06,000103D5,00B10000,FFFFFFFC,001624F3,3C004E20,28018E86,E0047816,00000020,0000005B
92,99479800,00F8FF06,000103D5,00BC0000,FFFFFFFC,00162528,3C004E20,28018E86,E0047816,00000020,0000005C
93,103049200,010CFF34,000103D5,00C70000,FFFFFFFC,0015255F,3C004E20,28018E86,E0046016,00000020,0000005D
94,125444600,011AFF58,000103D5,00D30000,FFFFFFFB,0015259B,3C004E20,28018E86,E0044016,00000020,0000005E
95,122194700,0124FF0D,000103D5,00DE0000,FFFFFFFB,001525D9,3C004E20,28018E86,E00C2816,00000020,0000005F
96,127734900,0133FF09,000103D5,00E80000,FFFFFFFB,0015261A,3C004E20,28018E86,E00C1016,00000020,00000060
97,97267300,013FFF0A,000103D5,00F10000,FFFFFFFB,0015265E,3C004E20,28018E86,D00C0016,00000020,00000061
98,94508100,014AFF0A,000103D5,00F90000,FFFFFFFA,001426A5,3C004E20,28018E86,D00BF016,00000020,00000062
99,120170200,0153FF0A,000103D5,01020000,FFFFFFFA,001426EE,3C004E20,28018E86,D00BE016,00000020,00000063
100,124215700,0163FF0C,000103D5,01090000,FFFFFFFA,00142739,3C004E20,28018E86,D00BD016,00000020,00000064
101,111268000,0162FF0B,000003D5,01110000,FFFFFFFA,00142787,3C004E20,28018E86,D00BC816,00000020,00000065
102,112894400,016CFF0D,000003D5,01150000,FFFFFFFA,001427D6,3C004E20,28018E86,D00BC016,00000020,00000066
103,115916000,0174FF0D,000003D5,011E0000,FFFFFFFA,00132826,3C004E20,28018E86,D00BB816,00000020,00000067
104,116058600,017AFF11,000003D4,011C0000,FFFFFFF9,00132878,3C004E20,28018E86,D00BB016,00000020,00000068
105,106347800,0174FF0E,000003D5,01290000,FFFFFFF9,001328CC,3C004E20,28018E86,D00BA816,00000020,00000069
106,108596500,0178FF12,000003D4,011B0000,FFFFFFF9,0013291F,3C004E20,28018E86,D00BA816,00000020,0000006A
107,121028800,0173FF15,000003D5,01300000,FFFFFFF9,00132973,3C004E20,28018E86,D00BA016,00000020,0000006B
108,106210100,0175FF0E,000003D5,011C0000,FFFFFFF9,001329C7,3C004E20,28018E86,D00BA016,00000020,0000006C
109,141435600,016BFF1C,000003D4,01350000,FFFFFFF9,00122A1D,3C004E20,28018E86,D00BA016,00000020,0000006D
110,110422500,0171FF0D,000003D5,011D0000,FFFFFFF9,00122A71,3C004E20,28018E86,D00BA016,00000020,0000006E
111,105662300,0166FF21,FFFE03D5,01360000,FFFFFFFA,00122AC7,3C004E20,28018E86,D00BA016,00000020,0000006F
112,97569200,016FFF0E,FFFF03D7,011CFFFF,FFFFFFFA,00122B1C,3C004E20,28018E86,D00BA016,00000020,00000070
113,96302200,0161FF4E,000003D6,0138FFFE,0000FFFA,00122B72,3C004E20,28018E86,D00BA016,00000020,00000071
114,98266400,016CFF7E,000003D5,011DFFFE,0001FFFA,00122BC7,3C004E20,28018E86,D00BA016,00000020,00000072
115,110990500,0159FF99,000003D5,0138FFFD,0001FFFA,00112C1D,3C004E20,28018E86,D00BA816,00000020,00000073
116,116129600,015FFF7F,FFFF03D6,0118FFFF,0002FFFA,00112C71,3C004E20,28018E86,D00BB016,00000020,00000074
117,117347800,0151FF9B,000003D7,0134FFFF,0002FFFB,00112CC6,3C004E20,28018E86,D00BB016,00000020,00000075
118,121478400,0159FF80,000003D7,01130000,0002FFFB,00112D19,3C004E20,28018E86,D00BB016,00000020,00000076
119,132493400,014BFFA0,000003D5,012F0000,0002FFFB,00112D6C,3C004E20,28018E86,D00BB816,00000020,00000077
120,130982400,014DFF82,000003D5,010C0001,0002FFFB,00112DBD,3C004E20,2801AF93,D00BC016,00000020,00000078
121,117083200,0139FFA0,000003D4,01280000,0002FFFB,00112E0F,3C004E20,2801AF93,D00BC816,00000020,00000079
122,115634800,014AFF86,000003D4,01040001,0002FFFB,00112E5D,3C004E20,2801AF93,D00BC816,00000020,0000007A
123,116669200,0130FFA2,000003D4,01220000,0002FFFB,00112EAD,3C004E20,2801AF93,D00BD016,00000020,0000007B
124,118741200,0139FF84,000003D5,00FC0001,0002FFFC,00112EF9,3C004E20,2801AF93,D00BD816,00000020,0000007C
125,110974700,0123FFA7,000003D4,011A0000,0002FFFC,00112F47,3C004E20,2801AF93,D00BE016,00000020,0000007D
126,108044400,0132FF9E,000003D5,00F40000,0002FFFC,00102F91,3C004E20,2801AF93,D00BE816,00000020,0000007E
127,99317900,011EFFE8,000003D4,01130000,0002FFFC,00112FDC,3C004E20,2801AF93,D00BE816,00000020,0000007F
128,111550800,01290002,000003D5,00EE0000,0002FFFC,00103024,3C004E20,2801AF93,D00BF016,00000020,00000080
129,98831600,0115005A,000003D4,010DFFFF,0002FFFC,0011306E,3C004E20,2801AF93,D00BF816,00000020,00000081
130,129676100,0120006B,000003D5,00E90000,0003FFFC,001130B5,3C004E20,2801AF93,D00C0816,00000020,00000082
131,129025100,010E00A6,000003D5,0107FFFF,0003FFFC,001130FD,3C004E20,2801AF93,D00C0816,00000020,00000083
132,106203400,011D00A8,000003D5,00E70000,0003FFFC,00113142,3C004E20,2801AF93,D00C0816,00000020,00000084
133,112319600,010B00D1,000003D5,0103FFFF,0003FFFC,00113189,3C004E20,2801AF93,D00C1016,00000020,00000085
134,101611300,011800CD,000003D5,00E50000,0003FFFD,001131CE,3C004E20,2801AF93,D00C1816,00000020,00000086
135,111606800,010A00EA,000003D5,01000000,0004FFFD,00113214,3C004E20,2801AF93,D00C1816,00000020,00000087
136,103374600,011A00E3,000003D5,00E60000,0004FFFD,00123259,3C004E20,2801AF93,D00C1816,00000020,00000088
137,89236000,010C00F6,000003D5,00FF0000,0004FFFD,0012329F,3C004E20,2801AF93,D00C1816,00000020,00000089
138,126179800,011C00EC,000003D5,00E70000,0004FFFD,001232E4,3C004E20,2801AF93,D00C2016,00000020,0000008A
139,119488000,011100BF,000003D5,00FF0000,0004FFFD,0012332A,3C004E20,2801AF93,D00C1816,00000020,0000008B
140,136570800,011C004C,000003D5,00E70001,0004FFFD,00123370,3C004E20,2801AF93,D00C1816,00000020,0000008C
141,131768200,010F0009,000003D5,01010001,0003FFFD,001233B6,3C004E20,2801AF93,D00C1816,00000020,0000008D
142,125884300,011CFFC6,000003D5,00E60001,0003FFFD,001233FB,3C004E20,2801AF93,D00C1816,00000020,0000008E
143,110407400,0116FFC1,000003D5,01020001,0003FFFD,00123442,3C004E20,2801AF93,D00C1016,00000020,0000008F
144,115279600,0126FF9B,000003D5,00E70001,0002FFFD,00123487,3C004E20,2801AF93,D00C0816,00000020,00000090
145,101040700,0118FFA6,000003D4,01030001,0002FFFD,001234CE,3C004E20,2801AF93,D00C0816,00000020,00000091
146,94508300,0126FF8B,000003D5,00E70001,0002FFFD,00123514,3C004E20,2801AF93,D00C0816,00000020,00000092
147,108219200,011DFFA2,000003D5,01040000,0002FFFD,0012355B,3C004E20,2801AF93,D00C0816,00000020,00000093
148,114504100,0127FF84,FFFF03D5,00E80001,0002FFFD,001235A0,3C004E20,2801AF93,D00C0016,00000020,00000094
149,108591100,011CFF9E,000103D4,01070000,0002FFFD,001235E8,3C004E20,2801AF93,D00C0016,00000020,00000095
150,103570300,012CFF86,000303D7,00E9FFFF,0002FFFD,0011362E,3C004E20,2801CB73,D00C0016,00000020,00000096
151,101265300,0118FF9D,000303D6,0107FFFF,0002FFFB,00113676,3C004E20,2801CB73,D00C0016,00000020,00000097
152,109321000,0126FF88,000003D7,00E9FFFE,0002FFFB,001136BC,3C004E20,2801CB73,D00BF816,00000020,00000098
153,100205500,011AFFB8,FFFE03D5,0109FFFE,0003FFFC,00113705,3C004E20,2801CB73,D00BF816,00000020,00000099
154,102663000,012BFFC2,000103D6,00EAFFFD,0004FFFC,0011374B,3C004E20,2801CB73,D00BF816,00000020,0000009A
155,118472200,011BFFE1,000303D9,0109FFFD,0005FFFB,00113794,3C004E20,2801CB73,D00BF816,00000020,0000009B
156,91462000,0129FFCF,000703EC,00EDFFE3,0009FFFA,001137DB,3C004E20,2801CB73,D00C0016,00000020,0000009C
157,123269500,011A001A,FFD80425,0112FFC1,0016FFFC,00113825,3C004E20,2801CB73,D00BF816,00000020,0000009D
158,124394400,012D002D,00020408,00EFFFC2,00290000,0011386D,3C004E20,2801CB73,D00BF816,00000020,0000009E
159,123992900,01240076,000D03DF,010BFFC4,003AFFFD,001138B7,3C004E20,2801CB73,D00C0016,00000020,0000009F
160,117126600,0152008D,005103F9,00F2FFAF,0050FFE9,001138FF,3C004E20,2801CB73,D00C0816,00000020,000000A0
161,108519900,00F400B4,000D03E2,0105FFDB,0061FFE1,00113948,3C004E20,2BFDCB73,D00C0016,00000020,000000A1
162,122869800,011C0098,FFE7041B,00E5000E,0064FFE3,0012398D,3C004E20,2BFDCB73,D00C0016,00000020,000000A2
163,106294500,011B0092,000203FA,01020011,0060FFE6,001239D4,3C004E20,2BFDCB73,D00C0016,00000020,000000A3
164,114799100,01240039,000703CA,00E80011,005BFFE5,00123A1A,3C004E20,2BFDCB73,D00C0816,00000020,000000A4
165,118694600,012EFFF8,003403F1,01030028,0052FFDC,00123A61,3C004E20,2801CB73,D00C0016,00000020,000000A5
166,111947000,010EFFC2,000A03C9,00EB0014,004BFFD6,00123AA7,3C004E20,2801CB73,D00BF816,00000020,000000A6
167,101394200,0106FFC9,000003AC,010B0009,0048FFD6,00123AF0,3C004E20,2801CB73,D00BF816,00000020,000000A7
168,110244300,0126FF9E,FFFF03BD,00EC0004,0047FFD7,00113B37,3C004E20,2801CB73,D00BF816,00000020,000000A8
169,114473100,011FFFAE,FFFF03C7,010A0001,0047FFD9,00113B80,3C004E20,2801CB73,D00BF816,00000020,000000A9
170,111695000,012DFF8A,FFFF03CE,00EB0001,0047FFDA,00113BC7,3C004E20,2801CB73,D00BF816,00000020,000000AA
171,120016400,0122FFA6,FFFF03D2,010B0000,0047FFDB,00113C10,3C004E20,2801CB73,D00BF016,00000020,000000AB
172,169875100,012DFF87,FFFF03D4,00EA0000,0048FFDC,00113C57,3C004E20,2801CB73,D00BF816,00000020,000000AC
173,130186600,011EFFA7,FFFF03D5,010A0000,0048FFDD,00113C9F,3C004E20,2801CB73,D00BF816,00000020,000000AD
174,159939700,0129FF9A,000003D6,00E90000,0049FFDE,00113CE6,3C004E20,2801CB73,D00BF816,00000020,000000AE
175,157295900,011EFFE8,000003D5,010AFFFF,0049FFDF,00113D2E,3C004E20,2801CB73,D00BF016,00000020,000000AF
176,162239300,01290000,000003D5,00EA0000,004AFFE0,00113D75,3C004E20,2801CB73,D00BF816,00000020,000000B0
177,153930900,011C005B,000003D5,010AFFFF,004AFFE1,00113DBD,3C004E20,2801CB73,D00BF816,00000020,000000B1
178,173541500,01260069,000003D5,00EA0000,004BFFE2,00113E04,3C004E20,2801CB73,D00C0016,00000020,000000B2
179,166108600,011C00AD,000003D5,0109FFFF,004BFFE3,00113E4C,3C004E20,2801CB73,D00BF816,00000020,000000B3
180,156126900,012800AB,000003D5,00ED0000,004CFFE4,00113E93,3C004E20,2801E3D8,D00BF816,00000020,000000B4
181,163018700,011C00CD,000003D5,010AFFFF,004CFFE5,00113EDC,3C004E20,2801E3D8,D00BF816,00000020,000000B5
182,137565100,01250092,000003D5,00ED0000,004DFFE6,00113F23,3C004E20,2801E3D8,D00C0016,00000020,000000B6
183,144760600,0116004B,000003D5,010A0000,004DFFE7,00123F6C,3C004E20,2801E3D8,D00BF816,00000020,000000B7
184,133977900,0122FFEC,000003D5,00ED0001,004DFFE8,00113FB4,3C004E20,2801E3D8,D00BF816,00000020,000000B8
185,110873900,0117FFDC,000003D5,010B0001,004DFFE9,00113FFD,3C004E20,2801E3D8,D00BF816,00000020,000000B9
186,112956800,0124FFAA,000003D5,00EB0001,004DFFEA,00114044,3C004E20,2801E3D8,D00C0016,00000020,000000BA
187,113927000,0118FFB6,000003D4,01090001,004DFFEB,0011408C,3C004E20,2801E3D8,D00C0016,00000020,000000BB
188,107071300,0128FFAA,000003D5,00EB0001,004DFFEC,001140D3,3C004E20,2801E3D8,D00BF816,00000020,000000BC
189,110153400,011CFFE9,000003D4,010A0000,004DFFED,0011411C,3C004E20,2801E3D8,D00BF816,00000020,000000BD
190,104823800,012A0008,000003D4,00EB0000,004DFFEE,00114162,3C004E20,2801E3D8,D00BF816,00000020,000000BE
191,113530800,011C005D,000003D4,0109FFFF,004EFFEF,001141AB,3C004E20,2801E3D8,D00C0016,00000020,000000BF
192,112804900,012A0074,000003D4,00EC0000,004EFFF0,001141F2,3C004E20,2801E3D8,D00C0016,00000020,000000C0
193,122056400,011D00A2,000003D5,0108FFFF,004EFFF1,0011423A,3C004E20,2801E3D8,D00C0016,00000020,000000C1
194,117783600,01250077,000003D5,00EB0000,004FFFF2,00114281,3C004E20,2801E3D8,D00C0816,00000020,000000C2
195,116643900,0112003F,000003D5,01040000,004FFFF3,001242C8,3C004E20,2801E3D8,D0041816,00000020,000000C3
196,109198100,01190000,000003D5,00E30001,004FFFF4,0011430D,3C004E20,2801E3D8,D0042016,00000020,000000C4
197,103080100,010B001E,000803D3,00FB0003,004FFFF4,00124352,3C004E20,2801E3D8,D0043016,00000020,000000C5
198,120563700,010F0025,000203C8,00D7000A,004DFFF3,00124394,3C004E20,2BFDE3D8,D0045016,00000020,000000C6
199,126128000,00FA0078,000003C7,00EB000D,0049FFF4,001243D5,3C004E20,2BFDE3D8,D0046016,00000020,000000C7
200,121230700,0104008A,FFFF03D0,00C9000D,0046FFF5,00124412,3C004E20,2801E3D8,D0048016,00000020,000000C8
201,112604700,00F400BE,FFFF03D5,00DB000B,0043FFF6,0012444F,3C004E20,2801E3D8,D0049816,00000020,000000C9
202,129291500,00F400C3,000503D6,00B90005,0040FFF6,00124487,3C004E20,2801E3D8,D004C816,00000020,000000CA
203,119918900,00DE00EA,000103C9,00C7FFFB,0041FFF6,001244BF,3C004E20,2801E3D8,D004E816,00000020,000000CB
204,115852900,00DB00E9,FFFF03CC,00A8FFF6,0043FFF7,001244F2,3C004E20,2801E3D8,D0051816,00000020,000000CC
205,123328200,00D50100,000603EF,00B6FFD4,004AFFF5,00134525,3C004E20,2801E3D8,D0054016,00000020,000000CD
206,153399300,00CB0107,00010414,0097FFDB,0057FFF7,00134553,3C004E20,2801E3D8,D0057016,00000020,000000CE
207,133170600,00BA0104,000003DC,009DFFD8,0062FFF7,0013457F,3C004E20,2801E3D8,D005C016,00000020,000000CF
208,146931300,00B3010B,FFFF03E8,0081FFD9,006EFFF8,001345A7,3C004E20,2BFDE3D8,D0060016,00000020,000000D0
209,142383400,00A30111,FFFF03E0,0087FFDB,0079FFF9,001345CD,3C004E20,2BFDE3D8,D0064016,00000020,000000D1
210,115965800,00A600FF,00000428,006D0008,007BFFF9,001445EF,3C004E20,2801F3BD,D0068016,00000020,000000D2
211,120451600,008C0115,000103E5,0072FFFD,007CFFFA,0014460F,3C004E20,2BFDF3BD,D006D816,00000020,000000D3
212,117839400,0089011B,000003DE,005F0002,007CFFFA,0014462C,3C004E20,2BFDF3BD,D0072816,00000020,000000D4
213,109332600,007C0120,FFFF03DA,00600004,007BFFFB,FF144648,3C004E20,2801F3BD,D0078016,00000020,000000D5
214,127373600,0077011E,FFFF03D3,00510003,007AFFFC,FF14B9C1,3C004E20,2801F3BD,D007E016,00000020,000000D6
215,115862800,006D0126,000003D2,00500000,0079FFFC,FF15B9D8,3C004E20,2801F3BD,D007F816,00000020,000000D7
216,112025500,0068012D,FFFF03DF,0045FFF8,007BFFFD,FF15B9ED,3C004E20,2801F3BD,D007F816,00000020,000000D8
217,115321100,005E012C,FFFF03DD,0041FFF4,007EFFFE,FF15BA00,3C004E20,2801F3BD,D007F816,00000020,000000D9
218,123383500,0058012F,FFFF03D8,0039FFF3,0081FFFE,FF15BA11,3C004E20,2801F3BD,E007F816,00000020,000000DA
219,126682400,0050012F,FFFF03D5,0034FFF3,0085FFFF,FF15BA20,3C004E20,2BFDF3BD,E007F816,00000020,000000DB
220,149838200,004A0132,000003E5,002EFFFC,0087FFFF,FF16BA2E,3C004E20,2BFDF3BD,E007F816,00000020,000000DC
221,155939300,00430131,000003E3,00280000,0088FFFF,FF16BA3A,3C004E20,2BFDF3BD,E007F816,00000020,000000DD
222,145962500,002F013B,FFFF03DA,001A0001,00880000,FF16BA43,3C004E20,2BFDF3BD,E007F816,00000020,000000DE
223,164850500,00230138,FFFF03D7,0011FFFE,00870000,FF16BA49,3C004E20,2801F3BD,E007F816,00000020,000000DF
224,152063700,00200145,FFFF03E3,000AFFF6,00890001,FF17BA4D,3C004E20,2801F3BD,E007F816,00000020,000000E0
225,168628700,001B0147,000003E0,0006FFF3,008D0001,FF17BA4F,3C004E20,2801F3BD,E007F816,00000020,000000E1
226,156606500,00160147,000003DA,0003FFF1,00910001,FF17BA50,3C004E20,2BFDF3BD,E007F816,00000020,000000E2
227,166319900,0011014A,FFFF03D9,0001FFF6,00950001,FF17BA51,3C004E20,2BFDF3BD,E007F816,00000020,000000E3
228,153870800,000D0146,000003EB,0000FFFD,00960001,FF18BA51,3C004E20,2BFDF3BD,E007F816,00000020,000000E4
229,138650400,00090150,000003E1,00000000,00970001,FF18BA51,3C004E20,2BFDF3BD,E007F816,00000020,000000E5
230,141002100,00070151,000003D9,00000001,00960001,FF18BA51,3C004E20,2BFDF3BD,E007F816,00000020,000000E6
231,156699000,0004015D,000003DF,FFFFFFF8,00970001,FF18BA51,3C004E20,2801F3BD,E007F816,00000020,000000E7
