sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
766,50889300,FFB00098,FFFD03D7,FFCD0003,00010002,0019D135,40004E20,2801E082,D0FF60DE,07003F60,000002FE
767,49477100,FFAA0099,FFFD03D5,FFCB0003,00010002,001AD127,3E004E20,2801E0AE,D0FF60DC,06003160,000002FF
768,50137200,FFAC009B,FFFF03D4,FFC90001,00010002,001AD118,3A004E20,2801E0C6,D0FF60DA,06003360,00000300
769,50541400,FFA7009D,000203D2,FFC8FFFF,00010002,001AD109,36004E20,2801E0C4,D0FF60D9,06003560,00000301
770,50673300,FFA9009F,000303D2,FFC8FFFD,00010002,001AD0FA,38004E20,2801E0AD,D0FF60DA,06004760,00000302
771,50796200,FFA800A2,000403D2,FFC7FFFD,00010002,001AD0E9,3A004E20,2801E083,D0FF60DC,06004960,00000303
772,51017600,FFA600A3,000403D2,FFC7FFFF,00010002,001AD0D9,3E004E20,2801E04D,D0FF60DE,06004B60,00000304
773,50350200,FFA100A3,000203D4,FFC50002,00010002,001AD0C7,42004E20,2801E014,D0FF60DF,06004D60,00000305
774,50341600,FFA000A4,000003D5,FFC30004,00010002,001AD0B5,40004E20,2801DFE2,D0FF60DD,06004F60,00000306
775,51322000,FF9C00A0,FFFE03D7,FFC00004,00010002,001BD0A2,3C004E20,2801DFBF,D0FF60DB,06005160,00000307
776,50898500,FF9200A2,FFFD03D7,FFBC0003,00010002,001BD08F,38004E20,2801DFB1,D0FF60DA,06005360,00000308
777,49676400,FF8E00A1,FFFD03D8,FFB80001,00010002,001BD07B,36004E20,2801DFBB,D0FF60D9,06005560,00000309
778,51000200,FF8A00A2,FFFE03D7,FFB4FFFE,00010002,001BD066,3A004E20,2801DFDD,D0FF60DB,06006760,0000030A
779,50633300,FF8300A4,000003D6,FFB0FFFC,00010002,001BD050,3E004E20,2801E00E,D0FF50DD,06006960,0000030B
780,50119800,FF8200A7,000103D4,FFACFFFD,00010002,001BD03A,40004E20,2801D6E5,D0FF30DE,06006B60,0000030C
781,51934200,FF7F00A5,000303D3,FFAAFFFE,00010002,001BD023,42004E20,2801D71A,D0FF18DF,05007DA0,0000030D
782,50855900,FF7D00AA,000303D3,FFA90001,00010002,001BD00B,3E004E20,2801D742,D0FEF8DD,05007FA0,0000030E
783,49944700,FF7500AA,000203D3,FFA80002,00010002,001CCFF3,3A004E20,2801D758,D0FEE0DB,050081A0,0000030F
784,50276400,FF7300AC,000003D4,FFA70003,00010002,001CCFD9,38004E20,2801D756,D0FEC8DA,050083A0,00000310
785,50832300,FF6800A7,FFFD03D5,FFA70001,00010003,001CCFBF,38004E20,2801D73C,D0FEB0DA,050095E0,00000311
786,52304100,FF6300A9,FFFC03D7,FFA5FFFF,00010003,001CCFA5,3C004E20,2801D710,D0FE98DC,050097E0,00000312
787,49801700,FF5F00A6,FFFB03D8,FFA3FFFD,00010003,001CCF89,3E004E20,2801D6D6,D0FE88DD,0500AA20,00000313
788,50816400,FF5600A8,FFFC03D8,FFA0FFFC,00010003,001CCF6D,3E004E20,2801D697,D0FE70DE,0500AC20,00000314
789,50829000,FF5700A5,FFFE03D8,FF9CFFFD,00010003,001CCF50,3E004E20,2801D65D,D0FE58DE,0500BE20,00000315
790,51108300,FF50007E,000003D7,FF980000,00010003,001CCF33,3C004E20,2801D62F,D0FE48DC,0500CF60,00000316
791,50660100,FF4D0036,000203D6,FF950003,00010003,001CCF15,3A004E20,2801D616,D0FE38DB,0500CFA0,00000317
792,51028200,FF4AFFF8,000303D4,FF930005,00010003,001CCEF7,3A004E20,2801D615,D0FE28DA,0500CF20,00000318
793,50631600,FF47FFD7,000303D3,FF910005,00000003,001CCED8,3A004E20,2801D62B,D0FE18DA,0500DEA0,00000319
794,51064700,FF3EFFC1,000203D2,FF900003,00000003,001CCEB9,3C004E20,2801D657,D0FE08DC,0500DDA0,0000031A
795,51014400,FF39FFB7,000003D2,FF900000,00000003,001CCE99,3E004E20,2801D68F,D0FDF0DD,0500DCA0,0000031B
796,51310700,FF39FF89,FFFE03D3,FF8FFFFF,00000004,001CCE79,3E004E20,2801D6CA,D0FDE0DD,0400EAA0,0000031C
797,50115000,FF31FF39,FFFD03D5,FF8FFFFE,00000004,001CCE58,3E004E20,2801D6FF,D0FDD8DD,0400E7E0,0000031D
798,50868000,FF2EFF33,FFFD03D6,FF8E0000,FFFF0004,001CCE36,3C004E20,2801D723,D0FDC8DC,0400E560,0000031E
799,49637200,FF2BFF2F,FFFE03D6,FF8C0002,FFFF0004,001CCE14,3C004E20,2801D731,D0FDB8DB,0400E2E0,0000031F
800,52446400,FF28FF30,000003D7,FF8A0004,FFFF0004,001CCDF1,3C004E20,2801D729,D0FDA8DB,0400E020,00000320
801,50659700,FF2AFF31,000203D6,FF860004,FFFF0004,001BCDCE,3A004E20,2801D70B,D0FDA0DB,0400ED60,00000321
802,49077400,FF20FF35,000403D5,FF820003,FFFF0004,001BCDAA,3A004E20,2801D6DF,D0FD98DC,0400EAE0,00000322
803,51048100,FF24FF33,000403D4,FF7E0000,FFFF0004,001BCD85,3A004E20,2801D6AB,D0FD90DD,0400E820,00000323
804,50131900,FF1BFF37,000303D3,FF7BFFFE,FFFF0004,001BCD60,3C004E20,2801D678,D0FD88DD,0400E5A0,00000324
805,50134900,FF17FF33,000103D2,FF78FFFC,FFFF0004,001BCD3A,3E004E20,2801D650,D0FD80DD,0400E320,00000325
806,50293400,FF13FF34,FFFF03D2,FF77FFFC,FFFF0004,001BCD14,3E004E20,2801D637,D0FD78DC,0400D060,00000326
807,50767600,FF15FF34,FFFD03D2,FF77FFFE,FFFF0004,001ACCEE,3E004E20,2801D636,D0FD70DC,0400DDE0,00000327
808,49826300,FF11FF33,FFFC03D3,FF770000,FFFF0004,001ACCC7,3C004E20,2801D64B,D0FD70DB,0400DB20,00000328
809,50385900,FF0EFF32,FFFD03D5,FF780002,FFFF0004,001ACCA0,38004E20,2801D676,D0FD70DB,0400D8A0,00000329
810,50867900,FF12FF32,FFFE03D6,FF780003,FFFF0004,001ACC78,38004E20,2801CC07,D0FD70DC,0400D620,0000032A
811,51565100,FF19FF37,000003D8,FF780002,FFFF0004,001ACC51,3A004E20,2801CC45,D0FD68DC,0400C360,0000032B
812,50025500,FF0EFF64,000203D8,FF77FFFF,FFFF0004,001ACC29,3C004E20,2801CC7F,D0FD68DC,0400C220,0000032C
813,51453900,FF11FFAB,000303D7,FF76FFFD,FFFF0004,001ACC01,40004E20,2801CCAC,D0FD70DD,0400C0E0,0000032D
814,50677600,FF13FFAD,000203D6,FF75FFFC,FFFF0004,0019CBD9,40004E20,2801CCC3,D0FD78DC,0400CFE0,0000032E
815,50253500,FF0FFFAD,000103D5,FF73FFFD,FFFF0004,0019CBB1,3E004E20,2801CCC3,D0FD78DC,0400BEA0,0000032F
816,50751300,FF12FFB0,FFFF03D4,FF720000,FFFF0004,0019CB89,3C004E20,2801CCAB,D0FD80DC,0400BDA0,00000330
817,50710300,FF12FFAC,FFFD03D3,FF720003,FFFF0004,0019CB62,38004E20,2801CC7F,D0FD88DB,0400BCA0,00000331
818,49568600,FF16FFAA,FFFC03D3,FF730004,FFFF0004,0019CB3A,38004E20,2801CC49,D0FD90DC,0400BB60,00000332
819,51281600,FF1EFFAB,FFFC03D3,FF750004,00000004,0019CB13,3C004E20,2801CC0F,D0FD98DC,0400BA60,00000333
820,50362200,FF1CFFAC,FFFD03D5,FF780002,00000004,0019CAED,3E004E20,2801CBDB,D0FDA0DC,0400B960,00000334
821,51236000,FF23FFAB,000003D6,FF7B0000,00000004,0019CAC6,42004E20,2801CBB6,D0FDA8DD,0400A860,00000335
822,50136200,FF21FFAE,000203D7,FF7FFFFE,00000004,0019CAA1,40004E20,2801CBA2,D0FDB0DD,0400A720,00000336
823,50769200,FF26FFAF,000403D8,FF81FFFD,00000004,0019CA7B,3C004E20,2801CBA5,D0FDB8DD,0400A620,00000337
824,50197000,FF26FFB5,000403D8,FF84FFFE,00000004,0019CA56,38004E20,2801CBBD,D0FDC8DC,0400A520,00000338
825,52068900,FF27FFC4,000303D7,FF850000,00000004,0019CA32,36004E20,2801CBE6,D0FDD0DB,04009460,00000339
826,50710000,FF2DFFDE,000203D5,FF850002,00000004,0019CA0E,38004E20,2801CC1A,D0FDE0DB,04009420,0000033A
827,50998300,FF290009,000003D4,FF850003,00000004,0019C9EA,3C004E20,2801CC4E,D0FDE8DB,05009460,0000033B
828,49746800,FF37002C,FFFE03D2,FF850002,00000004,0019C9C7,40004E20,2801CC79,D0FDF8DC,05009520,0000033C
829,49747000,FF380047,FFFE03D2,FF85FFFF,00000004,0019C9A4,42004E20,2801CC92,D0FE08DD,05009620,0000033D
830,51583800,FF3B005B,FFFE03D2,FF86FFFD,00000004,0019C982,3E004E20,2801CC94,D0FE10DD,05009760,0000033E
831,49284100,FF43006E,000003D2,FF88FFFB,00000004,0019C960,3A004E20,2801CC7F,D0FE20DD,050098E0,0000033F
832,50496600,FF3E007B,000203D4,FF8BFFFB,00000004,0019C93F,38004E20,2801CC56,D0FE30DC,05009A60,00000340
833,49725600,FF430083,000303D5,FF8FFFFD,00010004,0019C91E,38004E20,2801CC1F,D0FE40DA,05009BE0,00000341
834,50973000,FF43008D,000403D6,FF920000,00010004,0019C8FE,3C004E20,2801CBE4,D0FE50DA,05009DA0,00000342
835,50316200,FF450092,000403D7,FF950002,00010003,0019C8DE,3E004E20,2801CBAD,D0FE58DB,05009F60,00000343
836,51270100,FF480096,000203D7,FF980003,00010003,001AC8BF,40004E20,2801CB82,D0FE68DC,05009160,00000344
837,49923800,FF470099,000003D6,FF990002,00010003,001AC8A0,40004E20,2801CB6B,D0FE78DE,05009320,00000345
838,50368500,FF4F0098,FFFE03D5,FF990000,00010003,001AC882,3C004E20,2801CB6A,D0FE80DE,05009520,00000346
839,50227600,FF520098,FFFC03D3,FF99FFFE,00010003,001AC864,3A004E20,2801CB80,D0FE88DD,050096E0,00000347
840,50278900,FF550099,FFFC03D2,FF98FFFD,00010003,001AC846,3A004E20,2801BFDF,D0FE90DC,0500A8E0,00000348
841,51073700,FF54009C,FFFD03D2,FF98FFFE,00010003,001AC829,3A004E20,2801C015,D0FE90DA,0500AAE0,00000349
842,50943600,FF53009B,FFFF03D2,FF980000,00010003,001AC80C,3C004E20,2801C051,D0FE98DA,0500ACE0,0000034A
843,50353400,FF5400A0,000103D4,FF980003,00010003,001AC7F0,3E004E20,2801C088,D0FEA0DB,0500AEA0,0000034B
844,50276300,FF52009F,000203D5,FF990004,00010003,001BC7D3,3E004E20,2801C0B1,D0FEA0DD,0500A0A0,0000034C
845,50706800,FF5500A7,000303D7,FF9B0004,00010003,001BC7B7,3E004E20,2801C0C7,D0FEA0DF,0500A2A0,0000034D
846,50023500,FF5300A1,000203D8,FF9D0002,00010003,001BC79B,3C004E20,2801C0C4,D0FEA0DE,0500A4A0,0000034E
847,51754200,FF5B00A7,000003D8,FF9F0000,00010003,001BC77F,3C004E20,2801C0AD,D0FEA0DD,0500A6A0,0000034F
848,50122300,FF5700A2,FFFE03D8,FFA0FFFD,00010003,001BC762,3C004E20,2801C084,D0FEA0DB,0500A8A0,00000350
849,50095300,FF5800A6,FFFD03D7,FFA1FFFC,00010003,001BC746,3A004E20,2801C052,D0FE98D9,0500BAE0,00000351
850,49932300,FF5C009E,FFFC03D6,FFA0FFFD,00010003,001BC72A,3C004E20,2801C021,D0FE98DA,0500BCE0,00000352
851,50566500,FF5900A4,FFFD03D4,FF9F0000,00010003,001BC70E,3C004E20,2801BFF8,D0FE90DB,0500BEE0,00000353
852,50009200,FF5200A5,FFFF03D3,FF9D0002,00010003,001CC6F2,3C004E20,2801BFDF,D0FE88DD,0500B0E0,00000354
853,50455700,FF5200A5,000103D3,FF9B0003,00010003,001CC6D5,3E004E20,2801BFDA,D0FE88DF,0500B320,00000355
854,51013400,FF4F00AA,000303D3,FF990002,00010003,001CC6B9,3E004E20,2801BFEA,D0FE80DE,0500C520,00000356
855,50699300,FF5000AD,000403D4,FF980000,00010003,001CC69C,3E004E20,2801C00D,D0FE78DC,0500C720,00000357
856,50440400,FF4B00AB,000403D5,FF98FFFE,00010003,001CC67F,3C004E20,2801C03F,D0FE70DB,0500C960,00000358
857,50773700,FF4F00B0,000303D6,FF98FFFC,00010003,001CC662,3A004E20,2801C077,D0FE68D9,0500CB60,00000359
858,50166900,FF4F00A9,000103D7,FF99FFFC,00010003,001CC645,3A004E20,2801C0AD,D0FE60DA,0500DD60,0000035A
859,51184500,FF47007F,FFFF03D8,FF9BFFFE,00010003,001CC627,3A004E20,2801C0D8,D0FE58DC,0500DEA0,0000035B
860,49931300,FF4C0034,FFFD03D7,FF9C0001,00010003,001CC60A,3C004E20,2801C0F0,D0FE50DE,0500DEE0,0000035C
861,50923900,FF41FFF5,FFFD03D6,FF9C0004,00010003,001CC5EC,40004E20,2801C0F2,D0FE40DF,0500DE60,0000035D
862,52169100,FF43FFD4,FFFE03D4,FF9C0005,00000003,001CC5CE,40004E20,2801C0DA,D0FE38DE,0500DDA0,0000035E
863,49885600,FF3AFFBB,000003D3,FF9A0004,00000003,001CC5B0,3E004E20,2801C0AF,D0FE30DC,0500DCE0,0000035F
864,51714900,FF3BFFB6,000103D2,FF970001,00000003,001CC592,3A004E20,2801C077,D0FE20DA,0500DBE0,00000360
865,49856200,FF3AFFAF,000303D1,FF94FFFF,00000003,001CC573,36004E20,2801C039,D0FE10D9,0500DAA0,00000361
866,49880100,FF39FFAE,000303D2,FF91FFFE,00000004,001CC554,38004E20,2801C003,D0FE08DA,0500D9A0,00000362
867,50051900,FF3AFFAA,000203D3,FF8FFFFE,00000004,001CC534,3A004E20,2801BFDA,D0FE00DC,0500D860,00000363
868,49889100,FF37FFA8,000003D5,FF8D0000,00000004,001CC514,3E004E20,2801BFC4,D0FDF0DE,0500D760,00000364
869,50973200,FF37FFA8,FFFE03D6,FF8C0002,00000004,001CC4F4,42004E20,2801BFC4,D0FDE8DF,0500D620,00000365
870,50822100,FF33FFA5,FFFC03D7,FF8C0004,00000004,001CC4D3,40004E20,2801B2F1,D0FDE0DD,0400E4E0,00000366
871,49136200,FF2FFFA2,FFFB03D7,FF8C0004,00000004,001CC4B1,3E004E20,2801B315,D0FDD8DB,0400E3E0,00000367
872,50889300,FF2DFF86,FFFC03D7,FF8C0002,FFFF0004,001CC490,3A004E20,2801B344,D0FDD0DA,0400E1A0,00000368
873,49990600,FF2AFF32,FFFD03D6,FF8C0000,FFFF0004,001BC46E,36004E20,2801B375,D0FDC8D9,0400EF20,00000369
874,51866100,FF28FF5E,FFFF03D4,FF8BFFFD,FFFF0004,001BC44B,38004E20,2801B3A0,D0FDC0DB,0400EDA0,0000036A
875,49213700,FF28FFA4,000203D3,FF89FFFC,FFFF0004,001BC429,3C004E20,2801B3BD,D0FDC0DD,0400EC60,0000036B
876,50952000,FF25FF87,000303D3,FF86FFFD,FFFF0004,001BC405,40004E20,2801B3C7,D0FDB8DE,0400EA60,0000036C
877,50928500,FF26FF66,000303D3,FF83FFFF,FFFF0004,001BC3E2,42004E20,2801B3BB,D0FDB8DF,0400D8E0,0000036D
878,51227900,FF27FFA8,000203D3,FF810001,FFFF0004,001BC3BE,3E004E20,2801B399,D0FDB0DD,0400D7A0,0000036E
879,51976300,FF24FFA8,000003D5,FF7E0003,FFFF0004,001BC39A,3A004E20,2801B36A,D0FDB0DB,0400D6A0,0000036F
880,49495900,FF22FFA7,FFFE03D6,FF7D0002,FFFF0004,001BC376,38004E20,2801B334,D0FDB0DA,0400D560,00000370
881,50685000,FF20FFA7,FFFD03D8,FF7D0000,FFFF0004,001BC352,36004E20,2801B300,D0FDB0DA,0400D460,00000371
882,51292900,FF1CFFA5,FFFD03D8,FF7EFFFE,FFFF0004,001BC32D,3A004E20,2801B2D8,D0FDA8DC,0400D320,00000372
883,49973500,FF1EFFA9,FFFE03D8,FF7FFFFD,00000004,001BC309,3E004E20,2801B2C3,D0FDA8DD,0400D220,00000373
884,50247700,FF1FFFA7,000003D7,FF81FFFD,00000004,001BC2E4,40004E20,2801B2C3,D0FDB0DE,0400D0E0,00000374
885,50384900,FF1CFFA8,000203D6,FF82FFFE,00000004,001AC2BF,40004E20,2801B2DA,D0FDB0DE,0400DFE0,00000375
886,50119300,FF22FFAD,000403D4,FF830001,00000004,001AC29B,3C004E20,2801B302,D0FDB0DC,0400DEA0,00000376
887,50570200,FF23FFAD,000403D3,FF830003,00000004,001AC276,3A004E20,2801B337,D0FDB0DB,0400DDA0,00000377
888,48931400,FF21FFAF,000403D2,FF830004,00000004,001AC252,3A004E20,2801B371,D0FDB8DA,0400CC60,00000378
889,49771400,FF25FFAF,000203D2,FF820004,00000004,001AC22D,3A004E20,2801B3A7,D0FDB8DA,0400CB60,00000379
890,50269000,FF22FFAC,000003D3,FF810001,00000004,001AC209,3C004E20,2801B3D3,D0FDB8DC,0400CA20,0000037A
891,50984400,FF23FFAC,FFFE03D4,FF80FFFF,00000004,001AC1E5,3E004E20,2801B3EB,D0FDC0DD,0400C920,0000037B
892,50540800,FF20FFA9,FFFD03D6,FF7FFFFD,00000004,001AC1C1,3E004E20,2801B3EE,D0FDC8DD,0400C820,0000037C
893,49697100,FF23FFA9,FFFD03D7,FF80FFFE,00000004,001AC19D,3E004E20,2801B3DC,D0FDC8DD,0400C6E0,0000037D
894,51606200,FF22FFA9,FFFE03D7,FF81FFFF,00000004,001AC179,3C004E20,2801B3B5,D0FDD0DC,0400B5E0,0000037E
895,50943800,FF2BFFAC,000003D7,FF840002,00000004,001AC155,3C004E20,2801B384,D0FDD0DB,0400B4A0,0000037F
896,50685700,FF2DFFAC,000203D6,FF860003,00000004,001AC132,3A004E20,2801B350,D0FDD8DB,0400B3A0,00000380
897,50626900,FF31FFB1,000303D4,FF890003,00000004,001AC10F,3A004E20,2801B322,D0FDE0DB,0400B2A0,00000381
898,49547700,FF2FFFAF,000303D3,FF8B0002,00000004,001AC0EC,3C004E20,2801B305,D0FDE0DC,0400B160,00000382
899,51798800,FF32FFB1,000103D2,FF8CFFFF,00000004,001AC0C9,3C004E20,2801B2FA,D0FDE8DD,0500A060,00000383
900,50117700,FF31FFC0,FFFF03D1,FF8CFFFC,00000004,0019C0A7,3C004E20,2801A524,D0FDF0DD,0500AFA0,00000384
901,49715600,FF31FFDA,FFFD03D2,FF8CFFFB,00000004,0019C085,3E004E20,2801A542,D0FDF8DD,0500AF60,00000385
902,50656400,FF320004,FFFC03D3,FF8AFFFC,00000004,0019C063,3C004E20,2801A56B,D0FE00DC,0500AFA0,00000386
903,50316200,FF380028,FFFC03D5,FF89FFFE,00000004,001AC041,3C004E20,2801A59C,D0FE08DC,0500A060,00000387
904,50288700,FF390045,FFFD03D6,FF890001,00000004,001AC020,3C004E20,2801A5CB,D0FE18DB,0500A160,00000388
905,49986100,FF3D005E,FFFF03D7,FF890002,00000004,001ABFFE,3A004E20,2801A5F1,D0FE20DB,0500A2A0,00000389
906,51687900,FF430070,000103D8,FF8A0002,00000004,001ABFDD,3A004E20,2801A608,D0FE28DC,0500A420,0000038A
907,51920900,FF42007D,000303D8,FF8C0001,00000004,001ABFBC,3A004E20,2801A60A,D0FE30DC,0500A5A0,0000038B
908,49734200,FF460089,000403D7,FF8EFFFF,00010004,001ABF9C,3C004E20,2801A5F7,D0FE40DC,0500A760,0000038C
909,49833200,FF420090,000303D5,FF91FFFD,00010004,001ABF7C,40004E20,2801A5D1,D0FE48DD,0500A920,0000038D
910,49889600,FF430093,000203D4,FF94FFFD,00010003,001ABF5C,40004E20,2801A59C,D0FE50DC,0500AAE0,0000038E
911,50978500,FF420098,000003D3,FF96FFFE,00010003,001ABF3D,3E004E20,2801A561,D0FE58DC,0500ACE0,0000038F
912,50661100,FF45009A,FFFE03D3,FF970001,00010003,001ABF1E,3C004E20,2801A52B,D0FE60DB,0500BEA0,00000390
913,51789600,FF440098,FFFD03D3,FF970003,00010003,001BBEFF,38004E20,2801A500,D0FE60DB,0500B0A0,00000391
914,49301600,FF4D009D,FFFE03D5,FF960004,00010003,001BBEE0,38004E20,2801A4E8,D0FE68DC,0500B2A0,00000392
915,51701600,FF49009D,FFFF03D6,FF950004,00010003,001BBEC2,3A004E20,2801A4E7,D0FE70DC,0500B4A0,00000393
916,49460200,FF4F00A1,000103D7,FF940001,00010003,001BBEA4,3E004E20,2801A4FA,D0FE70DC,0500B6A0,00000394
917,51604600,FF4B00A5,000303D8,FF94FFFF,00010003,001BBE86,42004E20,2801A51F,D0FE78DD,0500B8A0,00000395
918,49964400,FF4D00A6,000403D8,FF94FFFD,00010003,001BBE69,40004E20,2801A54E,D0FE78DC,0500BAA0,00000396
919,50208200,FF4C00A9,000403D7,FF95FFFD,00010003,001BBE4B,3C004E20,2801A580,D0FE70DD,0500CCA0,00000397
920,50530500,FF4900A7,000303D6,FF97FFFE,00010003,001BBE2E,38004E20,2801A5AD,D0FE70DC,0500CEA0,00000398
921,51218200,FF4700AB,000103D4,FF990001,00010003,001CBE10,36004E20,2801A5CC,D0FE78DB,0500C0A0,00000399
922,50003200,FF4900A7,FFFE03D3,FF9B0003,00010003,001CBDF3,38004E20,2801A5DC,D0FE70DC,0500C2A0,0000039A
923,50930600,FF4C00A7,FFFD03D2,FF9C0003,00010003,001CBDD5,3C004E20,2801A5D7,D0FE70DC,0500C4E0,0000039B
924,49133500,FF4C00A7,FFFC03D2,FF9D0001,00010003,001CBDB8,40004E20,2801A5BE,D0FE70DC,0500C6E0,0000039C
925,50974900,FF4C00A7,FFFD03D2,FF9CFFFF,00010003,001CBD9A,42004E20,2801A597,D0FE68DD,0500D8E0,0000039D
926,50248000,FF4A00A3,FFFE03D4,FF9BFFFD,00010003,001CBD7D,40004E20,2801A566,D0FE60DD,0500DAE0,0000039E
927,50086700,FF49007E,000003D5,FF99FFFC,00010003,001CBD5F,3C004E20,2801A536,D0FE58DD,0500DC20,0000039F
928,51536000,FF480035,000203D7,FF98FFFD,00010003,001CBD41,38004E20,2801A50E,D0FE50DC,0500DC60,000003A0
929,50444300,FF40FFFA,000303D7,FF960000,00010003,001CBD24,36004E20,2801A4F6,D0FE48DB,0500DC20,000003A1
930,50602000,FF3DFFD6,000203D7,FF950002,00000003,001CBD06,3A004E20,28019622,D0FE40DB,0500DB60,000003A2
931,50421800,FF42FFC2,000103D6,FF950004,00000003,001CBCE8,3E004E20,28019635,D0FE38DB,0500DA60,000003A3
932,49417900,FF3BFFB5,FFFF03D5,FF950004,00000003,001CBCCA,40004E20,2801965B,D0FE28DC,0500D960,000003A4
933,50378100,FF3FFFAD,FFFD03D3,FF960003,00000003,001CBCAC,40004E20,2801968D,D0FE20DD,0500D860,000003A5
934,50588900,FF40FFA8,FFFC03D2,FF960000,00000004,001CBC8D,3C004E20,280196C3,D0FE18DD,0500D720,000003A6
935,50273800,FF3CFFA4,FFFC03D2,FF97FFFE,00000004,001CBC6E,3A004E20,280196F6,D0FE10DD,0500D620,000003A7
936,50952100,FF3BFFA5,FFFE03D2,FF96FFFE,00000004,001CBC4F,38004E20,2801971E,D0FE08DC,0500D4E0,000003A8
937,50382000,FF37FFA4,000003D3,FF95FFFF,00000004,001CBC2F,38004E20,28019735,D0FE00DA,0500D3A0,000003A9
938,49984800,FF36FFA6,000203D5,FF920001,00000004,001CBC0F,3C004E20,28019739,D0FE00DA,0500D2A0,000003AA
939,50580600,FF30FFAA,000403D6,FF8F0003,00000004,001CBBEE,3E004E20,28019728,D0FDF0DB,0500D160,000003AB
940,51687100,FF30FFA8,000403D8,FF8C0004,00000004,001CBBCD,3E004E20,28019706,D0FDE8DC,0500D060,000003AC
941,51553700,FF30FFAA,000303D8,FF8A0003,00000004,001BBBAC,3E004E20,280196D8,D0FDE8DE,0500DF20,000003AD
942,49596100,FF30FFA9,000103D8,FF880001,00000004,001BBB8B,3C004E20,280196A4,D0FDF0DE,0500DDE0,000003AE
943,50545000,FF31FFA8,FFFF03D7,FF88FFFE,00000004,001BBB6A,3A004E20,28019675,D0FDF0DD,0500DCE0,000003AF
944,49761600,FF31FFA6,FFFE03D6,FF88FFFC,00000004,001BBB49,3A004E20,28019651,D0FDF8DC,0500DBA0,000003B0
945,49659900,FF36FFA5,FFFD03D4,FF8BFFFC,00000004,001BBB27,3A004E20,2801963F,D0FE08DA,0500DAA0,000003B1
946,50258700,FF33FFA7,FFFE03D3,FF8EFFFE,00000004,001BBB07,3C004E20,28019643,D0FE10DA,0500D960,000003B2
947,51398300,FF35FFA4,000003D3,FF910000,00000004,001BBAE6,3E004E20,2801965A,D0FE20DB,0500D860,000003B3
948,50581700,FF34FFAA,000203D3,FF930002,00000004,001BBAC6,3E004E20,28019680,D0FE30DD,0500D720,000003B4
949,50834400,FF37FFAC,000303D4,FF960003,00000004,001BBAA7,3E004E20,280196AE,D0FE50DF,0500D620,000003B5
950,49352100,FF3AFFBD,000403D5,FF980001,00000004,001BBA88,3C004E20,280196DA,D0FE60DE,0500D560,000003B6
951,50005600,FF44FFDC,000303D6,FF9AFFFF,00000004,001BBA6B,3C004E20,280196FF,D0FE80DD,0500C4E0,000003B7
952,51072100,FF440003,000103D7,FF9BFFFD,00000004,001BBA4E,3C004E20,28019715,D0FEA8DB,0500C520,000003B8
953,50258600,FF4F002D,FFFF03D8,FF9DFFFC,00000003,001BBA32,3A004E20,28019718,D0FEC8D9,0500C5E0,000003B9
954,50279100,FF53004B,FFFD03D7,FF9FFFFC,00000003,001BBA16,3A004E20,28019708,D0FEF0DA,0600C6E0,000003BA
955,50550100,FF5A0063,FFFC03D6,FFA3FFFF,00000003,001BB9FC,3A004E20,280196E6,D0FF20DB,0600C820,000003BB
956,50143600,FF600071,FFFC03D4,FFA70001,00000003,001BB9E4,3C004E20,280196B7,D0FF60DD,0600C9A0,000003BC
957,50272700,FF620080,FFFD03D3,FFAD0003,00000003,001BB9CC,3E004E20,28019682,D0FFA0DF,0600CB60,000003BD
958,50017400,FF6B008B,FFFF03D2,FFB30004,00010003,001BB9B5,3E004E20,2801964E,D0FFD8DE,0600BD20,000003BE
959,50633000,FF6F0093,000203D2,FFBA0002,00010003,001B4640,3E004E20,28019624,D0FFF8DC,0600BF20,000003BF
960,51350600,FF77009C,000303D2,FFC00000,00010003,001C462D,3C004E20,28018672,D0FFF8DB,0600B0E0,000003C0
961,49674700,FF7D009F,000303D3,FFC6FFFE,00010003,001C461A,38004E20,2801866E,D0FFF8D9,0700B2E0,000003C1
962,52112400,FF8600A6,000203D5,FFCAFFFD,00010002,001C4609,38004E20,28018680,D0FFF8DA,0700A4E0,000003C2
963,48245800,FF9100A4,000103D6,FFCEFFFE,00010002,001C45F9,3A004E20,280186A3,D0FFF8DC,0700A720,000003C3
964,51065900,FF9900A7,FFFF03D7,FFD10000,00010002,001C45EB,3E004E20,280186D2,D0FFF8DE,0700A920,000003C4
965,49051200,FF9C00A7,FFFD03D7,FFD30003,00010002,001C45DD,42004E20,28018706,D0FFF8DF,07009B20,000003C5
966,49835000,FFA400A7,FFFD03D7,FFD60004,00010002,001C45D1,40004E20,28018733,D0FFF8DE,07009D60,000003C6
967,49784600,FFA600A7,FFFE03D6,FFD90003,00010002,001C45C6,3E004E20,28018756,D007F8DC,00009F60,000003C7
968,49540800,FFBB00AD,000003D4,FFE50001,00010002,001D45BE,3A004E20,28018768,D007F8DA,000091A0,000003C8
969,50595900,FFC700AC,000203D3,FFEFFFFE,00010001,001D45B9,36004E20,28018767,D007F8D9,000083E0,000003C9
970,50750200,FFCD00B0,000403D2,FFF6FFFC,00010001,001D45B6,38004E20,28018755,D007F8DA,00008620,000003CA
971,51040500,FFD900B4,000503D3,FFFCFFFC,00010001,001D45B4,3C004E20,28018734,D007F8DC,00006820,000003CB
