schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,56366,0.050000000,56366,3173.7317563034594,0,56366,3173.7317563034594,0,34851035371500,0,0.000000,50000000,34851036031600,660100,none,200.0,0.0,-2.787835520585939e-35,4.5559388753831594e-36,9.8100004196167,0.0,0.0,0.0,0.0,0.0,97.19615936279297,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,58516.5,0,100.0,0,10,0,-0.03573731929840195,1,1,0,0,0,00000000,000003D5,00000000,00000000,000025F8,3C004E20,2BFCE494,40FFF816,00000001,00000001,1,1,00001089,00155014,10,0,-8,81.6,1,1,0,0,0,11
2,2,56367,0.100000000,56367,3173.7817563042045,0,56367,3173.7817563042045,0,34851235694100,200322600,200.322600,50000000,34851236107700,413600,none,200.0,0.0,94865.1015625,-15503.0546875,-112.76698303222656,0.0,0.0,0.0,0.0,0.0,97.19615936279297,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,58516.5,0,62.749859134779236,0,10,0,-0.03516493613774723,1,1,0,0,0,F80007FF,0000F800,00000000,00000000,000025F8,3C004E20,2BF8E494,40FE2016,00000001,00000002,1,2,00001089,00155014,10,0,-8,62.72,1,0,0,0,0,11
2,3,56368,0.150000000,56368,3173.8317563049495,0,56368,3173.8317563049495,0,34851484614700,248920600,248.920600,50000000,34851485037300,422600,none,200.0,0.0,0.0,0.0,0.010020256042480469,0.0,0.0,0.0,0.0,0.0,97.19615936279297,0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,58516.5,0,63.27022022933259,0,10,0,-0.034589162151230105,1,1,0,0,0,00000000,00000001,00000000,00000000,000025F8,3C004E20,2BF4E494,40FE2816,00000001,00000003,1,3,00001089,00155014,10,0,-8,63.04,1,0,0,0,0,11
2,4,56369,0.200000000,56369,3173.8817563056946,0,56369,3173.8817563056946,0,34851705350400,220735700,220.735700,50000000,34851705877700,527300,none,200.0,0.0,0.0,0.0,0.009993553161621094,0.0,0.0,0.0,0.0,0.0,97.19615936279297,0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,58516.5,0,63.80303722199178,0,10,0,-0.03401412938980729,1,1,0,0,0,00000000,00000001,00000000,00000000,000025F8,3C004E20,2BF0E494,40FE3816,00000001,00000004,1,4,00001089,00155014,10,0,-8,63.68,1,0,0,0,0,11
2,5,56370,0.250000000,56370,3173.9317563064396,0,56370,3173.9317563064396,0,34851839369900,134019500,134.019500,50000000,34851840248400,878500,none,200.0,0.0,0.6940646171569824,-0.012332558631896973,15.2413911819458,0.00010636693332344294,0.000839279789943248,0.0007870662375353277,4.695710595115088e-05,0.000539584900252521,97.19493865966797,-0.04227471032356422,0.0008553692211245331,-1.1441704815954252,4.121825457151004,22.0,30.0,58516.5,0,64.34577382760749,1,10,0,-0.033421946316692396,1,1,0,0,0,FFFF0045,000005F4,00010001,00000000,00FF25F7,3C004E20,2BF8E494,50FE4816,00000001,00000005,1,5,00001089,00155014,10,0,-8,64.32,1,0,0,0,0,11
2,6,56371,0.300000000,56371,3173.9817563071847,0,56371,3173.9817563071847,0,34852003063800,163693900,163.693900,50000000,34852003516000,452200,none,200.0,0.0,0.794586181640625,-0.01899963617324829,24.657411575317383,-0.00013353268150240183,-0.0007584443665109575,0.0048569487407803535,0.00017288769595324993,0.0016460755141451955,97.19288635253906,0.129048582676109,-0.0039504943381744925,-0.5247453098745056,1.9454220868899634,22.0,30.0,58516.5,0,63.468426479874175,0,10,0,-0.03433880759108784,1,1,0,0,0,FFFE004F,000007FF,0005FFFF,00000000,000025F7,3C004E20,2BFCE494,40FE3016,00000001,00000006,1,6,00001089,00155014,10,0,-8,63.36,1,0,0,0,0,11
2,7,56372,0.350000000,56372,3174.0317563079298,0,56372,3174.0317563079298,0,34852172126100,169062300,169.062300,50000000,34852172585200,459100,none,200.0,0.0,3.5035974979400635,0.03656148910522461,19.141754150390625,-0.00018499454017728567,-0.0014605330070480704,-0.016800906509160995,0.0005245646461844444,0.0052933963015675545,97.15306091308594,0.3268021658120433,-0.00896017265866208,-0.14899463600815244,1.2933940638202488,22.0,30.0,58516.5,0,62.85453011229611,0,10,0,-0.034163416107279854,1,1,0,0,4,0004015E,0000077A,FFEFFFFF,00010000,FF0025F3,3C004E20,2BFCE494,40FE2016,00000021,00000007,1,7,00001089,00155014,10,0,-8,62.72,1,0,0,0,0,11
2,8,56373,0.400000000,56373,3174.081756308675,0,56373,3174.081756308675,0,34852354846700,182720600,182.720600,50000000,34852355478300,631600,none,200.0,0.0,3.5006682872772217,-0.23284149169921875,15.162942886352539,3.1008385121822357e-06,-0.00089707609731704,-0.006499317474663258,0.0009522152249701321,0.00917977374047041,97.14574432373047,0.4583759223604246,-0.012231772954946507,0.05548765133759259,1.662782999524911,22.0,30.0,58516.5,0,63.47545421718156,0,10,0,-0.0342330874832411,1,1,0,0,4,FFE9015E,000005EC,FFFAFFFF,00010000,FF0025F3,3C004E20,2800E494,40FE3016,00000021,00000008,1,8,00001089,00155014,10,0,-8,63.36,1,0,0,0,0,11
2,9,56374,0.450000000,56374,3174.13175630942,0,56374,3174.13175630942,0,34852528093100,173246400,173.246400,50000000,34852528652200,559100,none,200.0,0.0,3.8089711666107178,0.05594301223754883,12.471702575683594,-0.00011560728307813406,-0.0017678063595667481,-0.012618466280400753,0.0011619171127676964,0.01301833987236023,97.10062408447266,0.735935461221063,-0.0181312627456683,0.1478048905418514,2.703060609776323,22.0,30.0,58516.5,0,63.70489063702738,0,10,0,-0.03315279598677127,1,1,0,0,4,0006017D,000004DF,FFF3FFFE,00010000,FF0125EE,3C004E20,2800E494,40FE3816,00000021,00000009,1,9,00001089,00155014,10,0,-8,63.68,1,0,0,0,0,11
2,10,56375,0.500000000,56375,3174.181756310165,0,56375,3174.181756310165,0,34852713747500,185654400,185.654400,50000000,34852714391800,644300,none,200.0,0.0,4.658205032348633,-0.16638755798339844,10.784652709960938,-5.064730066806078e-05,-0.0013366939965635538,-0.011115237139165401,0.001305727637372911,0.017000339925289154,97.07842254638672,0.9388595086963086,-0.02160064425650815,0.17244459289103475,3.4373137440057953,22.0,30.0,58516.5,0,64.92860688918816,0,10,0,-0.03247115668109981,1,1,0,0,4,FFEF01D2,00000436,FFF5FFFF,00020000,FF0125EC,3C004E20,2800E494,40FE5016,00000021,0000000A,1,10,00001089,00155014,10,0,-8,64.64,1,0,0,0,0,11
2,11,56376,0.550000000,56376,3174.23175631091,0,56376,3174.23175631091,0,34852897336700,183589200,183.589200,50000000,34852897750500,413800,none,200.0,0.0,3.7477359771728516,0.05160713195800781,9.830169677734375,-6.636587204411626e-05,-0.0006981365149840713,-0.0348840169608593,0.0013950528809800744,0.019425056874752045,97.01968383789062,1.1134917606401966,-0.024468292083717758,0.16056040613368322,4.050987440574601,22.0,30.0,58516.5,0,65.51945678662798,0,10,0,-0.031095607577253798,1,1,0,0,4,00050177,000003D7,FFDDFFFF,00020000,FF0125E6,3C004E20,2800E494,40FE6016,00000021,0000000B,1,11,00001089,00155014,10,0,-8,65.28,1,0,0,0,0,11
2,12,56377,0.600000000,56377,3174.281756311655,0,56377,3174.281756311655,0,34853063763200,166426500,166.426500,50000000,34853064212800,449600,none,200.0,0.0,4.120431423187256,-0.19428253173828125,9.354573249816895,-6.782484706491232e-05,-0.0007561100064776838,-0.017825260758399963,0.0015168489189818501,0.021235056221485138,96.98580932617188,1.3384311495984635,-0.02959356016030307,0.13240304087360613,4.843042760034181,22.0,30.0,58516.5,0,66.91489279192133,0,10,0,-0.03034747008055426,1,1,0,0,4,FFED019C,000003A7,FFEEFFFF,00020000,FF0225E3,3C004E20,2800E494,40FE8816,00000021,0000000C,1,12,00001089,00155014,10,0,-8,66.88,1,0,0,0,0,11
2,13,56378,0.650000000,56378,3174.3317563124,0,56378,3174.3317563124,0,34853210618800,146855600,146.855600,50000000,34853211042900,424100,none,200.0,0.0,3.837102174758911,-0.03788900375366211,9.187498092651367,4.145520142628811e-05,-4.379392703413032e-05,-0.01788914203643799,0.0014938629465177655,0.022150302305817604,96.94156646728516,1.495148014458648,-0.03091687017312026,0.10020754336372213,5.395756180366947,22.0,30.0,58516.5,0,67.790372369584,0,10,0,-0.02936388923137457,1,1,0,0,4,FFFC0180,00000397,FFEE0000,00020000,FF0225DE,3C004E20,2800E494,40FE9816,00000021,0000000D,1,13,00001089,00155014,10,0,-8,67.52,1,0,0,0,0,11
2,14,56379,0.700000000,56379,3174.381756313145,0,56379,3174.381756313145,0,34853346155600,135536800,135.536800,50000000,34853346682700,527100,none,200.0,0.0,4.148293972015381,-0.04426002502441406,9.188831329345703,-6.250431761145592e-05,-0.00045709835831075907,-0.018210673704743385,0.0015491072554141283,0.022969925776124,96.8846664428711,1.7366680945600153,-0.035482098499255536,0.07042698988155639,6.258447540154417,22.0,30.0,58516.5,0,68.84281174127702,0,10,0,-0.028203963562654217,1,1,0,0,4,FFFC019F,00000397,FFEE0000,00020000,FF0225D8,3C004E20,2800E494,40FEB816,00000021,0000000E,1,14,00001089,00155014,10,0,-8,68.8,1,0,0,0,0,11
2,15,56380,0.750000000,56380,3174.43175631389,0,56380,3174.43175631389,0,34853526784200,180628600,180.628600,50000000,34853527214300,430100,none,200.0,0.0,3.7157349586486816,-0.0358433723449707,9.278562545776367,-1.9087456166744232e-05,0.0001410540717188269,-0.024021578952670097,0.001606009085662663,0.02313384972512722,96.8127212524414,1.8901510743374323,-0.037093045979321476,0.04599979550297459,6.80786839400567,22.0,30.0,58516.5,0,70.34174119280131,1,10,0,-0.02667351860886647,1,1,0,0,4,FFFC0174,000003A0,FFE80000,00020000,FF0225D1,3C004E20,2800E494,50FED816,00000021,0000000F,1,15,00001089,00155014,10,0,-8,70.08,1,0,0,0,0,11
2,16,56381,0.800000000,56381,3174.4817563146353,0,56381,3174.4817563146353,0,34853742024300,215240100,215.240100,50000000,34853742821100,796800,none,200.0,0.0,4.431595802307129,-0.11048507690429688,9.39124584197998,-4.638146492652595e-05,-0.0004338614526204765,-0.023584110662341118,0.0016536186449229717,0.023741737008094788,96.74551391601562,2.149060653929104,-0.039890592276825856,0.027479905604006635,7.738583400259036,22.0,30.0,58516.5,0,72.2283011382961,1,10,0,-0.02536060321009397,1,1,0,0,4,FFF501BB,000003AB,FFE80000,00020000,FF0325CB,3C004E20,2800E494,50FF0816,00000021,00000010,1,16,00001089,00155014,10,0,-8,72.0,1,0,0,0,0,11
2,17,56382,0.850000000,56382,3174.5317563153803,0,56382,3174.5317563153803,0,34853903210300,161186000,161.186000,50000000,34853903646600,436300,none,200.0,0.0,3.932500123977661,-0.0701131820678711,9.508951187133789,2.6603142032399774e-05,0.00018331268802285194,-0.023586180061101913,0.001599449897184968,0.023898830637335777,96.67839813232422,2.3058644452287487,-0.04012464691682803,0.014480170881970202,8.302532287003316,22.0,30.0,58516.5,0,74.19755873153336,1,10,0,-0.024008313037345186,1,1,0,0,4,FFF90189,000003B7,FFE80000,00020000,FF0325C4,3C004E20,2800E494,50FF3816,00000021,00000011,1,17,00001089,00155014,10,0,-8,73.92,1,0,0,0,0,11
2,18,56383,0.900000000,56383,3174.5817563161254,0,56383,3174.5817563161254,0,34854052639000,149428700,149.428700,50000000,34854053253200,614200,none,200.0,0.0,4.234274387359619,-0.06888723373413086,9.604490280151367,-2.620843588374555e-05,-0.0002730337146203965,-0.024331822991371155,0.0015621407655999064,0.024199359118938446,96.60968780517578,2.5513752300047647,-0.04188599432949253,0.005898907604959413,9.18621291088656,22.0,30.0,58516.5,0,76.13495913533417,1,10,0,-0.022740004727155646,1,1,0,0,4,FFF901A7,000003C0,FFE80000,00020000,FF0325BD,3C004E20,2800E494,50FF6816,00000021,00000012,1,18,00001089,00155014,10,0,-8,75.84,1,0,0,0,0,11
