sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
981,51070100,FF7300BB,000303D3,FFB20000,00010003,001EEC92,3E004E20,28018B51,E0FF70DD,0600CD60,000003D5
982,138340000,FF7600BB,000303D2,FFB20002,00010003,001EEC7C,3C004E20,28018B78,E0FF68DC,0600DFA0,000003D6
983,16395100,FF7700B8,000203D2,FFB30004,00010003,001FEC67,3A004E20,28018B8F,E0FF58DB,0600D220,000003D7
984,50369300,FF6E00C0,000003D3,FFB40004,00010003,001FEC51,3A004E20,28018B93,E0FF50DB,0600D460,000003D8
985,52476100,FF6E00BB,FFFE03D4,FFB50003,00010003,001FEC3B,3C004E20,28018B81,E0FF48DC,0600E6A0,000003D9
986,50304200,FF6C00B7,FFFC03D6,FFB50000,00010003,001FEC25,3E004E20,28018B5E,E0FF38DD,0600E8E0,000003DA
987,57911500,FF6600BC,FFFB03D7,FFB4FFFE,00010003,001FEC0E,3E004E20,28018B2F,E0FF30DD,0600EB60,000003DB
988,43766100,FF6500B9,FFFC03D7,FFB3FFFD,00010003,001FEBF8,3E004E20,28018AFB,E0FF20DD,0600FDA0,000003DC
989,52587300,FF6400B6,FFFE03D7,FFB0FFFE,00010003,001FEBE1,3C004E20,28018ACA,E0FF18DC,0600FFE0,000003DD
990,49106400,FF64008C,000003D6,FFAE0000,00010003,0020EBCA,3A004E20,2801785D,E0FF08DB,0600F120,000003DE
991,50650600,FF61003C,000203D5,FFAC0003,00010003,0020EBB2,3A004E20,28017848,E0FF00DB,060101A0,000003DF
992,52475900,FF60FFF9,000303D3,FFAB0004,00010003,0020EB9B,3C004E20,28017847,E0FEF0DB,06010120,000003E0
993,49713600,FF5CFFD3,000303D2,FFAA0003,00010003,0020EB84,3E004E20,28017857,E0FEE0DC,05010060,000003E1
994,50983000,FF58FFBD,000203D1,FFAA0001,00000003,001FEB6C,3E004E20,28017876,E0FED0DD,05010F60,000003E2
995,47662700,FF58FFAA,000003D2,FFABFFFF,00000003,001FEB54,3C004E20,2801789F,E0FEC0DD,05010E20,000003E3
996,138398600,FF52FFA4,FFFE03D3,FFABFFFC,00000003,001FEB3B,3A004E20,280178CA,E0FEB0DC,05010D20,000003E4
997,17687900,FF4FFF9F,FFFD03D4,FFACFFFC,00000003,001FEB22,3A004E20,280178EE,E0FEA0DB,05010BE0,000003E5
998,52821400,FF4FFF7C,FFFD03D6,FFACFFFE,00000003,001FEB09,3A004E20,28017907,E0FE90DB,050109A0,000003E6
999,47561000,FF51FF2B,FFFF03D7,FFAB0001,FFFF0003,001FEAF0,3C004E20,2801790F,E0FE80DB,050116E0,000003E7
1000,52088100,FF4DFF29,000103D8,FFA90003,FFFF0003,001FEAD6,3E004E20,28017904,E0FE78DC,05011420,000003E8
1001,52174600,FF4DFF27,000303D7,FFA60004,FFFF0003,001FEABB,3E004E20,280178E8,E0FE68DD,05011160,000003E9
1002,46651700,FF4CFF28,000403D6,FFA20003,FFFF0003,001EEAA0,3E004E20,280178BF,E0FE58DD,05011EA0,000003EA
1003,49418500,FF45FF2D,000403D5,FF9F0001,FFFF0003,001EEA85,3C004E20,28017891,E0FE50DD,05011BE0,000003EB
1004,50284800,FF44FF2B,000303D4,FF9CFFFF,FFFF0003,001EEA69,3A004E20,28017863,E0FE40DC,05011920,000003EC
1005,51160900,FF3FFF2B,000103D3,FF9AFFFD,FFFF0003,001EEA4D,3A004E20,2801783E,D0FE38DB,05011660,000003ED
1006,135775900,FF3DFF28,FFFF03D3,FF99FFFE,FFFF0003,001EEA30,3C004E20,28017828,D0FE30DB,050113E0,000003EE
1007,17615100,FF39FF2A,FFFD03D3,FF980000,FFFF0003,001EEA13,3E004E20,28017825,D0FE28DC,05011120,000003EF
1008,49735800,FF3AFF27,FFFC03D4,FF990002,FFFF0004,001DE9F6,3E004E20,28017836,D0FE20DC,05010E60,000003F0
1009,58882800,FF38FF29,FFFD03D6,FF990004,FFFF0004,001DE9D9,3C004E20,28017857,D0FE18DD,05010BA0,000003F1
1010,43424500,FF3AFF28,FFFE03D7,FF990004,FFFF0004,001DE9BB,3A004E20,28017885,D0FE18DD,050108E0,000003F2
1011,50196100,FF38FF2C,000003D8,FF990003,FFFF0004,001DE99C,3A004E20,280178B7,D0FE10DC,05010620,000003F3
1012,49529200,FF38FF2B,000203D8,FF980000,FFFF0004,001DE97E,3A004E20,280178E7,D0FE10DB,050103A0,000003F4
1013,49967400,FF35FF2E,000303D7,FF96FFFE,FFFF0004,001DE95F,3C004E20,2801790D,D0FE08DB,050100E0,000003F5
1014,52092000,FF30FF5D,000203D6,FF94FFFC,FFFF0004,001CE940,3E004E20,28017923,D0FE08DB,05010F60,000003F6
1015,53059900,FF2FFFA2,000103D4,FF91FFFC,FFFF0004,001CE921,3E004E20,28017927,D0FE10DC,0500FE20,000003F7
1016,47480100,FF2EFFA5,FFFF03D3,FF8FFFFE,FFFF0004,001CE902,3C004E20,28017918,D0FE10DD,0500FCE0,000003F8
1017,50637800,FF30FFA1,FFFD03D2,FF8E0001,FFFF0004,001CE8E2,3A004E20,280178F9,D0FE10DD,0500FBA0,000003F9
1018,52816600,FF31FFA2,FFFC03D2,FF8E0002,FFFF0004,001CE8C3,3A004E20,280178D0,D0FE18DD,0500FAA0,000003FA
1019,51214800,FF35FF9F,FFFC03D2,FF8F0002,FFFF0004,001CE8A4,3C004E20,280178A5,D0FE20DC,0500F960,000003FB
1020,46916100,FF36FFA3,FFFD03D4,FF910000,FFFF0004,001CE885,3E004E20,2801665B,D0FE20DB,0500F820,000003FC
1021,52257500,FF38FFA2,000003D5,FF94FFFE,FFFF0004,001CE865,3E004E20,28016641,D0FE28DB,0500E6E0,000003FD
1022,140959200,FF39FFA5,000203D6,FF96FFFC,FFFF0004,001CE847,3E004E20,28016637,D0FE30DC,0500E5E0,000003FE
1023,17652200,FF39FFA6,000403D7,FF98FFFC,00000004,001CE828,3C004E20,2801663F,D0FE38DD,0500E4A0,000003FF
1024,50823600,FF37FFAA,000403D7,FF9AFFFE,00000004,001CE80A,3A004E20,28016657,D0FE40DD,0500E360,00000400
1025,50064900,FF3AFFA8,000403D6,FF9A0000,00000004,001CE7EB,3A004E20,2801667C,D0FE48DD,0500E260,00000401
1026,51231000,FF3BFFA9,000203D5,FF9A0003,00000004,001CE7CD,3A004E20,280166A7,D0FE50DC,0500E120,00000402
1027,49118400,FF3FFFA8,000003D3,FF990004,00000004,001CE7B0,3C004E20,280166D1,D0FE58DB,0500D020,00000403
1028,50977600,FF41FFB8,FFFE03D2,FF990003,00000004,001BE792,3E004E20,280166F4,D0FE60DB,0500DF60,00000404
1029,51570200,FF46FFD4,FFFD03D2,FF990001,00000004,001BE775,3E004E20,28016708,D0FE70DB,0500DEE0,00000405
1030,49650000,FF48FFFE,FFFE03D2,FF99FFFF,00000003,001BE759,3C004E20,2801670C,D0FE78DC,0500DF20,00000406
1031,50030000,FF4C0028,FFFF03D3,FF9AFFFD,00000003,001BE73C,3A004E20,280166FC,D0FE88DD,0500CFE0,00000407
1032,53907400,FF4C004E,000103D4,FF9DFFFD,00000003,001CE720,3A004E20,280166DC,D0FE98DD,0500C0E0,00000408
1033,47479300,FF4F0065,000303D6,FF9FFFFF,00000003,001CE704,3A004E20,280166B1,D0FEA8DC,0500C220,00000409
1034,49669700,FF4F007B,000403D7,FFA20001,00000003,001CE6E8,3C004E20,28016680,D0FEB0DB,0500C3A0,0000040A
1035,50029300,FF510087,000403D8,FFA50003,00010003,001CE6CD,3E004E20,28016652,D0FEC8DB,0500C560,0000040B
1036,142818200,FF520093,000203D8,FFA70003,00010003,001CE6B2,3E004E20,2801662D,D0FED8DB,0500C720,0000040C
1037,17205100,FF560099,000003D7,FFA80002,00010003,001CE698,3C004E20,28016617,D0FEE0DC,0500C920,0000040D
1038,51674600,FF5A009C,FFFE03D6,FFA9FFFF,00010003,001CE67E,3A004E20,28016612,D0FEF0DD,0600DB20,0000040E
1039,49753600,FF5E009E,FFFC03D5,FFA9FFFD,00010003,001CE664,3A004E20,28016620,D0FF00DD,0600DD20,0000040F
1040,49357100,FF5E00A4,FFFC03D3,FFA8FFFC,00010003,001CE64B,3C004E20,2801663D,D0FF10DD,0600DF20,00000410
1041,51615400,FF6000A4,FFFD03D3,FFA8FFFC,00010003,001DE632,3E004E20,28016664,D0FF18DC,0600D120,00000411
1042,49537500,FF6000A7,FFFF03D3,FFA8FFFE,00010003,001DE61A,3E004E20,2801668F,D0FF28DB,0600D360,00000412
1043,51442000,FF6000AC,000103D4,FFA90001,00010003,001DE602,3E004E20,280166B5,D0FF30DB,0600D560,00000413
1044,52649000,FF6100AD,000203D5,FFAA0003,00010003,001DE5EA,3C004E20,280166D1,D0FF38DC,0600D7A0,00000414
1045,140236000,FF6100B1,000303D7,FFAD0003,00010003,001DE5D3,3A004E20,280166DE,D0FF40DD,0600D9A0,00000415
1046,17404900,FF6400B2,000203D8,FFAF0001,00010003,001DE5BC,3A004E20,280166D9,D0FF48DD,0600DBE0,00000416
1047,56026100,FF6700B2,000103D8,FFB1FFFF,00010003,001DE5A5,3C004E20,280166C3,D0FF48DD,0600DE20,00000417
1048,47148700,FF6900B3,FFFF03D7,FFB3FFFD,00010003,001EE58E,3C004E20,280166A1,D0FF50DC,0600D060,00000418
1049,49987700,FF6B00B2,FFFD03D6,FFB4FFFD,00010003,001EE577,3E004E20,28016678,D0FF50DB,0600D2A0,00000419
1050,49046900,FF6C00B0,FFFD03D5,FFB4FFFE,00010003,001EE561,3C004E20,280152BA,D0FF50DB,0600D4E0,0000041A
1051,50941400,FF6C00B2,FFFD03D3,FFB30001,00010003,001EE54A,3A004E20,2801529A,D0FF50DB,0600D720,0000041B
1052,50172600,FF6A00B4,FFFF03D2,FFB10003,00010003,001EE534,3A004E20,28015286,D0FF48DC,0600D960,0000041C
1053,50983300,FF6800B5,000103D2,FFB00004,00010003,001EE51E,3A004E20,28015282,D0FF48DD,0600EBA0,0000041D
1054,50975300,FF6700B9,000303D2,FFAE0004,00010003,001EE507,3C004E20,28015290,E0FF48DD,0600EDE0,0000041E
1055,50577200,FF6800BA,000403D3,FFAE0002,00010003,001FE4F1,3E004E20,280152AD,E0FF40DC,0600E020,0000041F
1056,52676200,FF6900BB,000403D4,FFAEFFFF,00010003,001FE4DB,3E004E20,280152D6,E0FF38DC,0600E260,00000420
1057,47609700,FF6900BD,000303D6,FFAFFFFD,00010003,001FE4C4,3E004E20,28015304,E0FF38DB,0600E4A0,00000421
1058,52929000,FF6A00BD,000103D7,FFB0FFFD,00010003,001FE4AD,3C004E20,28015330,E0FF30DB,0600E6E0,00000422
1059,48271200,FF6A00BB,FFFF03D7,FFB2FFFF,00010003,001FE497,3A004E20,28015354,E0FF28DC,0600F960,00000423
1060,145400500,FF6600BE,FFFD03D7,FFB30001,00010003,001FE480,3A004E20,28015369,E0FF20DD,0600FBA0,00000424
1061,17906200,FF6500B9,FFFD03D6,FFB30003,00010003,001FE469,3C004E20,2801536E,E0FF18DD,0600FDE0,00000425
1062,49498500,FF6000B8,FFFE03D4,FFB30003,00010003,0020E451,3E004E20,28015361,E0FF10DD,06010020,00000426
1063,50699800,FF5C008E,FFFF03D3,FFB20002,00010003,0020E43A,3E004E20,28015346,E0FF08DC,060101A0,00000427
1064,51200400,FF5A003C,000103D3,FFB00000,00010003,0020E423,3C004E20,28015320,E0FEF8DB,060101E0,00000428
1065,50961300,FF59FFF8,000303D3,FFAEFFFE,00010003,0020E40B,3A004E20,280152F7,E0FEF0DB,06010160,00000429
1066,49926300,FF58FFD3,000303D3,FFACFFFC,00010003,0020E3F4,3A004E20,280152D0,E0FEE0DB,050100A0,0000042A
1067,51548600,FF59FFBB,000203D4,FFAAFFFD,00000003,001FE3DC,3A004E20,280152B4,E0FED0DC,05010FA0,0000042B
1068,51120000,FF58FFAE,000003D6,FFA9FFFF,00000003,001FE3C4,3C004E20,280152A5,E0FEC0DD,05010EA0,0000042C
1069,50114400,FF57FFA3,FFFE03D7,FFA90001,00000003,001FE3AC,3E004E20,280152A7,E0FEB8DD,05010D60,0000042D
1070,52795300,FF52FFA2,FFFC03D8,FFA90003,00000003,001FE393,3E004E20,280152B9,E0FEA8DC,05010C20,0000042E
1071,147986100,FF51FF98,FFFB03D8,FFA90003,00000003,001FE37A,3C004E20,280152D8,E0FE98DB,05010AE0,0000042F
1072,16800300,FF4DFF7B,FFFC03D8,FFAA0002,00000003,001FE361,3A004E20,280152FE,E0FE90DB,050118A0,00000430
1073,51672300,FF4CFF29,FFFD03D7,FFA90000,FFFF0003,001FE347,3A004E20,28015324,E0FE80DB,050115E0,00000431
1074,50748700,FF48FF28,000003D5,FFA8FFFE,FFFF0003,001FE32D,3A004E20,28015344,E0FE70DC,05011320,00000432
1075,50457200,FF49FF25,000203D3,FFA6FFFE,FFFF0003,001FE312,3C004E20,28015359,E0FE68DD,05011060,00000433
1076,53786400,FF47FF2A,000303D3,FFA3FFFF,FFFF0003,001EE2F7,3E004E20,2801535D,E0FE60DD,05011DA0,00000434
1077,47293500,FF47FF2A,000303D2,FFA00001,FFFF0003,001EE2DC,3E004E20,28015351,E0FE50DD,05011AE0,00000435
1078,53491400,FF46FF29,000203D3,FF9D0003,FFFF0003,001EE2C0,3E004E20,28015334,E0FE48DC,05011820,00000436
1079,48270400,FF43FF2B,000003D4,FF9A0005,FFFF0003,001EE2A4,3C004E20,2801530D,D0FE40DB,050115A0,00000437
1080,50931400,FF40FF28,FFFE03D6,FF980004,FFFF0003,001EE288,3A004E20,28013F4F,D0FE38DB,050112E0,00000438
1081,51819400,FF3DFF27,FFFD03D7,FF970002,FFFF0003,001EE26B,3A004E20,28013F26,D0FE30DC,05010020,00000439
1082,47850700,FF3AFF27,FFFD03D7,FF97FFFF,FFFF0004,001DE24E,3C004E20,28013F04,D0FE28DD,05010D60,0000043A
1083,128479800,FF38FF29,FFFE03D7,FF98FFFD,FFFF0004,001DE231,3E004E20,28013EEF,D0FE28DD,05010AA0,0000043B
1084,17660400,FF38FF2A,000003D6,FF99FFFD,FFFF0004,001DE213,3E004E20,28013EEB,D0FE20DD,050107E0,0000043C
1085,50945000,FF38FF2B,000203D5,FF99FFFE,FFFF0004,001DE1F5,3C004E20,28013EF6,D0FE20DC,05010560,0000043D
1086,56635400,FF38FF59,000403D3,FF990000,FFFF0004,001DE1D7,3A004E20,28013F11,D0FE18DB,050103A0,0000043E
1087,47772300,FF38FFA4,000403D2,FF980002,FFFF0004,001DE1B9,3A004E20,28013F35,D0FE20DB,0500F260,0000043F
1088,51077600,FF38FFA6,000403D1,FF970002,FFFF0004,001DE19A,3A004E20,28013F5D,D0FE20DB,0500F160,00000440
1089,48669600,FF37FFA4,000203D2,FF950001,FFFF0004,001DE17C,3C004E20,28013F83,D0FE20DC,0500F020,00000441
1090,51839500,FF35FFA5,000003D3,FF94FFFF,FFFF0004,001CE15D,3E004E20,28013FA0,D0FE28DD,0500FEE0,00000442
1091,48493600,FF34FFA3,FFFE03D4,FF92FFFD,FFFF0004,001CE13E,3E004E20,28013FB0,D0FE28DD,0500FDA0,00000443
1092,51527500,FF34FFA3,FFFD03D6,FF92FFFC,FFFF0004,001CE120,3C004E20,28013FB0,D0FE28DC,0500FC60,00000444
1093,134217000,FF35FFA2,FFFD03D7,FF92FFFC,FFFF0004,001CE101,3A004E20,28013FA1,D0FE30DB,0500FB60,00000445
1094,16906500,FF37FFA2,FFFE03D7,FF94FFFE,FFFF0004,001CE0E3,3A004E20,28013F86,D0FE38DB,0500FA20,00000446
1095,50829000,FF3AFFA4,000003D7,FF960001,00000004,001CE0C4,3C004E20,28013F64,D0FE38DB,0500E8E0,00000447
1096,56435800,FF3CFFA6,000203D6,FF980003,00000004,001CE0A6,3E004E20,28013F40,D0FE40DC,0500E7E0,00000448
1097,44726500,FF3EFFA6,000303D5,FF9B0004,00000004,001CE088,3E004E20,28013F21,D0FE48DD,0500E6A0,00000449
1098,49828600,FF3FFFA8,000303D4,FF9D0003,00000004,001CE06B,3E004E20,28013F0D,D0FE50DD,0500E560,0000044A
1099,49897800,FF3FFFA9,000103D3,FF9E0000,00000004,001CE04D,3C004E20,28013F07,D0FE58DD,0500E460,0000044B
1100,50563000,FF40FFA6,FFFF03D3,FF9EFFFE,00000004,001CE030,3A004E20,28013F12,D0FE60DC,0500D320,0000044C
1101,52691800,FF40FFA8,FFFD03D3,FF9EFFFD,00000004,001CE013,3A004E20,28013F2B,D0FE68DB,0500D220,0000044D
1102,47771500,FF42FFB3,FFFC03D4,FF9DFFFE,00000003,001CDFF6,3A004E20,28013F4F,D0FE70DB,0500D120,0000044E
1103,51327400,FF44FFD5,FFFC03D6,FF9C0000,00000003,001CDFDA,3C004E20,28013F79,D0FE78DC,0500D0E0,0000044F
1104,51893800,FF49FFFB,FFFD03D7,FF9C0002,00000003,001CDFBE,3E004E20,28013FA2,D0FE88DC,0500C120,00000450
1105,48053400,FF4D0028,FFFF03D8,FF9C0004,00000003,001CDFA2,3E004E20,28013FC3,D0FE98DD,0500C1E0,00000451
1106,133982900,FF51004C,000103D8,FF9D0003,00000003,001CDF86,3C004E20,28013FD8,D0FEA0DD,0500C2E0,00000452
1107,18977700,FF540064,000303D8,FF9E0001,00000003,001CDF6A,3A004E20,28013FDD,D0FEB0DD,0500C420,00000453
1108,49243300,FF55007B,000403D7,FFA1FFFE,00000003,001CDF4F,3A004E20,28013FD1,D0FEC0DC,0500C5A0,00000454
1109,49578600,FF560086,000403D5,FFA4FFFC,00010003,001CDF34,3C004E20,28013FB6,D0FEC8DB,0500C760,00000455
1110,53062200,FF560092,000203D4,FFA6FFFC,00010003,001CDF1A,3E004E20,28012B78,D0FED8DB,0500C920,00000456
1111,49932000,FF560099,000003D2,FFA8FFFD,00010003,001CDF00,3E004E20,28012B51,D0FEE8DC,0500DB20,00000457
1112,51071600,FF58009D,FFFE03D2,FFAAFFFF,00010003,001CDEE6,3E004E20,28012B2C,D0FEF8DC,0600DD20,00000458
1113,50152100,FF5B009F,FFFD03D3,FFAA0002,00010003,001CDECD,3C004E20,28012B0F,D0FF00DD,0600DF20,00000459
1114,49595100,FF5E00A5,FFFE03D4,FFA90003,00010003,001DDEB4,3A004E20,28012AFE,D0FF10DD,0600D120,0000045A
1115,50320800,FF6100A5,FFFF03D5,FFA90002,00010003,001DDE9B,3A004E20,28012AFC,D0FF20DC,0600D320,0000045B
1116,49345900,FF6300AA,000103D6,FFA80000,00010003,001DDE83,3C004E20,28012B08,D0FF28DB,0600D560,0000045C
1117,133077300,FF6400AE,000303D7,FFA9FFFE,00010003,001DDE6B,3E004E20,28012B21,D0FF30DB,0600D760,0000045D
1118,17789300,FF6400B1,000403D7,FFA9FFFC,00010003,001DDE53,3E004E20,28012B40,D0FF38DB,0600D9A0,0000045E
1119,52751800,FF6400B2,000403D6,FFABFFFD,00010003,001DDE3C,3E004E20,28012B62,D0FF40DC,0600DBE0,0000045F
1120,47308000,FF6300B4,000303D5,FFAEFFFF,00010003,001DDE25,3C004E20,28012B80,D0FF48DD,0600DDE0,00000460
1121,52847700,FF6400B4,000003D4,FFB00002,00010003,001EDE0E,3A004E20,28012B94,D0FF50DD,0600D020,00000461
1122,50025300,FF6600B3,FFFE03D2,FFB30004,00010003,001EDDF7,3A004E20,28012B9A,D0FF60DD,0600D260,00000462
1123,50743600,FF6900B3,FFFC03D2,FFB60004,00010003,001EDDE1,3C004E20,28012B92,D0FF70DC,0600D4A0,00000463
1124,50894800,FF6D00B2,FFFC03D2,FFB70003,00010003,001EDDCB,3E004E20,28012B7C,D0FF80DB,0600D6E0,00000464
1125,51634200,FF7000B3,FFFD03D3,FFB80001,00010003,001EDDB6,3E004E20,28012B5C,D0FF98DB,0600E920,00000465
1126,53118900,FF7200B4,FFFE03D4,FFB9FFFE,00010003,001EDDA1,3C004E20,28012B36,D0FFB0DC,0600EB60,00000466
1127,49567200,FF7300B8,000003D6,FFB9FFFD,00010003,001EDD8C,3A004E20,28012B11,E0FFC8DD,0600EDA0,00000467
1128,51142900,FF7400B8,000203D7,FFB9FFFE,00010003,001EDD78,3A004E20,28012AF2,E0FFE8DD,0600EFE0,00000468
1129,50199300,FF7500BC,000303D8,FFBA0000,00010003,001FDD64,3A004E20,28012ADF,E0FFF8DD,0600E220,00000469
1130,50764600,FF7600BC,000203D8,FFBC0002,00010003,001FDD51,3C004E20,28012ADA,E0FFF8DC,0600E4A0,0000046A
1131,51285100,FF7A00BC,000103D7,FFBE0003,00010003,001FDD3F,3E004E20,28012AE5,E0FFF8DB,0600E6E0,0000046B
1132,49985500,FF7E00BE,FFFF03D6,FFC20003,00010002,001FDD2D,3E004E20,28012AFE,E0FFF8DB,0600E920,0000046C
1133,50819500,FF8300BB,FFFD03D5,FFC60001,00010002,001FDD1C,3E004E20,28012B21,E0FFF8DB,0600EBA0,0000046D
1134,51975900,FF8800B9,FFFC03D3,FFCAFFFE,00010002,001FDD0C,3C004E20,28012B49,E0FFF8DC,0700DDE0,0000046E
1135,47310900,FF8D00BD,FFFD03D3,FFCEFFFC,00010002,0020DCFC,3A004E20,28012B6F,E0FFF8DD,0700D060,0000046F
1136,57823200,FF9000BC,FFFE03D3,FFD1FFFC,00010002,0020DCED,3A004E20,28012B8E,E0FFF8DD,0700D2A0,00000470
1137,47919700,FF9200BE,000103D4,FFD3FFFD,00010002,0020DCDF,3C004E20,28012BA0,E0FFF8DC,0700D520,00000471
1138,47569900,FF9400C0,000303D5,FFD5FFFF,00010002,0020DCD1,3E004E20,28012BA4,E0FFF8DB,0700D760,00000472
1139,125960900,FF9700C6,000403D7,FFD60002,00010002,0020DCC5,3E004E20,28012B99,E0FFF8DB,0700C9E0,00000473
1140,16095500,FF9A00C4,000503D8,FFD60003,00010002,0020DCB9,3C004E20,280117D7,E0FFF8DB,0700CC60,00000474
1141,52598000,FF9F00C6,000403D8,FFD70003,00010002,0020DCAD,3A004E20,280117B9,E0FFF8DC,0700CEA0,00000475
1142,50371100,FFA500C8,000203D8,FFD80001,00010002,0021DCA3,3A004E20,28011799,E0FFF8DD,0700B120,00000476
1143,49525800,FFAB00C7,000003D7,FFDAFFFE,00010002,0021DC99,3A004E20,2801177D,E0FFF8DD,0700B3A0,00000477
1144,51010200,FFB100C4,FFFE03D5,FFDDFFFD,00010002,0021DC8F,3C004E20,28011769,E007F8DD,0000B620,00000478
1145,49165800,FFC000C6,FFFE03D3,FFE9FFFD,00010001,0021DC88,3E004E20,28011761,E007F8DC,0000B8A0,00000479
1146,49993300,FFCA00C7,FFFE03D2,FFF2FFFF,00010001,0021DC83,3E004E20,28011766,E007F8DB,0000AB20,0000047A
1147,52532400,FFCD00C8,000003D2,FFF90002,00010001,0021DC80,3C004E20,28011779,E007F8DB,00009DA0,0000047B
1148,47515600,FFD200CB,000203D2,FFFF0004,00010001,0022DC7F,3A004E20,28011796,E007F8DC,00008020,0000047C
1149,49859800,FFD800CB,000303D3,00020004,00010001,0022DC7E,3A004E20,280117B8,E007F8DD,000072A0,0000047D
1150,50625100,FFDF00CF,000403D4,00030003,00010001,0022DC7E,3C004E20,280117DA,E007F8DD,00006560,0000047E
1151,131095600,FFE700CF,000303D6,00030001,00010001,0022DC7E,3E004E20,280117F6,E007F8DD,000047E0,0000047F
1152,14942600,FFEE00D1,000103D7,0002FFFE,00010001,0022DC7F,3E004E20,2BFD1808,E007F8DC,00FC3A60,00000480
1153,51864200,FFF500D0,FFFF03D7,0000FFFD,00010000,0022DC80,3E004E20,2BFD180C,E007F8DB,00FC2CE0,00000481
1154,49824200,FFF900D0,FFFD03D7,FFFFFFFD,00010000,0022DC81,3C004E20,2BFD1802,E007F8DB,00FC2FA0,00000482
1155,51936400,FFFC00CE,FFFC03D6,FFFEFFFF,00010000,0023DC81,3A004E20,2BFD17EB,E007F8DB,00FC1220,00000483
1156,50741100,FFFD00CE,FFFC03D4,FFFE0001,00010000,0023DC82,3A004E20,2BFD17CA,E007F8DC,00FC14E0,00000484
1157,49856800,FFFD00CF,FFFD03D3,FFFF0003,00010000,0023DC83,3A004E20,2BFD17A4,E007F8DD,00FC0760,00000485
1158,50745900,FFFD00D2,FFFF03D2,00010003,00010000,0023DC83,3C004E20,2BFD1780,E007F8DD,00FC0A20,00000486
1159,50533700,FFFE00D3,000103D2,00020001,00010000,0023DC83,3E004E20,2BFD1762,E007F8DC,00FC0CA0,00000487
1160,50346100,FFFF00D8,000303D3,0004FFFE,00010000,0023DC84,3E004E20,2BFD1750,E007F8DC,00FC0F60,00000488
1161,50337100,000100D5,000303D4,0004FFFC,00010000,0024DC84,3C004E20,2BFD174B,E007F8DB,00FC0220,00000489
1162,48950700,000200D9,000203D6,0004FFFC,00010000,0024DC84,3A004E20,2BFD1754,E007F8DB,00FC04E0,0000048A
1163,131722200,000400DD,000103D7,0003FFFD,00010000,0024DC84,3A004E20,2BFD176A,E007F8DC,00FC0760,0000048B
1164,21631100,000400D7,FFFF03D8,0002FFFF,00010000,0024DC84,3A004E20,2BFD1787,E007F8DD,00FC0A20,0000048C
1165,47852500,000300D9,FFFD03D8,00000002,00010000,0024DC84,3C004E20,2BFD17A8,E007F8DD,00FC0CE0,0000048D
1166,48281000,000100D8,FFFD03D8,FFFE0004,00010000,0024DC84,3E004E20,2BFD17C6,E007F8DD,00FC0FA0,0000048E
1167,50521400,FFFF00DA,FFFE03D7,FFFD0003,00010000,0025DC84,3E004E20,2BFD17DB,E007F8DC,00FC0260,0000048F
1168,50523100,FFFD00DB,000003D5,FFFD0001,00010000,0025DC84,3C004E20,2BFD17E5,E007F8DB,00FC0520,00000490
1169,50669300,FFFD00DD,000203D4,FFFEFFFF,00010000,0025DC84,3A004E20,2BFD17E2,E007F8DB,00FC07E0,00000491
1170,51309000,FFFE00E0,000403D3,FFFFFFFD,00010000,0025DC84,3A004E20,2BFD0430,E007F8DB,00FC0AA0,00000492
1171,49858200,000000E2,000403D3,0001FFFD,00010000,0025DC84,3C004E20,2BFD0417,E007F8DC,00FC0DA0,00000493
1172,51005200,000100E4,000403D3,0003FFFF,00010000,0026DC84,3E004E20,2BFD03F8,E007F8DD,00FC0060,00000494
1173,51391600,000200E6,000203D4,00040002,00010000,0026DC84,3E004E20,2BFD03D9,E007F8DD,00FC0320,00000495
1174,50818700,000200E4,000003D6,00040004,00010000,0026DC84,3E004E20,2BFD03BF,E007F8DC,00FC05E0,00000496
1175,48862400,000100E3,FFFE03D7,00030004,00010000,0026DC84,3C004E20,2BFD03AF,E007F8DB,00FC08E0,00000497
1176,52295000,FFFF00E1,FFFD03D8,00020003,00010000,0026DC84,3A004E20,2BFD03AB,E007F8DB,00FC0BA0,00000498
1177,50402400,FFFE00E3,FFFD03D7,00000000,00010000,0026DC84,3A004E20,2BFD03B4,E007F8DB,00FC0EA0,00000499
1178,49184000,FFFD00E1,FFFE03D7,FFFEFFFE,00010000,0027DC84,3A004E20,2BFD03C9,E007F8DC,00FC0160,0000049A
1179,123739800,FFFE00E3,000003D5,FFFDFFFC,00010000,0027DC84,3C004E20,2BFD03E8,E007F8DD,00FC0420,0000049B
1180,17447600,000000E4,000103D4,FFFCFFFC,00010000,0027DC84,3E004E20,2BFD040B,E007F8DD,00FC0720,0000049C
1181,53198900,000200E7,000303D2,FFFCFFFE,00010000,0027DC84,3C004E20,2BFD042D,E007F8DD,00FC09E0,0000049D
1182,49642200,000300E7,000303D2,FFFD0001,00010000,0027DC84,3C004E20,2BFD044A,E007F8DC,00FC0CA0,0000049E
1183,51677000,000300E6,000203D2,FFFF0002,00010000,0027DC84,3A004E20,2BFD045B,E007F8DB,00FC0FA0,0000049F
1184,50667400,000300E6,000003D2,00000003,00010000,0028DC84,3A004E20,2BFD0460,E007F8DB,00FC0260,000004A0
