sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
108,48336200,FF8700EC,FFFE03D5,FF84FFFF,00000002,FF0CDC99,3C004E20,28014C88,90FAA016,00000020,0000006C
109,53156500,FFB300BB,000103D5,FF940000,00010002,FF0CDC78,3C004E20,28014C88,90FAA016,00000020,0000006D
110,49065600,FFA30071,FFFF03D6,FF7E0000,00010002,FF0CDC55,3C004E20,28014C88,90F2A016,00000020,0000006E
111,50740400,FF6FFFF1,FFFF03D6,FF610001,00010002,FF0CDC2A,3C004E20,28014C88,90F2A016,00000020,0000006F
112,50523700,FF3CFFD0,FFFE03D5,FF2D0001,00000003,FF0CDBF4,3C004E20,28014C88,90F2A016,00000020,00000070
113,52610500,FF2BFF89,FFFF03D5,FF0E0001,00000003,FF0BDBB1,3C004E20,28014C88,90F2A016,00000020,00000071
114,48480800,FF0CFF8D,FFFE03D5,FEDC0001,00000004,FF0BDB63,3C004E20,28014C88,90F2A016,00000020,00000072
115,51130700,FF0BFF64,FFFF03D5,FECB0001,00000004,FF0BDB0C,3C004E20,28014C88,90F2A016,00000020,00000073
116,58520200,FEF8FF7A,FFFF03D5,FEA80001,FFFF0004,FF0BDAAD,3C004E20,28014C88,90F2A016,00000010,00000074
117,57678400,FF05FF5F,000003D5,FEAC0001,FFFF0005,FF0BDA4B,3C004E20,28014C88,90F2D816,00000020,00000075
118,50035900,FEFCFF95,FFFF03D4,FE9A0000,FFFF0005,FF0BD9E7,3C004E20,28014C88,90F2D816,00000010,00000076
119,47230700,FF08FFAA,000103D5,FEA60000,FFFF0005,FF0BD983,3C004E20,28014C88,90EAD816,00000010,00000077
120,45863800,FEDD0006,FFFE03D4,FE860000,FFFF0005,FF0BD91A,3C004E20,28015E87,90EAC816,00000010,00000078
121,45698400,FEB90037,FFFF03D5,FE6C0000,00000005,FF0BD8A9,3C004E20,28015E87,90EA9016,00000010,00000079
122,51594700,FE780086,FFFF03D7,FE2EFFFD,00000005,FF0BD82A,3C004E20,28015E87,90EA6816,00000010,0000007A
123,50192400,FE71005F,000003D8,FE12FFFD,00010006,FF0BD79F,3C004E20,28015E87,90EA5816,00000010,0000007B
124,47393100,FE5E0026,FFFE03D7,FDE0FFFD,00020006,FF0BD709,3C004E20,20015E87,90EA4816,00000010,0000007C
125,46997900,FEBCFFDB,000303D6,FE15FFFE,00030006,FF0BD676,3C004E20,28015E87,90EA4816,00000010,0000007D
126,49993100,FE9FFFC2,FFFE03D5,FDF1FFFE,00040005,FF0BD5E4,3C004E20,20015E87,90EA5016,00000010,0000007E
127,50739800,FEB2FF86,000203D5,FE28FFFE,00050005,FF0BD557,3C004E20,28015E87,90EA5016,00000010,0000007F
128,51217500,FEA1FF90,FFFF03D5,FE07FFFE,00050005,FF0BD4CB,3C004E20,28015E87,90EA5816,00000010,00000080
129,49891300,FE7AFF56,000203D6,FE13FFFF,00060005,FF0BD43C,3C004E20,28015E87,90E26816,00000010,00000081
130,50722000,FE65FF65,000003D7,FDEA0000,00060005,FF0BD3A8,3C004E20,20015E87,90EA4816,00000010,00000082
131,53623400,FEA2FF59,000203D7,FE160001,00060004,FF0BD316,3C004E20,28015E87,90E22016,00000010,00000083
132,57383200,FE74FF62,FFFD03D6,FDD50001,00060004,FF0AD281,3C004E20,20015E87,90EA0816,00000010,00000084
133,42706300,FE66FE8B,000103D6,FDFF0003,00050004,FF0AD1E8,3C004E20,28015E87,50D9F016,00000010,00000085
134,47069900,FE61FDF7,FFFD03D5,FDB50002,00050004,FF0AD14B,3C004E20,20015E87,70E1E016,00000010,00000086
135,52794700,FE73FE26,000203D4,FDDE0002,00040004,FF09D0AA,3C004E20,20015E87,70E1D816,00000010,00000087
136,49039900,FEAEFEA1,000003D3,FDC70001,00040003,FF09D009,3C004E20,20015E87,70E1D816,00000010,00000088
137,50621100,FEC4FEA2,000203D4,FDEB0001,00040003,FF09CF6D,3C004E20,20015E87,70E1D816,00000010,00000089
138,50405500,FEBAFEE0,000003D4,FDD40000,00040002,FF09CED0,3C004E20,20015E87,70E1D816,00000010,0000008A
139,49997800,FEDBFECF,000203D4,FDFA0001,00040002,FF08CE37,3C004E20,28015E87,70D9E016,00000010,0000008B
140,49904200,FE9DFEE4,FFFD03D4,FDB10000,00040002,FF08CD98,3C004E20,20015E87,70E9E816,00000010,0000008C
141,49733000,FEC7FED7,000303D5,FDED0000,00030002,FF08CCF9,3C004E20,20015E87,70E1F016,00000010,0000008D
142,50505700,FEEDFF2C,000003D4,FDF00000,00040001,FF08CC62,3C004E20,20015E87,70E1E016,00000010,0000008E
143,51764100,FEEFFF15,000203D5,FE1B0000,00030001,FF08CBD2,3C004E20,28015E87,70D9D016,00000010,0000008F
144,50131900,FEA5FF3F,FFFC03D5,FDCE0000,00040001,FF07CB3C,3C004E20,20015E87,70E1C816,00000010,00000090
145,50375100,FEB3FF51,000203D5,FDFC0000,00040001,FF07CAA3,3C004E20,28015E87,60D1C016,00000010,00000091
146,50382700,FE260039,FFFB03D3,FDA80000,00040002,FE07CA03,3C004E20,20015E87,60E1B816,00000010,00000092
147,51987500,FE84FFAC,000103D5,FDB70000,00040002,FE07C962,3C004E20,20015E87,60E1B816,00000010,00000093
148,50092500,FEE9FFBF,000203D5,FDE70000,00040001,FE07C8CA,3C004E20,20015E87,60E1B816,00000010,00000094
149,50766000,FEEFFFA4,000103CF,FE0C0000,00040000,FE07C837,3C004E20,28015E87,60D9C816,00000010,00000095
150,50552900,FEADFF52,FFFE03D8,FDD80001,00040000,FE07C7A1,3C004E20,20016FA8,60E1C816,00000010,00000096
151,49572400,FED9FF70,000203D7,FE0A0000,00030000,FE07C70A,3C004E20,28016FA8,60D9D816,00000010,00000097
152,49827000,FF0DFFD1,FFFF03D6,FDE20000,00030000,FE07C675,3C004E20,20016FA8,60E1D816,00000010,00000098
153,49534500,FF02003A,000103D5,FE11FFFF,00030000,FE07C5E2,3C004E20,28016FA8,60D9D816,00000010,00000099
154,50565100,FF0B008E,FFFC03D6,FDDEFFFF,00040000,FE07C54D,3C004E20,20016FA8,60E1E016,00000010,0000009A
155,1051971700,FEF800DC,FFFF03DB,FE06FFFE,00040001,FE08C4B7,3C004E20,28016FA8,60D9E016,00000010,0000009B
156,55906800,FF1900B4,FFFE03D6,FE0CFFFF,00050001,FE07C422,3C004E20,28016FA8,70D9E816,00000010,0000009C
157,55583500,FECB0071,FFFE03D4,FDBAFFFC,00060002,FE08C384,3C004E20,20016FA8,70E9E816,00000010,0000009D
158,47837300,FF0F00C9,000003D5,FE2BFFFB,00070003,FE08C2EF,3C004E20,28016FA8,70E1F016,00000010,0000009E
159,48079000,FF2A014B,000303D3,FDD3FFFC,00080002,FE08C25B,3C004E20,20016FA8,70EA0016,00000010,0000009F
160,50561800,FEFE01D9,000103D5,FE30FFFA,000A0003,FE09C1CB,3C004E20,28016FA8,B0E20816,00000010,000000A0
161,45131200,FF09022C,FFF803D3,FDB7FFFC,000B0004,FE09C134,3C004E20,20016FA8,90EA1016,00000010,000000A1
162,46790500,FF0A013C,000403D3,FE50FFFF,000C0003,FF09C0A4,3C004E20,2BFD6FA8,90EA5816,00000010,000000A2
163,47795900,FF68009F,FFFF03D5,FDEC0000,000D0002,FF09C018,3C004E20,23FD6FA8,90F26816,00000010,000000A3
164,47797600,FF380052,000103D3,FE910001,000D0002,FF09BF9D,3C004E20,2BFD6FA8,90EA8016,00000010,000000A4
165,46356700,FF4F003E,FFFE03D5,FE270003,000C0002,FF09BF22,3C004E20,2BFD6FA8,90EA9016,00000010,000000A5
166,46922900,FEF1005A,000003D6,FE980005,000B0003,FF0ABEAE,3C004E20,2BFD6FA8,90EAA816,00000010,000000A6
167,49465900,FF230097,FFFF03D6,FE3D0006,00090003,FF0ABE37,3C004E20,2BFD6FA8,90F2C016,00000010,000000A7
168,49172100,FF0300D6,FFFF03D7,FEB20006,00070003,FF0ABDCA,3C004E20,28016FA8,90F2E016,00000020,000000A8
169,47485300,FF3B0104,FFFC03D3,FE620006,00050003,FF0ABD5D,3C004E20,28016FA8,90F30016,00000010,000000A9
170,48234500,FF1B012A,FFFD03D5,FED90006,00040004,FF0ABCFB,3C004E20,28016FA8,90F32816,00000020,000000AA
171,47488600,FF510146,000103D3,FE8F0003,00030003,FF0BBC9A,3C004E20,28016FA8,90F35016,00000010,000000AB
172,49597800,FF3C0165,000203D0,FF070003,00020004,FF0BBC45,3C004E20,28016FA8,90F39816,00000020,000000AC
173,50110700,FF710175,000103D2,FEC60002,00010003,FF0BBBF3,3C004E20,28016FA8,90FBD016,00000020,000000AD
174,52065800,FF530185,000103D1,FF350000,00010003,FF0CBBAD,3C004E20,28016FA8,90FC0816,00000020,000000AE
175,51063100,FF800193,000103D1,FEF6FFFF,00010003,FF0CBB68,3C004E20,28016FA8,90FC4816,00000020,000000AF
176,50116400,FF66019F,000103D3,FF5EFFFF,00010003,FF0CBB2E,3C004E20,28016FA8,90FC9016,00000020,000000B0
177,49921600,FF9101AA,000003D4,FF20FFFF,00020003,FF0DBAF5,3C004E20,28016FA8,90FCE016,00000020,000000B1
178,49494200,FF7901B4,000103D5,FF81FFFF,00020002,FF0DBAC6,3C004E20,28016FA8,90FCE016,00000020,000000B2
179,50445000,FFA001BD,000003D5,FF46FFFF,00020002,FF0DBA97,3C004E20,28016FA8,90FCE016,00000020,000000B3
180,50495200,FF8C01C6,000103D5,FF9F0000,00020002,FF0EBA72,3C004E20,28018AAA,90FCE016,00000020,000000B4
181,52121100,FFAE01D0,000003D5,FF690000,00020002,FF0EBA4D,3C004E20,28018AAA,90FCE016,00000020,000000B5
182,48536700,FF9D01D8,000003D5,FFB80000,00030002,FF0EBA2F,3C004E20,28018AAA,90FCE016,00000020,000000B6
183,49401800,FFBB01E1,000003D5,FF890000,00030002,FF0FBA12,3C004E20,28018AAA,A0FCE016,00000020,000000B7
184,51946100,FFAE01E8,000003D5,FFCB0000,00030001,FF0FB9FC,3C004E20,28018AAA,A0FCE016,00000020,000000B8
185,50998300,FFCB01F2,000003D5,FFA30000,00030001,FF0FB9E6,3C004E20,2BFD8AAA,A0FCE016,00000020,000000B9
186,49976700,FFBB01F4,000003D5,FFD90000,00030001,FF10B9D5,3C004E20,2BFD8AAA,A0FCE016,00000020,000000BA
187,50981700,FFD401FD,000003D5,FFBA0000,00030001,FF10B9C4,3C004E20,2BFD8AAA,A0FCE016,00000020,000000BB
188,52628600,FFCB0203,000003D5,FFE30000,00030001,FF11B9B8,3C004E20,2BFD8AAA,A0FCE016,00000020,000000BC
189,49375500,FFDD020A,000003D5,FFCF0000,00030001,FF11464C,3C004E20,2BFD8AAA,A004E016,00000020,000000BD
190,50815100,FFE3020E,000103D5,FFF10000,00030001,00114644,3C004E20,2BFD8AAA,A004E016,00000020,000000BE
191,48637900,FFF4020F,000003D5,FFEA0000,00030001,0012463E,3C004E20,2BFD8AAA,A004E016,00000020,000000BF
192,52277900,FFEE0212,000003D5,FFFC0000,00030000,0012463B,3C004E20,2BFD8AAA,A004E016,00000020,000000C0
193,49493000,FFF40213,000003D5,FFF70000,00030000,00134639,3C004E20,2BFD8AAA,A004E016,00000020,000000C1
194,50121500,FFF30213,000003D5,FFFF0000,00030000,00134638,3C004E20,2BFD8AAA,A004E016,00000020,000000C2
195,49527400,FFF70213,000003D5,FFFD0000,00030000,00144637,3C004E20,2BFD8AAA,A004E016,00000020,000000C3
196,50927100,FFF90216,000003D5,FFFF0000,00030000,00144637,3C004E20,2BFD8AAA,A004E016,00000020,000000C4
197,51282100,FFFC0215,000003D5,00000000,00030000,00144637,3C004E20,2BFD8AAA,A004E016,00000020,000000C5
198,50930200,FFFB0218,000003D5,00000000,00030000,00154637,3C004E20,2BFD8AAA,A004E016,00000020,000000C6
199,50043500,FFFE021C,000003D5,00000000,00030000,00154637,3C004E20,2BFD8AAA,A004E016,00000020,000000C7
200,50901600,FFFD0210,000003D5,00000000,00030000,00164637,3C004E20,2BFD8AAA,A004E016,00000020,000000C8
201,51812900,FFFF01A0,000003D5,00000001,00030000,00164637,3C004E20,2BFD8AAA,B004E016,00000020,000000C9
202,49277700,FFFE00C9,000003D6,00000002,00030000,00164637,3C004E20,2BFD8AAA,B004E016,00000020,000000CA
203,53709400,00000010,000003D6,00000002,00020000,00164637,3C004E20,2BFD8AAA,B004E016,00000020,000000CB
204,49429100,0000FFA2,000003D5,00000002,00010000,00164637,3C004E20,28018AAA,B004E016,00000020,000000CC
205,51788600,FFFFFF65,000003D5,00000002,00010000,00164637,3C004E20,28018AAA,B004E016,00000020,000000CD
206,63276400,0001FF40,000003D5,00000002,00000000,00164637,3C004E20,28018AAA,B004E016,00000020,000000CE
207,64911100,0001FF29,000003D5,00000001,00000000,00154637,3C004E20,28018AAA,A004E016,00000020,000000CF
208,62981900,FFFFFF21,000003D5,00000001,FFFF0000,00154637,3C004E20,28018AAA,A004E016,00000020,000000D0
209,54654900,FFFEFF1A,000003D5,00000001,FFFF0000,00154637,3C004E20,28018AAA,A004E016,00000020,000000D1
210,56516000,0002FF1D,000003D5,00000000,FFFF0000,00154637,3C004E20,28019AA8,A004E016,00000020,000000D2
211,56267300,0001FF48,000003D5,00000000,FFFF0000,00154637,3C004E20,28019AA8,A004E016,00000020,000000D3
212,60354600,0000FFA6,000003D4,0000FFFF,FFFF0000,00154637,3C004E20,28019AA8,A004E016,00000020,000000D4
213,57244200,FFFF002E,000003D4,0000FFFF,FFFF0000,00154637,3C004E20,28019AA8,A004E016,00000020,000000D5
214,50664300,000100BF,000003D4,0000FFFE,00000000,00154637,3C004E20,28019AA8,A0FCE016,00000020,000000D6
215,49417700,FFEF0130,000003D5,FFF5FFFE,00000000,FF154635,3C004E20,28019AA8,A0FCE016,00000020,000000D7
216,50265500,FFE60172,000003D5,FFEBFFFE,00010000,FF164630,3C004E20,28019AA8,A0FCE016,00000020,000000D8
217,52302900,FFDE0137,000003D5,FFE2FFFF,00010000,FF164629,3C004E20,28019AA8,A0FCE016,00000020,000000D9
218,46413600,FFD90086,000003D6,FFDB0000,00010001,FF16461F,3C004E20,28019AA8,B0FCE016,00000020,000000DA
219,48929400,FFD2FFEB,000003D6,FFD50001,00010001,FF164613,3C004E20,28019AA8,B0FCE016,00000020,000000DB
220,48263500,FFC9FF8E,000003D6,FFCF0001,00010001,FF164606,3C004E20,28019AA8,B0FCE016,00000020,000000DC
221,51203100,FFC1FF57,000003D5,FFCA0001,00000001,FF1545F7,3C004E20,28019AA8,B0FCE016,00000020,000000DD
222,48913700,FFB9FF3A,000003D5,FFC50001,00000001,FF1545E6,3C004E20,28019AA8,A0FCE016,00000020,000000DE
223,50405200,FFB2FF29,000003D5,FFC10001,00000001,FF1545D5,3C004E20,28019AA8,A0FCE016,00000020,000000DF
224,49214000,FFACFF25,000003D5,FFBC0001,FFFF0001,FF1545C2,3C004E20,28019AA8,A0FCE016,00000020,000000E0
225,50306000,FFA5FF4C,000003D5,FFB80000,FFFF0001,FF1545AE,3C004E20,28019AA8,A0FCE016,00000020,000000E1
