sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
21,115422000,000B0182,000003D1,00130000,00020000,0004E75E,3C004E20,2800E494,5007B816,00000021,00000015
22,139131700,0006017D,000003D4,001A0000,00020000,0005E765,3C004E20,2800E494,5007B816,00000021,00000016
23,117305000,000A018A,000003D5,00180000,00020000,0005E76C,3C004E20,2800E494,5007B016,00000021,00000017
24,116265700,0008017C,000003D6,00190000,00020000,0005E773,3C004E20,2800E494,6007B016,00000021,00000018
25,119811900,000A0186,000003D6,00190000,00020000,0006E77A,3C129D8C,2800E494,6007B016,00000008,00000019
26,104813700,FFF0017E,FFFF03D6,000A0000,00020000,0006E77F,3C12A0E6,2800E494,6007B016,00000020,0000001A
27,112579500,FFF00158,000003D6,00040000,00020000,0006E780,3C129DB8,2800E494,6007B016,00000020,0000001B
28,118593700,FFF8013B,000003D6,00020000,00020000,0006E781,3C12A0CB,2800E494,6007B016,00000020,0000001C
29,99524300,FFFE0127,000003D5,00010000,00020000,0007E781,3C129DE9,2800E494,6007B016,00000020,0000001D
30,110823400,FFFD00EE,000003D5,00000001,00020000,0007E782,3C12A0CB,28013CD1,6007B016,00000020,0000001E
31,88346800,00010015,000003D6,00000002,00020000,0007E782,3C129DC1,28013CD1,60079016,00000020,0000001F
32,97433900,0000FF6F,000003D6,00000002,00010000,0007E782,3C12A097,28013CD1,60074016,00000020,00000020
33,84097600,0000FF13,000003D5,00000002,00000000,0006E782,3C129DCE,28013CD1,6006F816,00000020,00000021
34,95824900,0000FEE5,000003D5,00020002,00000000,0006E782,3C12A0DE,28013CD1,6006C016,00000020,00000022
35,114697100,0001FED0,000003D5,FFFA0002,FFFF0000,0006E781,3C129DCA,28013CD1,60068816,00000020,00000023
36,104455900,FFFDFECA,000003D5,00080001,FFFF0000,0006E782,3C12A0F4,28013CD1,60065816,00000020,00000024
37,103727000,0003FEC7,000003D5,FFF70001,FFFF0000,0005E781,3C129DB9,28013CD1,60062816,00000020,00000025
38,94451600,FFFDFEC7,000003D5,000A0001,FFFE0000,0005E782,3C12A10C,28013CD1,60060016,00000020,00000026
39,99671800,0004FECB,000003D5,FFF50000,FFFE0000,0005E781,3C129D8F,28013CD1,6005D816,00000020,00000027
40,438313200,FFFCFECE,000003D5,000C0000,FFFE0000,0005E782,3C12A0DD,28013CD1,6005B016,00000020,00000028
41,56029500,0005FED1,000003D5,FFF30000,FFFE0000,0004E781,3C129D7D,28013CD1,50059816,00000020,00000029
42,111555400,FFFBFED7,000003D5,000E0000,FFFE0000,0004E782,3C12A0A8,28013CD1,50057816,00000020,0000002A
43,103584000,0006FEDB,000003D5,FFF10000,FFFE0000,0004E781,3C004E20,28013CD1,50055816,00000021,0000002B
44,98213900,0025FF19,000103D5,002CFFFF,FFFE0000,0004E787,3C004E20,28013CD1,50053816,00000021,0000002C
45,100303300,003EFFA7,000103D4,001CFFFF,FFFFFFFF,0004E791,3C004E20,28013CD1,50053816,00000021,0000002D
46,93012200,001A0001,000003D5,003DFFFF,FFFFFFFF,0004E79F,3C004E20,28013CD1,50054816,00000021,0000002E
47,90473500,001A0071,000003D5,0024FFFE,FFFFFFFF,0004E7AC,3C004E20,28013CD1,50056816,00000021,0000002F
48,126340400,000C00DB,000003D5,003EFFFE,0000FFFF,0004E7BB,3C004E20,28013CD1,50058016,00000021,00000030
49,118995200,00150123,000003D5,0026FFFE,00000000,0004E7C9,3C004E20,28013CD1,5005A816,00000021,00000031
50,119510400,000C014E,000003D5,003BFFFE,00010000,0005E7D7,3C004E20,28013CD1,5005C816,00000021,00000032
51,129446300,0013016A,000003D5,002AFFFF,00010000,0005E7E5,3C004E20,28013CD1,5005F016,00000021,00000033
52,135640200,000C0177,000003D5,0038FFFF,00020000,0005E7F4,3C004E20,28013CD1,60061816,00000021,00000034
53,124101100,00130180,000003D5,002DFFFF,00020000,0006E802,3C004E20,28013CD1,60064816,00000021,00000035
54,121689800,000E018A,000003D5,0034FFFF,00020000,0006E810,3C004E20,28013CD1,60067816,00000021,00000036
55,126977900,00120190,000003D5,00300000,00020000,0006E81E,3C004E20,28013CD1,6006B016,00000021,00000037
56,114475900,000F019C,000003D5,00300000,00020000,0006E82C,3C004E20,28013CD1,6006E816,00000021,00000038
57,96768200,001201A3,000003D5,002F0000,00020000,0007E839,3C004E20,28013CD1,60072816,00000021,00000039
58,93861600,001001B5,000003D5,002E0000,00020000,0007E846,3C004E20,28013CD1,60076816,00000021,0000003A
59,112027600,001201C3,000003D9,002D0000,00020000,0008E853,3C004E20,28013CD1,6007A016,00000021,0000003B
60,109282000,001301BF,000003D7,002D0000,00030000,0008E860,3C004E20,280165F8,6007B016,00000021,0000003C
61,112503800,000F00B5,000003D2,002C0001,00020000,0008E86C,3C004E20,280165F8,7007B016,00000021,0000003D
62,119431400,001000D2,000003D3,002A0001,00020000,0008E879,3C004E20,280165F8,7007B016,00000021,0000003E
63,127426600,00150198,000003D3,002CFFFF,00020000,0009E885,3C004E20,280165F8,7007B016,00000021,0000003F
64,129796700,00170292,000003D3,002CFFFF,00020000,0009E891,3C004E20,280165F8,B007B016,00000021,00000040
65,116501000,001902F3,000003D4,002FFFFE,00030000,000AE89E,3C004E20,280165F8,9007B016,00000021,00000041
66,114210800,0018026B,000003D5,002FFFFF,00030000,000AE8AB,3C004E20,280165F8,9007B016,00000021,00000042
67,109552600,001F025D,000003D5,0020FFFF,00030000,000BE8B8,3DED1F40,280165F8,9007B016,00000008,00000043
68,100786800,000101E7,FFFF03D6,00190001,00030000,000BE8C2,3C129F40,280165F8,9007B016,00000020,00000044
69,97963700,FFF9015B,000003D6,00150001,00030000,000BE8C8,3DED1F40,280165F8,9007B016,00000020,00000045
70,96797300,0000008E,000003D6,000B0002,00030000,000BE8CC,3C129F40,280165F8,9007B016,00000020,00000046
71,91071900,00010025,000003D5,00070002,00020000,000BE8CF,3DED1F40,280165F8,9007B016,00000020,00000047
72,82624600,0002FFB2,000003D5,00050002,00010000,000BE8D0,3C129F40,280165F8,90078016,00000020,00000048
73,88033500,0002FF9E,000003D5,00030002,00010000,000BE8D1,3DED1F40,280165F8,90072816,00000020,00000049
74,104334300,0003FF5C,000003D5,00020002,00000000,000BE8D2,3C129F40,280165F8,9006D816,00000020,0000004A
75,86444300,0001FF6C,000003D5,00010001,00000000,000BE8D2,3DED1F40,280165F8,90069016,00000020,0000004B
76,103793400,0002FF3B,000003D5,00010001,00000000,000BE8D2,3C129F40,280165F8,90064816,00000020,0000004C
77,93579200,0000FF59,000003D5,00000000,FFFF0000,000AE8D2,3DED1F40,280165F8,90061016,00000020,0000004D
78,92483000,0002FF2E,000003D5,00000001,FFFF0000,000AE8D2,3C129F40,280165F8,9005D016,00000020,0000004E
79,88123500,0000FF54,000003D5,00000000,FFFF0000,000AE8D3,3DED1F40,280165F8,9005A016,00000020,0000004F
80,98213600,0001FF2D,000003D5,00000001,FFFF0000,000AE8D3,3C129F40,280165F8,90057016,00000020,00000050
81,92005500,0000FF52,000003D5,00000000,FFFF0000,000AE8D3,3DED1F40,280165F8,90054816,00000020,00000051
82,94957200,0001FF2C,000003D5,00000000,FFFF0000,000AE8D3,3C129F40,280165F8,90051016,00000020,00000052
83,97216600,FFFEFF56,000003D5,00000000,FFFF0000,000AE8D3,3DED1F40,280165F8,9004E816,00000020,00000053
84,105599000,0001FF2E,000003D5,00000000,FFFF0000,0009E8D3,3C129F40,280165F8,9004B816,00000020,00000054
85,101145500,0000FF57,000003D5,00000000,FFFF0000,0009E8D3,3DED1F40,280165F8,90049816,00000020,00000055
86,79583500,0000FF31,000003D5,00000000,FFFF0000,0009E8D3,3C129F40,280165F8,90047016,00000020,00000056
87,109884700,0001FF59,000003D5,00000000,FFFF0000,0009E8D3,3DED1F40,280165F8,90045016,00000020,00000057
88,80750800,0000FF33,000003D5,00000000,FFFF0000,0009E8D3,3C129F40,280165F8,900C3016,00000020,00000058
89,102305300,0040FF57,000303D5,00360000,FFFF0000,0009E8DB,3DED1F40,280165F8,900C1016,00000020,00000059
90,94748300,0073FF2B,000103D5,00540000,FFFFFFFF,0008E8F0,3C129F40,2801872B,900C0016,00000020,0000005A
91,97988100,0067FF56,000103D5,00760000,FFFFFFFF,0008E90E,3DED1F40,2801872B,900C0016,00000020,0000005B
92,95498900,0054FF33,000003D5,007C0000,FFFFFFFE,0008E931,3C129F40,2801872B,900C1016,00000020,0000005C
93,89216100,0057FF5D,000003D5,008E0000,FFFFFFFE,0008E957,3DED1F40,2801872B,90042816,00000020,0000005D
94,82651300,000AFF3B,FFFE03D5,005B0000,FFFFFFFF,0008E977,3C129F40,2801872B,90044016,00000020,0000005E
95,91395400,FFDFFF68,FFFE03D5,00390000,FFFFFFFF,0008E98B,3DED1F40,2801872B,90045816,00000020,0000005F
96,104279100,FFF3FF3E,FFFF03D5,00240000,FFFF0000,0008E997,3C129F40,2801872B,90046016,00000020,00000060
97,96688700,FFFCFF6B,000003D5,00160000,FFFF0000,0008E99F,3DED1F40,2801872B,90045816,00000020,00000061
98,91231700,0001FF41,000003D5,000E0000,FFFF0000,0007E9A4,3C129F40,2801872B,90044816,00000020,00000062
99,91327600,0002FF6C,000003D3,00080000,FFFF0000,0007E9A7,3DED1F40,2801872B,900C3816,00000020,00000063
100,97623600,005CFF77,000303D1,00460000,FFFF0000,0007E9B3,3C129F40,2801872B,900C2816,00000020,00000064
101,103286400,009EFF77,000203D7,006D0000,FFFFFFFF,0007E9CE,3DED1F40,2801872B,90042816,00000020,00000065
102,103503700,FFFEFF71,FFFE03D7,00330000,FFFFFFFF,0007E9E3,3C129F40,2801872B,90044016,00000020,00000066
103,99945000,FFC0FF70,FFFE03D6,00160000,FFFF0000,0007E9EC,3DED1F40,2801872B,90045016,00000020,00000067
104,95607200,FFE3FF6E,FFFF03D6,00090000,FFFF0000,0007E9F0,3C129F40,2801872B,90044816,00000020,00000068
105,85975100,FFF3FF6C,000003D5,00040000,FFFF0000,0007E9F1,3DED1F40,2801872B,80044016,00000020,00000069
106,95865200,FFFAFF6C,000003D5,00020000,FFFF0000,0007E9F2,3C129F40,2801872B,800C3016,00000020,0000006A
107,91685400,0054FF64,000303D5,00410000,FFFF0000,0006E9FD,3DED1F40,2801872B,800C2016,00000020,0000006B
108,87923000,0091FF61,000203D5,00660000,FFFFFFFF,0006EA16,3C129F40,2801872B,80041816,00000020,0000006C
109,85348200,FFF5FF6C,FFFE03D5,002A0000,FFFFFFFF,0006EA29,3DED1F40,2801872B,80043016,00000020,0000006D
110,84010500,FFBCFF72,FFFE03D5,00190000,FFFF0000,0006EA31,3C129F40,2801872B,80043816,00000020,0000006E
111,88485700,FFE6FF71,FFFF03D5,00020000,FFFF0000,0006EA34,3DED1F40,2801872B,800C3816,00000020,0000006F
112,96412500,003FFF6D,000203D5,00460000,FFFF0000,0006EA40,3C129F40,2801872B,800C2816,00000020,00000070
113,85138200,0083FF67,000203D5,00570000,FFFFFFFF,0006EA57,3DED1F40,2801872B,80042816,00000020,00000071
114,87273900,FFEFFF72,FFFE03D5,00320000,FFFFFFFF,0006EA6A,3C129F40,2801872B,80044016,00000020,00000072
115,418477400,FFC3FF77,FFFE03D5,00090000,FFFF0000,0005EA70,3DED1F40,2801872B,80045016,00000020,00000073
116,50032200,FFE2FF75,FFFF03D5,00100000,FFFF0000,0005EA74,3C129F40,2801872B,80045016,00000020,00000074
117,119001200,FFF6FF7A,000003D5,FFFA0000,FFFF0000,0005EA75,3DED1F40,2801872B,80044816,00000020,00000075
118,86937400,FFF8FF78,000003D5,000B0000,FFFF0000,0005EA76,3C004E20,2801872B,800C3816,00000021,00000076
119,88256700,0047FF9D,000203D5,002C0000,FFFF0000,0005EA7E,3C004E20,2801872B,800C2816,00000021,00000077
120,89373700,0070FFD2,000203D5,005C0000,FFFFFFFF,0005EA94,3C004E20,2801A621,80042816,00000021,00000078
121,97113800,00470013,000103D5,0052FFFF,0000FFFF,0005EAAC,3C004E20,2801A621,80044016,00000021,00000079
122,111661800,0029005C,000003D5,0065FFFF,0000FFFF,0005EAC7,3C004E20,2801A621,80046816,00000021,0000007A
123,102691400,002200A4,000003D5,0052FFFF,0000FFFF,0005EAE1,3C004E20,2801A621,8004A016,00000021,0000007B
124,106899500,001600CD,000003D5,005CFFFF,0000FFFF,0006EAFA,3C004E20,2801A621,8004D016,00000021,0000007C
125,99240100,001800E9,000003D5,004CFFFF,0001FFFF,0006EB11,3C004E20,2801A621,80050816,00000021,0000007D
126,118075100,001200F6,000003D5,0051FFFF,0001FFFF,0006EB28,3C004E20,2801A621,80054816,00000021,0000007E
127,116645000,00140101,000003D5,0046FFFF,00010000,0006EB3D,3C004E20,2801A621,80059016,00000021,0000007F
128,120462400,00100104,000003D5,00450000,00010000,0006EB51,3C004E20,2801A621,8005D816,00000021,00000080
129,120703700,00110107,000003D5,003E0000,00010000,0007EB63,3C004E20,2801A621,80062816,00000021,00000081
130,125575700,00100106,000003D5,003A0000,00010000,0007EB74,3C004E20,2801A621,80068016,00000021,00000082
131,131484400,000E0108,000003D5,00360000,00010000,0007EB84,3C004E20,2801A621,8006E016,00000021,00000083
132,112728900,000E0107,000003D5,00310000,00020000,0007EB93,3C004E20,2801A621,90074816,00000021,00000084
133,93877700,000C0107,000003D7,002D0000,00020000,0007EBA0,3C004E20,2801A621,9007B016,00000021,00000085
134,110637600,000C0102,000003DA,00270000,00020000,0008EBAC,3C004E20,2801A621,9007B016,00000021,00000086
135,115464500,00090083,000003D1,00240001,00010000,0008EBB7,3C004E20,2801A621,9007B016,00000021,00000087
136,103666400,00080071,000003D3,00240000,00010000,0008EBC1,3C004E20,2801A621,9007B016,00000021,00000088
137,109828300,000B009E,000003D4,00210000,00010000,0008EBCB,3C004E20,2801A621,9007B016,00000021,00000089
138,124950700,000C00F3,000003D4,00210000,00010000,0008EBD4,3C004E20,2801A621,9007B016,00000021,0000008A
139,142612900,000D00EE,000003D5,001E0000,00010000,0008EBDD,3C004E20,2801A621,9007B016,00000021,0000008B
140,131030600,000D0132,000003D5,001DFFFF,00010000,0009EBE6,3C004E20,2801A621,9007B016,00000021,0000008C
141,131721700,000C0122,000003D5,001B0000,00010000,0009EBEE,3C004E20,2801A621,9007B016,00000021,0000008D
142,129951400,000D015C,000003D5,001DFFFF,00020000,0009EBF5,3C129FE4,2801A621,9007B016,00000008,0000008E
143,115209300,FFFF0124,000003D5,00120000,00020000,0009EBFB,3C129EA0,2801A621,9007B016,00000020,0000008F
144,89625200,FFFD00E3,000003D5,00090000,00020000,0009EBFF,3C129FE6,2801A621,9007B016,00000020,00000090
145,98336600,FFFE004A,000003D6,00060001,00010000,0009EC01,3C129EA1,2801A621,9007B016,00000020,00000091
146,85895600,FFFF0009,000003D5,00040001,00010000,0009EC02,3C129FC5,2801A621,9007B016,00000020,00000092
147,103550800,0000FFA5,000003D5,00020002,00010000,0009EC03,3C129EB7,2801A621,9007B016,00000020,00000093
148,93866700,0000FFA3,000003D5,00020001,00000000,0009EC04,3C129FD0,2801A621,9007B016,00000020,00000094
149,90680300,0001FF64,000003D5,00010001,00000000,0009EC04,3C129EB1,2801A621,9007B016,00000020,00000095
150,83663700,0000FF7B,000003D5,00010001,00000000,0009EC04,3C129FD0,2801C32C,9007B016,00000020,00000096
151,98303800,0001FF49,000003D5,00000001,FFFF0000,0009EC04,3C129E9A,2801C32C,9007B016,00000020,00000097
152,92311800,0001FF6A,000003D5,00000000,FFFF0000,0009EC04,3C129FDF,2801C32C,9007B016,00000020,00000098
153,102360000,0000FF3F,000003D5,00000001,FFFF0000,0009EC04,3C129EB2,2801C32C,90078016,00000020,00000099
154,98005700,0001FF65,000003D5,00000000,FFFF0000,0008EC04,3C129FD4,2801C32C,90072816,00000020,0000009A
155,91570200,FFFFFF3E,000003D5,00000000,FFFF0000,0008EC04,3C129EBB,2801C32C,9006D816,00000020,0000009B
156,100142400,0001FF65,000003D5,00000000,FFFF0000,0008EC04,3C129FD1,2801C32C,90069816,00000020,0000009C
157,112048400,0001FF3C,000003D5,00000000,FFFF0000,0008EC04,3C129EB0,2801C32C,90065816,00000020,0000009D
158,93608300,FFFFFF6A,000003D5,00000000,FFFF0000,0008EC04,3C129FCE,2801C32C,90062016,00000020,0000009E
159,95779700,0001FF3D,000003D5,00000000,FFFF0000,0008EC04,3C129EA3,2801C32C,9005E816,00000020,0000009F
160,90922700,0000FF6B,000003D5,00000000,FFFF0000,0008EC04,3C129FC9,2801C32C,9005B816,00000020,000000A0
161,92049800,FFFFFF41,000003D5,00000000,FFFF0000,0007EC04,3C129EAD,2801C32C,90059016,00000020,000000A1
162,103524700,0001FF6E,000003D5,00000000,FFFF0000,0007EC04,3C129FCB,2801C32C,90056816,00000020,000000A2
163,455186300,FFFFFF60,000003D0,00000000,FFFF0000,0007EC04,3C129EB1,2801C32C,90054816,00000020,000000A3
164,52502200,0001FF95,000003D5,00000000,FFFF0000,0007EC04,3C129FD6,2801C32C,90052816,00000020,000000A4
165,113751500,0000FF78,000003D8,00000000,FFFF0000,0007EC04,3C129E9A,2801C32C,90050816,00000020,000000A5
166,93063400,0000FF71,000003D7,00000000,FFFF0000,0007EC04,3C004E20,2801C32C,9004E016,00000021,000000A6
167,87076300,004BFF90,000203D6,00340000,FFFF0000,0007EC0D,3C004E20,2801C32C,9004C016,00000021,000000A7
168,100091000,0071FFCB,000203D5,00510000,FFFFFFFF,0007EC22,3C004E20,2801C32C,9004B816,00000021,000000A8
169,91965400,004C0008,000103D5,005CFFFF,FFFFFFFF,0007EC3B,3C004E20,2801C32C,8004C816,00000021,000000A9
170,100409200,00370054,000003D5,005EFFFF,0000FFFF,0007EC56,3C004E20,2801C32C,9004F016,00000021,000000AA
171,111696100,002A009C,000003D5,005CFFFF,0000FFFF,0007EC70,3C004E20,2801C32C,90051816,00000021,000000AB
172,104405800,002500C5,000003D5,0059FFFF,0000FFFF,0007EC8A,3C004E20,2801C32C,90055016,00000021,000000AC
173,124212000,001F00E1,000003DA,0054FFFF,0001FFFF,0007ECA3,3C004E20,2801C32C,90059016,00000021,000000AD
174,125603000,001F00DC,000003D5,0045FFFF,0001FFFF,0008ECB9,3C004E20,2801C32C,9005D016,00000021,000000AE
175,127157400,0011002E,FFFF03D2,00480000,0001FFFF,0008ECCE,3C004E20,2801C32C,90061816,00000021,000000AF
176,123686000,0014009C,000003D3,00470000,0001FFFF,0008ECE3,3C004E20,2801C32C,90066016,00000021,000000B0
177,132811400,001400AA,000003D4,00400000,00010000,0008ECF6,3C004E20,2801C32C,9006B016,00000021,000000B1
178,116759900,001800FB,000003D4,003EFFFF,00010000,0008ED08,3C004E20,2801C32C,9006E816,00000021,000000B2
179,110548100,001800F5,000003D5,00390000,00010000,0008ED19,3C004E20,2801C32C,90072816,00000021,000000B3
180,77600500,001A0138,000003D5,0038FFFF,00010000,0009ED29,3C004E20,2801DB7D,90076816,00000021,000000B4
181,102705300,00170127,000003D5,00340000,00010000,0009ED38,3C004E20,2801DB7D,9007A816,00000021,000000B5
182,124367900,00190160,000003D5,0032FFFF,00020000,0009ED47,3C004E20,2801DB7D,9007B016,00000021,000000B6
183,113905500,00180148,000003D5,002E0000,00020000,0009ED55,3C004E20,2801DB7D,9007B016,00000021,000000B7
184,130446200,0018017C,000003D5,0032FFFF,00020000,000AED62,3C004E20,2801DB7D,9007B016,00000021,000000B8
185,121645000,00180162,000003D5,002F0000,00020000,000AED6F,3C004E20,2801DB7D,9007B016,00000021,000000B9
186,119070600,001C0195,000003D5,0024FFFF,00020000,000AED7B,3C004E20,2801DB7D,9007B016,00000021,000000BA
187,126704500,001B0178,000003D5,00260000,00020000,000BED87,3C004E20,2801DB7D,9007B016,00000021,000000BB
188,124878300,001A01A4,000003D5,00350000,00020000,000BED94,3C004E20,2801DB7D,9007B016,00000021,000000BC
189,115097700,001D0184,000003D5,002E0000,00020000,000BEDA1,3C004E20,2801DB7D,9007B016,00000021,000000BD
190,101824200,002001AC,000003D5,00250000,0002FFFF,000CEDAD,3C12A747,2801DB7D,9007B016,00000008,000000BE
191,94527000,0005016B,FFFF03D5,001A0000,00020000,000CEDB6,3C1296D1,2801DB7D,9007B016,00000020,000000BF
192,100632300,FFFD0112,000003D5,00120001,00020000,000CEDBD,3C12A827,2801DB7D,9007B016,00000020,000000C0
193,115697600,00040062,000003D6,000B0002,00020000,000CEDC0,3C12979D,2801DB7D,9007B016,00000020,000000C1
194,97965100,00030007,000003D5,00070002,00010000,000CEDC3,3C12A6FB,2801DB7D,9007B016,00000020,000000C2
195,117969800,0005FF9B,000003D5,00040002,00010000,000CEDC4,3C129876,2801DB7D,9007B016,00000020,000000C3
196,107604500,0003FF8D,000003D5,00030001,00000000,000CEDC5,3C12A667,2801DB7D,90079016,00000020,000000C4
197,80897400,0003FF50,000003D5,00020002,00000000,000CEDC6,3C1297A7,2801DB7D,90074016,00000020,000000C5
198,92749600,0003FF5D,000003D5,00010001,00000000,000BEDC6,3C12A6E1,2801DB7D,9006E816,00000020,000000C6
199,94924900,0000FF35,000003D5,00010001,FFFF0000,000BEDC7,3C1297E2,2801DB7D,90069816,00000020,000000C7
200,110801200,0003FF4C,000003D5,00000000,FFFF0000,000BEDC7,3C12A61F,2801DB7D,90065016,00000020,000000C8
201,93760100,0002FF29,000003D5,00000001,FFFF0000,000BEDC7,3C129731,2801DB7D,90061016,00000020,000000C9
202,94307900,FFFEFF4C,000003D5,00000000,FFFF0000,000BEDC7,3C12A753,2801DB7D,9005D816,00000020,000000CA
203,98459200,0002FF25,000003D5,00000000,FFFF0000,000BEDC7,3C129850,2801DB7D,9005A016,00000020,000000CB
204,81880700,0000FF49,000003D5,00000000,FFFF0000,000BEDC7,3C12A660,2801DB7D,90057016,00000020,000000CC
205,111267300,0000FF28,000003D5,00000000,FFFF0000,000AEDC7,3C12989B,2801DB7D,90054016,00000020,000000CD
206,96377400,0002FF4A,000003D5,00000000,FFFF0000,000AEDC7,3C12A6B3,2801DB7D,90051816,00000020,000000CE
207,92502700,FFFFFF2A,000003D5,00000000,FFFF0000,000AEDC7,3C12980C,2801DB7D,9004E816,00000020,000000CF
208,93169800,FFFFFF50,000003D5,00000000,FFFF0000,000AEDC7,3C12A730,2801DB7D,9004C016,00000020,000000D0
209,420392100,0001FF2A,000003D5,00000000,FFFF0000,000AEDC7,3C12970C,2801DB7D,90049816,00000020,000000D1
210,54685800,0000FF52,000003D5,00000000,FFFF0000,000AEDC7,3C12A81D,2801ED6F,90047816,00000020,000000D2
211,114149900,0001FF2D,000003D5,00000000,FFFF0000,0009EDC7,3C1296EA,2801ED6F,90045016,00000020,000000D3
212,89033700,0000FF54,000003D5,00000000,FFFF0000,0009EDC7,3C004E20,2801ED6F,900C3016,00000021,000000D4
213,93935300,003CFF3F,000203D5,002E0000,FFFF0000,0009EDCE,3C004E20,2801ED6F,900C1016,00000021,000000D5
214,101660600,0084FF94,000303D5,0064FFFF,FFFFFFFF,0009EDE5,3C004E20,2801ED6F,900BF816,00000021,000000D6
215,93056600,0070FFA2,000103D5,00790000,FFFFFFFE,0009EE06,3C004E20,2801ED6F,900C0016,00000021,000000D7
216,91668200,00680014,000103D5,0092FFFF,FFFFFFFE,0009EE2D,3C004E20,2801ED6F,90041016,00000021,000000D8
217,99243100,005D0041,000003D5,0093FFFF,0000FFFE,0009EE57,3C004E20,2801ED6F,90043816,00000021,000000D9
218,111345400,005D00AA,000003D5,009AFFFF,0000FFFE,0009EE83,3C004E20,2801ED6F,90045816,00000021,000000DA
219,113139100,005100BF,FFFF03D5,0092FFFF,0000FFFE,0009EEAD,3C004E20,2801ED6F,90049016,00000021,000000DB
220,117375000,00510110,000003D5,0091FFFF,0001FFFE,000AEED7,3C004E20,2801ED6F,9004C816,00000021,000000DC
221,128959600,00480110,FFFF03D5,0085FFFF,0001FFFE,000AEEFE,3C004E20,2801ED6F,90050816,00000021,000000DD
222,134037000,00480150,000003D5,007FFFFF,0001FFFF,000AEF23,3C004E20,2801ED6F,90055816,00000021,000000DE
223,121057600,003E0147,000003D5,0073FFFF,0001FFFF,000AEF46,3C004E20,2801ED6F,9005B016,00000021,000000DF
224,117546900,003D017C,000003D5,006BFFFF,0002FFFF,000BEF65,3C004E20,2801ED6F,90061016,00000021,000000E0
225,108920000,003A0167,000003D5,00610000,0002FFFF,000BEF82,3C004E20,2801ED6F,90066816,00000021,000000E1
226,106421500,0035019B,000003D5,005AFFFF,0002FFFF,000BEF9C,3C004E20,2801ED6F,9006C016,00000021,000000E2
227,87432800,00350184,000003D5,00520000,0002FFFF,000CEFB5,3C004E20,2801ED6F,90072016,00000021,000000E3
228,129538300,003401AE,000003D5,004CFFFF,0002FFFF,000CEFCB,3C004E20,2801ED6F,90078016,00000021,000000E4
229,125670400,002E019B,000003D5,00450000,0002FFFF,000CEFE0,3C004E20,2801ED6F,9007B016,00000021,000000E5
230,121654400,002F01C1,000003D5,00410000,0002FFFF,000DEFF3,3C004E20,2801ED6F,9007B016,00000021,000000E6
231,133757700,003001AB,000003D5,003C0000,0002FFFF,000DF004,3C004E20,2801ED6F,9007B016,00000021,000000E7
232,140457000,002D01D2,000003D5,00390000,0003FFFF,000DF015,3C004E20,2801ED6F,9007B016,00000021,000000E8
233,140829100,002D01BE,000003D5,00360000,0003FFFF,000EF025,3C004E20,2801ED6F,9007B016,00000021,000000E9
234,121108200,002E01DF,000003D5,00340000,0003FFFF,000EF034,3C004E20,2801ED6F,9007B016,00000021,000000EA
