sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
689,50637700,0005FF10,000603CF,00050005,FFFE0000,000DDD1B,3C004E20,2801F531,9002A8DA,00000AA0,000002B1
690,51126300,0002FF69,000003D2,FFFFFFFE,FFFF0000,000DDD1B,40004E20,2801F02F,9002A8DD,00000960,000002B2
691,48919300,FFFCFF4F,FFFA03D6,FFFBFFF7,FFFF0000,000DDD1B,42004E20,2801F073,9002A8DF,00000660,000002B3
692,50775100,0006FF69,FFF703DA,0000FFF2,FFFF0000,000DDD1D,3E004E20,2801F06B,9002A8DE,00001560,000002B4
693,50232200,0001FF4E,FFF703DE,FFFDFFF5,FFFF0000,000DDD1F,3A004E20,2801F018,9002A8DC,000012A0,000002B5
694,50909500,FFFCFF6C,FFFB03DF,FFFEFFFA,FFFF0000,000DDD20,36004E20,2801EF86,9002A8D9,00000160,000002B6
695,51294400,0005FF57,000003DE,00010003,FFFF0000,000CDD21,38004E20,2801EECD,9002A8D8,00000EA0,000002B7
696,50229900,0008FF78,000603DA,00050009,FFFF0000,000CDD21,3C004E20,2801EE0B,9002A8DA,00000DA0,000002B8
697,50711000,000BFF61,000903D6,000A000B,FFFF0000,000CDD22,3E004E20,2801ED5F,9002A8DC,00000AE0,000002B9
698,50251200,0009FF81,000803D1,000D0007,FFFF0000,000CDD22,3E004E20,2801ECE4,9002A8DE,000009E0,000002BA
699,51178300,0005FF64,000403CE,000D0001,FFFF0000,000CDD22,3C004E20,2801ECAC,9002A8DF,00000720,000002BB
700,50211100,FFFCFF80,FFFE03CC,000BFFFA,FFFF0000,000CDD22,38004E20,2801ECBE,9002A8DE,02000660,000002BC
701,51156500,FFFBFF5E,FFF803CD,0007FFF8,FFFF0000,000CDD22,3A004E20,2801ED14,9002A8DC,000003A0,000002BD
702,50547000,FFF7FF77,FFF403CF,0001FFFA,FFFF0000,000CDD22,3C004E20,2801ED9D,9002A8DA,000002A0,000002BE
703,50443200,FFF9FF57,FFF303D4,FFFB0001,FFFF0000,000BDD22,40004E20,2801EE41,9002A8DB,00000FE0,000002BF
704,49261800,FFFFFF76,FFF603D7,FFF70008,FFFF0000,000BDD22,42004E20,2801EEE2,9002A8DC,01000F20,000002C0
705,50876700,0011FF5A,FFFC03DB,FFFE000D,FFFF0000,000BDD24,3E004E20,2801EF64,9002A8DD,02001C60,000002C1
706,49709600,0026FF81,000303DB,000D000B,FFFF0000,000BDD29,3A004E20,2801EFB1,9002A8DF,03003BA0,000002C2
707,49748200,002DFF7F,000903DA,001D0005,FFFF0000,000BDD32,38004E20,2801EFB8,9002A8DD,02005960,000002C3
708,49995100,0021FFD5,000B03D6,0023FFFC,FFFFFFFF,000BDD3D,38004E20,2801EF77,9002A8DB,010059E0,000002C4
709,52258400,00100003,000903D2,0025FFF5,FFFF0000,000BDD48,3E004E20,2801EEF5,9002A8DA,010049A0,000002C5
710,49948500,00060077,000503CE,0024FFF3,00000000,000BDD51,42004E20,2801EE47,9002A8DA,00003C20,000002C6
711,50900200,FFFA00A0,FFFF03CC,001BFFF7,00000000,000BDD58,42004E20,2801ED88,9002A8DB,00001DA0,000002C7
712,50107100,FFF800F0,FFFA03CC,0014FFFD,00000000,000CDD5C,3E004E20,2801ECD8,9002A8DC,000011A0,000002C8
713,51639100,FFFF00B9,FFF803CE,000C0005,00010000,000CDD5F,36004E20,2801EC53,9002A8DD,020002E0,000002C9
714,50506800,0029006D,FFFA03D2,001F0008,00010000,000CDD65,32004E20,2801EC10,9002A8DD,05004460,000002CA
715,52150900,0056FFF1,FFFE03D7,00370007,0001FFFF,000CDD73,34004E20,2801EC1A,90FAA8DB,07007320,000002CB
716,49049400,0010FFDB,000203DB,00150000,0000FFFF,000CDD7F,3C004E20,2801EC6F,9002A8DA,01003360,000002CC
717,50415100,000BFFA0,000903DE,0013FFFA,00000000,000CDD88,44004E20,2801ED03,9002A8DB,05003120,000002CD
718,49229500,0036FFAB,FFD803F8,0035FFDF,0004000A,000CDD96,44004E20,2801EDBD,9002A8DC,070C80A0,000002CE
719,51034200,008DFF7F,000A0419,0060FFCF,000E000F,000BDDB0,40004E20,2801EE81,900AA8DE,0214DDE0,000002CF
720,49621700,009DFF81,FFF6040E,00A1FFCB,001E001A,000BDDDA,38004E20,2801E846,900AA8DF,04155CA0,000002D0
721,50785700,00B7FF63,FFF103FA,00CCFFC3,00310024,000BDE10,32004E20,2801E8C6,900AA8DE,061599E0,000002D1
722,50790000,00CEFF92,FFB603F5,0110FFB1,00470032,000BDE55,36004E20,2801E907,9012A8DD,061DF8E0,000002D2
723,51899100,0112FF9B,FFC703DA,0145FFC5,005D003C,000BDEA9,3C004E20,2801E8FF,900A70DB,040666E0,000002D3
724,49619000,0107FFF4,FFE603C4,0157FFC7,00710043,000BDF08,44004E20,2BFDE8B1,9012A8DA,05FA57D0,000002D4
725,50496000,00FD0000,000203AB,016EFFE8,007E0040,000BDF6A,48004E20,2BFDE82D,902278DC,01E27790,000002D5
726,51308800,017DFFD8,FFEC03A7,01E40016,007A0045,000BDFE3,42004E20,2BFDE789,9029F8DD,03D37710,000002D6
727,51083400,021EFF44,FFDF03E2,024D0041,00690049,010BE07F,3A004E20,1FFDE6E4,9021B8DF,03DC3390,000002D7
728,50654400,0216FEF0,FFEB03F2,0291004D,0052004D,010BE137,34004E20,1FFDE65B,902198DE,06E4C0D0,000002D8
729,49874600,01DAFEE6,FFEC03DC,02AB0056,003A0055,010AE1FC,32004E20,23FDE607,902980DB,01F0CC90,000002D9
730,49930000,021AFEC9,FFF503F6,0307004D,0020005F,010AE2D0,38004E20,1FFDE5F8,903170DA,02F96910,000002DA
731,51995600,0240FE95,FFF103D8,03210053,00070060,010AE3B4,40004E20,1C01E631,903148D8,05098390,000002DB
732,50112700,0283FDC2,FFFE03CD,03830049,FFF10064,0109E4AB,42004E20,1C01E6A9,503938D9,00125BD0,000002DC
733,48550500,026CFD22,000F03A8,036A0028,FFDF005E,0109E5A9,42004E20,1C01E74D,703930DC,020E1290,000002DD
734,50396600,025BFD9F,0018039C,03CC0016,FFD20052,0108E6B4,3A004E20,1C01E801,703928DE,030EBC90,000002DE
735,50401000,0217FDB1,FFF9039D,03A2FFFD,FFCB004C,0108E7C3,34004E20,1C01E8A9,703920DF,04066550,000002DF
736,50881700,00DBFB93,FFF303A5,03DCFFF6,FFC5004A,0107E8D8,34004E20,2001E929,703920DD,05014310,000002E0
737,50070900,00F7FA54,FFFA03BC,03D5FFF8,FFC10049,0106E9F1,38004E20,2801E96A,605120DA,0400B210,000002E1
738,50559000,0219FB5E,000A03CD,037EFFFC,FFBE0047,0105EAFB,40004E20,2801E963,605128D9,04020790,000002E2
739,50098800,0418FDF3,001003D4,03720002,FFBC0042,0205EBF5,44004E20,2801E912,605128D9,03000150,000002E3
740,56540500,02C0FE27,000C03DA,03800006,FFB9003F,0204ECF5,42004E20,2801E882,605128DB,0100FD10,000002E4
741,45164300,01BFFEB5,000603DD,03850005,FFB7003C,0204EDF8,3E004E20,2801E7C9,504930DF,07016A50,000002E5
742,49327400,012AFF19,001603E2,0374FFF8,FFB60038,0204EEFB,38004E20,2801E703,504930E1,03054910,000002E6
743,51021000,0101FF72,003703F7,0369FFE3,FFB90029,0204EFF9,3A004E20,2801E64E,504938E0,000D18D0,000002E7
744,51279900,00D3FFE0,004103F2,0346FFD9,FFBF0013,0204F0F0,3C004E20,2801E5C6,504148DD,0510BA50,000002E8
745,49048700,00DC0050,005803EB,033BFFD2,FFC9FFF8,0204F1E0,3E004E20,2801E57F,504150D9,01109CD0,000002E9
746,50308800,00D300BB,007003E0,0329FFD2,FFD6FFD7,0205F2CA,40004E20,2801E585,503958D8,05104090,000002EA
747,50993200,00E00103,006F03E0,0323FFD0,FFE5FFB2,0205F3AF,3E004E20,2801E5D1,603968D9,01141510,000002EB
748,51554600,00C6012E,00490405,030FFFBC,FFFCFF99,0105F48E,3A004E20,2801E656,603178DC,0523D950,000002EC
749,50280100,00DC014D,0036040D,02FEFFA7,001BFF89,0105F568,38004E20,2801E6FB,602988E0,022BAE10,000002ED
750,50813500,009D0198,001B040C,02AFFF8E,0040FF82,0106F632,38004E20,2801DF62,6021B8E0,072EE410,000002EE
751,51028500,007301C4,00020403,027DFF74,006BFF83,0106F6EB,3C004E20,2001DFEE,6019D0DE,012E6990,000002EF
752,50996200,004201D3,FFEB03F8,0207FF5D,009AFF8C,0106F78C,3E004E20,2801E048,6021E0DA,02294F90,000002F0
753,50335800,007C0196,FFDB03E4,020DFF54,00CBFF99,0107F820,3C004E20,2001E062,6011F0D7,061953D0,000002F1
754,49358700,00A9018B,FFB503C6,01C4FF5C,00FCFFAB,0107F8AB,3A004E20,2801E037,601A00D7,0600A8D0,000002F2
755,50752200,00A20176,FF9B0395,01D9FF75,0126FFCA,0107F931,36004E20,2BFDDFCD,601A10DA,04E0DD10,000002F3
756,50454500,012B0181,FFD5038F,01E6FF95,014CFFE6,0108F9BE,38004E20,2BFDDF35,601A20DE,02C0F1D0,000002F4
757,51158600,010D0136,00410394,01E5FFD1,0162FFE3,0108FA4C,3E004E20,2BFDDE8A,701A38E1,00A8A6D0,000002F5
758,49834100,00B00111,004E03D3,01AD0000,016BFFD3,0108FAD1,42004E20,2BFDDDE7,701250E0,06A42850,000002F6
759,50392200,0091019E,00000449,01B3001F,0169FFCC,0108FB50,44004E20,2BFDDD68,701268DD,02BC0FD0,000002F7
760,50364700,007E0234,FFFB042C,018F0067,0154FFD9,0009FBC8,42004E20,2BFDDD25,B012B8DA,00C39510,000002F8
761,50187500,00A9028E,001903F5,01AA00AD,0128FFDB,0009FC3B,3A004E20,2BFDDD2A,900AE0D7,06CF5F10,000002F9
762,51866700,00970204,001003FF,015A00CF,00EDFFDC,000AFCA2,36004E20,2BFDDD7A,900B10D9,05E6D2D0,000002FA
763,49439200,008B0252,FFFB03F0,016800DF,00ABFFDF,000AFD04,36004E20,2801DE08,900B38DD,0302AC50,000002FB
764,51684400,009001B0,FFEE03CE,012600DA,006BFFE5,000AFD5E,3C004E20,2801DEBF,900B70E0,021E4FA0,000002FC
765,49026600,007F0223,FFDD0366,012A0098,0037FFF0,000BFDB2,44004E20,2801DF84,900BA0E2,011E17E0,000002FD
766,50447300,009101B8,FFEF0314,01080067,0018FFF3,000BFE01,44004E20,2801E036,900BE0DF,0019BB60,000002FE
767,50667300,008B01C1,FFE30373,00E50058,0001FFF6,000CFE49,40004E20,2801E0BD,900418DB,071D91E0,000002FF
768,50306500,00760177,FFE703CC,00D5003E,FFEBFFFD,000CFE8B,38004E20,2801E105,900460D8,062155E0,00000300
769,51071500,007F01E3,00010332,00C60000,FFE5FFFF,000CFEC8,30004E20,2801E103,9004B0D6,05112C60,00000301
770,51848100,007A01AF,000A036A,00B4FFE8,FFE8FFFF,000DFEFF,32004E20,2801E0BB,9004E0D9,0504F0A0,00000302
771,55160700,007C01CC,000E03A8,00A7FFE3,FFEEFFFF,000DFF30,38004E20,2801E03A,9004E0DD,0400D720,00000303
772,45233400,007701B3,000C03CA,0097FFEB,FFF3FFFF,000DFF5C,40004E20,2BFDDF97,9004E0DF,03FCBBE0,00000304
773,50614600,007001D4,000B03DB,008AFFF6,FFF8FFFF,000EFF83,46004E20,2BFDDEEC,9004E0E0,03FC9260,00000305
774,50809100,007A01BD,004703D2,007D0017,FFF9FFF5,000EFFA5,42004E20,2BFDDE56,9004E0DD,03F077A0,00000306
775,50469400,00A201CF,00D5038B,00640054,FFECFFC8,000EFFC3,3C004E20,2BFDDDF0,9004E0D9,02D84E20,00000307
776,50130100,001101D5,000203BE,00560047,FFDBFFAB,000FFFDD,34004E20,2BFDDDCA,A004E0D7,02E813E0,00000308
777,50784900,FFE401DE,FFC703C5,00420042,FFC6FFBF,000FFFF2,32004E20,2BFDDDE9,A004E0D8,02F42AE0,00000309
778,50957700,007101DB,FFEB040E,00330028,FFB7FFC5,00100004,3A004E20,2801DE4B,A004E0DC,010C2020,0000030A
779,51066700,004C01FC,FFFB0402,00240018,FFACFFC8,00100013,42004E20,2801DEDD,A004E0DF,011C2720,0000030B
780,50141300,00A70203,016C0419,002AFF95,FFB4FF95,FF100021,46004E20,2801D5F6,A004E0E1,014BFC50,0000030C
781,48248000,003D0238,006003A8,0022FF7D,FFD5FF4D,FF11002E,46004E20,2801D694,A004E0E0,0027C3A0,0000030D
782,50829300,FED3021F,FE690460,FFFCFF0E,000FFF9D,FF110032,3E004E20,2801D70D,A004E0DD,0033D8D0,0000030E
783,51216100,00960207,FF9C03DC,FFFCFF81,0042FFDA,00110032,36004E20,2BFDD74F,A004E0DA,00EC0FE0,0000030F
784,49665700,009301F1,FFEF0388,0003FFBE,005DFFE6,00120032,34004E20,2BFDD74B,A004E0D9,00BC0660,00000310
785,48964500,004901EE,00B603F4,00120034,0062FFD2,FF120033,36004E20,2BFDD701,A004E0DA,00CBFCE0,00000311
786,50560400,FFFE01DF,FFED0448,0013003D,0055FFB5,FF130036,3E004E20,2BFDD67B,A004E0DD,00D3D360,00000312
787,50627100,FF4601B9,FF2704CC,000C0096,002BFFEA,FF130038,42004E20,2401D5CB,A203E8DF,0017F9E0,00000313
788,50016100,006001F5,FFCB038F,000A003E,000D0005,00130039,40004E20,2801D50D,A004E0DF,00140F20,00000314
789,50506700,003B0190,FFF90335,00050014,00000008,00140039,3C004E20,2801D45E,A004E0DE,000C03A0,00000315
790,49556200,000C0185,0007037E,FFFF0006,FFFC0007,00140039,36004E20,2801D3D6,A004E0DA,00040860,00000316
791,49524400,000401A1,000C03A8,FFFB0005,FFFC0005,0014003A,36004E20,2801D38C,A004E0D8,00000DA0,00000317
792,51595500,000701CB,000E03BF,FFF80007,FFFD0004,0015003A,38004E20,2801D38B,A004E0D8,000003A0,00000318
793,50247700,000701E6,000D03CA,FFF80006,FFFE0003,0015003A,3C004E20,2BFDD3D0,A004E0DA,00FC09A0,00000319
794,49673500,000401FD,000803CF,FFFA0002,00000002,0016003A,42004E20,2BFDD452,A004E0DD,00FC0020,0000031A
795,50380700,000001F8,000203D2,FFFFFFFB,00010001,0016003A,40004E20,2BFDD4F8,A004E0DE,00FC0620,0000031B
796,50691200,FFFB018F,FFFC03D6,0004FFF7,00010001,0016003A,3C004E20,2BFDD5A7,B003E8DE,00FC0A20,0000031C
797,48831900,FFFB009A,FFF803D9,0009FFF8,00010001,0016003A,3C004E20,2BFDD642,B003E8DC,00FC0AA0,0000031D
798,51101200,FFFAFF9C,FFF803DC,000CFFFE,00010000,0016003A,3A004E20,2BFDD6AE,B003E8DA,00FC08E0,0000031E
799,51473000,0000FF2E,FFFC03DE,000D0005,00010000,0016003A,3E004E20,2801D6DD,B003E8DA,000005E0,0000031F
800,50984300,000AFEE8,001703BF,000B0030,FFFCFFFE,0016003A,40004E20,2BFDD6C6,B00340DB,00F00260,00000320
801,51773200,0010FE80,0021030D,000700C7,FFDBFFF8,0015003A,40004E20,2BFDD66F,B00340DD,00B40DE0,00000321
802,51930600,0001FDD5,000A022E,00020131,FF87FFF5,0015003A,3C004E20,1FFDD5E9,A20220DF,00B00860,00000322
803,50342700,0002FE4B,000C0447,FFFB0073,FF54FFF6,0015003A,38004E20,2801D54B,A003C8DF,003C0160,00000323
804,50892300,0005FE17,000D04A4,FFF8FFFB,FF46FFF5,0014003A,36004E20,2401D4B1,A20270DD,00780B60,00000324
805,50354900,0003FEAB,000E03B1,FFF4FF73,FF5AFFF2,0014003A,3A004E20,2801D436,A00320DC,00640660,00000325
806,51554900,FFF7FEDD,0003024A,FFF6FE9B,FFA4FFF0,0014003A,3E004E20,27FDD3EF,A20270DA,00E00190,00000326
807,51429900,FFF1FE7E,FFF603DB,FFF5FF48,FFECFFF0,00130039,40004E20,2BFDD3EB,A003A0DB,00D40C60,00000327
808,50355300,FFFCFE00,FFF4056B,0001FFBE,000AFFF1,00130039,3E004E20,1FFDD42F,A20220DC,00E407E0,00000328
809,50483400,0004FE64,FFF604B1,FFFBFFF7,0014FFF1,00130039,38004E20,27FDD4AF,A20258DD,00F402E0,00000329
810,49149700,0002FE2E,FFFA0443,000E000E,0014FFF1,00120039,36004E20,2801CA9C,A00300DD,00000D20,0000032A
811,51185400,000AFE63,00000405,FFFF0011,0011FFF1,00120038,34004E20,2801CB54,A00300DC,000408E0,0000032B
812,50513300,0003FEC7,003C03E9,000F0016,000EFFF3,00120039,3A004E20,2801CC00,A00380DA,000004E0,0000032C
813,50605000,FFF8FED3,000203E0,FFFCFFFD,000EFFFA,00120038,42004E20,2801CC85,A00380DA,000800E0,0000032D
814,51014800,000FFECD,000E03BD,0002FFFE,000CFFF9,00110038,46004E20,2801CCCC,A002E8DA,00040CE0,0000032E
815,50294700,001DFEDE,006803DC,FFFBFFE4,000EFFE8,FF110038,44004E20,2801CCCC,A002E8DC,0013F960,0000032F
816,50595500,FFE7FED2,001303CB,FFF7FFFD,0010FFDC,FF110039,3E004E20,2801CC86,A002E8DD,0003F520,00000330
817,49887200,FFDDFED6,000B03B6,FFFE0008,000EFFDB,FF110039,36004E20,2BFDCC06,A002E8DD,00FBE260,00000331
818,50337100,0004FEBB,FFED03BB,FFE7001B,000BFFDD,FF100038,34004E20,2BFDCB62,A00358DD,00FFFD20,00000332
819,51267400,000BFF08,FFF603BA,00010015,0008FFDD,FF100038,3A004E20,2BFDCAB3,A002C8DB,00FBFC20,00000333
820,51161600,0021FEF5,000203E1,FFF30016,0002FFD6,FF100037,40004E20,2801CA16,A002C8DA,0003F6E0,00000334
821,49898000,0010FEFA,0002047B,000CFF76,000EFFCE,FF100037,46004E20,2801C9A3,A002C8DC,005BF460,00000335
822,50816800,FFF2FEE5,FFEA04EF,FFF6FF28,0044FFD2,FF0F0035,44004E20,2401C96A,A20220DD,005FFE20,00000336
823,48826000,FFF7FEFD,FFDD03DE,0017FF6A,0075FFE0,FF0F0035,3C004E20,2801C975,A002C8DF,001BFC20,00000337
824,49834900,001AFEB8,FFF00349,FFFBFFB2,0091FFE9,000F0034,34004E20,2BFDC9C1,A002C8DF,00D80760,00000338
825,51228600,0004FEFC,00040357,0018FFE8,009EFFED,000F0034,30004E20,2BFDCA3D,A002A8DD,00AC0560,00000339
826,50216100,0008FED5,0002036E,FFF60005,00A0FFEE,000F0032,34004E20,2BFDCAD7,A002A8DB,00980020,0000033A
827,50207400,FFF0FEA4,FFF004C8,001600B9,007FFFF2,000E0033,3C004E20,27FDCB70,A20208DA,00E00E20,0000033B
828,50565300,000CFE7B,FFDD04C4,FFE700D8,0044FFF6,000E0031,44004E20,2401CBED,A20208DA,00180820,0000033C
829,50695500,FFFFFF31,FFE40375,FFFF0081,0016FFFB,000E0031,44004E20,2801CC37,9002A8DC,00200720,0000033D
830,50305600,0013FEFA,FFEE030E,FFE7003C,FFFDFFFF,000E002F,3E004E20,2801CC3F,9002A8DD,001C1160,0000033E
831,52178100,0004FF34,FFFA0346,00030009,FFF20001,000E002E,38004E20,2801CC03,9002A8DE,00101060,0000033F
832,50120600,0009FEE0,0005036D,FFE6FFF3,FFF00001,000D002C,34004E20,2801CB8A,9002A8DD,00081AA0,00000340
833,50452100,FFF3FF49,000A03A7,000DFFEF,FFF20001,000D002B,36004E20,2801CAE6,9002A8DA,00001AA0,00000341
834,50471500,FFFAFF37,000D03CB,FFECFFF7,FFF50001,000D0028,3E004E20,2801CA34,9002A8D9,00001620,00000342
835,50670600,FFEAFF8D,000B03DC,0016FFFE,FFF80001,000D0027,44004E20,2BFDC98C,9002A8D8,00FC16A0,00000343
836,49717900,FFF9FF3E,000703E3,FFF00003,FFFA0000,000D0024,44004E20,2BFDC90B,9002A8DA,00FC11E0,00000344
837,49426000,FFECFF90,000003E2,00160001,FFFC0000,000D0023,40004E20,2801C8C4,9002A8DE,000012A0,00000345
838,49745200,0004FF3B,FFF903DE,FFEBFFFD,FFFD0000,000C001F,3A004E20,2801C8C2,9002A8DF,00001E20,00000346
839,50593600,FFF5FF8B,FFF403D8,000DFFF7,FFFE0000,000C001D,36004E20,2801C906,9002A8E0,00001EE0,00000347
840,51041900,0009FF37,FFF403D3,FFDEFFF6,FFFE0000,000C0019,38004E20,2801BDA8,9002A8DE,00001A60,00000348
841,49650300,FFF5FF8C,FFF603D0,0001FFF8,FFFF0000,000C0017,3C004E20,2801BE4B,9002A8DA,00001B20,00000349
842,50580400,0002FF39,FFFC03D0,FFD50000,FFFF0000,000C0013,40004E20,2801BEFC,9002A8D9,000016A0,0000034A
843,52289400,FFEBFF98,000203D2,FFFD0007,FFFF0000,000C0011,40004E20,2801BF9E,9002A8DA,000017A0,0000034B
844,50458700,FFF9FF42,000703D7,FFD5000D,FFFF0000,000C000D,3C004E20,2801C017,9002A8DC,000012E0,0000034C
845,50064400,FFE8FFA2,000803DA,0002000C,FFFF0000,000C000B,38004E20,2801C056,9002A8E0,010013E0,0000034D
846,49948500,0005FF4B,000603DE,FFE40007,FFFF0000,000B0007,36004E20,2801C051,9002A8E1,01002F20,0000034E
847,50627000,0002FFA1,000203DF,0019FFFE,FFFF0000,000C0008,3A004E20,2801C00C,9002A8DF,01003060,0000034F
848,50004900,0014FF41,FFFC03DF,FFF5FFF8,FFFF0000,000B0007,3E004E20,2801BF95,9002A8DC,01003BA0,00000350
849,50022100,0008FFA3,FFF703DB,0024FFF4,FFFF0000,000B000A,3E004E20,2801BF01,9002A8D8,01003CE0,00000351
850,50857900,0018FF55,FFF503D7,FFF9FFF9,FFFF0000,000B000B,3E004E20,2801BE6C,9002A8D7,010038E0,00000352
851,50035500,0008FFEB,FFF703D2,0024FFFD,FFFF0000,000B000F,3C004E20,2801BDF0,9002A8D9,02004B60,00000353
852,51509200,0018FFD9,FFFC03CF,FFFA0005,FFFF0000,000B0012,3A004E20,2801BDA3,9002A8DC,01004920,00000354
853,50729700,00010091,000303CE,001F0007,00000000,000B0018,3C004E20,2801BD93,9002A8E0,01004DA0,00000355
854,49876000,00070085,000903CF,FFF30006,00000000,000B001B,3E004E20,2801BDC4,9002A8E0,01004D20,00000356
855,51887300,FFFB00D2,000D03D2,0018FFFF,00000000,000C0021,42004E20,2801BE2F,9002A8DD,010041A0,00000357
856,50064900,00140029,000D03D7,FFF5FFF9,00000000,000B0025,42004E20,2801BEC6,9002A8DA,02004F20,00000358
857,50948300,0017002D,000903DA,002AFFF3,00000000,000C002D,3C004E20,2801BF6E,9002A8D7,020051A0,00000359
858,49521900,002FFF9C,000303DD,000DFFF5,00000000,000B0035,38004E20,2801C010,9002A8D8,03006DE0,0000035A
859,50269900,002AFFD3,FFFD03DD,0048FFFA,0000FFFF,000B0042,36004E20,2801C08E,9002A8DB,03007FA0,0000035B
860,50203200,0037FF5C,FFF903DB,00280003,0000FFFF,000B004F,38004E20,2801C0D5,9002A8DF,02008B20,0000035C
861,49961100,0015FFB6,FFF703D7,00510009,0000FFFF,000B005E,3E004E20,2801C0D7,9002A8E2,02007CA0,0000035D
862,49975700,0021FF66,FFFA03D2,0026000D,0000FFFF,000B006A,42004E20,2801C093,9002A8E0,030078A0,0000035E
863,50285200,001AFFF7,FFFF03CD,00550008,0000FFFF,000B007A,40004E20,2801C014,9002A8DD,03008B20,0000035F
864,49810800,002BFFE2,FFFE03A7,002B0021,FFFA0000,000B0089,3C004E20,2BFDBF6D,9002A8D9,04F08960,00000360
865,51719800,001C0079,FFE202FF,005700A5,FFDA0003,000B009C,34004E20,2BFDBEB8,9002A8D7,05AC9DE0,00000361
866,51413200,00480074,FFF402EE,003E00D3,FFA0000B,000B00B1,32004E20,2BFDBE13,900AA8D9,01A0CEE0,00000362
867,50290400,008700AF,0005031E,0091010E,FF55000C,000C00D2,36004E20,2BFDBD95,900AA8DD,04992360,00000363
868,49585200,00D80011,001A0383,009D0113,FF060006,000C0101,3E004E20,2BFDBD51,9002A8E0,04BD8160,00000364
869,50108600,00660021,FFC70405,00AF00C5,FEC10006,000C0135,46004E20,2801BD50,900AA8E1,01113460,00000365
870,50654800,0081FF66,FFEE04F2,00A2004F,FEA10009,000B0166,46004E20,2801B098,900AA8DE,06756EE0,00000366
871,51284500,00F6FFA1,FFF204C2,01120004,FE9B0007,000C01A9,40004E20,2801B108,9012A8DA,01A9E060,00000367
872,49524400,0112FF2B,000103EA,0133FFA5,FEA90002,000B01FA,38004E20,2801B196,9012A8D7,049A3BA0,00000368
873,50247300,011BFFC4,000902D1,01A0FF31,FEDBFFFD,000B0262,32004E20,2801B229,901290D6,0662AC90,00000369
874,51147900,0145FF5D,FFF802FE,01A3FEED,FF21FFFA,000B02D7,36004E20,2801B2A9,901270DA,071EC8D0,0000036A
875,50089400,0189FF9A,00A30308,01DFFF06,FF6CFFE3,000B035A,3E004E20,2BFDB2FE,901A60DE,05CAE950,0000036B
876,50682000,01BBFF35,00890352,021BFF27,FFAAFFB5,000B03E9,44004E20,23FDB318,901220E0,049B3650,0000036C
877,50160400,0131FF2C,FF7704A5,01E4FFAD,FFD4FFC0,000B0479,46004E20,2BFDB2F2,902230E0,03B31490,0000036D
878,50859400,0171FEFB,FF8404FC,02040015,FFD8FFEB,000B0506,40004E20,2BFDB291,9029E8DD,02D7A210,0000036E
879,48819100,02A7FEA2,FFE404C8,027A001E,FFD2FFFC,010A05B1,38004E20,1C01B204,9021C0DA,0000BD10,0000036F
880,50025700,0231FDEA,FFF00468,028B0018,FFCCFFFE,010A066F,32004E20,1C01B164,5021A8D8,0218A590,00000370
881,51117400,01B8FD8E,FFF30419,027C000C,FFC8FFFF,0109072B,32004E20,2001B0CB,702198D9,0424AE90,00000371
882,49759300,0199FDE1,FFF003EC,02970000,FFC6FFFE,010907E9,3A004E20,2001B053,702990DD,0424A890,00000372
883,51107500,01CBFE0A,004003A8,02ABFFD1,FFCAFFF5,010908AC,40004E20,2001B011,702968E0,0714D210,00000373
884,49682900,01ECFE1F,00410364,02E3FFC4,FFD9FFDE,0108097B,42004E20,1C01B010,703158E1,02051CD0,00000374
885,52400200,01E9FE09,001503DB,02F3FFE4,FFE4FFD2,01080A50,40004E20,2001B051,703148DF,040176D0,00000375
886,49630400,01F0FE1B,00060400,0312FFFF,FFE9FFD1,01080B2C,3A004E20,1C01B0CB,703140DB,0705B150,00000376
887,50602600,01FFFE22,000603E2,0337000F,FFEAFFD3,01070C0E,36004E20,1C01B16C,703938D9,00062B50,00000377
888,51035900,021DFD43,FFE203B3,03B50003,FFEDFFD9,01070D10,38004E20,1FFDB21B,603930D8,01FED1D0,00000378
889,50567900,023DFD9B,FFDC03A9,039FFFFA,FFF3FFE4,01060E22,3C004E20,1FFDB2BF,603930DA,00FB6C50,00000379
890,50801300,0295FEC3,FFE203CB,0353FFF5,FFF8FFEE,01060F1D,42004E20,1FFDB33F,603930DD,00FBD950,0000037A
891,50210600,01EEFEEB,FFEB03E7,032CFFF5,FFFCFFF4,0106100B,44004E20,1FFDB388,603130DF,05FFF690,0000037B
892,51238000,015DFF11,FFEE03EB,0307FFF5,FFFEFFF6,010610EF,40004E20,23FDB38F,603138DE,05FFC4D0,0000037C
893,50231000,011AFF23,FFF103E6,02EBFFF8,FFFEFFF8,010611CA,3C004E20,2801B355,604938DC,030392D0,0000037D
894,51695100,0148FEEB,FFF903E2,0315FFFE,FFFFFFF9,010512A8,38004E20,2801B2E5,604940D9,0103FF50,0000037E
895,49729100,01C6FE62,000103DE,035B0006,FFFFFFF9,02051398,3A004E20,2801B253,604940D8,00009A90,0000037F
896,50966900,01C3FE7E,000503D8,0379000B,FFFEFFF8,02051493,3C004E20,2801B1BA,604148DA,0500F710,00000380
897,51987100,0165FEF6,000603D2,036D000B,FFFEFFF9,0205158E,3E004E20,2801B133,604150DC,0200D510,00000381
