sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
71,55289900,FFFF021F,000003D5,00000000,00030000,0017DD00,3C5A81A0,2BFCE8FF,B007F816,00000020,00000047
72,45369900,FFFF021E,000003D5,00000000,00030000,0017DD00,3C5C81A6,2BFCE8FF,B007F816,00000020,00000048
73,53722200,00020257,000003D4,00000000,00030000,0018DD00,3C5E01A9,2BFCE8FF,F007F816,00000020,00000049
74,52188800,FFFF025C,000003D5,00000000,00030000,0018DD00,3C6081CF,2BFCE8FF,E007F816,00000020,0000004A
75,180351400,0000020B,000003D5,00000000,00030000,0019DD00,3C61819F,2BFCE8FF,E007F816,00000020,0000004B
76,29378500,FFFF01D6,000003D5,00000000,00030000,0019DD00,3C630197,2BFCE8FF,E007F816,00000020,0000004C
77,52434900,000401B3,000003D5,00000001,00030000,001ADD00,3C658220,2BFCE8FF,E007F816,00000020,0000004D
78,50062900,FFFC019C,000003D5,00000001,00030000,001ADD00,3C658192,2BFCE8FF,E007F816,00000020,0000004E
79,48170100,0001018C,000003D5,00000001,00030000,001ADD00,3C6681A1,2BFCE8FF,E007F816,00000020,0000004F
80,48905300,00010183,000003D5,00000000,00030000,001ADD00,3C67819D,2BFCE8FF,E007F816,00000020,00000050
81,46875300,FFFD017C,000003D5,00000000,00030000,001BDD00,3C6881AA,2BFCE8FF,E007F816,00000020,00000051
82,163122600,00000178,000003D5,00000000,00020000,001BDD00,3C6A81AC,2BFCE8FF,E007F816,00000020,00000052
83,19492000,00020174,000003D5,00000000,00020000,001BDD00,3C6C01E1,2BFCE8FF,E007F816,00000020,00000053
84,52183800,FFFD0173,000003D5,00000000,00020000,001CDD00,3C6C01A4,2BFCE8FF,E007F816,00000020,00000054
85,46086900,00000173,000003D5,00000000,00020000,001CDD00,3C6D8195,2BFCE8FF,E007F816,00000020,00000055
86,55996200,00020174,000003D5,00000000,00020000,001CDD00,3C6E8199,2BFCE8FF,E007F816,00000020,00000056
87,50587100,FFFD0171,000003D5,00000000,00020000,001CDD00,3C7001C4,2BFCE8FF,E007F816,00000020,00000057
88,47101300,00000173,000003D5,00000000,00020000,001DDD00,3C70818C,2BFCE8FF,E007F816,00000020,00000058
89,45672100,00020174,000003D5,00000000,00020000,001DDD00,3C7201C5,2BFCE8FF,E007F816,00000020,00000059
90,52471700,FFFC0174,000003D5,00000000,00020000,001DDD00,3C73019F,2BFCF8CF,E007F816,00000020,0000005A
91,121576500,00010175,000003D5,00000000,00020000,001EDD00,3C74018B,2BFCF8CF,E007F816,00000020,0000005B
92,11754500,00010175,000003D5,00000000,00020000,001EDD00,3C7601C9,2BFCF8CF,E007F816,00000020,0000005C
93,51986600,FFFE0176,000003D5,00000000,00020000,001EDD00,3C7681BF,2BFCF8CF,E007F816,00000020,0000005D
94,49779100,FFFF0176,000003D5,00000000,00020000,001FDD00,3C7781C1,2BFCF8CF,E007F816,00000020,0000005E
95,51494100,00030178,000003D5,00000000,00020000,001FDD00,3C78819A,2BFCF8CF,E007F816,00000020,0000005F
96,50140800,FFFC0178,000003D5,00000000,00020000,001FDD00,3C7A01A6,2BFCF8CF,E007F816,00000020,00000060
97,51581800,00020178,000003D5,00000000,00020000,001FDD00,3C7B81BE,2BFCF8CF,E007F816,00000020,00000061
98,51010300,0000017A,000003D5,00000000,00020000,0020DD00,3C7C01D1,2BFCF8CF,E007F816,00000020,00000062
99,51019700,FFFD017A,000003D5,00000000,00020000,0020DD00,3C7E01BC,2BFCF8CF,F007F816,00000020,00000063
100,49331300,00020179,000003D5,00000000,00020000,0020DD00,3C7E018D,2BFCF8CF,F007F816,00000020,00000064
101,50151100,00000179,000003D5,00000000,00020000,0021DD00,3C8001B8,2BFCF8CF,F007F816,00000020,00000065
102,51368000,FFFC0179,000003D5,00000000,00020000,0021DD00,3C8081DC,2BFCF8CF,F007F816,00000020,00000066
103,48564500,00030179,000003D5,00000000,00020000,0021DD00,3C8201DB,2BFCF8CF,F007F816,00000020,00000067
104,50542400,00000178,000003D5,00000000,00020000,0021DD00,3C830190,2BFCF8CF,F007F816,00000020,00000068
105,52661500,FFFC0177,000003D5,00000000,00020000,0022DD00,3C838190,2BFCF8CF,F007F816,00000020,00000069
106,50744000,00030176,000003D5,00000000,00020000,0022DD00,3C8501AE,2BFCF8CF,F007F816,00000020,0000006A
107,48606900,FFFF0178,000003D5,00000000,00020000,0022DD00,3C8601A2,2BFCF8CF,F007F816,00000020,0000006B
108,51804500,FFFE0195,000003D5,00000000,00020000,0023DD00,3C8801B9,2BFCF8CF,F007F816,00000020,0000006C
109,50230600,00020193,000003D5,00000000,00020000,0023DD00,3C8901B4,2BFCF8CF,E007F816,00000020,0000006D
110,49169700,00010157,000003D5,00000000,00020000,0023DD00,3C89819C,2BFCF8CF,E007F816,00000020,0000006E
111,51968800,FFFD0132,000003D5,00000000,00020000,0023DD00,3C8C01E4,2BFCF8CF,E007F816,00000020,0000006F
112,50139200,00000119,000003D5,00000000,00020000,0024DD00,3C8C019F,2BFCF8CF,E007F816,00000020,00000070
113,49862200,00040104,000003D5,00000000,00020000,0024DD00,3C8C81A9,2BFCF8CF,E007F816,00000020,00000071
114,50022000,FFFE00FB,000003D5,00000000,00020000,0024DD00,3C8E01BB,2BFCF8CF,E007F816,00000020,00000072
115,51312700,FFFE00F3,000003D5,00000000,00020000,0024DD00,3C8E01AA,2BFCF8CF,E007F816,00000020,00000073
116,50864700,FFFE00EE,000003D5,00000000,00020000,0024DD00,3C8F01B8,2BFCF8CF,E007F816,00000020,00000074
117,50642300,000500E9,000003D5,00000000,00020000,0025DD00,3C8F01B9,2BFCF8CF,E007F816,00000020,00000075
118,51247700,FFFF00E6,000003D5,00000000,00020000,0025DD00,3C9081B0,2BFCF8CF,E007F816,00000020,00000076
119,50804600,FFFE00E7,000003D5,00000000,00020000,0025DD00,3C90819C,2BFCF8CF,E007F816,00000020,00000077
120,50019500,FFFE00E3,000003D5,00000000,00020000,0025DD00,3C9181BD,2BFD0611,E007F816,00000020,00000078
121,51740700,FFFE00E5,000003D5,00000000,00010000,0025DD00,3C918188,2BFD0611,E007F816,00000020,00000079
122,52636700,000400E3,000003D5,00000000,00010000,0025DD00,3C92819B,2BFD0611,E007F816,00000020,0000007A
123,50265500,000000E4,000003D5,00000000,00010000,0026DD00,3C9301D4,2BFD0611,E007F816,00000020,0000007B
124,50758900,FFFD00E4,000003D5,00000000,00010000,0026DD00,3C940199,2BFD0611,E007F816,00000020,0000007C
125,51243300,FFFF00E4,000003D5,00000000,00010000,0026DD00,3C9601CC,2BFD0611,E007F816,00000020,0000007D
126,50162600,FFFE00E4,000003D5,00000000,00010000,0026DD00,3C9601A6,2BFD0611,E007F816,00000020,0000007E
127,52225300,000500E4,000003D5,00000000,00010000,0026DD00,3C960199,2BFD0611,E007F816,00000020,0000007F
128,50292400,FFFF00E3,000003D5,00000000,00010000,0027DD00,3C968189,2BFD0611,E007F816,00000020,00000080
129,50216900,FFFD00E5,000003D5,00000000,00010000,0027DD00,3C970188,2BFD0611,E007F816,00000020,00000081
130,50994700,FFFF00E4,000003D5,00000000,00010000,0027DD00,3C988198,2BFD0611,E007F816,00000020,00000082
131,49123500,FFFE00E4,000003D5,00000000,00010000,0027DD00,3C9901B2,2BFD0611,E007F816,00000020,00000083
132,50014300,000500E4,000003D5,00000000,00010000,0027DD00,3C9B8258,2BFD0611,E007F816,00000020,00000084
133,52730700,FFFE00DF,000003D5,00000000,00010000,0027DD00,3C9A81A4,2BFD0611,E007F816,00000020,00000085
134,49360700,000000AC,000003D5,00000000,00010000,0028DD00,3C9A81C8,2BFD0611,E007F816,00000020,00000086
135,51600200,FFFE004A,000003D5,00000001,00010000,0028DD00,3C9B01AD,2BFD0611,E007F816,00000020,00000087
136,50327200,0000FFD7,000003D5,00000001,00010000,0027DD00,3C9B0196,28010611,E007F816,00000020,00000088
137,50415100,0002FF57,000003D5,00000002,00000000,0027DD00,3C9A0182,28010611,E007F816,00000020,00000089
138,53683300,0000FF33,000003D5,00000001,00000000,0027DD00,3C9B01C8,28010611,E007F816,00000020,0000008A
139,47850500,FFFEFF20,000003D5,00000001,00000000,0027DD00,3C99019D,28010611,E007F816,00000020,0000008B
140,50845200,FFFEFF16,000003D5,00000001,FFFF0000,0027DD00,3C98819D,28010611,E007F816,00000020,0000008C
141,51453300,0003FF15,000003D5,00000001,FFFF0000,0027DD00,3C99820C,28010611,E007F816,00000020,0000008D
142,50807200,0002FF0F,000003D5,00000000,FFFF0000,0026DD00,3C968185,28010611,E007E016,00000020,0000008E
143,50163400,0001FF0F,000003D5,00000000,FFFF0000,0026DD00,3C9601AC,28010611,E007E016,00000020,0000008F
144,50929000,FFFBFF0D,000003D5,00000000,FFFF0000,0026DD00,3C9601CF,28010611,E007B816,00000020,00000090
145,49821300,0002FF0D,000003D5,00000000,FFFF0000,0026DD00,3C9581B5,28010611,E007B816,00000020,00000091
146,51247800,0001FF10,000003D5,00000000,FFFF0000,0026DD00,3C95021B,28010611,E0FF9016,00000020,00000092
147,50701400,FFF5FF0C,000003D5,FFF80000,FFFF0000,FF25DCFF,3C930191,28010611,E0FF9016,00000020,00000093
148,52131500,FFEBFF10,000003D5,FFF00000,FFFF0000,FF25DCFB,3C9301A5,28010611,E0FF9016,00000020,00000094
149,52059100,FFE1FF10,000003D5,FFE80000,FFFF0000,0025DCF5,3C9301E8,28010611,E0FF6816,00000020,00000095
150,50121500,FFE0FF11,000003D5,FFE10000,FFFF0000,0025DCED,3C9181A8,280112B9,E0FF6816,00000020,00000096
151,52626100,FFD0FF11,000003D5,FFDA0000,FFFF0001,0025DCE3,3C90018A,280112B9,E0FF6016,00000020,00000097
152,49407200,FFCAFF11,FFFF03D5,FFD40000,FFFF0001,0025DCD7,3C9001A7,280112B9,E0FF6016,00000020,00000098
153,50781500,FFB6FF11,FFFF03D5,FFCE0000,FFFF0001,0024DCC9,3C9001E2,280112B9,E0FF6016,00000020,00000099
154,50530000,FFB2FF12,FFFF03D5,FFC80000,FFFF0001,0024DCBA,3C8E81CA,280112B9,E0FF6016,00000020,0000009A
155,126619000,FFA1FF14,FFFF03D5,FFC20000,FFFF0001,0024DCA9,3C8D018A,280112B9,E0FF6016,00000020,0000009B
156,13929700,FF97FF14,FFFF03D5,FFBD0000,FFFF0002,0024DC96,3C8D81B6,280112B9,E0FF3016,00000020,0000009C
157,51726200,FF87FF15,FFFF03D5,FFB80000,FFFF0002,0024DC82,3C8B8190,280112B9,E0FEF016,00000020,0000009D
158,48408900,FF79FF14,FFFF03D5,FFB30000,FFFF0002,0023DC6C,3C8B8196,280112B9,E0FEB816,00000020,0000009E
159,51437500,FF71FF15,FFFF03D5,FFAE0000,FFFF0002,0023DC55,3C8B01A7,280112B9,E0FE8016,00000020,0000009F
160,48892700,FF61FEF8,FFFF03D5,FFA90000,FFFF0002,0023DC3D,3C89819D,280112B9,E0FE5016,00000020,000000A0
161,51013700,FF5BFE95,FFFF03D5,FFA40001,FFFF0003,0023DC23,3C8981C6,280112B9,E0FE2816,00000020,000000A1
162,49780900,FF4EFE87,FFFF03D5,FF9F0001,FFFE0003,0022DC08,3C87819F,280112B9,E0FE0016,00000020,000000A2
163,51234600,FF41FE86,FFFF03D5,FF9A0001,FFFE0003,0022DBEB,3C868196,280112B9,E0FDD816,00000020,000000A3
164,51906300,FF35FE87,FFFF03D5,FF940000,FFFE0003,0022DBCC,3C850190,280112B9,E0FDB816,00000020,000000A4
165,49815200,FF29FE88,FFFF03D5,FF8F0000,FFFE0003,0022DBAD,3C840193,280112B9,E0FD9816,00000020,000000A5
166,51440600,FF20FE86,FFFF03D5,FF8A0000,FFFE0004,0021DB8C,3C82818D,280112B9,E0FD7816,00000020,000000A6
167,50396700,FF12FE89,FFFF03D5,FF850000,FFFE0004,0021DB69,3C820199,280112B9,E0FD6016,00000020,000000A7
168,49838400,FF09FE8A,FFFF03D5,FF800000,FFFE0004,0021DB45,3C81019B,280112B9,E0FD4816,00000020,000000A8
169,50774100,FF01FE8C,FFFF03D5,FF7B0000,FFFE0004,0020DB1F,3C8001C5,280112B9,E0FD3016,00000020,000000A9
170,49879200,FEF3FE8B,FFFF03D5,FF760000,FFFE0004,0020DAF8,3C7F01AD,280112B9,E0FD1816,00000020,000000AA
171,50643400,FEEDFE8D,FFFF03D5,FF720000,FFFE0005,0020DAD0,3C7E01CD,280112B9,E0FD0816,00000020,000000AB
172,50402700,FEE5FE8B,FFFF03D5,FF6D0000,FFFE0005,001FDAA7,3C7C81D1,280112B9,E0FCF816,00000020,000000AC
173,51997400,FEDBFE90,FFFF03D5,FF690000,FFFE0005,001FDA7C,3C7B0190,280112B9,E0FCE816,00000020,000000AD
174,49906500,FED2FE8D,000003D5,FF650000,FFFE0005,001FDA50,3C7A81C7,280112B9,E0FCD816,00000020,000000AE
175,51460400,FECBFE8E,000003D5,FF610000,FFFE0005,001FDA23,3C7981FB,280112B9,E0FCC816,00000020,000000AF
176,51224200,FEC7FE93,000003D5,FF5D0000,FFFE0005,001ED9F4,3C7781E0,280112B9,E0FCC016,00000020,000000B0
177,50715100,FEBAFE90,000003D5,FF5A0000,FFFE0006,001ED9C5,3C760182,280112B9,E0FCB816,00000020,000000B1
178,51171600,FEBAFE93,000003D5,FF560000,FFFE0006,001ED995,3C770210,280112B9,D0FCA816,00000020,000000B2
179,51336200,FEB4FE94,000003D5,FF530000,FFFE0006,001DD964,3C74018C,280112B9,D0FCA816,00000020,000000B3
180,50438800,FEB0FE93,000003D5,FF510000,FFFE0006,001DD932,3C7401C9,28011F2D,D0FCA016,00000020,000000B4
181,50456800,FEAEFE93,000003D5,FF4E0000,FFFE0006,001DD8FF,3C71818D,28011F2D,D0FC9816,00000020,000000B5
182,50985900,FEA9FE97,000003D5,FF4C0000,FFFE0006,001DD8CB,3C7101A2,28011F2D,D0FC9016,00000020,000000B6
183,51290300,FEA3FE96,000003D4,FF4A0000,FFFE0006,001CD897,3C7081CE,28011F2D,D0FC9016,00000020,000000B7
184,50325600,FEA4FE99,000003D4,FF480000,FFFE0006,001CD863,3C6E8190,28011F2D,D0FC9016,00000020,000000B8
185,51230200,FEA3FE97,000003D4,FF460000,FFFE0006,001CD82E,3C6D81B4,28011F2D,D0FC9016,00000020,000000B9
186,50787200,FEA2FE9A,000003D4,FF450000,FFFE0006,001BD7F8,3C6D01CC,28011F2D,D0FC9016,00000020,000000BA
187,49521600,FE9FFE99,000003D4,FF450000,FFFE0006,001BD7C3,3C6B81E9,28011F2D,D0FC9016,00000020,000000BB
188,50177000,FEA5FE9D,000003D4,FF440000,FFFE0006,001BD78D,3C6A81F1,28011F2D,D0FC9016,00000020,000000BC
189,49389500,FEA4FE9B,000003D4,FF440000,FFFE0006,001BD757,3C6881AA,28011F2D,D0FC9816,00000020,000000BD
190,50624800,FEA6FEA0,000003D4,FF450000,FFFE0006,001AD721,3C68019D,28011F2D,D0FC9816,00000020,000000BE
191,50792700,FEA8FECD,000003D4,FF450000,FFFE0006,001AD6EC,3C66819A,28011F2D,D0FCA016,00000020,000000BF
192,49873700,FEAAFF2D,000003D4,FF460000,FFFE0006,001AD6B7,3C6681A9,28011F2D,D0FCB016,00000020,000000C0
193,49922900,FEAFFF35,000003D5,FF480000,FFFE0006,001AD682,3C6601AA,28011F2D,D0FCB816,00000020,000000C1
194,49919700,FEB9FF32,000003D5,FF4B0000,FFFF0006,001AD64E,3C648198,28011F2D,D0FCC816,00000020,000000C2
195,50158200,FEBCFF34,000003D5,FF4D0000,FFFF0006,0019D61A,3C640192,28011F2D,D0FCD816,00000020,000000C3
196,50531000,FEC5FF38,000003D5,FF510000,FFFF0006,0019D5E8,3C6381B6,28011F2D,D0FCE816,00000020,000000C4
197,50333900,FED0FF34,000003D5,FF550000,FFFF0006,0019D5B6,3C6381A6,28011F2D,D0FD0016,00000020,000000C5
198,49869500,FED2FF3A,000003D5,FF590000,FFFF0006,0019D586,3C62819B,28011F2D,D0FD1016,00000020,000000C6
199,50205800,FEDEFF38,000103D5,FF5E0000,FFFF0006,0019D557,3C6201A9,28011F2D,D0FD2816,00000020,000000C7
200,51111200,FEE8FF38,000103D5,FF620000,FFFF0005,0019D529,3C61018E,28011F2D,D0FD4016,00000020,000000C8
201,50795600,FEECFF66,000103D5,FF670000,FFFF0005,0018D4FD,3C60818B,28011F2D,D0FD5816,00000020,000000C9
202,50743000,FEF9FFB0,000103D5,FF6C0000,FFFF0005,0018D4D2,3C608203,28011F2D,D0FD7816,00000020,000000CA
203,50468600,FF01FFB1,000103D5,FF720000,FFFF0005,0018D4A9,3C6001CA,28011F2D,D0FD9016,00000020,000000CB
204,51019100,FF0BFFB2,000103D5,FF770000,FFFF0005,0018D481,3C6081B6,28011F2D,D0FDB816,00000020,000000CC
205,50609000,FF17FFC2,000103D5,FF7D0000,FFFF0005,0018D45B,3C5F81C0,28011F2D,D0FDD816,00000020,000000CD
206,51542600,FF20FFE2,000103D5,FF820000,00000004,0018D436,3C5F81A2,28011F2D,D0FE0816,00000020,000000CE
207,50595200,FF2B0007,000103D5,FF880000,00000004,0018D413,3C5F819C,28011F2D,D0FE2816,00000020,000000CF
208,50479500,FF38002E,000103D5,FF8DFFFF,00000004,0018D3F2,3C6081E4,28011F2D,D0FE5816,00000020,000000D0
209,49724200,FF3F004A,000103D5,FF93FFFF,00000004,0018D3D2,3C60019F,28011F2D,D0FE8816,00000020,000000D1
210,50655300,FF47005D,000103D5,FF980000,00000004,0018D3B3,3C610204,28012ABB,D0FEC016,00000020,000000D2
211,50342800,FF51006F,000103D5,FF9D0000,00000004,0019D397,3C608189,28012ABB,D0FEF016,00000020,000000D3
212,50791200,FF5B0078,000103D5,FFA20000,00000003,0019D37B,3C6181C1,28012ABB,D0FF2016,00000020,000000D4
213,50746900,FF610082,000103D5,FFA70000,00010003,0019D361,3C6201E0,28012ABB,D0FF5016,00000020,000000D5
214,51586400,FF6D0088,000103D5,FFAC0000,00010003,0019D349,3C618197,28012ABB,D0FF6016,00000020,000000D6
215,50159600,FF6E008B,000003D5,FFB00000,00010003,0019D331,3C6281A1,28012ABB,D0FF6016,00000020,000000D7
216,50579600,FF770091,000003D5,FFB40000,00010003,0019D31B,3C64021B,28012ABB,D0FF6016,00000020,000000D8
217,50117500,FF7E0094,000003D5,FFB80000,00010003,0019D306,3C63018D,28012ABB,D0FF6016,00000020,000000D9
218,50813100,FF810095,000003D5,FFBB0000,00010003,0019D2F2,3C6401D1,28012ABB,D0FF6016,00000020,000000DA
219,52022200,FF890099,000003D5,FFBE0000,00010002,0019D2DF,3C640193,28012ABB,D0FF6016,00000020,000000DB
220,48443100,FF8B0098,000003D5,FFC00000,00010002,001AD2CC,3C6501D3,28012ABB,D0FF6016,00000020,000000DC
221,50785700,FF90009B,000003D5,FFC20000,00010002,001AD2BA,3C648186,28012ABB,D0FF6016,00000020,000000DD
222,50884400,FF92009C,000003D5,FFC30000,00010002,001AD2A8,3C668217,28012ABB,D0FF6016,00000020,000000DE
223,50137400,FF95009D,000003D5,FFC40000,00010002,001AD297,3C67020F,28012ABB,D0FF6016,00000020,000000DF
224,51143900,FF99009D,000003D5,FFC50000,00010002,001AD286,3C6701BB,00012ABB,D0FF6016,00000020,000000E0
225,51514800,FF98008C,000003D5,FFC60000,00010002,001AD276,3C6781C7,00012ABB,D0FF6016,00000020,000000E1
226,50610900,FF990051,000003D5,FFC60000,00010002,001AD265,3C668194,00012ABB,D0FF6016,00000020,000000E2
