schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,686721,0.050000000,686721,12313.752562820911,0,686721,12313.752562820911,0,91996987055100,0,0.000000,50000000,91996987471500,416400,none,200.0,0.0,1.7566560602011268e-35,0.09338361650248345,9.87378613167301,0.007454165027809392,0.012029026554332464,0.0027708579466826817,0.0,0.0,-89.48907470703125,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.12050867867894,31.27345097728508,58622.623650432404,0,50.0,0,10,0,0.0,1,1,0,0,0,00090000,000703DB,0003000C,00000000,0000DD0B,3E004E20,2BFCE4FF,4004E0DD,003C0001,00000001,1,1,00005952,002AAAAA,10,0,0,49.92,1,0,0,1,0,11
2,2,686722,0.100000000,686722,12313.802562821656,0,686722,12313.802562821656,0,91997040294100,53239000,53.239000,50000000,91997040632300,338200,none,200.0,0.0,-15.5,-15.5,-15.5,0.012118639970203404,0.008657158474010801,-0.0024884090786165733,0.0,0.0,-89.48907470703125,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.318925549985696,30.056640076805774,58547.385038319604,0,27.2778504130465,0,10,0,0.0,1,1,0,0,0,F9F2F9F2,000CF9F2,FFFE0009,00000000,0000DD0B,3C004E20,2BF8E4B3,4002A8DF,00780001,00000002,1,2,00008000,00000000,10,0,0,27.2,0,0,0,0,0,11
2,3,686723,0.150000000,686723,12313.852562822402,0,686723,12313.852562822402,0,91997130974600,90680500,90.680500,50000000,91997131328900,354300,none,200.0,0.0,0.08707839076674401,0.07463237293157154,-0.00761540518851269,0.013309062648130763,0.001194551462285502,-0.007705392190584135,0.0,0.0,-89.48907470703125,0.0,0.0,-1.470000147819519,5.2920005321502686,22.282085436792126,27.854105479297836,58460.536773061336,0,27.2778504130465,0,10,0,0.0,1,1,0,0,0,00070009,000DFFFF,FFF80001,00000000,0000DD0B,38004E20,2BF4E45D,4002A8DF,00B40001,00000003,1,3,00000000,00000000,10,0,0,27.2,0,0,0,0,0,11
2,4,686724,0.200000000,686724,12313.902562823147,0,686724,12313.902562823147,0,91997183091200,52116600,52.116600,50000000,91997183480000,388800,none,200.0,0.0,0.09489492094300964,0.021695741401337055,-0.0525779037304997,0.010675312164330038,-0.006936911766194128,-0.011587282178820863,0.0,0.0,-89.48907470703125,0.0,0.0,-1.9600002765655518,7.056000995635986,22.099018948867986,26.979391619854454,58376.01512162688,0,27.2778504130465,0,10,0,0.0,1,1,0,0,0,00020009,000BFFFB,FFF4FFF9,00000000,0000DD0B,36004E20,2BF0E408,4002A8DD,00F00001,00000004,1,4,00000000,00000000,10,0,0,27.2,0,0,0,0,0,11
2,5,686725,0.250000000,686725,12313.952562823892,0,686725,12313.952562823892,0,91997229486800,46395600,46.395600,50000000,91997229842800,356000,none,200.0,0.0,0.9390262287425701,-0.03363624951633125,15.5,0.005151900769402176,-0.012942874284762353,-0.0131521359090765,1.459085723354292e-07,0.0008332830620929599,-89.48907470703125,0.10353966965699282,1.3570655936457712e-08,-1.0985848467098167,3.9724317870553736,21.953425288703315,28.755601560399967,58307.53041968948,0,27.2778504130465,1,10,0,0.0,1,1,0,0,0,FFFD005E,0005060E,FFF3FFF3,00000000,0000DD0B,3A004E20,2BF8E3C4,5002A8DC,00480281,00000005,1,5,00000020,00000100,10,0,0,27.2,0,0,0,0,0,11
2,6,686726,0.300000000,686726,12314.002562824637,0,686726,12314.002562824637,0,91997272363100,42876300,42.876300,50000000,91997272764100,401000,none,200.0,0.0,0.3376529796397081,-0.07837582836038069,15.5,-0.0013660639764182326,-0.013458431093039213,-0.011950749519939416,5.131813054504164e-07,0.0018236604519188404,-89.48907470703125,0.2055505444170499,3.7607424139753055e-07,-0.5005734427271518,1.9480783798196295,21.800024546210512,30.505507739658437,58264.31998884531,0,27.2778504130465,0,10,0,0.0,1,1,0,0,0,FFF80022,FFFF060E,FFF4FFF3,00000000,0000DD0B,3E004E20,2BFCE398,4002A8DA,00380541,00000006,1,6,00000020,00000100,10,0,0,27.2,0,0,0,0,0,11
2,7,686727,0.350000000,686727,12314.052562825382,0,686727,12314.052562825382,0,91997383602000,111238900,111.238900,50000000,91997384008200,406200,none,200.0,0.0,3.2313975015218612,-0.08158310278157373,15.5,-0.006652974665523736,-0.007896370047515377,0.004297617290680809,-3.0517610866809264e-05,0.0050406791269779205,-89.48827362060547,0.3131476810850989,0.00043564285807198274,-0.1386448280710528,1.2328833002139559,21.860891051304737,32.08443993734125,58255.30408317481,0,27.2778504130465,0,10,0,0.0,1,1,0,0,4,FFF80143,FFF9060E,0004FFF8,00010000,0000DD0B,40004E20,2BFCE38F,4002A8DB,00C807E1,00000007,1,7,00000020,00000100,10,0,0,27.2,0,0,0,0,0,11
2,8,686728,0.400000000,686728,12314.102562826127,0,686728,12314.102562826127,0,91997398871600,15269600,15.269600,50000000,91997399338300,466700,none,200.0,0.0,4.1615217459805995,-0.03342473104257316,14.897156021102813,-0.009038708791539136,-0.00039696565580824993,0.012210414939836066,-0.00012207002873765305,0.009432490915060043,-89.48632049560547,0.49979510998198,0.001296554653590588,0.057627498107916536,1.811189111694859,22.011878027593884,31.542429452563464,58281.948095006854,0,27.2778504130465,0,10,0,0.0,1,1,0,0,4,FFFD01A0,FFF705D2,000C0000,00010000,0000DD0B,40004E20,2800E3AA,4002A8DC,00180CA1,00000008,1,8,00000020,00000100,10,0,0,27.2,0,0,0,0,0,11
2,9,686729,0.450000000,686729,12314.152562826872,0,686729,12314.152562826872,0,91997450900900,52029300,52.029300,50000000,91997451346200,445300,none,200.0,0.0,3.9300155707178415,0.01738745067980873,12.346648286466579,-0.007782968740788493,0.005959173589904948,0.0031657627919301186,8.52981538628228e-05,0.013359849341213703,-89.50381469726562,0.6677846847795503,-0.0008101873659911225,0.14565627213035737,2.4605486724873593,22.068194614047684,28.62860160696346,58340.018164579466,0,27.2778504130465,0,10,0,0.0,1,1,0,0,4,00020189,FFF804D3,00030006,00010000,0001DD0A,3A004E20,2800E3E4,4002A8DD,003C00E1,00000009,1,9,00000020,00000100,10,0,0,27.2,0,0,0,0,0,11
2,10,686730,0.500000000,686730,12314.202562827617,0,686730,12314.202562827617,0,91997500144600,49243700,49.243700,50000000,91997500785200,640600,none,200.0,0.0,3.8850817510855435,-0.07640517928434974,10.765314201495555,-0.0033948030351030065,0.0068478409691159516,0.02021001416484833,0.00012495694682002068,0.016686150804162025,-89.4876708984375,0.9180863341875796,-0.0012293860793297579,0.16848796645919223,3.3603108139592823,22.11102253811693,26.973727580149674,58422.27046982511,0,27.2778504130465,0,10,0,0.0,1,1,0,0,4,FFF80185,FFFD0435,00140007,00020000,0001DD0B,36004E20,2800E436,4002A8DD,00440721,0000000A,1,10,00000020,00000100,10,0,0,27.2,0,0,0,0,0,11
