schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,11145,0.050000000,11145,590.261597070843,0,11145,590.261597070843,0,31593269759800,0,0.000000,50000000,31593270587700,827900,none,200.0,0.0,1.5356625482746858e-35,3.678915052821002e-35,9.8100004196167,0.0,0.0,0.0,0.0,0.0,-89.48907470703125,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,1,1,0,0,0,00000000,000003D5,00000000,00000000,0000DD0B,3C004E20,2BFCE494,4004E016,00000001,00000001,1,1,00001088,00154010,10,0,0,49.92,1,1,0,0,0,11
2,2,11146,0.100000000,11146,590.311597071588,0,11146,590.311597071588,0,31593406417400,136657600,136.657600,50000000,31593406829900,412500,none,200.0,0.0,-52255.890625,-125186.953125,-192.7669677734375,0.0,0.0,0.0,0.0,0.0,-89.48907470703125,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,1,1,0,0,0,F800F800,0000F800,00000000,00000000,0000DD0B,3C004E20,2BF8E494,4004E016,00000001,00000002,1,2,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
2,3,11147,0.150000000,11147,590.3615970723331,0,11147,590.3615970723331,0,31593554085200,147667800,147.667800,50000000,31593554512800,427600,none,200.0,0.0,0.0,0.0,0.00997161865234375,0.0,0.0,0.0,0.0,0.0,-89.48907470703125,0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD0B,3C004E20,2BF4E494,4004E016,00000001,00000003,1,3,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
2,4,11148,0.200000000,11148,590.4115970730782,0,11148,590.4115970730782,0,31593623320400,69235200,69.235200,50000000,31593623842600,522200,none,200.0,0.0,0.0,0.0,0.010029792785644531,0.0,0.0,0.0,0.0,0.0,-89.48907470703125,0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD0B,3C004E20,2BF0E494,4004E016,00000001,00000004,1,4,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
2,5,11149,0.250000000,11149,590.4615970738232,0,11149,590.4615970738232,0,31593739593600,116273200,116.273200,50000000,31593740078900,485300,none,200.0,0.0,0.0,0.0,0.009990692138671875,0.0,0.0,0.0,0.0,0.0,-89.48907470703125,0.0,0.0,-2.450000286102295,8.820001029968262,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD0B,3C004E20,2BF0E494,5004E016,00000001,00000005,1,5,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
2,6,11150,0.300000000,11150,590.5115970745683,0,11150,590.5115970745683,0,31593858615700,119022100,119.022100,50000000,31593858942700,327000,none,200.0,0.0,0.4001066982746124,0.006432712078094482,3.346170663833618,-1.2386590242385864e-07,-0.0015024718595668674,-1.5610113734965125e-07,1.1274043032472036e-07,0.0005737358587794006,-89.48907470703125,0.13822473249556247,3.0502314891868616e-08,-2.318650437930367,8.361960729662997,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,1,1,0,0,0,00010028,0000014F,0000FFFE,00000000,0000DD0B,3C004E20,2BF0E494,5004E016,00000001,00000006,1,6,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
2,7,11151,0.350000000,11151,590.5615970753133,0,11151,590.5615970753133,0,31593941598400,82982700,82.982700,50000000,31593941996300,397900,none,200.0,0.0,2.481882095336914,-0.002107858657836914,30.17391586303711,6.82193785905838e-08,-0.0023573797661811113,-0.00033624705974943936,4.063553831201716e-07,0.0034219245426356792,-89.4892578125,0.30766005922426903,1.2114485522143582e-05,-1.1218111719177724,4.187644997817689,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,1,1,0,0,4,000000F8,000007FF,0000FFFE,00000000,0000DD0B,3C004E20,2BF8E494,5004E016,00000021,00000007,1,7,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
2,8,11152,0.400000000,11152,590.6115970760584,0,11152,590.6115970760584,0,31594037423400,95825000,95.825000,50000000,31594037890200,466800,none,200.0,0.0,2.99333119392395,-0.016728878021240234,28.054325103759766,-4.616612568497658e-05,-0.0012676202459260821,0.010209150612354279,2.7027686883229762e-05,0.006864339578896761,-89.4880599975586,0.37075125604668746,-0.0010298977600263256,-0.3808381146072097,1.9134100750082583,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,1,1,0,0,4,FFFE012B,000007FF,000AFFFF,00010000,0000DD0B,3C004E20,2BFCE494,4004E016,00000021,00000008,1,8,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
2,9,11153,0.450000000,11153,590.6615970768034,0,11153,590.6615970768034,0,31594129860600,92437200,92.437200,50000000,31594130548400,687800,none,200.0,0.0,4.302267551422119,0.06368589401245117,20.72136688232422,0.004417660180479288,0.004937576130032539,0.020870966836810112,-0.0018615724984556437,-0.009493962861597538,-89.50778198242188,0.6000122330046135,-0.0010641395886766998,0.04151420348343706,2.165211393757217,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,1,1,0,0,4,000601AE,000407FF,00150005,FFFF0000,0000DD09,3C004E20,2800E494,4004E016,00000021,00000009,1,9,000010C8,00154210,10,0,0,49.92,1,0,0,1,0,11
2,10,11154,0.500000000,11154,590.7115970775485,0,11154,590.7115970775485,0,31594222344700,92484100,92.484100,50000000,31594222995100,650400,none,200.0,0.0,5.012353897094727,0.10277271270751953,15.26868724822998,0.0006828467594459653,-0.0006001676665619016,-0.00634494423866272,-0.007293700240552425,-0.013462302275002003,-89.55252075195312,0.8755125302937055,-0.0008706539307728324,0.2353314257455247,3.263720793583207,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,1,1,0,0,4,000A01F5,000105F7,FFFAFFFF,FFFFFFFF,0001DD05,3C004E20,2800E494,4004E016,00000021,0000000A,1,10,00001088,00154010,10,0,0,49.92,1,0,0,0,0,11
