sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
43,52318100,001B01B2,000003D5,00250000,00030000,000C32DF,3DD08198,2800D73B,9007F816,00000020,0000002B
44,46904100,001E01D0,000003D5,002E0000,0003FFFF,000C32EA,3DCF0183,2800D73B,9007F816,00000020,0000002C
45,49674300,001E01B4,000003D5,002B0000,0003FFFF,000D32F7,3DCD81B5,2800D73B,9007F816,00000020,0000002D
46,49637000,002401D2,000003D5,002B0000,0003FFFF,000D3303,3DCC01AE,2800D73B,9007F816,00000020,0000002E
47,50403200,002301BB,000003D5,002D0000,0003FFFF,000D3310,3DCA81AB,2800D73B,9007F816,00000020,0000002F
48,52171200,002501E0,000003D5,002F0000,0003FFFF,000E331D,3DC98187,2800D73B,9007F816,00000020,00000030
49,49722800,002901C7,000003D5,002F0000,0003FFFF,000E332A,3DC8019F,2800D73B,9007F816,00000020,00000031
50,50992100,002A01EA,000003D5,00310000,0003FFFF,000E3338,3DC681AD,2800D73B,9007F816,00000020,00000032
51,50905600,002801DC,000003D5,00320000,0003FFFF,000F3346,3DC5019E,2800D73B,A007F816,00000020,00000033
52,50844300,003101F7,000003D5,00330000,0003FFFF,000F3355,3DC3819D,2BFCD73B,A007F816,00000020,00000034
53,51306300,003001EB,000003D5,00340000,0003FFFF,00103363,3DC201B7,2BFCD73B,A007F816,00000020,00000035
54,50938500,0031020F,000003D5,00350000,0003FFFF,00103373,3DC081AB,2BFCD73B,A007F816,00000020,00000036
55,47799300,003601FC,000003D5,00360000,0003FFFF,00103382,3DBF01D9,2BFCD73B,A007F816,00000020,00000037
56,50190100,00360213,000003D5,00380000,0003FFFF,00113392,3DBD01F5,2BFCD73B,A007F816,00000020,00000038
57,50636700,003D0200,000003D5,003A0000,0003FFFF,001133A2,3DBC0205,2BFCD73B,A007F816,00000020,00000039
58,51500200,003A0217,000003D5,003B0000,0003FFFF,001233B3,3DB9821D,2BFCD73B,A007F816,00000020,0000003A
59,49750100,003F0209,000003D5,003D0000,0003FFFF,001233C4,3DB881AA,2BFCD73B,A007F816,00000020,0000003B
60,50856800,003F0216,000003D5,003D0000,0003FFFF,001233D6,3DB70191,2BFCE4C7,A007F816,00000020,0000003C
61,48842200,0045020C,000003D5,003F0000,0003FFFF,001333E8,3DB501E2,2BFCE4C7,A007F816,00000020,0000003D
62,52359300,00450212,000003D5,00400000,0003FFFF,001333FA,3DB381A0,2BFCE4C7,A007F816,00000020,0000003E
63,50763500,004A0211,000003D5,00420000,0003FFFF,0014340C,3DB181C7,2BFCE4C7,A007F816,00000020,0000003F
64,50633000,004B0214,000003D5,00430000,0003FFFF,0014341F,3DB081A0,2BFCE4C7,A007F816,00000020,00000040
65,48914500,004F0214,000003D5,00440000,0003FFFF,00153433,3DAF01A8,2BFCE4C7,A007F816,00000020,00000041
66,50060700,00500219,000003D5,00450000,0003FFFF,00153446,3DAC820B,2BFCE4C7,A007F816,00000020,00000042
67,51694300,0055021A,000003D5,00460000,0003FFFF,0015345A,3DAC01B9,2BFCE4C7,A007F816,00000020,00000043
68,51585400,0057021D,000003D5,00470000,0003FFFE,0016346E,3DA981BE,2BFCE4C7,A007F816,00000020,00000044
69,50372600,005A021E,000003D5,00480000,0003FFFE,FF163483,3DA801B5,2BFCE4C7,B007F816,00000020,00000045
70,50971100,005D021E,000003D5,004A0000,0003FFFE,FF173498,3DA70259,2BFCE4C7,B007E816,00000020,00000046
71,50901300,005E0220,000003D5,004B0000,0003FFFE,FF1734AD,3DA501A0,2BFCE4C7,B007E016,00000020,00000047
72,51128900,0065021D,000003D5,004C0000,0003FFFE,FF1734C3,3DA381A6,2BFCE4C7,B007C816,00000020,00000048
73,95018700,00670255,000003D4,004D0000,0003FFFE,FF1834D9,3DA181A9,2BFCE4C7,F007B816,00000020,00000049
74,7729600,0069025B,000003D5,004F0000,0003FFFE,FF1834EF,3D9F81CF,2BFCE4C7,E007B016,00000020,0000004A
75,50341700,006E020C,000003D5,004F0000,0003FFFE,FF193506,3D9E019F,2BFCE4C7,E007A016,00000020,0000004B
76,50613300,007401D3,000003D5,00500000,0003FFFE,FF19351D,3D9D0197,2BFCE4C7,E0079016,00000020,0000004C
77,51946200,007401B5,000003D5,00510001,0003FFFE,FF193534,3D9A0220,2BFCE4C7,E0078016,00000020,0000004D
78,49462700,007B019A,000003D5,00520001,0003FFFE,FF1A354B,3D9A8192,2BFCE4C7,E0077016,00000020,0000004E
79,49810400,007E018B,000003D5,00520001,0003FFFE,FF1A3563,3D9981A1,2BFCE4C7,E0076016,00000020,0000004F
80,51210200,00800183,000003D5,00530000,0003FFFE,FF1A357A,3D98019D,2BFCE4C7,E0075016,00000020,00000050
81,50823700,00860179,000003D5,00540000,0003FFFE,FF1B3592,3D9701AA,2BFCE4C7,E0074016,00000020,00000051
82,50227500,00840179,000003D5,00550000,0002FFFE,FF1B35AB,3D9581AC,2BFCE4C7,E0073016,00000020,00000052
83,50089200,00890176,000003D5,00570000,0002FFFE,FF1B35C3,3D9401E1,2BFCE4C7,E0072016,00000020,00000053
84,51578800,008F0171,000003D5,00580000,0002FFFE,FF1C35DC,3D9381A4,2BFCE4C7,E0071016,00000020,00000054
85,50283400,00900174,000003D5,00590000,0002FFFD,FF1C35F6,3D928195,2BFCE4C7,E0070016,00000020,00000055
86,50189200,00930173,000003D5,005A0000,0002FFFD,FF1C360F,3D910199,2BFCE4C7,E006F016,00000020,00000056
87,50525800,00980170,000003D5,005B0000,0002FFFD,FF1C362A,3D8F81C4,2BFCE4C7,E006E016,00000020,00000057
88,50586700,00990173,000003D5,005D0000,0002FFFD,FF1D3644,3D8F018C,2BFCE4C7,E006D016,00000020,00000058
89,50126900,009D0174,000003D5,005E0000,0002FFFD,FF1D365F,3D8D81C5,2BFCE4C7,E006C816,00000020,00000059
90,50755000,00A20173,000003D5,005F0000,0002FFFD,FF1D367A,3D8C819F,2BFCF22E,E006B816,00000020,0000005A
91,50662700,00A50174,000003D5,00600000,0002FFFD,FF1E3695,3D8C018B,2BFCF22E,E006A816,00000020,0000005B
92,51428500,00A9016C,000003D5,00610000,0002FFFD,FF1E36B1,3D8A01CA,2BFCF22E,E006A016,00000020,0000005C
93,50663800,00AE011D,000003D5,00610001,0002FFFD,FF1E36CD,3D8A01BE,2BFCF22E,E0069016,00000020,0000005D
94,49519400,00B00089,000003D5,00610001,0002FFFD,FF1E36E8,3D8981C1,2BFCF22E,E0068816,00000020,0000005E
95,51307000,00B90003,000003D5,00610002,0001FFFD,FF1E3704,3D89019A,2800F22E,E0067816,00000020,0000005F
96,50695800,00BBFFB7,000003D5,00610002,0001FFFD,FF1E3720,3D8901A6,2800F22E,E0066816,00000020,00000060
97,50944500,00BBFF8C,000003D5,00620002,0001FFFD,FF1E373C,3D8981BD,2800F22E,E0065016,00000020,00000061
98,50251400,00BCFF55,000003D5,00630002,0000FFFD,FF1E3758,3D8A81D0,2800F22E,E0064816,00000020,00000062
99,49636400,00C3FEF9,000003D5,00640002,0000FFFD,FF1D3775,3D8A81BB,2800F22E,E0063016,00000020,00000063
100,50878700,00C0FEEC,000003D5,00660001,FFFFFFFD,FF1D3792,3D8C818C,2800F22E,E0062016,00000020,00000064
101,53465800,00C6FEE6,000003D5,00680001,FFFFFFFD,FF1D37B0,3D8C81B7,2800F22E,E0061016,00000020,00000065
102,50927200,00C8FEE5,000003D5,006A0001,FFFFFFFC,FF1D37CE,3D8D81DA,2800F22E,E0060016,00000020,00000066
103,50220800,00CAFEE3,000003D5,006C0000,FFFFFFFC,FF1D37ED,3D8E81DA,2800F22E,E005F016,00000020,00000067
104,50000900,00CFFEE3,000003D5,006F0000,FFFFFFFC,FF1C380C,3D8F818F,2800F22E,E005E816,00000020,00000068
105,67291600,00D0FEE3,000003D5,00710000,FFFEFFFC,FF1C382C,3D90818E,2800F22E,E005D816,00000020,00000069
106,50451800,00D3FEE4,000003D5,00730000,FFFEFFFC,FF1C384D,3D9181AD,2800F22E,E005D016,00000020,0000006A
107,39546300,00D4FEE6,000003D5,00750000,FFFEFFFC,FF1C386E,3D9281A1,2800F22E,E005C816,00000020,0000006B
108,44918300,00D7FEE7,000003D5,00760000,FFFEFFFC,FF1B388F,3D9281B7,2800F22E,E005C016,00000020,0000006C
109,49712500,00DAFEE7,000003D5,00780000,FFFEFFFC,FF1B38B2,3D9381B3,2800F22E,E005B816,00000020,0000006D
110,50089300,00DAFEEA,000003D5,00790000,FFFEFFFC,FF1B38D4,3D95019A,2800F22E,E005B816,00000020,0000006E
111,50042000,00DDFF13,000003D5,007A0000,FFFEFFFC,FF1B38F7,3D9481E2,2800F22E,E005B016,00000020,0000006F
112,50099100,00DFFF5A,000003D5,007B0000,FFFFFFFC,FF1B391A,3D96019E,2800F22E,E005B816,00000020,00000070
113,50567600,00DCFF5F,000003D5,007C0000,FFFFFFFC,FF1B393E,3D9681A8,2800F22E,E005B816,00000020,00000071
114,50202000,00DCFF5F,000003D5,007D0000,FFFFFFFC,FF1A3962,3D9681B9,2800F22E,E005B816,00000020,00000072
115,50084600,00DEFF5F,000003D5,007D0000,FFFFFFFC,FF1A3985,3D9781A9,2800F22E,E005B816,00000020,00000073
116,49652800,00DFFF5F,000003D5,007D0000,FFFFFFFC,FF1A39A9,3D9781B6,2800F22E,E005C016,00000020,00000074
117,51742800,00DBFF63,000003D5,007C0000,FFFFFFFC,FF1A39CD,3D9881B8,2800F22E,E005C816,00000020,00000075
118,67869200,00DBFF61,000003D5,007C0000,FFFFFFFC,FF1A39F0,3D9881AF,2800F22E,E005C816,00000020,00000076
119,36706600,00D7FF65,000003D5,007B0000,FFFFFFFC,FF1A3A14,3D99819B,2800F22E,E005D816,00000020,00000077
120,44979800,00D7FF64,000003D5,007A0000,FFFFFFFC,FF1A3A37,3D9A01BC,2800FF4B,E005E016,00000020,00000078
121,52577500,00D3FF65,000003D5,00790000,FFFFFFFC,FF1A3A59,3D9A8187,2800FF4B,E005E816,00000020,00000079
122,49781400,00D4FF69,000003D5,00780000,FFFFFFFC,FF193A7C,3D9B019A,2800FF4B,E005F016,00000020,0000007A
123,68105900,00CEFF84,000003D5,00760000,FFFFFFFC,FF193A9E,3D9B81D3,2800FF4B,E0060016,00000020,0000007B
124,38010500,00CCFFBE,000003D5,00750000,FFFFFFFC,FF193AC0,3D9B8198,2800FF4B,E0060816,00000020,0000007C
125,45588900,00CC000E,000003D5,0074FFFF,FFFFFFFC,FF193AE1,3D9A81CB,2800FF4B,E0061816,00000020,0000007D
126,51009400,00C30069,000003D5,0073FFFF,0000FFFC,FF1A3B02,3D9B01A5,2800FF4B,E0062816,00000020,0000007E
127,50367500,00C100AB,000003D5,0072FFFF,0000FFFC,FF1A3B23,3D9A8198,2800FF4B,E0064016,00000020,0000007F
128,50004500,00BB00E0,000003D5,0070FFFF,0000FFFC,FF1A3B43,3D9A0188,2800FF4B,E0065016,00000020,00000080
129,51525300,00BB0105,000003D5,006EFFFF,0001FFFC,FF1A3B63,3D998188,2800FF4B,E0067016,00000020,00000081
130,50586600,00B40124,000003D5,006CFFFF,0001FFFD,FF1A3B82,3D980197,2800FF4B,E0068816,00000020,00000082
131,50197500,00B1013B,000003D5,006AFFFF,0001FFFD,FF1B3BA0,3D9781B2,2800FF4B,E006A016,00000020,00000083
132,50732000,00AF014B,000003D5,0067FFFF,0002FFFD,FF1B3BBE,3D950258,2800FF4B,E006B816,00000020,00000084
133,50107400,00AF0157,000003D5,00650000,0002FFFD,FF1B3BDB,3D9501A4,2BFCFF4B,E006D016,00000020,00000085
134,52010300,00A8015E,000003D5,00620000,0002FFFD,FF1B3BF8,3D9481C9,2BFCFF4B,E006E816,00000020,00000086
135,50497100,00A90166,000003D5,005F0000,0002FFFD,FF1C3C13,3D9381AD,2BFCFF4B,E0070016,00000020,00000087
136,50676500,00A60168,000003D5,005D0000,0002FFFD,FF1C3C2E,3D920196,2BFCFF4B,E0071016,00000020,00000088
137,52115800,00A4016C,000003D5,005B0000,0002FFFD,FF1C3C49,3D918183,2BFCFF4B,E0072016,00000020,00000089
138,50063100,00A4016E,000003D5,00590000,0002FFFD,FF1C3C62,3D8F01C9,2BFCFF4B,E0073016,00000020,0000008A
139,50854500,009D0170,000003D5,00570000,0002FFFD,FF1D3C7B,3D8F019E,2BFCFF4B,E0073816,00000020,0000008B
140,50548800,00A20170,000003D5,00560000,0002FFFD,FF1D3C94,3D8D819E,2BFCFF4B,E0074016,00000020,0000008C
141,50893500,009E0174,000003D5,00540000,0002FFFD,FF1D3CAC,3D8B020E,2BFCFF4B,E0074816,00000020,0000008D
142,49758400,00990175,000003D5,00530000,0002FFFD,FF1E3CC4,3D8B8186,2BFCFF4B,E0074816,00000020,0000008E
143,51287300,009F0172,000003D5,00520000,0002FFFD,FF1E3CDC,3D8A81AE,2BFCFF4B,E0074816,00000020,0000008F
144,50515000,00990176,000003D5,00520000,0002FFFD,FF1E3CF4,3D8881D1,2BFCFF4B,E0074816,00000020,00000090
145,50839800,009E0176,000003D5,00520000,0002FFFD,FF1F3D0B,3D8781B6,2BFCFF4B,E0074816,00000020,00000091
146,48847200,009B0177,000003D5,00520000,0002FFFD,FF1F3D22,3D86021D,2BFCFF4B,E0074016,00000020,00000092
147,52108300,009B0179,000003D5,00520000,0002FFFD,FF1F3D3A,3D860192,2BFCFF4B,E0073816,00000020,00000093
148,49702500,009F0177,000003D5,00520000,0002FFFD,FF1F3D51,3D8481A7,2BFCFF4B,E0073016,00000020,00000094
149,51673700,009F0179,000003D5,00530000,0002FFFD,FF203D69,3D8281EA,2BFCFF4B,E0072016,00000020,00000095
150,51678700,00A10171,000003D5,00530000,0002FFFD,FF203D81,3D8201AA,2BFD0C24,F0071816,00000020,00000096
151,50407500,00A30122,000003D5,00530001,0002FFFD,FF203D98,3D81818B,2BFD0C24,F0070816,00000020,00000097
152,49723600,00A80086,000003D5,00520001,0002FFFD,FF203DB0,3D8101A8,2BFD0C24,F0070016,00000020,00000098
153,50947300,00AB0000,000003D5,00520002,0001FFFD,FF203DC8,3D8081E3,2BFD0C24,F006E816,00000020,00000099
154,50498000,00ADFFB0,000003D5,00530002,0001FFFD,FF203DDF,3D8101CB,28010C24,F006D816,00000020,0000009A
155,52972300,00AAFF83,000003D5,00530002,0001FFFD,FF203DF7,3D82018B,28010C24,F006C016,00000020,0000009B
156,49139900,00B0FF4A,000003D5,00550002,0000FFFD,FF203E0F,3D8201B6,28010C24,F006A816,00000020,0000009C
157,52731000,00AFFEF0,000003D5,00560002,0000FFFD,FF203E28,3D838190,28010C24,F0069816,00000020,0000009D
158,48458400,00B1FEE0,000003D5,00580001,FFFFFFFD,FF1F3E41,3D840196,28010C24,F0068016,00000020,0000009E
159,51140800,00B3FEDD,000003D5,005A0001,FFFFFFFD,FF1F3E5A,3D8481A7,28010C24,E0066816,00000020,0000009F
160,50378500,00BDFED6,000003D5,005C0001,FFFFFFFD,FF1F3E75,3D86019D,28010C24,E0065816,00000020,000000A0
161,50580100,00B8FED8,000003D5,005F0000,FFFFFFFD,FF1F3E90,3D8601C6,28010C24,E0064816,00000020,000000A1
162,49929000,00BFFED6,000003D5,00610000,FFFEFFFD,FF1E3EAB,3D88019F,28010C24,E0063816,00000020,000000A2
163,52840400,00C4FED8,000003D5,00630000,FFFEFFFD,FF1E3EC7,3D888196,28010C24,E0062016,00000020,000000A3
164,49711900,00C3FED9,000003D5,00660000,FFFEFFFD,FF1E3EE4,3D898190,28010C24,E0061816,00000020,000000A4
165,50593300,00C9FED9,000003D5,00680000,FFFEFFFC,FF1E3F02,3D8A8193,28010C24,E0060816,00000020,000000A5
166,48591200,00C9FEDA,000003D5,006A0000,FFFEFFFC,FF1D3F20,3D8B818D,28010C24,E005F816,00000020,000000A6
167,52044300,00CFFEDC,000003D5,006C0000,FFFEFFFC,FF1D3F3E,3D8C0199,28010C24,E005F016,00000020,000000A7
168,50977300,00D0FEDE,000003D5,006E0000,FFFEFFFC,FF1D3F5E,3D8D019B,28010C24,E005E816,00000020,000000A8
169,52127000,00D3FEDE,000003D5,00700000,FFFEFFFC,FF1D3F7D,3D8D81C5,28010C24,E005E016,00000020,000000A9
170,49070400,00D4FEE1,000003D5,00720000,FFFEFFFC,FF1D3F9E,3D8E81AD,28010C24,E005D816,00000020,000000AA
171,50748400,00DAFEE0,000003D5,00730000,FFFEFFFC,FF1C3FBE,3D8F01CD,28010C24,E005D016,00000020,000000AB
172,50924300,00D8FEE4,000003D5,00740000,FFFEFFFC,FF1C3FE0,3D9081D2,28010C24,E005C816,00000020,000000AC
173,51749300,00DAFEE4,000003D5,00760000,FFFEFFFC,FF1C4001,3D918190,28010C24,E005C816,00000020,000000AD
174,49277900,00DFFEE5,000003D5,00770000,FFFEFFFC,FF1C4023,3D9201C7,28010C24,E005C016,00000020,000000AE
175,50095100,00DBFEE6,000003D5,00780000,FFFEFFFC,FF1B4045,3D9281FC,28010C24,E005C016,00000020,000000AF
176,51768200,00DFFEE9,000003D5,00780000,FFFEFFFC,FF1B4068,3D9401E0,28010C24,E005C016,00000020,000000B0
177,49202800,00DFFF12,000003D5,00790000,FFFEFFFC,FF1B408B,3D950182,28010C24,E005C016,00000020,000000B1
178,51681700,00DEFF59,000003D5,007A0000,FFFFFFFC,FF1B40AD,3D940210,28010C24,E005C016,00000020,000000B2
179,50404700,00DEFF5C,000003D5,007A0000,FFFFFFFC,FF1B40D0,3D96018D,28010C24,E005C816,00000020,000000B3
180,52295800,00DDFF5D,000003D5,007A0000,FFFFFFFC,FF1B40F3,3D9581C9,2801188B,E005D016,00000020,000000B4
181,51120700,00DAFF60,000003D5,00790000,FFFFFFFC,FF1B4116,3D97018E,2801188B,E005D016,00000020,000000B5
182,48484800,00D9FF5F,000003D5,00790000,FFFFFFFC,FF1A4139,3D9701A3,2801188B,E005E016,00000020,000000B6
183,49242800,00D7FF61,000003D5,00780000,FFFFFFFC,FF1A415B,3D9701CF,2801188B,E005E816,00000020,000000B7
184,50542900,00D7FF62,000003D5,00770000,FFFFFFFC,FF1A417D,3D988191,2801188B,E005F016,00000020,000000B8
185,50061900,00D0FF63,000003D5,00760000,FFFFFFFC,FF1A419F,3D9881B5,2801188B,E005F816,00000020,000000B9
186,50942200,00D0FF67,000003D5,00740000,FFFFFFFC,FF1A41C0,3D9881CD,2801188B,E0060816,00000020,000000BA
187,56939800,00D1FF81,000003D5,00730000,FFFFFFFC,FF1A41E1,3D9901EA,2801188B,E0061016,00000020,000000BB
188,46407100,00CAFFBB,000003D5,00720000,FFFFFFFC,FF1A4202,3D9901F2,2801188B,E0062016,00000020,000000BC
189,58107000,00C8000F,000003D5,0070FFFF,FFFFFFFC,FF1A4222,3D9A01AB,2801188B,E0063016,00000020,000000BD
190,44109400,00C30068,000003D5,006FFFFF,0000FFFC,FF1A4242,3D99819E,2801188B,E0064016,00000020,000000BE
191,47448200,00BF00AD,000003D5,006EFFFF,0000FFFC,FF1A4262,3D99019B,0001188B,E0065816,00000020,000000BF
192,49966600,00B700C7,000003D5,006CFFFF,0000FFFC,FF1A4281,3D9801AA,0001188B,E0067016,00000020,000000C0
193,51420600,00BA0089,000003D5,00690000,0001FFFD,FF1A429F,3D9781AB,0001188B,E0068816,00000020,000000C1
194,48965600,00B4001A,000003D6,00660000,0001FFFD,FF1A42BD,3D980199,0001188B,E0069816,00000020,000000C2
195,51849900,00B1FFBB,000003D5,00630001,0000FFFD,FF1A42DA,3D988192,0001188B,E006A816,00000020,000000C3
196,49366600,00B1FF82,000003D5,00600001,0000FFFD,FF1A42F6,3D9881B7,0001188B,E006B816,00000020,000000C4
197,51091800,00AAFF61,000003D5,005E0001,0000FFFD,FF1A4311,3D9901A6,0001188B,E006C816,00000020,000000C5
198,50533600,00A9FF4D,000003D5,005C0001,0000FFFD,FF1A432B,3D99819B,0001188B,E006D016,00000020,000000C6
199,50168500,00A5FF45,000003D5,005A0001,FFFFFFFD,FF1A4345,3D9A01A9,0001188B,E006D816,00000020,000000C7
200,49844900,00A1FF3E,000003D5,00590001,FFFFFFFD,FF1A435F,3D9B018E,0001188B,E006E816,00000020,000000C8
201,51539800,009FFF3C,000003D5,00580000,FFFFFFFD,FF194378,3D9B818B,0001188B,E006E816,00000020,000000C9
202,49057700,009CFF3A,000003D5,00570000,FFFFFFFD,FF194392,3D9C0202,0001188B,E006F816,00000020,000000CA
203,49775600,009CFF3A,000003D5,00560000,FFFFFFFD,FF1943AA,3D9C81CB,0001188B,E0070016,00000020,000000CB
204,50426300,0096FF3A,000003D5,00550000,FFFFFFFD,FF1943C3,3D9C81B5,0001188B,E0070816,00000020,000000CC
205,49829200,0095FF3A,000003D5,00550000,FFFFFFFD,FF1943DB,3D9D81C0,0001188B,E0071016,00000020,000000CD
206,49687200,0090FF3C,000003D5,00540000,FFFFFFFD,FF1943F3,3D9E81A2,0001188B,E0071816,00000020,000000CE
207,50396500,0092FF3C,000003D5,00530000,FFFFFFFD,FF18440B,3D9F019C,0001188B,E0072816,00000020,000000CF
208,49990500,008BFF3C,000003D5,00520000,FFFFFFFD,FF184423,3D9E81E3,0001188B,E0073016,00000020,000000D0
209,51168200,008BFF3E,000003D5,00520000,FFFFFFFD,FF18443A,3DA0819F,0001188B,E0073816,00000020,000000D1
210,49799600,0086FF3E,000003D5,00510000,FFFFFFFD,FF184451,3DA00203,0001245A,E0074016,00000020,000000D2
211,50308700,0088FF41,000003D5,00500000,FFFFFFFD,FF184468,3DA18189,0001245A,E0075016,00000020,000000D3
212,49799400,0081FF3F,000003D5,004F0000,FFFFFFFE,FF18447F,3DA181C0,0001245A,E0075816,00000020,000000D4
213,51258900,0083FF43,000003D5,004E0000,FFFFFFFE,FF184496,3DA181DF,0001245A,E0076016,00000020,000000D5
214,50826900,007DFF41,000003D5,004E0000,FFFFFFFE,FF1744AC,3DA30197,0001245A,E0076816,00000020,000000D6
215,49616500,0080FF43,000003D5,004D0000,FFFFFFFE,FF1744C2,3DA381A0,0001245A,E0077816,00000020,000000D7
216,51631800,007BFF44,000003D5,004C0000,FFFFFFFE,FF1744D8,3DA3021A,0001245A,E0078816,00000020,000000D8
217,50238800,0079FF44,000003D5,004B0000,FFFFFFFE,FF1744ED,3DA5018C,0001245A,E0079016,00000020,000000D9
218,49014800,0077FF46,000003D5,004A0000,FFFFFFFE,FF174503,3DA501D0,0001245A,E007A016,00000020,000000DA
219,50714200,0073FF46,000003D5,00490000,FFFFFFFE,FF174518,3DA60192,0001245A,E007A816,00000020,000000DB
220,49148700,0072FF48,000003D5,00480000,FFFFFFFE,FF16452C,3DA601D2,0001245A,E007B816,00000020,000000DC
221,52658200,0072FF48,000003D5,00470000,FFFFFFFE,FF164541,3DA78185,0001245A,E007C816,00000020,000000DD
222,50633200,0070FF48,000003D5,00460000,FFFFFFFE,FF164555,3DA68216,0001245A,E007E016,00000020,000000DE
223,50221900,0067FF4C,000003D5,00450000,FFFFFFFE,FF164569,3DA7820D,0001245A,E007F816,00000020,000000DF
