sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
566,54159100,FFFFFEF5,000003D4,00010002,FFFF0000,0013B9CA,3DB58183,2801746E,A0030016,00000020,00000236
567,58526800,FFFDFED7,000003D5,00000001,FFFF0000,0012B9CA,3DB601A3,2801746E,A0030016,00000020,00000237
568,53915700,0002FEDC,000003D5,00000001,FFFF0000,0012B9CB,3DB681A5,2801746E,A0030016,00000020,00000238
569,48152600,FFFDFEC7,000003D5,00000001,FFFF0000,0012B9CB,3DB781C3,2801746E,A002E016,00000020,00000239
570,48180400,FFFFFED4,000003D5,00000000,FFFE0000,0012B9CB,3DB9018F,28017599,A002E016,00000020,0000023A
571,48521800,0001FEC7,000003D5,00000000,FFFE0000,0011B9CB,3DBA018E,28017599,A002E016,00000020,0000023B
572,41283200,FFFFFED4,000003D5,00000000,FFFE0000,0011B9CB,3DBB01A1,28017599,A002E016,00000020,0000023C
573,43804200,0000FEC8,000003D5,00000000,FFFE0000,0011B9CB,3DBB81BF,28017599,A002E016,00000020,0000023D
574,47090500,FFFEFEDA,000003D5,00000000,FFFE0000,0011B9CB,3DBC8187,28017599,A002E016,00000020,0000023E
575,53909600,0001FECA,000003D5,00000000,FFFE0000,0011B9CB,3DBD01C2,28017599,A002E016,00000020,0000023F
576,45633900,0000FEE0,000003D5,00000000,FFFE0000,0010B9CB,3DBE818D,28017599,A002C016,00000020,00000240
577,46542000,FFFEFECE,000003D5,00000000,FFFE0000,0010B9CB,3DBF01A7,28017599,A002C016,00000020,00000241
578,49121900,0001FEE5,000003D5,00000000,FFFE0000,0010B9CB,3DC00189,28017599,A002C016,00000020,00000242
579,48402400,0000FED2,000003D5,00000000,FFFE0000,0010B9CB,3DC00287,28017599,A002C016,00000020,00000243
580,48315000,FFFFFEE9,000003D5,00000000,FFFE0000,000FB9CB,3DC201B8,28017599,A002C016,00000020,00000244
581,46907300,0000FED6,000003D5,00000000,FFFE0000,000FB9CB,3DC301AC,28017599,A002C016,00000020,00000245
582,49628200,0000FEEF,000003D5,00000000,FFFE0000,000FB9CB,3DC3818F,28017599,A002C016,00000020,00000246
583,50988600,FFFEFED8,000003D5,00000000,FFFE0000,000FB9CB,3DC4818B,28017599,A002A016,00000020,00000247
584,50651900,0001FEF6,000003D5,00000000,FFFE0000,000FB9CB,3DC581B8,28017599,A002A016,00000020,00000248
585,50675500,0000FEDC,000003D5,00000000,FFFE0000,000EB9CB,3DC601BC,28017599,A002A016,00000020,00000249
586,50771000,FFFFFEFA,000003D5,00000000,FFFE0000,000EB9CB,3DC70190,28017599,A002A016,00000020,0000024A
587,53123700,0000FEE2,000003D5,00000000,FFFE0000,000EB9CB,3DC781B1,28017599,9002A016,00000020,0000024B
588,50447400,0001FEFC,000003D5,00000000,FFFE0000,000EB9CB,3DC88181,28017599,9002A016,00000020,0000024C
589,51464500,FFFDFEE4,000003D5,00000000,FFFE0000,000DB9CB,3DC98187,28017599,9002A016,00000020,0000024D
590,51711900,0001FF23,000003D5,0000FFFF,FFFE0000,000DB9CB,3DCA01A4,28017599,9002A016,00000020,0000024E
591,50348700,0001FF48,000003D5,00000000,FFFF0000,000DB9CB,3DCA81C9,28017599,9002A016,00000020,0000024F
592,50193500,0001FF6A,000003D5,0000FFFF,FFFF0000,000DB9CB,3DCB0192,28017599,9002A016,00000020,00000250
593,51262400,FFFFFF51,000003D5,00000000,FFFF0000,000DB9CB,3DCB81AE,28017599,9002A016,00000020,00000251
594,50322300,0000FF70,000003D5,00000000,FFFF0000,000DB9CB,3DCC01CB,28017599,9002A016,00000020,00000252
595,49003500,0000FF55,000003D5,00000000,FFFF0000,000DB9CB,3DCC8199,28017599,9002A016,00000020,00000253
596,52358000,0001FF75,000003D5,00000000,FFFF0000,000DB9CB,3DCD0182,28017599,9002A016,00000020,00000254
597,50706600,0001FF58,000003D5,00000000,FFFF0000,000CB9CB,3DCD8196,28017599,9002A016,00000020,00000255
598,50772300,0001FF77,000003D5,00000000,FFFF0000,000CB9CB,3DCE01DB,28017599,9002A016,00000020,00000256
599,50487400,FFFDFF5C,000003D5,00000000,FFFF0000,000CB9CB,3DCE81A9,28017599,9002A016,00000020,00000257
600,51263000,0001FF78,000003D5,00000000,FFFF0000,000CB9CB,3DCE81EB,280175A4,9002A016,00000020,00000258
601,50891300,0002FF5E,000003D5,00000000,FFFF0000,000CB9CB,B5CF819F,4000BDDE,9001900C,0000001E,00000259
602,50120500,0000FF66,000003D5,00000000,FFFF0000,000CB9CB,B5D0019A,4000BDDE,9001900C,00000026,0000025A
603,53350800,0011FF08,000003D5,000C0001,FFFF0000,000CB9CD,B5D08197,4000BDDE,9001900C,00000026,0000025B
604,48027500,0026FF1B,000103D5,001D0000,FFFF0000,000BB9D3,B5D18190,4000BDDE,9001900C,00000026,0000025C
605,50545700,002EFEFA,000103D5,002B0001,FFFFFFFF,000BB9DE,B5D201A8,4000BDDE,9001900C,00000026,0000025D
606,49765500,0009FF1E,FFFF03D5,001C0000,FFFF0000,000BB9E8,B5D281A2,4000BDDE,9001900C,00000026,0000025E
607,50638300,FFFBFEFC,FFFF03D5,00130000,FFFF0000,000BB9EE,B5D301CA,4000BDDE,90F9900C,00000026,0000025F
608,54396300,FFF4FF21,FFFF03D5,00040000,FFFF0000,FF0BB9F1,B5D4818A,4000BDDE,90F9900C,00000026,00000260
609,51071100,FFF4FEFE,000003D5,FFFB0000,FFFF0000,FF0AB9F1,B5D481E6,4000BDDE,90F9900C,00000026,00000261
610,50609400,FFF4FE6F,000003D5,FFF40001,FFFE0000,FF0AB9EE,B5D601CD,4000BDDE,50F9900C,00000026,00000262
611,50838500,FFF7FDA8,000003D5,FFF20002,FFFE0000,FF0AB9EB,B5D801A2,4000BDDE,70F9900C,00000026,00000263
612,50477900,FFF7FE0A,000003D4,FFF00001,FFFE0000,FF09B9E6,B5D9818E,4000BDDE,7001900C,00000026,00000264
613,51219600,0000FE17,000003D4,FFF60001,FFFD0000,FF09B9E3,B5DB018D,4000BDDE,7001900C,00000026,00000265
614,50091400,0003FE69,000003D4,FFF90000,FFFD0000,FF09B9E0,B5DC01B4,4000BDDE,70F9900C,00000026,00000266
615,50155500,FFF8FE53,000003D5,FFF50000,FFFD0000,FF08B9DE,B5DD029C,4000BDDE,70F9900C,00000026,00000267
616,52273800,FFECFE13,FFFA03DE,FFF1FFF9,FFFF0001,FF07B9DA,B5DF0181,4000BDDE,70F9900C,00000026,00000268
617,50449400,0003F800,FFFE03DC,FFF70003,FFFF0002,FF05B9D6,B5E60199,6000BDDE,6001900C,00000026,00000269
618,51205800,0003F800,FFFE03D7,FFFAFFFC,FFFE0003,0004B9D4,B5ED819A,6000BDDE,6001900C,00000026,0000026A
619,50723400,0000FEA2,FFFC03D8,FFFEFFF6,00010004,0004B9D3,B5EE8191,6000BDDE,5001900C,00000026,0000026B
620,50217600,0001007A,FFFE03CC,0000FFF6,00040005,0004B9D3,B5EE818A,6000BDDE,5001900C,00000026,0000026C
621,51656500,000200A7,000003CE,0000FFF9,00060005,0004B9D3,B5ED81B4,6000BDDE,5001900C,00000026,0000026D
622,50334700,000F00D6,000003CF,000BFFFA,00080005,0004B9D5,B5ED01C8,6000BDDE,5001900C,00000026,0000026E
623,50484500,003A00E9,000303D2,002AFFFC,00090005,0005B9DE,B5EC81C6,6000BDDE,5009900C,00000026,0000026F
624,50934400,006400F8,000203D4,0053FFFD,000A0004,0005B9F2,B5EB81A2,63FCBDDE,5009900C,00000026,00000270
625,49546700,007A00F5,000203D4,007BFFFE,000B0004,0005BA11,B5EB0187,63FCBDDE,5009900C,00000026,00000271
626,53394700,008900F9,000203D6,00A2FFFF,000B0003,0005BA3C,B5EA019A,63FCBDDE,6009900C,00000026,00000272
627,48532300,008700FB,000103D6,00C0FFFE,000C0003,0005BA70,B5E9819B,63FCBDDE,6011900C,00000026,00000273
628,51669000,008800F9,000103D9,00DCFFFD,000D0002,0006BAAC,B5E801CB,6000BDDE,6011900C,00000026,00000274
629,50110100,008600F6,000003D7,00EFFFFC,000D0002,0006BAEE,B5E801A1,6000BDDE,6011900C,00000026,00000275
630,52037900,008200FB,000003D6,00FEFFFC,000F0003,0006BB36,B5E681A2,6000BD56,6011900C,00000026,00000276
631,50041600,007F00F6,000003D5,0108FFFC,00100003,0006BB80,B5E68188,6000BD56,6011900C,00000026,00000277
632,51162300,009E00EE,FFFE03E5,01260006,000F0005,0006BBD1,B5E581AD,4000BD56,6019700C,00000026,00000278
633,51859000,00FF009C,000403DB,01780003,000E0004,0006BC33,B5E481F9,4000BD56,6021280C,00000016,00000279
634,51715300,0172FF90,FFFE03D9,01DF0006,000C0006,0106BCB0,B5E481DB,4000BD56,6029100C,00000016,0000027A
635,48898600,01AFFEC5,000503D5,02360006,000A0005,0106BD49,B5E781C8,4000BD56,6020F80C,00000016,0000027B
636,50902600,011FFECE,000003CA,02180002,00090004,0106BDE7,B5E781A1,4000BD56,6030E00C,00000016,0000027C
637,50687000,00E3FEC2,000003CC,02330000,00080004,0106BE84,B5E7819C,4000BD56,6038E00C,00000016,0000027D
638,50896100,016FFE32,000303D0,027E0000,00080004,0105BF32,B5E90194,4000BD56,6038E00C,00000016,0000027E
639,51335800,0170FE1C,000003D2,029AFFFF,00080004,0105BFEF,B5EB81B5,4000BD56,6038C80C,00000016,0000027F
640,49850600,0128FE60,FFFF03D4,02A5FFFF,00080004,0105C0B0,B5EA01BE,4000BD56,6038C80C,00000016,00000280
641,50251400,00FBFE73,FFFD03D6,02A20000,00080005,0104C172,B5EE01B3,4000BD56,5040C80C,00000016,00000281
642,50440200,00F7FE6C,FFFE03D7,02B00000,00080006,0104C236,B5ED819F,4000BD56,5040C80C,00000016,00000282
643,50512600,00D3FE83,FFFC03D6,029E0000,00080007,0104C2F9,B5EE01BC,4000BD56,5040C80C,00000016,00000283
644,49965700,00BBFE98,FFFE03D5,029F0000,00080009,0104C3B9,B5EE8206,4000BD56,5040C80C,00000016,00000284
645,49984900,0092FEB4,FFFD03D6,027D0000,0007000A,0103C474,B5F181A3,4000BD56,5040C80C,00000016,00000285
646,50100200,007EFEC9,FFFE03D5,02750000,0007000A,0103C529,B5F1018B,4000BD56,5040C80C,00000016,00000286
647,50296300,0058FEDC,FFFD03D5,02490000,0007000B,0103C5D5,B5F2818D,4000BD56,5040C80C,00000016,00000287
648,50127900,004DFEEF,FFFF03D5,023C0000,0006000C,0103C67B,B5F281A4,4000BD56,5040C80C,00000016,00000288
649,50854200,002BFEEF,FFFD03D5,02180000,0006000D,0102C717,B5F4819B,6000BD56,5040C80C,00000016,00000289
650,50829800,0008FE43,FFFF03D5,021A0000,0006000D,0102C7B5,B5F481B2,6000BD56,5040C80C,00000016,0000028A
651,49880400,0037FFB2,FFFE03D4,01EEFFFF,0005000E,0102C847,B5F50194,6000BD56,5040C80C,00000016,0000028B
652,49932100,004B0038,000103D4,01E1FFFE,0005000E,0102C8D1,B5F401AF,6000BD56,5040C80C,00000016,0000028C
653,52117700,00500056,000003D5,01E2FFFF,0006000E,0102C95B,B5F481D9,6000BD56,5038C80C,00000016,0000028D
654,50121500,007500A6,000203D5,01EEFFFE,0006000E,0103C9E7,B5F30198,6000BD56,5040C80C,00000016,0000028E
655,50265200,0091008E,000103D5,0210FFFF,0006000E,0103CA7A,B5F30198,6000BD56,5040C80C,00000016,0000028F
656,50775300,00B300B0,000203D5,0227FFFF,0006000D,0103CB15,B5F28193,4000BD56,5040C80C,00000016,00000290
657,50744000,00820054,FFFF03D6,02290000,0005000D,0103CBB4,B5F281AE,4000BD56,5038C80C,00000016,00000291
658,49593800,0059FFBB,FFFF03D6,02150001,0005000E,0103CC4F,B5F28197,6000BD56,5038C80C,00000016,00000292
659,51480400,003FFF8C,000003D5,02030001,0004000E,0103CCE5,B5F2818D,6000BD56,5038C80C,00000016,00000293
660,50553600,0067FFF1,000103D5,01F80000,0004000E,0103CD75,B5F381CC,6000BC44,5038C80C,00000016,00000294
661,50750500,0044FFD2,000203D6,01DD0000,0003000E,0103CE01,B5F2019A,6000BC44,5038C80C,00000016,00000295
662,48696600,003BFFC3,000003D5,01D50000,0003000E,0103CE88,B5F30189,6000BC44,5030E00C,00000016,00000296
663,50995800,0021FFA1,000603D7,01B8FFFE,0003000C,0103CF09,B5F301F3,6000BC44,5030E00C,00000016,00000297
664,50201100,002BFFC2,000603D9,01B4FFFE,0004000A,0103CF86,B5F281DA,6000BC44,5030E00C,00000016,00000298
665,51363100,00300001,000703D2,019AFFFD,00040009,0103CFFE,B5F281B7,6000BC44,5030E00C,00000016,00000299
666,51452000,004E005D,001003DA,01A3FFFB,00050006,0103D075,B5F381C7,6000BC44,5030E00C,00000016,0000029A
667,51472000,004D0097,000E03D9,0199FFF9,00070002,0103D0EB,B5F3018C,6000BC44,5028E00C,00000016,0000029B
668,49941400,006700C9,001003D7,01AAFFF8,0009FFFD,0103D162,B5F101CD,6000BC44,5028F80C,00000016,0000029C
669,51420500,006100DD,000603CF,01A6FFFD,000BFFFD,0103D1DB,B5F10193,6000BC44,5028F80C,00000016,0000029D
670,49352300,00550108,000103D8,019DFFF8,000CFFFC,0104D252,B5EF81AA,6000BC44,5021100C,00000016,0000029E
671,49969600,0049010B,000403D2,0191FFFE,000EFFFC,0104D2C6,B5F081C6,6000BC44,5021100C,00000016,0000029F
672,50329200,005F0111,FFF303D7,0196FFF8,000FFFFE,0104D339,B5EE818C,6000BC44,5021100C,00000016,000002A0
673,49690800,00620105,FFF503D7,0190FFFB,00110004,0104D3AC,B5ED8189,6000BC44,5021100C,00000016,000002A1
674,52280900,007A0102,FFF803CA,0194FFFD,00120006,0104D41F,B5EC01F2,6000BC44,5021280C,00000016,000002A2
675,50712000,006500BE,000003D3,01890000,00120007,0105D491,B5EC01CD,63FCBC44,5019280C,00000016,000002A3
676,58501500,00660093,000403D0,01840001,00120008,0105D500,B5EB01A2,63FCBC44,5019280C,00000016,000002A4
677,40984700,005F004F,000503CF,01730002,00110006,0005D56C,B5EA81B6,63FCBC44,5019280C,00000016,000002A5
678,51196800,0055FFFD,000503D5,01650002,00110005,0005D5D4,B5EB8188,63FCBC44,6019400C,00000016,000002A6
679,49349000,0047FFBD,000203D5,014F0002,00100005,0005D636,B5EC01A2,63FCBC44,5019400C,00000026,000002A7
680,50873500,0046FFCC,000203D6,01430001,00100005,0005D694,B5EB81AE,63FCBC44,5019400C,00000026,000002A8
681,52678600,0048000E,000203D6,01330000,00100005,0005D6ED,B5EC0192,63FCBC44,5011580C,00000026,000002A9
682,48143300,004F006E,000403D8,012E0000,000F0004,0005D744,B5EA81B6,63FCBC44,5011580C,00000026,000002AA
683,51318300,005000AA,000703D9,01240003,000F0003,0005D798,B5EB8202,63FCBC44,6011700C,00000026,000002AB
684,51996600,005000D5,000103DD,011F0002,000E0002,0005D7EB,B5E981AE,63FCBC44,6011700C,00000026,000002AC
685,50267000,005300E6,000803DE,0117000A,000CFFFF,0005D83B,B5E981B1,6000BC44,6011700C,00000026,000002AD
686,51598500,005200F3,000E03E3,0111000B,0009FFFD,0006D88A,B5E901C0,6000BC44,6011900C,00000026,000002AE
687,50773000,004B00F9,FFFC03D8,0107000F,0005FFFD,0006D8D6,B5E801AA,6000BC44,6011900C,00000026,000002AF
688,49724500,005200FA,000003DA,01000009,0001FFFE,0006D920,B5E681B7,6000BC44,6009A80C,00000026,000002B0
689,50398600,00500101,FFFA03C5,00F7000A,FFFFFFFF,0006D967,B5E68191,6000BC44,6009C00C,00000026,000002B1
690,48985800,004E0108,FFFC03C3,00EE0002,FFFEFFFF,0006D9AC,B5E481F1,6000BAA6,6009C00C,00000026,000002B2
691,50204200,00500106,000103C7,00E6FFFD,FFFFFFFF,0007D9EF,B5E401D2,6000BAA6,6009D80C,00000026,000002B3
692,50191200,0049010D,000203CF,00DCFFFD,FFFFFFFF,0007DA2E,B5E40190,6000BAA6,6009F00C,00000026,000002B4
693,50776200,004A0110,000003D4,00D2FFFE,0000FFFF,0007DA6B,B5E301CC,6000BAA6,6009F00C,00000026,000002B5
694,48923800,00470117,000003D7,00C9FFFE,0001FFFF,0007DAA6,B5E281CF,6000BAA6,600A080C,00000026,000002B6
695,51193600,0045011B,000003DC,00BFFFFF,0001FFFF,0007DADD,B5E101D6,6000BAA6,600A200C,00000026,000002B7
696,50484200,00420112,000003D6,00B90000,0001FFFF,0008DB12,B5E0819B,6000BAA6,600A380C,00000026,000002B8
697,50949600,00270000,FFFF03D4,00A80001,0001FFFF,0008DB44,B5E00195,6000BAA6,700A580C,00000026,000002B9
698,51070000,00310052,000003D4,00A40000,0001FFFF,0008DB73,B5E00198,6000BAA6,7002700C,00000026,000002BA
699,52896200,00330086,000003D4,00930000,0001FFFF,0008DB9F,B5DF8192,6000BAA6,7002880C,00000026,000002BB
700,49689600,003B0100,000003D4,008FFFFF,0001FFFF,0008DBC8,B5DF0191,6000BAA6,7002A00C,00000026,000002BC
701,50404100,00350121,000003D5,00820000,0001FFFF,0008DBEF,B5DE819F,6000BAA6,7002D00C,00000026,000002BD
702,50130700,003C0225,000003D4,0080FFFE,0002FFFF,0009DC13,B5DC01F0,6000BAA6,B002E80C,00000026,000002BE
703,49111300,00370231,000003D5,0077FFFF,0002FFFF,0009DC36,B5DB0198,6000BAA6,9002E80C,00000026,000002BF
704,50860500,003201F3,000003D5,0066FFFF,0002FFFF,000ADC56,B5D901A1,6000BAA6,9002E80C,00000026,000002C0
705,50359200,002F018F,000003D6,005C0000,0002FFFF,000ADC73,B5D80192,6000BAA6,9002E80C,00000026,000002C1
706,49688700,002A017C,000003D5,00670000,0002FFFF,000ADC8F,B5D681F4,6000BAA6,9002E80C,00000026,000002C2
707,51972200,002B012B,000003D5,00560001,0002FFFF,000ADCA7,B5D581D5,6000BAA6,9002E80C,00000026,000002C3
708,50028700,002A0134,000003D5,00490000,0002FFFF,000BDCBD,B5D501C8,6000BAA6,9002E80C,00000026,000002C4
709,49172200,00220101,000003D5,00430001,0002FFFF,000BDCD2,B5D401EA,6000BAA6,9002E80C,00000026,000002C5
710,50213200,00230118,000003D5,00400000,0002FFFF,000BDCE5,B5D301BA,6000BAA6,9002E80C,00000026,000002C6
711,50236600,002100F4,000003D5,00380001,0002FFFF,000BDCF5,B5D28194,6000BAA6,9002E80C,00000026,000002C7
712,52230700,00200111,000003D5,00330000,0002FFFF,000BDD05,B5D181AA,6000BAA6,9002E80C,00000026,000002C8
713,49503500,001C00EE,000003D5,002D0000,0002FFFF,000CDD12,B5D1019C,6000BAA6,9002E80C,00000026,000002C9
714,51369200,001C010F,000003D5,00290000,0002FFFF,000CDD1F,B5D08188,6000BAA6,9002E80C,00000026,000002CA
715,50448600,001800EF,000003D5,00240000,00020000,000CDD29,B5CF8186,6000BAA6,9002E80C,00000026,000002CB
716,50568200,00180110,000003D5,00210000,00020000,000CDD33,B5CE81CD,6000BAA6,9002E80C,00000026,000002CC
717,52954600,000900EF,000003D5,00150000,00020000,000CDD3A,B5CE0194,6000BAA6,9002E80C,00000026,000002CD
718,50447900,0004010F,000003D5,000D0000,00020000,000DDD3F,B5CD81B1,4000BAA6,9002E80C,00000026,000002CE
719,52147400,000600D6,000003D5,00080000,00010000,000DDD42,B5CC818C,4000BAA6,9002E80C,00000026,000002CF
720,70525800,00050082,000003D5,00050001,00010000,000DDD43,B5CC01B1,4000B879,9002E80C,00000026,000002D0
721,47013300,0005FFF1,000003D6,00030001,00010000,000DDD45,B5CC01AB,4000B879,9002E80C,00000026,000002D1
722,45008900,0002FFBE,000003D5,00020001,00010000,000DDD45,B5CC8198,4000B879,9002E80C,00000026,000002D2
723,42745200,0004FF68,000003D5,00010002,00000000,000DDD46,B5CD0189,4000B879,9002E80C,00000026,000002D3
724,43368600,0003FF68,000003D5,00010001,00000000,000DDD46,B5CD81AD,6000B879,9002E80C,00000026,000002D4
725,53133100,0001FF54,000003D5,00000001,00000000,000CDD46,B5CE0189,6000B879,9002E80C,00000026,000002D5
726,50995400,0002FFA0,000003D4,00000000,00000000,000CDD46,B5CE01AD,6000B879,9002E80C,00000026,000002D6
727,50594100,0001FFB9,000003D5,00000000,FFFF0000,000CDD46,B5CE81A1,6000B879,9002E80C,00000026,000002D7
728,50228000,00000017,000003D5,0000FFFF,00000000,000CDD46,B5CE01D4,6000B879,9002E80C,00000026,000002D8
729,51805900,0001003C,000003D5,0000FFFF,00000000,000CDD46,B5CE01C4,6000B879,9002E80C,00000026,000002D9
730,48663700,00000084,000003D5,0000FFFF,00000000,000DDD46,B5CD819E,6000B879,9002E80C,00000026,000002DA
731,49810900,0000008F,000003D5,0000FFFF,00000000,000DDD46,B5CD0199,4000B879,9002880C,00000026,000002DB
732,51326000,000100A7,000003D5,0000FFFF,00000000,000DDD46,B5CC81C0,4000B879,9002880C,00000026,000002DC
733,51464700,FFFE0038,000003D6,00000000,00010000,000DDD46,B5CC01D7,4000B879,9002880C,00000026,000002DD
734,51667100,0001FFF2,000003D5,00000000,00000000,000DDD46,B5CC81A5,4000B879,9002880C,00000026,000002DE
735,50933400,0000FF8C,000003D5,00000001,00000000,000DDD46,B5CD01A9,4000B879,9002880C,00000026,000002DF
736,48006900,0000FF7F,000003D5,00000001,00000000,000CDD46,B5CD8185,4000B879,9002880C,00000026,000002E0
737,50128400,0009FF44,000003D5,00070001,00000000,000CDD47,B5CE01AA,4000B879,9002880C,00000026,000002E1
738,51258600,0011FF55,000003D5,000D0001,FFFF0000,000CDD4A,B5CE81B8,4000B879,9001D80C,00000026,000002E2
739,49863600,0004FF1E,000003D5,00090001,FFFF0000,000CDD4D,B5CF018F,4000B879,9001D80C,00000026,000002E3
740,51175100,FFFFFF1F,000003D5,00060000,FFFF0000,000CDD4F,B5CF81B6,4000B879,9001D80C,00000026,000002E4
741,50601700,FFFFFEFF,000003D5,00040001,FFFF0000,000CDD50,B5D00216,4000B879,9001D80C,00000026,000002E5
742,51218900,0001FF1B,000003D5,00020000,FFFF0000,000BDD51,B5D18197,4000B879,9001D80C,00000026,000002E6
743,50678000,0001FEFB,000003D5,00010001,FFFF0000,000BDD52,B5D201AF,4000B879,9001D80C,00000026,000002E7
744,49541300,000CFF1E,000003D5,00090000,FFFF0000,000BDD53,B5D301C5,4000B879,9001D80C,00000026,000002E8
745,51134500,000FFEFB,000003D5,000C0000,FFFF0000,000BDD57,B5D381C6,4000B879,9001D80C,00000026,000002E9
746,50200500,0002FF21,000003D5,00080000,FFFF0000,000BDD59,B5D40199,4000B879,9001900C,00000026,000002EA
747,52802600,FFFFFEFD,000003D5,00050000,FFFF0000,000ADD5B,B5D50199,4000B879,9001900C,00000026,000002EB
748,48655400,0001FE71,000003D5,00030001,FFFE0000,000ADD5C,B5D60193,4000B879,5001900C,00000026,000002EC
749,51875300,0000FDA8,000003D5,00020002,FFFE0000,000ADD5D,B5D78203,4000B879,7001900C,00000026,000002ED
750,50048900,000AFE0A,000003D4,00080001,FFFE0000,0009DD5E,B5D981AC,4000B5D8,7001900C,00000026,000002EE
751,48455800,000DFE19,000003D4,000A0001,FFFD0000,0009DD61,B5DB01AD,4000B5D8,7001900C,00000026,000002EF
752,51277600,000CFE66,000003D4,000D0000,FFFD0000,0009DD64,B5DC01CD,4000B5D8,7001900C,00000026,000002F0
753,50509000,0001FE51,000003D5,00080000,FFFD0000,0008DD67,B5DD81BC,4000B5D8,7001900C,00000026,000002F1
754,50008400,FFFDFE9A,000003D5,0006FFFF,FFFE0000,0008DD69,B5DE81A9,4000B5D8,7001900C,00000026,000002F2
755,51761100,0000FB26,000003D4,00040005,FFFD0000,0006DD6A,B5E201C2,6000B5D8,7001900C,00000026,000002F3
756,50815200,0004F955,000003D3,00040003,FFFB0000,0006DD6B,B5E78195,6000B5D8,6001900C,00000026,000002F4
757,51424500,000CFED5,000003D3,0009FFFF,FFFB0000,0006DD6E,B5E881CF,6000B5D8,6001900C,00000026,000002F5
758,51439000,0000FFE2,000003D4,0004FFFD,FFFC0000,0006DD6F,B5E8818C,6000B5D8,6001900C,00000026,000002F6
759,50888600,FFF90018,000003D5,0002FFFC,FFFD0000,0006DD70,B5E88183,6000B5D8,6001900C,00000026,000002F7
760,50296200,FFFE0076,000003D5,0001FFFD,FFFE0000,0006DD70,B5E801AE,6000B5D8,6001900C,00000026,000002F8
761,50668300,FFFE00AA,000003D5,0000FFFD,FFFF0000,0006DD70,B5E78190,6000B5D8,6001900C,00000026,000002F9
762,50803000,000000D4,000003D5,0000FFFE,00000000,0006DD70,B5E70193,6000B5D8,6001900C,00000026,000002FA
763,50405800,000000E7,000003D5,0000FFFE,00000000,0006DD70,B5E68195,6000B5D8,6001900C,00000026,000002FB
764,51497300,000000F2,000003D5,0000FFFF,00010000,0006DD70,B5E58183,6000B5D8,6001900C,00000026,000002FC
765,49780500,FFFF00F7,000003D5,0000FFFF,00010000,0007DD70,B5E48229,6000B5D8,6001900C,00000026,000002FD
766,49895300,000100F8,000003D5,0000FFFF,00010000,0007DD70,B5E401D3,4000B5D8,6001900C,00000026,000002FE
767,51770700,FFFF0073,000003D6,00000001,00010000,0007DD70,B5E381B3,4000B5D8,6001900C,00000026,000002FF
768,50908200,0001FF7A,000003D6,00000001,00010000,0007DD70,B5E401F4,6000B5D8,6001900C,00000026,00000300
769,48479200,0000FF45,000003D5,00000001,00000000,0006DD70,B5E48196,6000B5D8,6001900C,00000026,00000301
770,50941000,FFFFFF89,000003D5,00000001,00000000,0006DD70,B5E5018A,6000B5D8,6001900C,00000026,00000302
771,49499400,0000FF74,000003D5,00000001,00000000,0006DD70,B5E501D9,6000B5D8,6001900C,00000026,00000303
772,51681500,0001FFA1,000003D5,00000000,00000000,0006DD70,B5E60184,6000B5D8,6001900C,00000026,00000304
773,51001500,FFFFFFEE,000003D4,00000000,00000000,0006DD70,B5E60194,6000B5D8,6001900C,00000026,00000305
774,51096800,00000057,000003D4,0000FFFF,00000000,0006DD70,B5E581AB,6000B5D8,6001900C,00000026,00000306
775,50369000,000100A1,000003D5,0000FFFF,00000000,0006DD70,B5E50188,6000B5D8,6001900C,00000026,00000307
776,51653700,FFFF00B9,000003D5,0000FFFF,00000000,0007DD70,B5E48196,6000B5D8,6001900C,00000026,00000308
777,49226300,00000079,000003D5,00000000,00000000,0007DD70,B5E40185,4000B5D8,6001900C,00000026,00000309
778,51039600,0000FFD6,000003D6,00000001,00000000,0007DD70,B5E40195,6000B5D8,6001900C,00000026,0000030A
779,51479400,0000FF5C,000003D6,00000001,00000000,0006DD70,B5E4821C,6000B5D8,6001900C,00000026,0000030B
780,53138100,0000FF8B,000003D5,00000001,00000000,0006DD70,B5E5018C,6000B2AC,6001900C,00000026,0000030C
781,49110900,0000FFA2,000003D5,00000000,00000000,0006DD70,B5E581B2,6000B2AC,6001900C,00000026,0000030D
782,52102000,FFFFFFF6,000003D5,00000000,00000000,0006DD70,B5E58191,6000B2AC,6001900C,00000026,0000030E
783,51142000,00020058,000003D5,0000FFFF,00000000,0006DD70,B5E501C7,6000B2AC,6001900C,00000026,0000030F
784,49933300,FFFF00A3,000003D5,0000FFFF,00000000,0007DD70,B5E4819C,6000B2AC,6001900C,00000026,00000310
785,49929100,000100B7,000003D5,0000FFFF,00000000,0007DD70,B5E401A1,4000B2AC,6001900C,00000026,00000311
786,50076500,00000054,000003D5,00000000,00000000,0007DD70,B5E381E7,4000B2AC,6001900C,00000026,00000312
787,50748700,FFFFFF67,000003D6,00000001,00000000,0007DD70,B5E4019D,6000B2AC,6001900C,00000026,00000313
788,50977000,0001FF3D,000003D5,00000001,00000000,0006DD70,B5E48224,6000B2AC,6001900C,00000026,00000314
789,50572300,0000FF87,000003D5,00000001,00000000,0006DD70,B5E501A8,6000B2AC,6001900C,00000026,00000315
