sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
48,51516700,FFE201DF,000003D5,FFDA0000,00030001,FF0EBA29,3A004E20,28012753,90FFF8DB,0703D320,00000030
49,50282300,FFE401CB,000003D5,FFDB0000,00030001,FF0EBA1E,38004E20,28012752,90FFF8DA,0703D860,00000031
50,50953800,FFE201EC,000003D5,FFDC0000,00030001,FF0EBA14,3A004E20,28012753,90FFF8DB,0703DF20,00000032
51,51271400,FFE301D8,000003D5,FFDE0000,00030001,FF0FBA0A,3C004E20,28012754,A0FFF8DC,0703D460,00000033
52,49612300,FFE401FB,000003D5,FFDF0000,00030001,FF0FBA00,3E004E20,2BFD2755,A0FFF8DD,07FFEB60,00000034
53,51163200,FFE501ED,000003D5,FFE10000,00030001,FF10B9F7,40004E20,2BFD2756,A0FFF8DE,07FFE120,00000035
54,50297900,FFE1020A,000003D5,FFE20000,00030001,FF10B9EF,3E004E20,2BFD2755,A007F8DD,00FFE820,00000036
55,51478200,FFF401FD,000003D5,FFED0000,00030000,0010B9E8,3C004E20,2BFD2754,A007F8DC,00FC0E20,00000037
56,50883400,FFF60213,000003D5,FFF40000,00030000,0011B9E4,3A004E20,2BFD2753,A007F8DB,00FC0520,00000038
57,48152600,FFF80202,000003D5,FFF90000,00030000,0011B9E1,38004E20,2BFD2752,A007F8DA,00FC1B20,00000039
58,50425100,FFF70215,000003D5,FFFC0000,00030000,0012B9E0,3A004E20,2BFD2753,A007F8DB,00FC1220,0000003A
59,50011800,FFFA020B,000003D5,FFFD0000,00030000,0012B9DF,3C004E20,2BFD2754,A007F8DC,00FC1860,0000003B
60,50844600,FFFB0214,000003D5,FFFF0000,00030000,0012B9DE,3E004E20,2BFD39B6,A007F8DD,00FC0F20,0000003C
61,50000300,FFFB020F,000003D5,FFFF0000,00030000,0013B9DE,40004E20,2BFD39B7,A007F8DE,00FC05A0,0000003D
62,51220100,00030213,000003D5,00000000,00030000,0013B9DE,3E004E20,2BFD39B6,A0FFF8DD,07FC0C60,0000003E
63,51603500,FFFE0212,000003D5,00000000,00030000,0014B9DE,3C004E20,2BFD39B5,A0FFF8DC,07FC02E0,0000003F
64,50937400,FFEC0212,000003D5,FFF60000,00030000,FF14B9DC,3A004E20,2BFD39B4,A0FFF8DB,07FFF9A0,00000040
65,50786100,FFEC0217,000003D5,FFEF0000,00030000,FF15B9D8,38004E20,2BFD39B3,A0FFF8DA,07FFE060,00000041
66,49489400,FFF70218,000003D5,FFF40000,00030000,0015B9D4,3A004E20,2BFD39B4,A007F8DB,00FC0720,00000042
67,50617800,FFFB021C,000003D5,FFF80000,00030000,0015B9D1,3C004E20,2BFD39B5,A007F8DC,00FC0DE0,00000043
68,48313000,FFFB021D,000003D5,FFFB0000,00030000,0016B9D0,3E004E20,2BFD39B6,A007F8DD,00FC14A0,00000044
69,50779800,FFFA021F,000003D5,FFFC0000,00030000,0016B9CE,40004E20,2BFD39B7,B007F8DE,00FC1B60,00000045
70,50451400,FFFB0220,000003D5,FFFE0000,00030000,0017B9CE,3E004E20,2BFD39B6,B007F8DD,00FC1220,00000046
71,50411600,FFFD021E,000003D5,FFFF0000,00030000,0017B9CD,3C004E20,2BFD39B5,B007F8DC,00FC18E0,00000047
72,51540000,FFFC0220,000003D5,FFFF0000,00030000,0017B9CD,3A004E20,2BFD39B4,B007F8DB,00FC1FA0,00000048
73,49655000,FFFC0255,000003D4,00000000,00030000,0018B9CD,38004E20,2BFD39B3,F007F8DA,00FC07A0,00000049
74,51436900,FFFF025D,000003D5,00000000,00030000,0018B9CC,3A004E20,2BFD39B4,E007F8DB,00FC0EA0,0000004A
75,50316200,FFFB020A,000003D5,00000000,00030000,0019B9CC,3C004E20,2BFD39B5,E007F8DC,00FC04E0,0000004B
76,49534100,FFFE01D8,000003D5,00000000,00030000,0019B9CC,3E004E20,2BFD39B6,E007F8DD,00FC0AA0,0000004C
77,51142100,000101B3,000003D5,00000001,00030000,0019B9CC,40004E20,2BFD39B7,E007F8DE,00FC0FE0,0000004D
78,50124900,0003019C,000003D5,00000001,00030000,001AB9CC,3E004E20,2BFD39B6,E007F8DD,00FC04E0,0000004E
79,51146500,FFFE018C,000003D5,00000001,00030000,001AB9CD,3C004E20,2BFD39B5,E007F8DC,00FC09E0,0000004F
80,51897800,FFFE0182,000003D5,00000000,00030000,001AB9CD,3A004E20,2BFD39B4,E007F8DB,00FC0EA0,00000050
81,50092100,FFFE017C,000003D5,00000000,00030000,001BB9CD,38004E20,2BFD39B3,E007F8DA,00FC0360,00000051
82,52054900,FFFF0177,000003D5,00000000,00020000,001BB9CD,3A004E20,2BFD39B4,E007F8DB,00FC07E0,00000052
83,50096800,00030175,000003D5,00000000,00020000,001BB9CD,3C004E20,2BFD39B5,E007F8DC,00FC0CA0,00000053
84,50420600,00000175,000003D5,00000000,00020000,001CB9CD,3E004E20,2BFD39B6,E007F8DD,00FC0160,00000054
85,50905800,FFFE0170,000003D5,00000000,00020000,001CB9CD,40004E20,2BFD39B7,E007F8DE,00FC05E0,00000055
86,48729900,FFFD0173,000003D5,00000000,00020000,001CB9CD,3E004E20,2BFD39B6,E007F8DD,00FC0AA0,00000056
87,51791500,00050172,000003D5,00000000,00020000,001CB9CD,3C004E20,2BFD39B5,E007F8DC,00FC0F20,00000057
88,49078200,00000174,000003D5,00000000,00020000,001DB9CD,3A004E20,2BFD39B4,E007F8DB,00FC03E0,00000058
89,49198300,FFFD0172,000003D5,00000000,00020000,001DB9CD,38004E20,2BFD39B3,E007F8DA,00FC0860,00000059
90,51742900,FFFF0174,000003D5,00000000,00020000,001DB9CD,3A004E20,2BFD4BD5,E007F8DB,00FC0D20,0000005A
91,52874300,00020175,000003D5,00000000,00020000,001EB9CD,3C004E20,2BFD4BD6,E007F8DC,00FC01E0,0000005B
92,51151600,00010175,000003D5,00000000,00020000,001EB9CD,3E004E20,2BFD4BD7,E007F8DD,00FC0660,0000005C
93,50638900,FFFF0175,000003D5,00000000,00020000,001EB9CD,40004E20,2BFD4BD8,E007F8DE,00FC0B20,0000005D
94,50307400,FFFD0177,000003D5,00000000,00020000,001EB9CD,3E004E20,2BFD4BD7,E007F8DD,00FC0FE0,0000005E
95,51113600,00030176,000003D5,00000000,00020000,001FB9CD,3C004E20,2BFD4BD6,E007F8DC,00FC0460,0000005F
96,51520200,00010178,000003D5,00000000,00020000,001FB9CD,3A004E20,2BFD4BD5,E007F8DB,00FC0920,00000060
97,49664500,FFFE0179,000003D5,00000000,00020000,001FB9CD,38004E20,2BFD4BD4,E007F8DA,00FC0DE0,00000061
98,51663400,FFFE017A,000003D5,00000000,00020000,0020B9CD,3A004E20,2BFD4BD5,E007F8DB,00FC02A0,00000062
99,49320500,00010177,000003D5,00000000,00020000,0020B9CD,3C004E20,2BFD4BD6,F007F8DC,00FC0760,00000063
100,51758700,0003017B,000003D5,00000000,00020000,0020B9CD,3E004E20,2BFD4BD7,F007F8DD,00FC0C20,00000064
101,48986000,FFFE0179,000003D5,00000000,00020000,0021B9CD,40004E20,2BFD4BD8,F007F8DE,00FC00A0,00000065
102,50942100,FFFE0178,000003D5,00000000,00020000,0021B9CD,3E004E20,2BFD4BD7,F007F8DD,00FC0560,00000066
103,50237100,00000179,000003D5,00000000,00020000,0021B9CD,3C004E20,2BFD4BD6,F007F8DC,00FC0A20,00000067
104,50013500,00040179,000003D5,00000000,00020000,0021B9CD,3A004E20,2BFD4BD5,F007F8DB,00FC0EE0,00000068
105,49334200,FFFD0177,000003D5,00000000,00020000,0022B9CD,38004E20,2BFD4BD4,F007F8DA,00FC03A0,00000069
106,51053500,FFFF0177,000003D5,00000000,00020000,0022B9CD,3A004E20,2BFD4BD5,F007F8DB,00FC0820,0000006A
107,49568300,FFFE0176,000003D5,00000000,00020000,0022B9CD,3C004E20,2BFD4BD6,F007F8DC,00FC0CE0,0000006B
108,49549700,00050196,000003D5,00000000,00020000,0023B9CD,3E004E20,2BFD4BD7,F007F8DD,00FC0220,0000006C
109,50358500,FFFF0194,000003D5,00000000,00020000,0023B9CD,40004E20,2BFD4BD8,E007F8DE,00FC06E0,0000006D
110,49962100,FFFD0158,000003D5,00000000,00020000,0023B9CD,3E004E20,2BFD4BD7,E007F8DD,00FC0B20,0000006E
111,49960100,FFFF0131,000003D5,00000000,00020000,0023B9CD,3C004E20,2BFD4BD6,E007F8DC,00FC0EA0,0000006F
112,50217800,00020117,000003D5,00000000,00020000,0024B9CD,3A004E20,2BFD4BD5,E007F8DB,00FC0220,00000070
113,49867300,00030107,000003D5,00000000,00020000,0024B9CD,38004E20,2BFD4BD4,E007F8DA,00FC0560,00000071
114,50328300,FFFF00FA,000003D5,00000000,00020000,0024B9CD,3A004E20,2BFD4BD5,E007F8DB,00FC0860,00000072
115,51792100,000000F2,000003D5,00000000,00020000,0024B9CD,3C004E20,2BFD4BD6,E007F8DC,00FC0B60,00000073
116,49605300,FFFE00EC,000003D5,00000000,00020000,0024B9CD,3E004E20,2BFD4BD7,E007F8DD,00FC0E60,00000074
117,49436200,000000EB,000003D5,00000000,00020000,0025B9CD,40004E20,2BFD4BD8,E007F8DE,00FC0120,00000075
118,51006900,FFFE00E6,000003D5,00000000,00020000,0025B9CD,3E004E20,2BFD4BD7,E007F8DD,00FC0420,00000076
119,49950800,000600E5,000003D5,00000000,00020000,0025B9CD,3C004E20,2BFD4BD6,E007F8DC,00FC06E0,00000077
120,50362900,000000E5,000003D5,00000000,00020000,0025B9CD,3A004E20,2BFD5D8F,E007F8DB,00FC09E0,00000078
121,50970700,FFFF00E2,000003D5,00000000,00010000,0025B9CD,38004E20,2BFD5D8E,E007F8DA,00FC0CA0,00000079
122,50007300,FFFF00E4,000003D5,00000000,00010000,0025B9CD,3A004E20,2BFD5D8F,E007F8DB,00FC0F60,0000007A
123,50529800,FFFF00E3,000003D5,00000000,00010000,0026B9CD,3C004E20,2BFD5D90,E007F8DC,00FC0260,0000007B
124,60776300,000000E3,000003D5,00000000,00010000,0026B9CD,3E004E20,2BFD5D91,E007F8DD,00FC0520,0000007C
125,46552000,FFFE00E5,000003D5,00000000,00010000,0026B9CD,40004E20,2BFD5D92,E007F8DE,00FC07E0,0000007D
126,50674700,000700E4,000003D5,00000000,00010000,0026B9CD,3E004E20,2BFD5D91,E007F8DD,00FC0AE0,0000007E
127,47527700,FFFF00E3,000003D5,00000000,00010000,0026B9CD,3C004E20,2BFD5D90,E007F8DC,00FC0DA0,0000007F
128,49619500,FFFF00E3,000003D5,00000000,00010000,0027B9CD,3A004E20,2BFD5D8F,E007F8DB,00FC00A0,00000080
129,48572200,FFFF00E4,000003D5,00000000,00010000,0027B9CD,38004E20,2BFD5D8E,E007F8DA,00FC0360,00000081
130,50097000,FFFF00E4,000003D5,00000000,00010000,0027B9CD,3A004E20,2BFD5D8F,E007F8DB,00FC0620,00000082
131,119984300,FFFF00DF,000003D5,00000000,00010000,0027B9CD,3C004E20,2BFD5D90,E007F8DC,00FC08E0,00000083
132,22050500,FFFF00AD,000003D5,00000000,00010000,0027B9CD,3E004E20,2BFD5D91,E007F8DD,00FC0AA0,00000084
133,51577900,00000049,000003D5,00000001,00010000,0027B9CD,40004E20,2BFD5D92,E007F8DE,00FC0B20,00000085
134,50107700,0000FFF5,000003D5,00000001,00010000,0027B9CD,3E004E20,28015D91,E007F8DD,00000AA0,00000086
135,50395100,0000FFC3,000003D5,00000001,00010000,0027B9CD,3C004E20,28015D90,E007F8DC,000009A0,00000087
136,50737600,0001FF8B,000003D5,00000001,00000000,0027B9CD,3A004E20,28015D8F,E007F8DB,000007A0,00000088
137,51013700,0001FF2A,000003D5,00000001,00000000,0027B9CD,38004E20,28015D8E,E007F8DA,000004A0,00000089
138,50916400,0001FF18,000003D5,00000001,00000000,0027B9CD,3A004E20,28015D8F,E0FFF8DB,070001E0,0000008A
139,49912600,FFF4FF14,000003D5,FFF80001,FFFF0000,FF26B9CB,3C004E20,28015D90,E0FFF8DC,0703FEE0,0000008B
140,51796900,FFEDFF11,000003D5,FFF00001,FFFF0000,FF26B9C8,3E004E20,28015D91,E0FFF8DD,0703FBE0,0000008C
141,49895200,FFE7FF0F,000003D5,FFE90000,FFFF0000,0026B9C2,40004E20,28015D92,E0FFF8DE,070008E0,0000008D
142,51720600,FFDDFF0E,000003D5,FFE30000,FFFF0000,0026B9BA,3E004E20,28015D91,E0FFD8DD,070015E0,0000008E
143,50335700,FFD6FF0E,000003D5,FFDD0000,FFFF0001,0026B9B1,3C004E20,28015D90,E0FFD8DC,070432E0,0000008F
144,50960000,FFCAFF0F,000003D5,FFD80000,FFFF0001,00254646,3A004E20,28015D8F,E0FFD8DB,06044FE0,00000090
145,50719600,FFC1FF0E,FFFF03D5,FFD30000,FFFF0001,00254639,38004E20,28015D8E,E0FFB0DA,06046CA0,00000091
146,51719500,FFB5FF10,FFFF03D5,FFCE0000,FFFF0001,0025462C,3A004E20,28015D8F,E0FFB0DB,060489A0,00000092
147,50932600,FFAAFF10,FFFF03D5,FFC90000,FFFF0001,0025461C,3C004E20,28015D90,E0FFB0DC,060496A0,00000093
148,49705900,FFA1FF10,FFFF03D5,FFC50000,FFFF0001,0025460C,3E004E20,28015D91,E0FFA0DD,0604B3A0,00000094
149,51050600,FF92FF11,FFFF03D5,FFC10000,FFFF0002,002545FA,40004E20,28015D92,E0FF68DE,0604C0A0,00000095
150,49865400,FF8AFF11,FFFF03D5,FFBD0000,FFFF0002,002445E7,3E004E20,28016F5A,E0FF30DD,0604EDA0,00000096
151,51326900,FF7EFF12,FFFF03D5,FFB80000,FFFF0002,002445D3,3C004E20,28016F59,E0FEF8DC,0604FAA0,00000097
152,50522400,FF73FF13,FFFF03D5,FFB40000,FFFF0002,002445BE,3A004E20,28016F58,E0FEC8DB,050517E0,00000098
153,52017800,FF6AFF14,FFFF03D5,FFB00000,FFFF0002,002445A8,38004E20,28016F57,E0FE98DA,050524E0,00000099
154,48821100,FF5FFEF7,FFFF03D5,FFAB0000,FFFF0003,00244590,3A004E20,28016F58,E0FE68DB,050530E0,0000009A
155,50719500,FF5AFE92,FFFF03D5,FFA70001,FFFF0003,00234577,3C004E20,28016F59,E0FE40DC,05055C20,0000009B
156,49865200,FF4BFE86,FFFF03D5,FFA30001,FFFE0003,0023455D,3E004E20,28016F5A,E0FE20DD,05056760,0000009C
157,51076900,FF44FE84,FFFF03D5,FF9E0001,FFFE0003,00234541,40004E20,28016F5B,E0FDF8DE,050572A0,0000009D
158,51176700,FF36FE85,FFFF03D5,FF9A0000,FFFE0003,00224524,3E004E20,28016F5A,E0FDD0DD,05058DE0,0000009E
159,51462100,FF2DFE87,FFFF03D5,FF950000,FFFE0003,00224506,3C004E20,28016F59,E0FDB8DC,04059920,0000009F
160,48360300,FF24FE85,FFFF03D5,FF900000,FFFE0004,002244E6,3A004E20,28016F58,E0FD98DB,04059460,000000A0
161,50785900,FF19FE88,FFFF03D5,FF8B0000,FFFE0004,002144C6,38004E20,28016F57,E0FD80DA,0405AF60,000000A1
162,51022400,FF11FE88,FFFF03D5,FF870000,FFFE0004,002144A3,3A004E20,28016F58,E0FD68DB,0405BAA0,000000A2
163,48678800,FF08FE88,FFFF03D5,FF820000,FFFE0004,00214480,3C004E20,28016F59,E0FD50DC,0405B5E0,000000A3
164,50726100,FEFFFE8A,FFFF03D5,FF7E0000,FFFE0004,0021445B,3E004E20,28016F5A,E0FD38DD,0405C120,000000A4
165,51395300,FEF6FE8A,FFFF03D5,FF790000,FFFE0004,00204435,40004E20,28016F5B,E0FD28DE,0405DCA0,000000A5
166,50870200,FEEDFE8B,000003D5,FF750000,FFFE0005,0020440D,3E004E20,28016F5A,E0FD18DD,0305D7E0,000000A6
167,49967000,FEE6FE8C,000003D5,FF710000,FFFE0005,002043E5,3C004E20,28016F59,E0FD08DC,0305D320,000000A7
168,48980300,FEDFFE8E,000003D5,FF6D0000,FFFE0005,001F43BB,3A004E20,28016F58,E0FCF8DB,0305EE60,000000A8
169,49746200,FED9FE8D,000003D5,FF690000,FFFE0005,001F4391,38004E20,28016F57,E0FCE8DA,0305E9A0,000000A9
170,50247900,FED2FE8F,000003D5,FF660000,FFFE0005,001F4365,3A004E20,28016F58,E0FCE0DB,0305E4E0,000000AA
171,49430500,FEC9FE90,000003D5,FF630000,FFFE0005,001F4338,3C004E20,28016F59,E0FCD8DC,0305E020,000000AB
172,50815800,FEC8FE90,000003D5,FF600000,FFFE0005,001E430A,3E004E20,28016F5A,E0FCC8DD,0305EBA0,000000AC
173,51632700,FEBFFE91,000003D5,FF5D0000,FFFE0006,001E42DC,40004E20,28016F5B,E0FCC0DE,0305E6E0,000000AD
174,48453300,FEBDFE92,000003D5,FF5A0000,FFFE0006,001E42AD,3E004E20,28016F5A,D0FCC0DD,0305D220,000000AE
175,51281200,FEB9FE93,000003D5,FF580000,FFFE0006,001D427D,3C004E20,28016F59,D0FCB8DC,0305DDA0,000000AF
176,51882800,FEB5FE95,000003D5,FF550000,FFFE0006,001D424C,3A004E20,28016F58,D0FCB0DB,0305D8E0,000000B0
177,50867900,FEB2FE95,000003D5,FF530000,FFFE0006,001D421B,38004E20,28016F57,D0FCB0DA,0305C460,000000B1
178,49090900,FEB2FE95,000003D5,FF520000,FFFE0006,001C41E9,3A004E20,28016F58,D0FCA8DB,0305CFA0,000000B2
179,49516000,FEAEFE98,000003D5,FF500000,FFFE0006,001C41B7,3C004E20,28016F59,D0FCA8DC,0305BB20,000000B3
180,50169700,FEB0FE97,000003D5,FF4F0000,FFFE0006,001C4184,3E004E20,28017FFB,D0FCA8DD,0305B660,000000B4
181,52194600,FEAEFE99,000003D5,FF4E0000,FFFE0006,001C4151,40004E20,28017FFC,D0FCA8DE,0305A1E0,000000B5
182,48538800,FEAEFE9A,000003D5,FF4D0000,FFFE0006,001B411E,3E004E20,28017FFB,D0FCB0DD,03059D60,000000B6
183,50044900,FEAEFE9B,000003D5,FF4D0000,FFFE0006,001B40EB,3C004E20,28017FFA,D0FCB0DC,030588A0,000000B7
184,51566700,FEB4FE9C,000003D5,FF4D0000,FFFE0006,001B40B8,3A004E20,28017FF9,D0FCB0DB,03058420,000000B8
185,49986200,FEB1FECC,000003D4,FF4D0000,FFFE0006,001B4084,38004E20,28017FF8,D0FCB8DA,030570E0,000000B9
186,50768400,FEB1FF2D,000003D4,FF4E0000,FFFE0006,001A4051,3A004E20,28017FF9,D0FCC0DB,03056E20,000000BA
187,51897400,FEB8FF31,000003D5,FF4F0000,FFFE0006,001A401F,3C004E20,28017FFA,D0FCD0DC,03055BA0,000000BB
188,49104900,FEBEFF31,000003D5,FF510000,FFFE0006,001A3FEC,3E004E20,28017FFB,D0FCD8DD,030148E0,000000BC
189,50814000,FEC7FF34,000003D5,FF540000,FFFF0006,001A3FBB,40004E20,28017FFC,D0FCE8DE,03013620,000000BD
190,49541900,FECBFF34,000003D5,FF560000,FFFF0006,001A3F8A,3E004E20,28017FFB,D0FCF8DD,030123A0,000000BE
191,52943900,FECEFF35,000003D5,FF5A0000,FFFF0006,001A3F5A,3C004E20,28017FFA,D0FD08DC,03012120,000000BF
192,49255200,FEDAFF36,000003D5,FF5D0000,FFFF0006,00193F2B,3A004E20,28017FF9,D0FD18DB,03011E60,000000C0
193,50420700,FEDFFF37,000003D5,FF610000,FFFF0005,00193EFD,38004E20,28017FF8,D0FD30DA,04010BE0,000000C1
194,49751900,FEEAFF36,000003D5,FF650000,FFFF0005,00193ED0,3A004E20,28017FF9,D0FD48DB,04010920,000000C2
195,50790100,FEEDFF66,000003D5,FF6A0000,FFFF0005,00193EA5,3C004E20,28017FFA,D0FD58DC,0400F7E0,000000C3
196,52914400,FEF8FFAD,000003D5,FF6E0000,FFFF0005,00193E7A,3E004E20,28017FFB,D0FD78DD,0400E6A0,000000C4
197,47732400,FF00FFAF,000103D5,FF730000,FFFF0005,00193E51,40004E20,28017FFC,D0FD90DE,0400D5A0,000000C5
198,51395600,FF09FFAF,000103D5,FF780000,FFFF0005,00193E2A,3E004E20,28017FFB,D0FDB0DD,0400D4A0,000000C6
199,49386100,FF15FFB1,000103D5,FF7D0000,FFFF0005,00193E04,3C004E20,28017FFA,D0FDD8DC,0500C3A0,000000C7
200,50260400,FF1DFFC1,000103D5,FF820000,FFFF0004,00193DDF,3A004E20,28017FF9,D0FDF8DB,0500C2E0,000000C8
201,50462500,FF26FFDE,000103D5,FF870000,00000004,00193DBC,38004E20,28017FF8,D0FE18DA,0500B2A0,000000C9
202,50370100,FF2E0007,000103D5,FF8C0000,00000004,00193D9A,3A004E20,28017FF9,D0FE40DB,0500B2E0,000000CA
203,49862300,FF3A002D,000103D5,FF910000,00000004,00193D7A,3C004E20,28017FFA,D0FE70DC,0500A3A0,000000CB
204,52739500,FF40004A,000103D5,FF96FFFF,00000004,00193D5B,3E004E20,28017FFB,D0FE98DD,0500A4A0,000000CC
205,50324300,FF4B005F,000103D5,FF9B0000,00000004,00193D3D,40004E20,28017FFC,D0FEC8DE,050095E0,000000CD
206,49636300,FF56006E,000103D5,FF9F0000,00000003,00193D21,3E004E20,28017FFB,D0FEF8DD,06009760,000000CE
207,50144700,FF5A007B,000103D5,FFA40000,00000003,00193D06,3C004E20,28017FFA,D0FF28DC,060098E0,000000CF
208,51793100,FF600084,000003D5,FFA80000,00010003,00193CED,3A004E20,28017FF9,D0FF50DB,06009A60,000000D0
209,49515700,FF6B008A,000003D5,FFAC0000,00010003,00193CD4,38004E20,28017FF8,D0FF80DA,06009C20,000000D1
210,140834900,FF6E008F,000003D5,FFB00000,00010003,00193CBD,3A004E20,280190E6,D0FFB0DB,06008DE0,000000D2
211,25247300,FF760093,000003D5,FFB40000,00010003,00193CA7,3C004E20,280190E7,D0FFB0DC,06008FE0,000000D3
212,52161600,FF7A0096,000003D5,FFB70000,00010003,001A3C92,3E004E20,280190E8,D0FFB0DD,060081A0,000000D4
213,51233600,FF7E0099,000003D5,FFBA0000,00010003,001A3C7D,40004E20,280190E9,D0FFB0DE,060083A0,000000D5
