schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,82145,0.050000000,82145,4747.161512546241,0,82145,4747.161512546241,0,36469215084500,0,0.000000,50000000,36469215778100,693600,none,200.0,0.0,-1.7949332384927403e-35,1.4006190251462107e-36,9.8100004196167,0.0,0.0,0.0,0.0,0.0,-90.28911590576172,-0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,00000000,000003D5,00000000,00000000,0000DCBB,3C004E20,2BFCE494,4007F816,00000001,00000001,1,1,00005952,002AAAA8,10,0,0,81.6,1,1,0,1,0,11
2,2,82146,0.100000000,82146,4747.211512546986,0,82146,4747.211512546986,0,36469499163200,284078700,284.078700,50000000,36469499658600,495400,none,200.0,0.0,61078.40625,-4766.0546875,-112.76698303222656,0.0,0.0,0.0,0.0,0.0,-90.28911590576172,-0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,F80007FF,0000F800,00000000,00000000,0000DCBB,3C004E20,2BF8E494,4007F816,00000001,00000002,1,2,00005952,002AAAA8,10,0,0,81.6,1,0,0,1,0,11
2,3,82147,0.150000000,82147,4747.261512547731,0,82147,4747.261512547731,0,36469698981900,199818700,199.818700,50000000,36469699518200,536300,none,200.0,0.0,0.0,0.0,0.010005950927734375,0.0,0.0,0.0,0.0,0.0,-90.28911590576172,-0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DCBB,3C004E20,2BF4E494,4007F816,00000001,00000003,1,3,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,4,82148,0.200000000,82148,4747.3115125484765,0,82148,4747.3115125484765,0,36469835404000,136422100,136.422100,50000000,36469835890700,486700,none,200.0,0.0,0.0,0.0,0.010007858276367188,0.0,0.0,0.0,0.0,0.0,-90.28911590576172,-0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DCBB,3C004E20,2BF0E494,4007F816,00000001,00000004,1,4,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,5,82149,0.250000000,82149,4747.3615125492215,0,82149,4747.3615125492215,0,36470004913700,169509700,169.509700,50000000,36470005355600,441900,none,200.0,0.0,0.7101517915725708,0.00014519691467285156,15.241436958312988,-3.8102734833955765e-07,0.0008393960306420922,3.279147051671316e-07,8.655504757371091e-08,0.000539584900252521,-90.28911590576172,-0.042282584354083844,1.1756339388963133e-07,-1.1441702438029355,4.121824498171709,22.0,30.0,58516.5,0,100.0,1,10,0,0.0,1,1,0,0,0,00000047,000005F4,00000001,00000000,00FFDCBB,3C004E20,2BF8E494,5007F816,00000001,00000005,1,5,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,6,82150,0.300000000,82150,4747.411512549967,0,82150,4747.411512549967,0,36470131373200,126459500,126.459500,50000000,36470131945700,572500,none,200.0,0.0,0.4455564618110657,0.00036975741386413574,24.658531188964844,-7.686903700232506e-07,-0.0009896581759676337,3.3638818422332406e-05,9.190155765281816e-07,0.0012840754352509975,-90.2890625,0.12812034306498182,-2.0773702589563075e-06,-0.524744819263815,1.944573077057079,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,0000002D,000007FF,0000FFFF,00000000,0000DCBB,3C004E20,2BFCE494,4007F816,00000001,00000006,1,6,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,7,82151,0.350000000,82151,4747.461512550712,0,82151,4747.461512550712,0,36470306846800,175473600,175.473600,50000000,36470307392400,545600,none,200.0,0.0,3.286595582962036,0.008646249771118164,19.141176223754883,-4.400464240461588e-05,-0.0014468434965237975,-0.018337251618504524,1.543108191981446e-05,0.004781132098287344,-90.2926025390625,0.3007800436424496,-0.0007011426785163619,-0.1489915169826804,1.2083758093241117,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,00010149,0000077A,FFEEFFFF,00000000,0000DCBB,3C004E20,2BFCE494,4007F816,00000021,00000007,1,7,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,8,82152,0.400000000,82152,4747.511512551457,0,82152,4747.511512551457,0,36470469040100,162193300,162.193300,50000000,36470469489700,449600,none,200.0,0.0,3.842047691345215,0.07053065299987793,15.161226272583008,-4.217366222292185e-05,-0.0015251338481903076,-0.01921655237674713,0.00010417872545076534,0.00900218915194273,-90.32073974609375,0.4929431133234654,-0.0013961220934479998,0.05548214285320921,1.7858073065224365,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,00070180,000005EC,FFEDFFFE,00010000,0000DCB8,3C004E20,2800E494,4007F816,00000021,00000008,1,8,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,9,82153,0.450000000,82153,4747.561512552202,0,82153,4747.561512552202,0,36470659280600,190240500,190.240500,50000000,36470659788100,507500,none,200.0,0.0,4.4684929847717285,-0.07840251922607422,12.469867706298828,4.344829358160496e-05,-0.0017681001918390393,-0.0008405370754189789,4.9580150516703725e-05,0.013674037531018257,-90.32537078857422,0.7429422545391227,0.0003611617481319447,0.14779531397178527,2.727001253560481,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,FFF801BF,000004DF,FFFFFFFE,00010000,0001DCB7,3C004E20,2800E494,4007F816,00000021,00000009,1,9,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,10,82154,0.500000000,82154,4747.611512552947,0,82154,4747.611512552947,0,36470836719400,177438800,177.438800,50000000,36470837114300,394900,none,200.0,0.0,4.383225440979004,0.023608684539794922,10.788121223449707,7.2624534368515015e-06,-0.0012232178123667836,-0.0016765865730121732,1.8782187908072956e-05,0.017464792355895042,-90.3333969116211,0.9437393555921778,0.00014776243945200632,0.17243856576234182,3.4537100028153147,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,000201B6,00000437,FFFEFFFF,00020000,0001DCB7,3C004E20,2800E494,4007F816,00000021,0000000A,1,10,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,11,82155,0.550000000,82155,4747.661512553692,0,82155,4747.661512553692,0,36471004284300,167564900,167.564900,50000000,36471004740800,456500,none,200.0,0.0,3.8730010986328125,0.07553386688232422,9.829601287841797,2.9691727831959724e-06,-0.0005455583450384438,-0.009485693648457527,3.4967200917890295e-05,0.019834868609905243,-90.3642578125,1.1153017297006942,0.00074775400813736,0.16055332110300152,4.056476212155491,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,00080183,000003D7,FFF7FFFF,00020000,0001DCB4,3C004E20,2800E494,4007F816,00000021,0000000B,1,11,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,12,82156,0.600000000,82156,4747.711512554437,0,82156,4747.711512554437,0,36471196577200,192292900,192.292900,50000000,36471197205800,628600,none,200.0,0.0,3.6643543243408203,-0.1346454620361328,9.356535911560059,3.825596650131047e-06,-0.00021641563216689974,0.02095475047826767,4.706260369857773e-05,0.021077962592244148,-90.35784149169922,1.2972904443936415,-0.0007663515034182866,0.1324234772580727,4.694514558056595,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,FFF3016E,000003A8,00150000,00020000,0002DCB4,3C004E20,2800E494,4007F816,00000021,0000000C,1,12,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,13,82157,0.650000000,82157,4747.761512555182,0,82157,4747.761512555182,0,36471356221100,159643900,159.643900,50000000,36471356640100,419000,none,200.0,0.0,4.1183085441589355,0.051278114318847656,9.18490982055664,-8.028291631489992e-06,-0.0005490397452376783,-0.003868863917887211,3.250343070249073e-05,0.022157132625579834,-90.36595916748047,1.537016236649204,0.0001614228432191567,0.10019478155205946,5.545002530936444,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,0005019C,00000396,FFFCFFFF,00020000,0002DCB3,3C004E20,2800E494,4007F816,00000021,0000000D,1,13,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
