schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,11,143,0.550000000,143,11.07969443500042,0,143,11.07969443500042,0,13226987854800,48783600,48.783600,50000000,13226988239900,385100,none,4.260431289672852,0.8857251405715942,3.94427227973938,-0.08153307437896729,10.488700866699219,0.022890741005539894,0.006693842820823193,0.0003942557086702436,0.7794525027275085,0.5116426348686218,-179.64520263671875,1.0455303190487282,-0.00433981931119326,0.24583110264955754,3.8665834594319937,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,FFF8018A,00170419,00000007,0033004E,0001B9D3,3C0581AA,2800E494,4004E016,00000020,0000000B,1,11,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,12,144,0.600000000,144,11.129694435745478,0,144,11.129694435745478,0,13227038094300,50239500,50.239500,50000000,13227038462300,368000,none,4.240752696990967,1.0995948314666748,4.421225070953369,-0.1602254956960678,9.452914237976074,0.020773015916347504,0.006805683486163616,0.007484388072043657,0.7178451418876648,0.49233368039131165,-179.6464080810547,1.2521581890290703,-0.00375542854675473,0.21407179413461375,4.573191538511131,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,FFF001BA,001503B1,00070007,00310048,0001B9D3,3C0681A8,2800E494,4004E016,00000020,0000000C,1,12,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,13,145,0.650000000,145,11.179694436490536,0,145,11.179694436490536,0,13227097934600,59840300,59.840300,50000000,13227098315600,381000,none,4.117971897125244,1.3159890174865723,4.303797721862793,-0.1354309320449829,8.98849868774414,0.02051042951643467,0.008182622492313385,0.005728001706302166,0.6591323614120483,0.47019702196121216,-179.6339874267578,1.4985950514651054,-0.002427495628189502,0.16896306398719865,5.429131189393901,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,FFF201AE,00150383,00060008,002F0042,0002B9D5,3C08019C,2800E494,4004E016,00000020,0000000D,1,13,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,14,146,0.700000000,146,11.229694437235594,0,146,11.229694437235594,0,13227267412200,169477600,169.477600,50000000,13227267752200,340000,none,4.883820056915283,1.520171880722046,3.864309072494507,-0.04249405115842819,8.906022071838379,0.02035585790872574,0.010508778505027294,-0.0014462085673585534,0.6011214852333069,0.4425894021987915,-179.6368408203125,1.6503264175000294,-0.0022131662944638864,0.12444782391292175,5.958048500692404,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,FFFC0182,0014037B,FFFF000B,002C003C,0002B9D4,3C0981E8,2800E494,4004E016,00000020,0000000E,1,14,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,15,147,0.750000000,147,11.279694437980652,0,147,11.279694437980652,0,13227283218000,15805800,15.805800,50000000,13227283756600,538600,none,4.469970703125,1.7333965301513672,4.199443340301514,-0.0855761170387268,8.981673240661621,0.021267231553792953,0.012112269178032875,-0.0038858428597450256,0.5420451164245605,0.40990695357322693,-179.64523315429688,1.8994573176062644,-0.0031618034548229756,0.08578549821322257,6.8450260919342485,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,FFF701A4,00150382,FFFC000C,00290036,0002B9D3,3C0A81BF,2800E494,4004E016,00000020,0000000F,1,15,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,16,148,0.800000000,148,11.32969443872571,0,148,11.32969443872571,0,13227332942900,49724900,49.724900,50000000,13227333433000,490100,none,4.182023525238037,1.9287590980529785,4.014395713806152,-0.1006603017449379,9.137092590332031,0.02053932286798954,0.013581539504230022,-0.002840886591002345,0.48162841796875,0.3723613917827606,-179.65444946289062,2.054804341155581,-0.003502460156768507,0.0557313434602084,7.400026518428453,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,FFF60191,00150392,FFFD000E,00250030,0003B9D3,3C0C01A2,2800E494,5004E016,00000020,00000010,1,16,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,17,149,0.850000000,149,11.379694439470768,0,149,11.379694439470768,0,13227383669000,50726100,50.726100,50000000,13227384258800,589800,none,4.6704020500183105,2.140923500061035,4.308966636657715,-0.09870916604995728,9.279221534729004,0.02059086784720421,0.013738922774791718,-0.0018163942731916904,0.42312344908714294,0.33340883255004883,-179.66091918945312,2.304467944523676,-0.0034243509999850076,0.033497391539536056,8.296970226947472,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,FFF601AF,001503A0,FFFE000E,0021002A,0003B9D2,3C0D01D3,2800E494,5004E016,00000020,00000011,1,17,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,18,150,0.900000000,150,11.429694440215826,0,150,11.429694440215826,0,13227434156700,50487700,50.487700,50000000,13227434546800,390100,none,4.7164082527160645,2.334279775619507,3.878235101699829,-0.06728895753622055,9.443353652954102,0.020765185356140137,0.014873350970447063,-0.0020595274399966,0.3640765845775604,0.2922159731388092,-179.6666717529297,2.4594438297674976,-0.003474864250811952,0.01942853979474045,8.854282814148856,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,FFF90184,001503B0,FFFE000F,001D0024,0003B9D1,3C0E81D8,2800E494,5004E016,00000020,00000012,1,18,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,19,151,0.950000000,151,11.479694440960884,0,151,11.479694440960884,0,13227482901400,48744700,48.744700,50000000,13227483349500,448100,none,4.222477912902832,2.5351054668426514,4.111619472503662,-0.04888121783733368,9.581554412841797,0.021646549925208092,0.015518438071012497,0.0031394469551742077,0.30182626843452454,0.2481885701417923,-179.6704864501953,2.6838536175669137,-0.00373802102980509,0.011393128252986037,9.661968962527018,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,FFFB019B,001603BE,00030010,0019001E,0004B9D1,3C0F81A6,2800E494,5004E016,00000020,00000013,1,19,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,20,152,1.000000000,152,11.529694441705942,0,152,11.529694441705942,0,13227534222400,51321000,51.321000,50000000,13227534987000,764600,none,4.130670547485352,2.7046337127685547,3.5292038917541504,-0.044982392340898514,9.669772148132324,0.019907716661691666,0.01534916553646326,-0.006937445607036352,0.23970355093479156,0.20237165689468384,-179.67987060546875,2.83967353937845,-0.0038093268921443046,0.007058702850028169,10.222865815869245,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,FFFC0161,001403C7,FFF9000F,00140018,0004B9D0,3C10819D,2800E494,5004E016,00000020,00000014,1,20,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,21,153,1.050000000,153,11.579694442451,0,153,11.579694442451,0,13227598501100,64278700,64.278700,50000000,13227598849300,348200,none,4.29024600982666,2.893280267715454,3.907120943069458,-0.08804426342248917,9.669340133666992,0.017536021769046783,0.013435098342597485,0.0018562359036877751,0.1875811368227005,0.1621077060699463,-179.6841583251953,3.0537054895720557,-0.003696688441776361,0.003983850402715783,10.993357140582646,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,FFF70187,001203C7,0002000D,00100013,0004B9D0,3C1201AD,2800E494,5004E016,00000020,00000015,1,21,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,22,154,1.100000000,154,11.629694443196058,0,154,11.629694443196058,0,13227794543600,196042500,196.042500,50000000,13227795023200,479600,none,4.1790080070495605,3.0744664669036865,3.776167869567871,0.0016156286001205444,9.750096321105957,0.01854516565799713,0.013747114688158035,-0.004189851228147745,0.13582369685173035,0.12324392795562744,-179.69070434570312,3.2272295099784425,-0.003235245126861836,0.0045263972867884495,11.618043321744622,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,0000017A,001303CF,FFFC000E,000C000E,0005B9CF,3C1301A2,2800E494,5004E016,00000020,00000016,1,22,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,23,155,1.150000000,155,11.679694443941116,0,155,11.679694443941116,0,13227809693000,15149400,15.149400,50000000,13227810312900,619900,none,4.203287124633789,3.264329433441162,3.96456241607666,-0.04074655473232269,9.780515670776367,0.014923649840056896,0.01173663791269064,-0.0008794032619334757,0.08573628216981888,0.0857735127210617,-179.6937713623047,3.4341962057047866,-0.0034783439154265398,0.004504428629472644,12.363123734202459,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,4,FFFC018C,000F03D2,FFFF000C,00090009,0005B9CF,3C1401A4,2800E494,5004E016,00000020,00000017,1,23,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,24,156,1.200000000,156,11.729694444686174,0,156,11.729694444686174,0,13227859839900,50146900,50.146900,50000000,13227860251500,411600,none,4.350708484649658,3.4426064491271973,3.799462080001831,-0.03322418034076691,9.731411933898926,0.0123358853161335,0.009681287221610546,-0.0013056430034339428,0.04847843572497368,0.0561714731156826,-179.69778442382812,3.615785261639535,-0.0027858044726797155,0.004246106526742473,13.016839429667709,22.0,30.0,58516.5,0,50.0,2,10,0,0.0,0,1,0,0,4,FFFD017C,000C03CD,FFFF000A,00060005,0005B9CE,3C1581B3,2800E494,6004E016,00000020,00000018,1,24,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,25,157,1.250000000,157,11.779694445431232,0,157,11.779694445431232,0,13227911975900,52136000,52.136000,50000000,13227912420000,444100,none,4.730574131011963,3.6584298610687256,3.8802168369293213,0.007432650774717331,9.778648376464844,0.012190014123916626,0.008958997204899788,-0.0010301811853423715,0.013771501369774342,0.029957208782434464,-179.70106506347656,3.815584448483513,-0.0023062441600807736,0.005437122262121909,13.736119940057856,22.0,30.0,58516.5,0,50.0,2,10,0,0.0,0,1,0,0,4,00010184,000C03D2,FFFF0009,00030001,0005B9CE,3C1681D9,2800E494,6004E016,00000020,00000019,1,25,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,26,158,1.300000000,158,11.82969444617629,0,158,11.82969444617629,0,13227984435600,72459700,72.459700,50000000,13227984857000,421400,none,4.316997528076172,3.829418897628784,3.9016335010528564,-0.033392053097486496,9.7529296875,0.0055770729668438435,0.005043881945312023,-0.0007372074178420007,-0.01046753115952015,0.010354566387832165,-179.70361328125,4.007210404097753,-0.0021152419133873015,0.0034888737113522358,14.425964294470706,22.0,30.0,58516.5,0,50.0,2,10,0,0.0,0,1,0,0,4,FFFD0186,000603CF,FFFF0005,0001FFFF,0006B9CE,3C1781B0,2800E494,6004E016,00000020,0000001A,1,26,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,27,159,1.350000000,159,11.879694446921349,0,159,11.879694446921349,0,13228083010300,98574700,98.574700,50000000,13228084360600,1350300,none,3.8622279167175293,3.992765188217163,4.019959926605225,-0.026983696967363358,9.719520568847656,0.003358275629580021,0.0027477506082504988,-0.0005416072672232985,-0.0217590294778347,0.0003824905725196004,-179.70530700683594,4.210991316599313,-0.001197746738628482,0.002111940611888098,15.159571341167677,22.0,30.0,58516.5,0,50.0,2,10,0,0.0,0,1,0,0,4,FFFD0192,000303CC,FFFF0003,0000FFFE,0006B9CD,3C188182,2800E494,6004E016,00000020,0000001B,1,27,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,28,160,1.400000000,160,11.929694447666407,0,160,11.929694447666407,0,13228417811800,334801500,334.801500,50000000,13228418354900,543100,none,4.936628818511963,4.213846206665039,4.069273948669434,0.00898333266377449,9.762170791625977,0.00032845238456502557,0.0005381993832997978,-0.0003624466189648956,-0.02825927548110485,-0.004699169658124447,-179.7067413330078,4.415316217923515,-0.0007349093766623888,0.0004906533337116615,15.895138882129592,22.0,30.0,58516.5,0,50.0,2,10,0,0.0,0,1,0,0,4,00010197,000003D0,00000001,0000FFFD,0006B9CD,3C1A01EE,2800E494,6004E016,00000020,0000001C,1,28,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,29,161,1.450000000,161,11.979694448411465,0,161,11.979694448411465,0,13228438350900,20539100,20.539100,50000000,13228438841600,490700,none,4.1157732009887695,4.398749828338623,4.194636821746826,0.0027778223156929016,9.737515449523926,-0.0018421000568196177,-0.0014444832922890782,-0.00018013652879744768,-0.0247192345559597,-0.0024110565427690744,-179.7073974609375,4.626421145158155,-0.00011180413107755562,-0.001638411199394888,16.655117382685898,22.0,30.0,58516.5,0,50.0,2,10,0,0.0,0,1,0,0,4,000001A3,FFFE03CE,0000FFFF,0000FFFE,0007B9CD,3C1B819C,2800E494,6004E016,00000020,0000001D,1,29,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,30,162,1.500000000,162,12.029694449156523,0,162,12.029694449156523,0,13228485003700,46652800,46.652800,50000000,13228485483800,480100,none,4.336260795593262,4.611837863922119,4.315506458282471,-0.008778175339102745,9.776266098022461,-0.002011541510000825,-0.0020602759905159473,-0.00010279958951286972,-0.01892089657485485,0.0030052829533815384,-179.70777893066406,4.844936125347395,0.0003259692177062814,-0.0027938981404611518,17.441772757656956,22.0,30.0,77149.63004180514,0,50.0,2,10,0,0.0,0,1,0,0,4,FFFF01B0,FFFE03D2,0000FFFE,0000FFFE,0007B9CD,3C1C81B2,28012D5E,6004E016,00000020,0000001E,1,30,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,31,163,1.550000000,163,12.07969444990158,0,163,12.07969444990158,0,13228537615300,52611600,52.611600,50000000,13228538266900,651600,none,4.215622901916504,4.828561782836914,4.481579780578613,-0.005515646189451218,9.822077751159668,-0.0020002753008157015,-0.002302527194842696,-5.064006109023467e-05,-0.01351928524672985,0.009111471474170685,-179.70797729492188,5.072372510658885,0.0004888582859146213,0.0016494953790071858,18.260541949621356,22.0,30.0,77149.63004180514,0,50.0,2,10,0,0.0,0,1,0,0,4,FFFF01C0,FFFE03D6,0000FFFE,0001FFFF,0007B9CD,3C1E01A6,28012D5E,6004E016,00000020,0000001F,1,31,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,32,164,1.600000000,164,12.129694450646639,0,164,12.129694450646639,0,13228606958400,69343100,69.343100,50000000,13228607374200,415800,none,5.018137454986572,5.080655574798584,4.652759075164795,0.027916543185710907,9.86086654663086,-0.0012429606867954135,-0.0018535531125962734,-0.0006765155121684074,-0.009216309525072575,0.014903471805155277,-179.70834350585938,5.31074469598862,0.0005509898195472378,-0.0011958489141398153,19.11868156942641,22.0,30.0,77149.63004180514,0,50.0,2,10,0,0.0,0,1,0,0,4,000301D1,FFFF03DA,FFFFFFFE,0001FFFF,0008B9CD,3C1F81F6,28012D5E,6004E016,00000020,00000020,1,32,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,33,165,1.650000000,165,12.179694451391697,0,165,12.179694451391697,0,13228688704300,81745900,81.745900,50000000,13228689143100,438800,none,5.425589084625244,5.164459705352783,2.2227699756622314,-0.010225222446024418,9.793620109558105,-0.0008347615948878229,0.00020367433899082243,-6.437853153329343e-05,-0.006408691871911287,0.016371961683034897,-179.7078094482422,5.32849642391529,0.0004405561239866143,-0.0024090979741159925,19.182589329126888,22.0,30.0,77149.63004180514,0,50.0,3,10,0,0.0,0,1,0,0,4,FFFF00DE,FFFF03D3,00000000,0002FFFF,0008B9CD,3C20021F,28012D5E,7004E016,00000020,00000021,1,33,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,34,166,1.700000000,166,12.229694452136755,0,166,12.229694452136755,0,13228894189200,205484900,205.484900,50000000,13228894816400,627200,none,4.662723541259766,5.247251510620117,2.047844886779785,0.005342425778508186,9.802165031433105,-0.0005786161636933684,-0.0002716862363740802,7.809027010807768e-06,-0.004486083984375,0.016337811946868896,-179.70791625976562,5.505914941058669,0.00036753366015367784,-0.002816180153735309,19.82129680368867,22.0,30.0,77149.63004180514,0,50.0,3,10,0,0.0,0,1,0,0,4,000100CD,FFFF03D4,00000000,00020000,0008B9CD,3C2081D2,28012D5E,7004E016,00000020,00000022,1,34,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,35,167,1.750000000,167,12.279694452881813,0,167,12.279694452881813,0,13228907638600,13449400,13.449400,50000000,13228908182900,544300,none,3.957679271697998,5.406549453735352,3.3430092334747314,0.008507542312145233,9.804232597351074,-0.0004038639017380774,-0.00025992270093411207,9.059657895704731e-05,-0.0031433103140443563,0.017095962539315224,-179.70785522460938,5.66038509116049,0.00028074748424165976,-0.00291532422371423,20.377389243017472,22.0,30.0,77149.63004180514,0,50.0,3,10,0,0.0,0,1,0,0,4,0001014E,000003D4,00000000,00020000,0008B9CD,3C21818C,28012D5E,7004E016,00000020,00000023,1,35,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,36,168,1.800000000,168,12.329694453626871,0,168,12.329694453626871,0,13228959438300,51799700,51.799700,50000000,13228960067400,629100,none,4.8098249435424805,5.769867420196533,6.628751277923584,-0.008397065103054047,9.797369003295898,-0.00028451814432628453,-0.002196765039116144,-0.00024206975649576634,-0.002197265625,0.021699510514736176,-179.70791625976562,6.10512118257102,0.00021703502335631268,-0.0033452465661554668,21.978439308021418,22.0,30.0,77149.63004180514,0,50.0,3,10,0,0.0,0,2,0,0,4,FFFF0297,000003D4,0000FFFE,00020000,0009B9CD,3C2401E1,28012D5E,B004E016,00000020,00000024,1,36,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,37,169,1.850000000,169,12.37969445437193,0,169,12.37969445437193,0,13229008900300,49462000,49.462000,50000000,13229009734100,833800,none,4.265433311462402,6.100499153137207,7.024710178375244,0.004579260945320129,9.809504508972168,-0.00020162922737654299,-0.0013572656316682696,-0.0007319165160879493,-0.0015258790226653218,0.026835812255740166,-179.70877075195312,6.385736035912598,0.00025157005078380056,-0.0037817971829042256,22.98865436088913,22.0,30.0,77149.63004180514,0,50.0,1,10,0,0.0,0,2,0,0,4,000002BE,000003D5,FFFFFFFF,00030000,0009B9CD,3C2601AB,28012D5E,9004E016,00000020,00000025,1,37,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,38,170,1.900000000,170,12.429694455116987,0,170,12.429694455116987,0,13229059406100,50505800,50.505800,50000000,13229059861300,455200,none,4.405860424041748,6.4162445068359375,6.51530122756958,-0.007922850549221039,9.815544128417969,-0.00013931305147707462,-0.0010689242044463754,0.00014078094682190567,-0.0010681151179596782,0.0306948684155941,-179.7086181640625,6.726614412229958,0.0001678496161283492,-0.00416536230572489,24.215816006068927,22.0,30.0,77149.63004180514,0,50.0,1,10,0,0.0,0,2,0,0,4,FFFF028C,000003D6,0000FFFF,00030000,000AB9CD,3C2801B9,28012D5E,9004E016,00000020,00000026,1,38,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,39,171,1.950000000,171,12.479694455862045,0,171,12.479694455862045,0,13229128124200,68718100,68.718100,50000000,13229128500700,376500,none,3.9027626514434814,6.647794723510742,5.515658855438232,0.007085144519805908,9.818161010742188,-9.72537964116782e-05,-3.4256052458658814e-05,-5.479411265696399e-05,-0.0007629393367096782,0.032409247010946274,-179.70835876464844,6.9534937257683795,0.0001038348780059479,-0.004305003000049958,25.032582169618664,22.0,30.0,77149.63004180514,0,50.0,1,10,0,0.0,0,2,0,0,4,00010228,000003D6,00000000,00030000,000AB9CD,3C298186,28012D5E,9004E016,00000020,00000027,1,39,00005952,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
