sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
119,126125000,00000000,000003D5,00000000,00000000,0000002F,3C3E84B0,280189A6,4007F816,00000000,00000077
120,115925700,00000000,000003D5,00000000,00000000,0000002F,3C3E84B0,2801AD84,4007F816,00000000,00000078
121,306107000,00000000,000003D5,00000000,00000000,0000002F,AA004E20,2001AD84,4007F80C,00000000,00000079
122,56178100,00000000,000003CE,00000000,00000000,0000002F,AA004E20,2001AD84,4007F80C,00000000,0000007A
123,87511500,00000000,000003DA,00000000,00000000,0000002F,AA004E20,2001AD84,4007F80C,00000000,0000007B
124,94582700,00000012,000003D7,00000000,00000000,00FF002F,AA004E20,2001AD84,4007F80C,00000000,0000007C
125,78412400,00000028,000003D6,0000FFFF,00000000,0000002F,AA004E20,2001AD84,4007F80C,00000000,0000007D
126,82881900,0000FFD9,000003D6,00000000,00000000,00FF002F,AA004E20,2001AD84,4007F80C,00000000,0000007E
127,79983100,FFFF0067,000003D5,0000FFFF,00000000,0000002F,AA004E20,2001AD84,4007F80C,00000000,0000007F
128,87049800,FFFE00C1,000003D4,0000FFFF,00000000,0000002F,AA004E20,2001AD84,4007F80C,00000000,00000080
129,91354200,000400CF,000003D5,00060000,00010000,0000002F,AA004E20,2001AD84,4007F80C,00000000,00000081
130,91432500,000000CD,000003D5,0004FFFF,00010000,0000002F,AA004E20,2001AD84,4007F80C,00000020,00000082
131,77883200,FFFC0095,000003D5,00150000,00010000,00000030,AA004E20,2001AD84,4007F80C,00000020,00000083
132,96756500,FFFC00BF,000003D5,FFF80000,00010000,00000031,AA004E20,2001AD84,4007F80C,00000020,00000084
133,105302900,000300C4,000003D5,FFF90000,00010000,00010032,AA004E20,2001AD84,4007F80C,00000020,00000085
134,94934400,000200EE,000003D5,00010000,00010000,00010033,AA004E20,2001AD84,4007F80C,00000020,00000086
135,94800700,000000C9,000003D5,FFFD0000,00010000,00010033,AA004E20,2001AD84,4007F80C,00000020,00000087
136,95569400,FFFA00AD,000003D5,00040001,00010000,00010035,AA004E20,2001AD84,4007F80C,00000020,00000088
137,98880000,000800BC,000003D5,00010000,00010000,00010035,AA004E20,2001AD84,4007F80C,00000020,00000089
138,112043600,FFFE00BF,000003D5,00000000,00010000,00010036,AA004E20,2001AD84,4007F80C,00000020,0000008A
139,88846000,000200D2,000003D5,00000000,00010000,00020036,AA004E20,2001AD84,4007F80C,00000020,0000008B
140,101182900,FFFD00A2,000003D5,00000000,00010000,00020036,AA004E20,2001AD84,4007F80C,00000020,0000008C
141,95784500,000200DE,000003D5,00000000,00010000,00020036,AA004E20,2001AD84,4007F80C,00000020,0000008D
142,109480300,000100A8,000003D5,00000000,00010000,00020036,AA004E20,2001AD84,4007F80C,00000020,0000008E
143,89815100,FFFF00DC,000003D5,00000000,00010000,00020036,AA004E20,2001AD84,4007F80C,00000020,0000008F
144,95719400,FFFE00A7,000003D5,00000000,00010000,00020036,AA004E20,2001AD84,4007F80C,00000020,00000090
145,335576200,000000DA,000003D5,00000000,00010000,00020036,AA004E20,1801AD84,5006D7FB,00000020,00000091
146,56935700,000200A5,000003D5,00000000,00010000,00020036,AA004E20,1801AD84,5006D7FB,00000020,00000092
147,102457700,000000D7,000003D5,00000000,00010000,00030036,AA004E20,1801AD84,5006D7FB,00000020,00000093
148,103955400,FFFF00A3,000003D5,00000000,00010000,00030036,AA004E20,1801AD84,5006D7FB,00000020,00000094
149,99843400,FFFD00D2,000003D5,00000000,00010000,00030036,AA004E20,1801AD84,5006D7FB,00000020,00000095
150,96130300,0002009F,000003D5,00000000,00010000,00030036,AA004E20,1801C87D,5006D7FB,00000020,00000096
151,103707800,000200CD,000003D5,00000000,00010000,00030036,AA004E20,1801C87D,5006D7FB,00000020,00000097
152,99674500,FFFF009E,000003D5,00000000,00010000,00030036,AA004E20,1801C87D,5006D7FB,00000020,00000098
153,108904800,FFFE00C7,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,00000099
154,103769500,FFFF009B,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,0000009A
155,84942000,000400C2,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,0000009B
156,89126300,0001009A,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,0000009C
157,96774400,FFFD00BC,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,0000009D
158,89772500,00000099,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,0000009E
159,84399700,FFFF00B4,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,0000009F
160,90804500,00040094,000003D5,00000000,00010000,00040036,AA004E20,1801C87D,5006D7FB,00000020,000000A0
161,86139400,00010093,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,5006D7FB,00000020,000000A1
162,103092000,FFFE0093,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,5006D7FB,00000020,000000A2
163,129225500,0000009C,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,5006D7FB,00000020,000000A3
164,99940600,FFFE0098,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,5006D7FB,00000020,000000A4
165,110230200,0003009F,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,6006D7FB,00000020,000000A5
166,117146200,00030097,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,6006D7FB,00000020,000000A6
167,98806900,FFFE009C,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,6006D7FB,00000020,000000A7
168,102828900,FFFF0097,000003D5,00000000,00010000,00050036,AA004E20,1801C87D,6006D7FB,00000020,000000A8
169,264956900,00000098,000003D5,00000000,00010000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000A9
170,52362400,FFFE008A,000003D5,00000000,00010000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000AA
171,113822400,00060068,000003D5,00000000,00010000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000AB
172,103106200,00000048,000003D5,00000000,00010000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000AC
173,135264500,FFFF003B,000003D5,00000000,00010000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000AD
174,56425400,0000002D,000003D5,00000000,00010000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000AE
175,93719200,0000002B,000003D5,00000000,00000000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000AF
176,83503800,00000026,000003D5,00000000,00000000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000B0
177,88839000,00000027,000003D5,00000000,00000000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000B1
178,106632600,00000022,000003D5,00000000,00000000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000B2
179,104116100,00010024,000003D5,00000000,00000000,00060036,BE004E20,1001C87D,6004E7C4,00000020,000000B3
180,105895300,FFFF0021,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000B4
181,108816700,00000022,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000B5
182,121046100,00000020,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000B6
183,116687700,00000022,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000B7
184,97279200,0000001D,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000B8
185,126732100,00000022,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000B9
186,127119300,0000001D,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000BA
187,90320100,00010021,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,6004E7C4,00000020,000000BB
188,114184400,FFFF001D,000003D5,00000000,00000000,00060036,BE004E20,1001DDBE,60FCE7C4,00000020,000000BC
189,104906800,FFAD0018,FFFD03D5,FFC00000,00000001,FF06002C,BE004E20,1001DDBE,6004E7C4,00000020,000000BD
190,110734400,FFDB0016,000103D5,FFE20000,00000001,FF06001F,BE004E20,1001DDBE,6004E7C4,00000020,000000BE
191,103447100,002D001F,000103D5,FFF40000,00000000,FF06001A,BE004E20,1001DDBE,6004E7C4,00000020,000000BF
192,94920300,0011001C,000103D5,FFFB0000,00000000,FF060018,BE004E20,1001DDBE,6004E7C4,00000020,000000C0
193,354778900,0008001D,000005F0,FFFE0000,00000000,00060017,3C004E20,2801DDBE,6007F816,00000020,000000C1
194,62099200,00050023,000005F0,FFFF0000,00000000,00060017,3C004E20,2801DDBE,6007F816,00000020,000000C2
195,117976100,FFFE0053,000005F0,00000000,00000000,00060017,3C004E20,2801DDBE,6007F816,00000020,000000C3
196,152541700,00000097,000005F0,0000FFFF,00000000,00070017,3C004E20,2801DDBE,6007F816,00000020,000000C4
197,122242100,000600C5,000005F0,0000FFFF,00010000,00070017,3C004E20,2801DDBE,6007F816,00000020,000000C5
198,118612800,FFFF00DE,000005F0,0000FFFF,00010000,00070017,3C004E20,2801DDBE,6007F816,00000020,000000C6
199,99088600,FFFF00F6,000005F0,0000FFFF,00010000,00070017,3C004E20,2801DDBE,6007F816,00000020,000000C7
200,95581500,FFFF0106,000005F0,0000FFFF,00010000,00070017,3C004E20,2801DDBE,6007F816,00000020,000000C8
201,118911600,FFFF0114,000005F0,0000FFFF,00010000,00080017,3C004E20,2801DDBE,6007F816,00000020,000000C9
202,85139000,FFFF00D5,000005F0,00000001,00010000,00080017,3C004E20,2801DDBE,6007F816,00000020,000000CA
203,96926700,00000009,000005F0,00000001,00010000,00080017,3C004E20,2801DDBE,7007F816,00000020,000000CB
204,94227800,00000037,000005F0,00000001,00010000,00080017,3C004E20,2801DDBE,7007F816,00000020,000000CC
205,103673300,FFFF00BC,000005F0,00000000,00010000,00080017,3C004E20,2801DDBE,7007F816,00000020,000000CD
206,102867000,000200E2,000005F0,00000000,00010000,00080017,3C004E20,2801DDBE,7007F816,00000020,000000CE
207,113475700,00040153,000005F0,0000FFFF,00010000,00080017,3C004E20,2801DDBE,7007F816,00000020,000000CF
208,109130100,FFFE0209,000005F0,0000FFFE,00020000,00090017,3C004E20,2801DDBE,B007F816,00000020,000000D0
209,90180800,FFFE0263,000005F0,0000FFFF,00020000,00090017,3C004E20,2801DDBE,9007F816,00000020,000000D1
210,104725500,FFFF01CD,000005F0,00000000,00020000,000A0017,3C004E20,2801EF10,9007F816,00000020,000000D2
211,107714900,000501AA,000005F0,00000000,00030000,000A0017,3C004E20,2801EF10,9007F816,00000020,000000D3
212,88415500,FFFF014A,000005F0,00000000,00020000,000A0017,3C004E20,2801EF10,9007F816,00000020,000000D4
213,104215700,FFFF014C,000005F0,00000000,00020000,000A0017,3C004E20,2801EF10,90FFF816,00000020,000000D5
214,102691000,FFB50114,FFFD05F0,FFC50001,00020001,FF0B000D,3C004E20,2801EF10,9007F816,00000020,000000D6
215,98645400,FFC50121,000105F0,FFD60000,00020001,FF0BFFFE,3C004E20,2801EF10,9007F816,00000020,000000D7
216,88442200,00140102,000105F0,FFE50001,00020000,FF0BFFF5,3C004E20,2801EF10,9007F816,00000020,000000D8
217,110248900,00060117,000105F0,FFEF0000,00020000,FF0BFFEF,3C004E20,2801EF10,9007F816,00000020,000000D9
218,110547400,FFFD00F5,000005F0,FFF50000,00020000,FF0BFFEB,3C004E20,2801EF10,9007F816,00000020,000000DA
219,105958300,00040110,000005F0,FFFA0000,00020000,000CFFE9,3C004E20,2801EF10,9007F816,00000020,000000DB
220,142063600,FFFA00F0,000005F0,FFFC0000,00020000,000CFFE8,3C004E20,2801EF10,9007F816,00000020,000000DC
221,75709400,FFFB010E,000005F0,FFFE0000,00020000,000CFFE7,3C004E20,2801EF10,9007F816,00000020,000000DD
222,100273600,FFFF00F3,000005F0,FFFF0000,00020000,000CFFE6,3C004E20,2801EF10,9007F816,00000020,000000DE
223,92969500,0000010E,000005F0,FFFF0000,00020000,000CFFE6,3C004E20,2801EF10,9007F816,00000020,000000DF
224,87351000,FFFF00F4,000005F0,00000000,00020000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E0
225,91737200,FFFB010D,000005F0,00000000,00020000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E1
226,81939500,000000E1,000005F0,00000000,00020000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E2
227,89584400,000200EC,000005F0,00000000,00010000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E3
228,76790900,000100A4,000005F0,00000001,00010000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E4
229,87095600,00000031,000005F0,00000001,00010000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E5
230,94358100,0000FFA5,000005F0,00000002,00010000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E6
231,91159800,FFFFFF7D,000005F0,00000001,00000000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E7
232,94965100,FFFFFF32,000005F0,00000002,00000000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E8
233,86032700,FFFFFF35,000005F0,00000001,00000000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000E9
234,82649500,FFFEFF09,000005F0,00000001,FFFF0000,000DFFE6,3C004E20,1C01EF10,9005D816,00000020,000000EA
235,90606600,0000FF1C,000005F0,00000000,FFFF0000,000CFFE6,3C004E20,2801EF10,9007F816,00000020,000000EB
236,90911100,0001FEFD,000003D5,00000001,FFFF0000,000CFFE6,3C004E20,2801EF10,9007F816,00000020,000000EC
237,300258000,0004FF36,000007D0,00000000,FFFF0000,000CFFE6,3C004E20,2801EF10,9007F816,00000020,000000ED
238,47775200,0000FF72,000007D0,00000000,FFFF0000,000CFFE6,3C004E20,2801EF10,9007F816,00000020,000000EE
239,101249500,0000FFC5,000007D0,0000FFFF,FFFF0000,000CFFE6,3C004E20,2801EF10,9007F816,00000020,000000EF
240,143078600,0000FFD5,000007D0,00000000,FFFF0000,000CFFE6,3C004E20,2801F864,9007F816,00000020,000000F0
241,86670600,FFFFFFBB,000007D0,0000FFFF,FFFF0000,000CFFE6,3C004E20,2801F864,9007F816,00000020,000000F1
242,78883700,0000FF68,000007D0,00000000,FFFF0000,000CFFE6,3C004E20,2801F864,9007F816,00000020,000000F2
243,136773600,FFFFFF5D,000007D0,00000000,FFFF0000,000CFFE6,3C004E20,2801F864,9007F816,00000020,000000F3
