schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,2639,0.050000000,2639,6.456080447882414,0,2639,6.456080447882414,0,79541920822300,0,0.000000,50000000,79541921431700,609400,none,200.0,0.0,-2.181856129328179e-35,0.03112787216749448,9.83126232363547,0.0024847216759364644,0.0040096755181108215,0.0009236193155608939,0.0,0.0,89.7751235961914,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.106836226226314,31.091150325761692,58552.5412168108,0,100.0,0,10,0,0.0,1,1,0,0,0,00030000,000203D7,00010004,00000000,00002312,3E004E20,2BFCE4B9,4007F8DD,00000001,00000001,1,1,00005953,002AAAAA,10,0,0,81.6,1,1,0,1,0,11
2,2,2640,0.100000000,2640,6.506080448627472,0,2640,6.506080448627472,0,79541971241500,50419200,50.419200,50000000,79541971710900,469400,none,200.0,0.0,15.5,-15.5,-15.5,0.004039546656734469,0.0028857194913369335,-0.0008294696928721911,0.0,0.0,89.7751235961914,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.139641849995233,30.35221335893526,58527.12834610653,0,100.0,0,10,0,0.0,1,1,0,0,0,F9F2060E,0004F9F2,FFFF0003,00000000,00002312,3C004E20,2BF8E49F,4007F8DD,00000001,00000002,1,2,00008008,00010000,10,0,0,81.6,0,0,0,0,0,11
2,3,2641,0.150000000,2641,6.55608044937253,0,2641,6.55608044937253,0,79542013437300,42195800,42.195800,50000000,79542013832900,395600,none,200.0,0.0,0.029026130255581335,0.02487745764385718,0.004141702298816083,0.0044363542160435875,0.000398183820761834,-0.002568464063528045,0.0,0.0,89.7751235961914,0.0,0.0,-1.470000147819519,5.2920005321502686,22.09402847893071,29.284701826432613,58497.84559102044,0,100.0,0,10,0,0.0,1,1,0,0,0,00020003,00040000,FFFD0000,00000000,00002312,3A004E20,2BF4E482,4007F8DD,00000001,00000003,1,3,00000008,00010000,10,0,0,81.6,0,0,0,0,0,11
2,4,2642,0.200000000,2642,6.606080450117588,0,2642,6.606080450117588,0,79542039064900,25627600,25.627600,50000000,79542039451700,386800,none,200.0,0.0,0.031631640314336545,0.007231913800445685,-0.010863599135752505,0.003558437388110013,-0.0023123039220647092,-0.003862427392940288,0.0,0.0,89.7751235961914,0.0,0.0,-1.9600002765655518,7.056000995635986,21.999672982955996,28.65979720661815,58469.338373875624,0,100.0,0,10,0,0.0,1,1,0,0,0,00010003,0004FFFF,FFFCFFFE,00000000,00002312,3A004E20,2BF0E465,4007F8DC,00000001,00000004,1,4,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,5,2643,0.250000000,2643,6.656080450862646,0,2643,6.656080450862646,0,79542089179100,50114200,50.114200,50000000,79542089589400,410300,none,200.0,0.0,0.7347279959773919,-0.012312543860383529,15.209949540800903,0.0017181014073096514,-0.0031522614896370175,-0.004383463574913893,-2.6055102519961792e-11,0.000539584900252521,89.7751235961914,-0.042288378126276956,4.225686859956626e-08,-1.144170839794853,4.121827412384589,21.91780842956777,28.918533853466656,58446.17680656316,0,100.0,1,10,0,0.0,1,1,0,0,0,FFFF0049,000205F1,FFFCFFFD,00000000,00FF2312,3A004E20,2BF8E44E,5007F8DB,00000001,00000005,1,5,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,6,2644,0.300000000,2644,6.706080451607704,0,2644,6.706080451607704,0,79542139639900,50460800,50.460800,50000000,79542140088700,448800,none,200.0,0.0,0.46618618513065546,-0.024684472910186304,15.5,-0.0004550682771143833,-0.004883000891040464,-0.0038944017790259865,0.0,0.0012840754352509975,89.77532196044922,0.1281392861193449,-7.673992807821772e-06,-0.5247442832463057,1.9445873758518148,21.90000818207017,29.835169246552812,58432.106662948434,0,100.0,0,10,0,0.0,1,1,0,0,0,FFFE002F,0000060E,FFFCFFFB,00000000,00002312,3C004E20,2BFCE440,4007F8DB,00000001,00000006,1,6,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,7,2645,0.350000000,2645,6.756080452352762,0,2645,6.756080452352762,0,79542192689400,53049500,53.049500,50000000,79542193122600,433200,none,200.0,0.0,3.0910512976823767,0.061677270386285316,15.5,-0.002175207685177912,-0.0035939020734274537,-0.020310445245184765,0.0,0.004624038003385067,89.7484130859375,0.2957932389164746,0.0011742449356230977,-0.14899103464648072,1.1923195077403683,21.953630350434914,30.694813312447085,58429.4346943916,0,100.0,0,10,0,0.0,1,1,0,0,4,00060135,FFFE060E,FFECFFFC,00000000,0000230F,3E004E20,2BFCE43D,4007F8DC,00000021,00000007,1,7,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,8,2646,0.400000000,2646,6.80608045309782,0,2646,6.80608045309782,0,79542244453500,51764100,51.764100,50000000,79542246286800,1833300,none,200.0,0.0,3.675586963117394,-0.10118853911644529,15.14252639515683,-0.002994716567742349,-0.0007882190797890557,-0.013314261036212112,-3.051740350201726e-05,0.008667510002851486,89.7496566772461,0.4498081641248322,0.0009192460068058381,0.05549175068577187,1.6315887721595144,22.037292675864627,30.847476484187823,58438.64936500228,0,100.0,0,10,0,0.0,1,1,0,0,4,FFF60170,FFFD05EA,FFF3FFFF,00010000,0000230F,3E004E20,2800E447,4007F8DC,00000021,00000008,1,8,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,9,2647,0.450000000,2647,6.856080453842878,0,2647,6.856080453842878,0,79542294152800,49699300,49.699300,50000000,79542294771200,618400,none,200.0,0.0,4.392051937446922,-0.061738391404459914,12.46619989828427,-0.002596427042927972,0.0009735571554108109,0.009085259111849087,-3.0517821869580075e-05,0.013120792806148529,89.76861572265625,0.6867633202153044,2.615072763071833e-05,0.14781593295935577,2.5289670582554247,22.08939820468256,30.20953386898782,58458.339388193155,0,100.0,0,10,0,0.0,1,1,0,0,4,FFFA01B7,FFFD04DF,00090001,00010000,00012311,3C004E20,2800E45A,4007F8DD,00000021,00000009,1,9,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,10,2648,0.500000000,2648,6.906080454587936,0,2648,6.906080454587936,0,79542344376800,50224000,50.224000,50000000,79542344767900,391100,none,200.0,0.0,4.152408435257681,0.026714042894596633,10.798777613368799,-0.0011454559483975912,0.0016999994606836668,-0.009334329369033972,-6.103565101511776e-05,0.016754454001784325,89.78458404541016,0.8930788523565593,0.0005740066109138592,0.17246342417107838,3.274484221263803,22.070340846038977,29.32457586004989,58485.423489941706,0,100.0,0,10,0,0.0,1,1,0,0,4,0003019F,FFFF0438,FFF70002,00020000,00012312,3A004E20,2800E475,4007F8DD,00000021,0000000A,1,10,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
