schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,4399,0.050000000,4399,199.71774729713798,0,4399,199.71774729713798,0,13728957173200,0,0.000000,50000000,13728957708000,534800,none,6.898805618286133,4150.28955078125,2.704005496819595e-35,-3.64448793421285e-35,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.5897830128669739,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,1,00000000,000003D5,00000000,00000000,0000003B,3CFF82B2,2BFCE494,4004E016,00000008,00000001,1,1,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,2,4400,0.100000000,4400,199.76774729788303,0,4400,199.76774729788303,0,13728978180100,21006900,21.006900,50000000,13728978457600,277500,none,5.19748592376709,0.1996682733297348,-92012.53125,124015.4921875,-152.76698303222656,0.0,0.0,0.0,0.0,0.0,0.5897830128669739,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,0,07FFF800,0000F800,00000000,00000000,0000003B,3C010208,2BF8E494,4004E016,00000000,00000002,1,2,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,3,4401,0.150000000,4401,199.8177472986281,0,4401,199.8177472986281,0,13729068629700,90449600,90.449600,50000000,13729068930700,301000,none,5.389315605163574,0.2978554368019104,0.0,0.0,0.009951591491699219,0.0,0.0,0.0,0.0,0.0,0.5897830128669739,0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,0,00000000,00000001,00000000,00000000,0000003B,3C01821B,2BF4E494,4004E016,00000000,00000003,1,3,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,4,4402,0.200000000,4402,199.86774729937315,0,4402,199.86774729937315,0,13729123604900,54975200,54.975200,50000000,13729123976700,371800,none,4.70281982421875,0.43953239917755127,0.0,0.0,0.010039329528808594,0.0,0.0,0.0,0.0,0.0,0.5897830128669739,0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,0,00000000,00000001,00000000,00000000,0000003B,3C0281D6,2BF0E494,4004E016,00000000,00000004,1,4,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,5,4403,0.250000000,4403,199.9177473001182,0,4403,199.9177473001182,0,13729172377700,48772800,48.772800,50000000,13729172769600,391900,none,4.502782344818115,0.5595744252204895,0.7100737690925598,0.0026911101303994656,0.44308072328567505,-6.4694729573488985e-09,-0.0019139793002977967,-8.737072789699596e-07,3.699824446812272e-09,0.0010928302071988583,0.5897825360298157,0.1786730297668972,1.7075235661380214e-09,-2.3408163302926552,8.451451534770502,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,0,00000047,0000002C,0000FFFE,00000000,0000003B,3C0381C2,2BF0E494,5004E016,00000000,00000005,1,5,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,6,4404,0.300000000,4404,199.96774730086327,0,4404,199.96774730086327,0,13729217281800,44904100,44.904100,50000000,13729217683200,401400,none,4.267354488372803,0.4267769455909729,0.4306471347808838,0.0055732764303684235,22.020313262939453,-2.8506147486950795e-07,0.00010208087769569829,-4.312553210183978e-05,4.833058824260661e-07,0.0014753207797184587,0.5897583365440369,0.04509841524132325,-3.2390452429768325e-07,-1.2094928917866064,4.357200213630345,22.0,30.0,58516.5,0,50.0,1,10,0,0.0,0,1,0,0,0,0001002B,000007FF,00000000,00000000,0000003B,3C0281AB,2BF8E494,5004E016,00000000,00000006,1,6,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,7,4405,0.350000000,4405,200.01774730160832,0,4405,200.01774730160832,0,13729339242700,121960900,121.960900,50000000,13729340100100,857400,none,3.7952980995178223,0.3690396845340729,2.6623218059539795,0.02347096987068653,27.21228790283203,-0.0001228636974701658,-0.0004647134046535939,-0.012908760458230972,0.00012328843877185136,0.004118603654205799,0.5701239109039307,0.20440470640216601,-0.003086004398830127,-0.4925127128486663,1.9197135624151889,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,0,0002010A,000007FF,FFF30000,00000000,00000039,3C02017C,2BFCE494,4004E016,00000000,00000007,1,7,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,8,4406,0.400000000,4406,200.06774730235338,0,4406,200.06774730235338,0,13729356038900,16796200,16.796200,50000000,13729356531300,492400,none,3.952690362930298,0.40180522203445435,3.452727794647217,-0.025032784789800644,20.40582847595215,6.772515916964039e-05,-0.001514750998467207,-0.032206807285547256,-0.00018310546875,0.00787520781159401,0.582890510559082,0.4508050170241156,0.0032779078045205904,-0.07349666240154287,1.6443673735359454,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,FFFD0159,000007F9,FFE0FFFE,00010000,0000003A,3C02818B,2BFCE494,4004E016,00000020,00000008,1,8,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,9,4407,0.450000000,4407,200.11774730309844,0,4407,200.11774730309844,0,13729404967400,48928500,48.928500,50000000,13729405388800,421400,none,3.79453182220459,0.5267753005027771,4.053224086761475,-0.02187386155128479,15.608638763427734,-5.626934944302775e-05,-0.0010673992801457644,-0.01734807714819908,-6.103515625e-05,0.011870868504047394,0.5926246643066406,0.622399425909773,0.0004716915238552377,0.1416953285484755,2.297969974801017,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,FFFE0195,00000619,FFEFFFFF,00010000,0000003B,3C03017B,2800E494,4004E016,00000020,00000009,1,9,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
2,10,4408,0.500000000,4408,200.1677473038435,0,4408,200.1677473038435,0,13729454914300,49946900,49.946900,50000000,13729455408200,493900,none,4.455821514129639,0.7374661564826965,4.7451395988464355,0.14391863346099854,12.456135749816895,-6.016948100295849e-05,-0.0014638436259701848,-0.005408385302871466,9.153692371910438e-05,0.016180716454982758,0.5566782355308533,0.89321711650518,-0.0003984790661688262,0.22730250679574193,3.3180664159433433,22.0,30.0,58516.5,0,50.0,0,10,0,0.0,0,1,0,0,4,000E01DB,000004DE,FFFBFFFF,00020000,00010038,3C0481BE,2800E494,4004E016,00000020,0000000A,1,10,00005954,002AAAAA,0,3,0,29.93,1,1,1,1,1,0
