sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
37,50272300,00010232,000003D5,FFF80000,FF990003,000AB9B4,3C004E20,28012592,9007F8DC,00000BA0,00000025
38,56108000,000001EE,000203D5,FFFB0001,FF990003,000BB9B4,3C004E20,28012592,9007F8DC,00000120,00000026
39,136494500,FFFE01FF,000503D2,000A0002,FF990001,000BB9B5,3C004E20,2BFD2592,9007F8DC,00FC08A0,00000027
40,15775500,000201C0,000503D3,00040003,FF980000,000BB9B5,3C004E20,2BFD2592,9007F8DC,00FC0DA0,00000028
41,50185700,000201DC,000603D3,FFF80003,FF98FFFE,000CB9B5,3C004E20,2BFD2592,9007F8DC,00FC04A0,00000029
42,52013300,FFFE01B2,000203D3,FFFE0004,FF97FFFD,000CB9B4,3C004E20,2BFD2592,9007F8DC,00FC0960,0000002A
43,50642800,FFFD01D0,000003D1,00020005,FF95FFFD,000DB9B5,3C004E20,2BFD2592,9007F8DC,00FC0020,0000002B
44,50413600,000101B4,000003D3,00000006,FF94FFFD,000DB9B5,3C004E20,2BFD2592,9007F8DC,00FC0520,0000002C
45,50550200,000101D6,000003D4,FFFF0005,FF92FFFD,000DB9B4,3C004E20,28012592,9007F8DC,00000BE0,0000002D
46,50791600,000101C0,000303D2,00000004,FF91FFFD,000EB9B4,3C004E20,28012592,9007F8DC,00000120,0000002E
47,51048400,000101E0,000403D1,00000003,FF90FFFC,000EB9B4,3C004E20,28012592,9007F8DC,00000820,0000002F
48,51496200,000001CD,000403D3,00000003,FF8FFFFB,000EB9B4,3C004E20,28012592,9007F8DC,00000D60,00000030
49,52450200,FFFF01ED,000103D1,00000000,FF8FFFFA,000FB9B4,3C004E20,28012592,A007F8DC,000004A0,00000031
50,49475400,FFFB01E2,000703E9,0003FFF9,FF92FFFD,000FB9B4,3C004E20,28012592,A007F8DC,00000A20,00000032
51,51259600,000901F6,0002039B,0000001E,FF8DFFFC,0010B9B4,3C004E20,2BFD2592,A007F8DC,00EC01A0,00000033
52,50262900,FFFE01EE,0000039A,0000002F,FF82FFFB,0010B9B4,3C004E20,2BFD2592,A007F8DC,00E807A0,00000034
53,50201800,00000206,000003B4,00000035,FF73FFFB,0010B9B4,3C004E20,2BFD2592,A007F8DC,00EC0F20,00000035
54,50963500,000101F7,000003C7,00000038,FF63FFFB,0011B9B4,3C004E20,2BFD2592,A007F8DC,00F80560,00000036
55,49654500,FFFC0205,FFEF03E2,FFFF004D,FF52FFFD,0011B9B4,3C004E20,28012592,A007F8DC,000C0CA0,00000037
56,50428900,00090202,000203C5,00000021,FF43FFFC,0012B9B4,3C004E20,28012592,A007F8DC,000C0320,00000038
57,50704400,FFFE0226,00010374,00000007,FF3EFFFC,0012B9B4,3C004E20,28012592,A007F8DC,00040A60,00000039
58,51334400,FFF90212,FFFB03AF,0000FFF3,FF40FFFF,0013B9B4,3C004E20,28012592,A007F8DC,000400E0,0000003A
59,49917900,0008020B,000003B1,0000000A,FF3FFFFF,0013B9B4,3C004E20,2BFD2592,A007F8DC,00F40820,0000003B
60,51034300,000001FF,000003A6,00000018,FF3AFFFF,0013B9B4,3C004E20,2BFD393F,A007F8DC,00F00F20,0000003C
61,50309500,0000020A,000003C0,0000001E,FF32FFFF,0014B9B4,3C004E20,2BFD393F,A007F8DC,00F40620,0000003D
62,50081200,0000020C,000003CF,00000022,FF29FFFF,0014B9B4,3C004E20,2BFD393F,A007F8DC,00FC0D20,0000003E
63,49111800,FFFD020C,000003E3,0000001E,FF1E0001,0015B9B4,3C004E20,2801393F,A007F8DC,00040420,0000003F
64,51906400,00040222,0000039A,00000008,FF190000,0015B9B4,3C004E20,2801393F,A007F8DC,00040B60,00000040
65,50500300,0000021D,000003B0,0000FFFF,FF190000,0016B9B4,3C004E20,2801393F,A007F8DC,000002A0,00000041
66,50337600,0000021C,000103C7,0000FFFC,FF1A0000,0016B9B4,3C004E20,2BFD393F,B007F8DC,00FC09A0,00000042
67,51726800,000B0213,000E03C1,0000000C,FF19FFFB,0017B9B4,3C004E20,2BFD393F,B007F8DC,00F400E0,00000043
68,49776900,FFF60210,000203B2,0000001A,FF12FFFA,0017B9B4,3C004E20,2BFD393F,B007F8DC,00F40820,00000044
69,51356600,FFFE0214,000003C2,00000021,FF0AFFF9,0017B9B4,3C004E20,2BFD393F,B007F8DC,00F80F60,00000045
70,49999400,0006024C,001503CA,FFFF0026,FEFFFFF7,0018B9B4,3C004E20,2801393F,F007F8DC,000007E0,00000046
71,51905200,000B0258,000D039F,0000001F,FEF6FFF0,0018B9B4,3C004E20,2BFD393F,E007F8DC,00FC0F60,00000047
72,48384200,FFF2020A,0001038F,FFFF001A,FEEEFFEF,0019B9B4,3C004E20,2BFD393F,E007F8DC,00FC0660,00000048
73,50632400,FFFC01D5,FFEF03B5,FFFF0013,FEE7FFF0,0019B9B3,3C004E20,2801393F,E007F8DC,00000C60,00000049
74,51069100,FFF701B7,FFEE03D2,FFFFFFFC,FEE5FFF7,001AB9B3,3C004E20,2801393F,E007F8DC,00080260,0000004A
75,49817600,000E01A8,FFFC03D8,0000FFE0,FEECFFF9,001AB9B3,3C004E20,2801393F,E007F8DC,000807E0,0000004B
76,50760900,00050193,000003DE,0000FFD5,FEF7FFF9,001AB9B3,3C004E20,2BFD393F,E007F8DC,00FC0D20,0000004C
77,51739100,FFF9017D,FFEB03EC,0000FFE9,FF01FFFD,001BB9B3,3C004E20,2BFD393F,E007F8DC,00F402A0,0000004D
78,50844600,0003015E,FFFA03D0,0000001A,FEFF0001,001BB9B3,3C004E20,2BFD393F,E007F8DC,00EC07E0,0000004E
79,51357500,00090160,000003D3,00000031,FEF30001,001BB9B3,3C004E20,2BFD393F,E007F8DC,00F40D20,0000004F
80,51678400,00010167,000103D1,0000003A,FEE30001,001CB9B3,3C004E20,2801393F,E007F8DC,00040260,00000050
81,49074000,0000017C,00010393,00000018,FED80001,001CB9B3,3C004E20,2801393F,E007F8DC,00040760,00000051
82,53136400,FFFF017F,00010389,00000007,FED50001,001CB9B3,3C004E20,2801393F,E007F8DC,00000CA0,00000052
83,48435400,00000176,000003B1,0000FFFF,FED40001,001DB9B3,3C004E20,2801393F,E007F8DC,000001E0,00000053
84,49958600,00000172,000003C8,0000FFFD,FED50001,001DB9B3,3C004E20,2BFD393F,E007F8DC,00FC0720,00000054
85,50949400,00000170,000003D3,0000FFFC,FED60000,001DB9B3,3C004E20,2BFD393F,E007F8DC,00FC0C60,00000055
86,50011100,0000016F,000003D8,0000FFFD,FED70000,001EB9B3,3C004E20,2BFD393F,E007F8DC,00FC01A0,00000056
87,54614400,00000171,000003DA,0000FFFE,FED80000,001EB9B3,3C004E20,2BFD393F,E007F8DC,00FC06E0,00000057
88,45775400,00000171,000003D9,0000FFFE,FED80000,001EB9B3,3C004E20,2BFD393F,E007F8DC,00FC0C20,00000058
89,52427100,00000171,000003D8,0000FFFF,FED90000,001FB9B3,3C004E20,2BFD393F,E007F8DC,00FC0160,00000059
90,49837700,00000173,000003D7,0000FFFF,FED90000,001FB9B3,3C004E20,2BFD4B68,E007F8DC,00FC06A0,0000005A
91,50636500,00000173,000003D6,0000FFFF,FED90000,001FB9B3,3C004E20,2BFD4B68,E007F8DC,00FC0BE0,0000005B
92,50835600,00000175,000003D5,00000000,FED90000,0020B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0120,0000005C
93,50720400,00000175,000003D5,00000000,FED90000,0020B9B3,3C004E20,2BFD4B68,F007F8DC,00FC06A0,0000005D
94,49525800,00000176,000003D4,00000000,FED90000,0020B9B3,3C004E20,2BFD4B68,F007F8DC,00FC0BE0,0000005E
95,51412500,00000175,000003D4,00000000,FEDA0000,0021B9B3,3C004E20,2BFD4B68,F007F8DC,00FC0120,0000005F
96,50871900,00000175,000003D4,00000000,FEDA0000,0021B9B3,3C004E20,2BFD4B68,F007F8DC,00FC0660,00000060
97,51469800,00000175,000003D4,00000000,FEDA0000,0021B9B3,3C004E20,2BFD4B68,F007F8DC,00FC0BA0,00000061
98,51653800,00000174,000003D3,00000000,FEDA0000,0022B9B3,3C004E20,2BFD4B68,F007F8DC,00FC00E0,00000062
99,50941100,00000174,000003D4,00000000,FEDA0000,0022B9B3,3C004E20,2BFD4B68,F007F8DC,00FC0620,00000063
100,50742400,00000172,000003D3,00000000,FEDA0000,0022B9B3,3C004E20,2BFD4B68,F007F8DC,00FC0B60,00000064
101,49281900,00000192,000003D3,00000000,FEDA0000,0023B9B3,3C004E20,2BFD4B68,F007F8DC,00FC0160,00000065
102,51135500,00000191,000003D4,00000000,FEDA0000,0023B9B3,3C004E20,2BFD4B68,E007F8DC,00FC06A0,00000066
103,49914100,00000156,000003D4,00000000,FEDA0000,0023B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0B60,00000067
104,50210800,0000012E,000003D4,00000000,FED90000,0023B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0FA0,00000068
105,51418500,00000114,000003D4,00000000,FED90000,0024B9B3,3C004E20,2BFD4B68,E007F8DC,00FC03A0,00000069
106,52732100,00000103,000003D4,00000000,FED90000,0024B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0760,0000006A
107,49972300,000000F7,000003D4,00000000,FED90000,0024B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0B20,0000006B
108,50232900,000000EF,000003D4,00000000,FED90000,0024B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0EA0,0000006C
109,51002900,000000EB,000003D4,00000000,FED90000,0025B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0260,0000006D
110,51528800,000000E7,000003D4,00000000,FED90000,0025B9B3,3C004E20,2BFD4B68,E007F8DC,00FC05E0,0000006E
111,50441100,000000E3,000003D4,00000000,FED90000,0025B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0920,0000006F
112,50760100,000000E4,000003D4,00000000,FED90000,0025B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0CA0,00000070
113,49666000,000000E2,000003D4,00000000,FED90000,0026B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0020,00000071
114,57161200,000000E1,000003D4,00000000,FED90000,0026B9B3,3C004E20,2BFD4B68,E007F8DC,00FC03A0,00000072
115,44860600,000000E2,000003D4,00000000,FED90000,0026B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0720,00000073
116,51490700,000000E0,000003D4,00000000,FED90000,0026B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0AA0,00000074
117,51125600,000000E3,000003D4,00000000,FED90000,0026B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0DE0,00000075
118,48939000,000000DF,000003D4,00000000,FED90000,0027B9B3,3C004E20,2BFD4B68,E007F8DC,00FC0160,00000076
119,49964200,000000E3,000003D4,00000000,FED90000,0027B9B3,3C004E20,2BFD4B68,E007F8DC,00FC04E0,00000077
120,53413600,000000DF,000003D4,00000000,FED90000,0027B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0860,00000078
121,50271500,000000E3,000003D4,00000000,FED90000,0027B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0BA0,00000079
122,51560900,000000DF,000003D3,00000000,FED90000,0027B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0F20,0000007A
123,50647400,000000E3,000003D4,00000000,FED90000,0028B9B3,3C004E20,2BFD5D44,E007F8DC,00FC02A0,0000007B
124,51278700,000000E0,000003D4,00000000,FED90000,0028B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0620,0000007C
125,49907800,000000E2,000003D4,00000000,FED90000,0028B9B3,3C004E20,2BFD5D44,E007F8DC,00FC09A0,0000007D
126,52318100,000000E0,000003D4,00000000,FED90000,0028B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0CE0,0000007E
127,50205700,000000E2,000003D4,00000000,FED90000,0029B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0060,0000007F
128,50653400,000000E1,000003D4,00000000,FED90000,0029B9B3,3C004E20,2BFD5D44,E007F8DC,00FC03E0,00000080
129,51142800,000000E1,000003D4,00000000,FED90000,0029B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0760,00000081
130,51121000,000000E2,000003D4,00000000,FED90000,0029B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0AE0,00000082
131,50852300,000000E1,000003D4,00000000,FED90000,0029B9B3,3C004E20,2BFD5D44,E007F8DC,00FC0E20,00000083
132,50625400,000000E2,000003D4,00000000,FED90000,002AB9B3,3C004E20,2BFD5D44,E007F8DC,00FC01A0,00000084
133,50506100,000000E2,000003D4,00000000,FED90000,002AB9B3,3C004E20,2BFD5D44,E007F8DC,00FC0520,00000085
134,49546900,000000E1,000003D4,00000000,FED90000,002AB9B3,3C004E20,2BFD5D44,E007F8DC,00FC08A0,00000086
135,50662400,000000E3,000003D4,00000000,FED90000,002AB9B3,3C004E20,2BFD5D44,E007F8DC,00FC0C20,00000087
136,51887800,000000E2,000003D4,00000000,FED90000,002AB9B3,3C004E20,2BFD5D44,E007F8DC,00FC0FA0,00000088
137,49866800,000000E1,000003D4,00000000,FED90000,002BB9B3,3C004E20,2BFD5D44,E007F8DC,00FC02E0,00000089
138,50660900,000000E2,000003D4,00000000,FED90000,002BB9B3,3C004E20,2BFD5D44,E007F8DC,00FC0660,0000008A
139,50647100,000000E2,000003D4,00000000,FED90000,002BB9B3,3C004E20,2BFD5D44,E007F8DC,00FC09E0,0000008B
140,50160100,000000DC,000003D4,00000000,FED90000,002BB9B3,3C004E20,2BFD5D44,E007F8DC,00FC0D20,0000008C
141,49439700,000000AA,000003D4,00000000,FED90000,002BB9B3,3C004E20,2BFD5D44,E007F8DC,00FC0F60,0000008D
142,50535200,00000045,000003D4,00000001,FED80000,002CB9B3,3C004E20,2BFD5D44,E007F8DC,00FC0060,0000008E
143,50044600,0000FFE9,000003D4,00000001,FED80000,002CB9B3,3C004E20,28015D44,E007F8DC,00000060,0000008F
144,50575400,0000FFB5,000003D4,00000001,FED80000,002BB9B3,3C004E20,28015D44,E007F8DC,00000FE0,00000090
145,50493500,0000FF96,000003D4,00000001,FED80000,002BB9B3,3C004E20,28015D44,E007F8DC,00000F20,00000091
146,52383400,0000FF85,000003D4,00000001,FED70000,002BB9B3,3C004E20,28015D44,E007F8DC,00000E20,00000092
147,50500500,0000FF7A,000003D3,00000001,FED70000,002BB9B3,3C004E20,28015D44,E007F8DC,00000D20,00000093
148,50527800,0000FF74,000003D4,00000001,FED70000,002BB9B3,3C004E20,28015D44,E007F8DC,00000BE0,00000094
149,51121500,0000FF72,000003D4,00000000,FED70000,002BB9B3,3C004E20,28015D44,E007F8DC,00000AE0,00000095
150,51992300,0000FF6E,000003D3,00000000,FED70000,002BB9B3,3C004E20,28016E9C,E007F8DC,000009A0,00000096
151,47534000,0000FF73,000003DD,0000FFF7,FED80000,002BB9B3,3C004E20,28016E9C,E007F8DC,00040860,00000097
152,49972800,0000FF72,000003E6,0000FFF2,FEDB0000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000720,00000098
153,50957100,0000FF6E,000003E9,0000FFF8,FEDF0000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000620,00000099
154,49532200,0000FF6B,000003F0,0000FFFD,FEE00000,002BB9B3,3C004E20,28016E9C,E007F8DC,000004E0,0000009A
155,50276900,0000FF80,000003E1,00000000,FEE00000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000420,0000009B
156,49208500,0000FFAB,000003D8,00000000,FEE00000,002BB9B3,3C004E20,28016E9C,E007F8DC,000003E0,0000009C
157,51296200,0000FFF3,000003EE,0000FFEC,FEE40000,002BB9B3,3C004E20,28016E9C,E007F8DC,000804A0,0000009D
158,50148400,00000034,000003F2,0000FFE3,FEEB0000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000620,0000009E
159,50074600,00000061,00000403,0000FFF3,FEF10000,002BB9B3,3C004E20,2BFD6E9C,E007F8DC,00FC0820,0000009F
160,51462800,0000007E,00000404,0000FFFC,FEF30000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000A60,000000A0
161,49499000,0000006D,000003E9,00000000,FEF40000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000C20,000000A1
162,51284700,00000020,000003DC,0000FFFC,FEF40000,002BB9B3,3C004E20,28016E9C,E007F8DC,00040CA0,000000A2
163,49922600,0000FFE2,000003F4,0000FFEB,FEF80000,002BB9B3,3C004E20,28016E9C,E007F8DC,00040C60,000000A3
164,50884400,0000FFB0,000003EF,0000FFE8,FEFF0000,002BB9B3,3C004E20,2BFD6E9C,E007F8DC,00FC0BA0,000000A4
165,50423500,0000FF89,0000040A,0000FFF8,FF030000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000AE0,000000A5
166,49531200,0000FF7B,000003FA,0000FFFF,FF040000,002BB9B3,3C004E20,28016E9C,E007F8DC,000009A0,000000A6
167,52034200,0000FF78,000003E2,00000002,FF040000,002BB9B3,3C004E20,28016E9C,E007F8DC,000008A0,000000A7
168,51342200,0000FF76,000003DD,0000FFF7,FF040000,002BB9B3,3C004E20,28016E9C,E007F8DC,00080760,000000A8
169,50123100,0000FF7C,000003F5,0000FFE9,FF090000,002BB9B3,3C004E20,28016E9C,E007F8DC,00040620,000000A9
170,49783600,0000FF77,000003EF,0000FFEC,FF100000,002BB9B3,3C004E20,28016E9C,E007F8DC,000004E0,000000AA
171,50763900,0000FF7C,0000040B,0000FFF9,FF140000,002BB9B3,3C004E20,28016E9C,E007F8DC,000003E0,000000AB
172,52537400,0000FFA6,000003F2,0000FFFF,FF140000,002BB9B3,3C004E20,28016E9C,E007F8DC,000003A0,000000AC
173,50360900,0000FFEA,000003DE,00000001,FF140000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000460,000000AD
174,49162400,00000032,000003E0,0000FFF2,FF160000,002BB9B3,3C004E20,28016E9C,E007F8DC,000805A0,000000AE
175,51575900,0000006E,000003F4,0000FFE6,FF1C0000,002BB9B3,3C004E20,28016E9C,E007F8DC,000407A0,000000AF
176,50182900,00000088,000003F4,0000FFEF,FF230000,002BB9B3,3C004E20,2BFD6E9C,E007F8DC,00FC09E0,000000B0
177,50737200,00000069,0000040A,0000FFFB,FF260000,002BB9B3,3C004E20,2BFD6E9C,E007F8DC,00FC0B60,000000B1
178,51660700,0000001D,000003EE,00000000,FF260000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000BE0,000000B2
179,50423200,0000FFD5,000003DC,00000002,FF260000,002BB9B3,3C004E20,28016E9C,E007F8DC,00000BA0,000000B3
180,50676700,0000FFB2,000003E9,0000FFF0,FF280000,002BB9B3,3C004E20,28017F52,E007F8DC,00080AA0,000000B4
181,48278700,0000FF9A,000003F2,0000FFE6,FF2F0000,002BB9B3,3C004E20,28017F52,E007F8DC,000009A0,000000B5
182,51192900,0000FF80,000003FD,0000FFF4,FF340000,002BB9B3,3C004E20,2BFD7F52,E007F8DC,00FC08A0,000000B6
183,51556300,0000FF73,00000405,0000FFFD,FF360000,002BB9B3,3C004E20,28017F52,E007F8DC,00000760,000000B7
184,50889900,0000FF72,000003E8,00000001,FF360000,002BB9B3,3C004E20,28017F52,E007F8DC,000005E0,000000B8
185,61006800,0000FF75,000003DA,0000FFFF,FF360000,002BB9B3,3C004E20,28017F52,E007F8DC,000404A0,000000B9
186,43387500,0000FF8C,000003EF,0000FFEC,FF3A0000,002BB9B3,3C004E20,28017F52,E007F8DC,000803A0,000000BA
187,52239200,0000FFB9,000003EE,0000FFE4,FF410000,002BB9B3,3C004E20,28017F52,E007F8DC,00000360,000000BB
188,45934500,0000FFE4,00000405,0000FFF5,FF460000,002BB9B3,3C004E20,28017F52,E007F8DC,000003E0,000000BC
189,52419500,00000028,000003FD,0000FFFD,FF470000,002BB9B3,3C004E20,28017F52,E007F8DC,00000520,000000BD
190,51693400,00000062,000003E4,00000000,FF470000,002BB9B3,3C004E20,28017F52,E007F8DC,00000720,000000BE
191,51576000,00000087,000003DB,0000FFF9,FF480000,002BB9B3,3C004E20,28017F52,E007F8DC,00040920,000000BF
192,50744200,0000007C,000003F4,0000FFE9,FF4D0000,002BB9B3,3C004E20,28017F52,E007F8DC,00040AA0,000000C0
193,48932800,0000002A,000003EF,0000FFE9,FF540000,002BB9B3,3C004E20,2BFD7F52,E007F8DC,00FC0AE0,000000C1
194,51052400,0000FFCE,0000040C,0000FFF9,FF580000,002BB9B3,3C004E20,2BFD7F52,E007F8DC,00FC0AA0,000000C2
195,50433100,0000FFA7,000003F8,0000FFFF,FF580000,002BB9B3,3C004E20,28017F52,E007F8DC,000009A0,000000C3
196,49906800,0000FF8E,000003E1,00000002,FF580000,002BB9B3,3C004E20,28017F52,E007F8DC,000008A0,000000C4
197,51694100,0000FF85,000003DF,0000FFF6,FF590000,002BB9B3,3C004E20,28017F52,E007F8DC,00080760,000000C5
198,50074600,0000FF85,000003F5,0000FFE8,FF5E0000,002BB9B3,3C004E20,28017F52,E007F8DC,00040620,000000C6
199,49822100,0000FF7D,000003F2,0000FFEE,FF650000,002BB9B3,3C004E20,28017F52,E007F8DC,000004A0,000000C7
200,50980400,0000FF7D,0000040B,0000FFFA,FF680000,002BB9B3,3C004E20,28017F52,E007F8DC,000003A0,000000C8
201,50284900,0000FFAB,000003F1,00000000,FF690000,002BB9B3,3C004E20,28017F52,E007F8DC,00000320,000000C9
202,51147500,0000FFEB,000003DD,00000001,FF680000,002BB9B3,3C004E20,28017F52,E007F8DC,000003A0,000000CA
203,50589100,00000035,000003E4,0000FFF1,FF6A0000,002BB9B3,3C004E20,28017F52,E007F8DC,000804E0,000000CB
204,51942500,00000071,000003F4,0000FFE5,FF710000,002BB9B3,3C004E20,28017F52,E007F8DC,000006A0,000000CC
205,50018600,00000087,000003F7,0000FFF0,FF770000,002BB9B3,3C004E20,2BFD7F52,E007F8DC,00FC08A0,000000CD
206,51805100,0000006A,00000409,0000FFFB,FF7A0000,002BB9B3,3C004E20,2BFD7F52,E007F8DC,00FC0A20,000000CE
207,49991900,00000021,000003ED,00000000,FF7A0000,002BB9B3,3C004E20,28017F52,E007F8DC,00000A60,000000CF
208,50039400,0000FFD5,000003DB,00000002,FF7A0000,002BB9B3,3C004E20,28017F52,E007F8DC,000009E0,000000D0
209,48882800,0000FFB4,000003ED,0000FFEF,FF7D0000,002BB9B3,3C004E20,28017F52,E007F8DC,000408E0,000000D1
210,50856600,0000FF9B,000003F1,0000FFE5,FF840000,002BB9B3,3C004E20,28018F67,E007F8DC,000007E0,000000D2
211,51332900,0000FF81,00000401,0000FFF5,FF890000,002BB9B3,3C004E20,28018F67,E007F8DC,00000660,000000D3
212,51457900,0000FF75,00000403,0000FFFE,FF8A0000,002BB9B3,3C004E20,28018F67,E007F8DC,00000520,000000D4
213,50474700,0000FF87,000003E7,00000001,FF8A0000,002BB9B3,3C004E20,28018F67,E007F8DC,00000420,000000D5
214,51116500,0000FFB3,000003DA,0000FFFD,FF8A0000,002BB9B3,3C004E20,28018F67,E007F8DC,000403A0,000000D6
