schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,423412,0.050000000,423412,7232.056081920862,0,423412,7232.056081920862,0,86782218932600,0,0.000000,50000000,86782219397800,465200,none,200.0,0.0,-0.1980082243680954,0.03112787213839065,9.829263422268282,0.0024847216759364644,0.0040096755181108215,0.0009236193155608939,1.0424164309519313e-10,-1.1565558910369873,-179.92318725585938,0.009890325256426635,8.913047177486916e-13,-0.48990015268738674,1.7639999270439148,22.106836226226314,31.091150325761692,58552.5412168108,0,100.0,0,10,0,0.0,1,1,0,0,0,0003FFEC,000203D7,00010004,FF8C0000,0000B9B8,3E004E20,2BFCE4B9,4007F8DD,003C0041,00000001,1,1,00005952,002AAAAA,10,0,0,81.6,1,1,0,1,0,11
2,2,423413,0.100000000,423413,7232.106081921607,0,423413,7232.106081921607,0,86782271558100,52625500,52.625500,50000000,86782271889600,331500,none,200.0,0.0,-15.5,15.5,-15.5,0.004039546656734469,0.0028857194913369335,-0.0008294696928721911,1.0424164309519313e-10,-1.1565558910369873,-179.92318725585938,0.019780649904523245,1.7830643465373371e-12,-0.9798004246206345,3.5280002832412722,22.139641849995233,30.35221335893526,58527.12834610653,0,100.0,0,10,0,0.0,1,1,0,0,0,060EF9F2,0004F9F2,FFFF0003,FF8C0000,0000B9B8,3C004E20,2BF8E49F,4007F8DD,00780081,00000002,1,2,00008000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,3,423414,0.150000000,423414,7232.156081922352,0,423414,7232.156081922352,0,86782370004200,98446100,98.446100,50000000,86782370421300,417100,none,200.0,0.0,0.0288242824002304,0.02487745764384297,0.004119637404378293,0.0044363542160435875,0.000398183820761834,-0.002568464063528045,1.0424164309519313e-10,-1.1565558910369873,-179.92318725585938,0.02967096739784114,2.675811758951902e-12,-1.4697006668899313,5.2920005321502686,22.09402847893071,29.284701826432613,58497.84559102044,0,100.0,0,10,0,0.0,1,1,0,0,0,00020003,00040000,FFFD0000,FF8C0000,0000B9B8,3A004E20,2BF4E482,4007F8DD,00B400C1,00000003,1,3,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,4,423415,0.200000000,423415,7232.206081923097,0,423415,7232.206081923097,0,86782417382600,47378400,47.378400,50000000,86782417763500,380900,none,200.0,0.0,0.03142979245898561,0.007231913800431474,-0.01085896114933092,0.003558437388110013,-0.0023123039220647092,-0.003862427392940288,1.0424164309519313e-10,-1.1565558910369873,-179.92318725585938,0.03956127659205108,3.5699969426938176e-12,-1.959600968943564,7.056000995635987,21.999672982955996,28.65979720661815,58469.338373875624,0,100.0,0,10,0,0.0,1,1,0,0,0,00010003,0004FFFF,FFFCFFFE,FF8C0000,0000B9B8,3A004E20,2BF0E465,4007F8DC,00F00101,00000004,1,4,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,5,423416,0.250000000,423416,7232.256081923842,0,423416,7232.256081923842,0,86782466197400,48814800,48.814800,50000000,86782466881100,683700,none,200.0,0.0,0.02437584666558958,-0.011974168292007847,-0.021458708785918754,0.0017173303886331916,-0.003991988081585437,-0.0043839520924851775,1.0424164309519313e-10,-1.1565558910369873,-179.92318725585938,0.049451570601320397,4.466102595888115e-12,-2.4495011520701775,8.820001029968266,21.91780842956777,28.918533853466656,58446.17680656316,0,100.0,1,10,0,0.0,1,1,0,0,0,FFFF0002,0002FFFE,FFFCFFFC,FF8C0000,0000B9B8,3A004E20,2BF0E44E,5007F8DB,002C0141,00000005,1,5,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,6,423417,0.300000000,423417,7232.3060819245875,0,423417,7232.3060819245875,0,86782509291000,43093600,43.093600,50000000,86782509720000,429000,none,200.0,0.0,0.9956054284663793,-0.04234549865784312,13.100956363506521,-0.005845657984645418,-0.02607175501374473,-0.003925832511659439,0.018369687721133232,-1.091334342956543,-179.9227294921875,0.08647858192499822,0.0023432308878258115,-1.5915004551720864,5.737859839320381,21.90000818207017,29.835169246552812,58432.106662948434,0,100.0,1,10,0,0.0,1,1,0,0,0,FFFC0064,FFFA051E,FFFCFFE6,FF930002,0000B9B8,3C004E20,2BF4E440,5007F8DB,00840241,00000006,1,6,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,7,423418,0.350000000,423418,7232.356081925333,0,423418,7232.356081925333,0,86782628885000,119594000,119.594000,50000000,86782629635300,750300,none,200.0,0.0,1.249059515493961,-0.02022297791772412,15.5,-0.0036987488553503053,-0.013008833134173767,-0.05038915809599386,0.026404814794659615,-1.0492194890975952,-179.9310302734375,0.2581859890907162,0.0005376746416094098,-0.7028920104494815,2.695718572207491,21.953630350434914,30.694813312447085,58429.4346943916,0,100.0,0,10,0,0.0,1,1,0,0,0,FFFE007D,FFFC060E,FFCEFFF3,FF970003,0000B9B7,3E004E20,2BF8E43D,4007F8DC,00E80681,00000007,1,7,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,8,423419,0.400000000,423419,7232.406081926078,0,423419,7232.406081926078,0,86782650014900,21129900,21.129900,50000000,86782650404900,390000,none,200.0,0.0,4.537237430036339,-0.002530975787702304,15.5,-0.0031222075414244917,-0.004750348667096628,0.008639852581327294,0.028297729790210724,-1.0290225744247437,-179.94224548339844,0.5170214729527253,0.0012431796670208627,-0.17090038641426955,1.9603304620758264,22.037292675864627,30.847476484187823,58438.64936500228,0,100.0,0,10,0,0.0,1,1,0,0,4,000001C6,FFFD060E,0009FFFB,FF990003,0000B9B6,3E004E20,2BFCE447,4007F8DC,00BC0D21,00000008,1,8,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,9,423420,0.450000000,423420,7232.456081926823,0,423420,7232.456081926823,0,86782699784300,49769400,49.769400,50000000,86782700298600,514300,none,200.0,0.0,4.415294411049217,-0.059115135108540495,15.5,-0.0025058696522786347,0.00025844705367372885,-0.008013158393772823,0.02799288183450699,-1.0210790634155273,-179.93411254882812,0.7561752123421636,-0.00027236850833010917,0.11297297170583752,2.7524440412368683,22.08939820468256,30.20953386898782,58458.339388193155,0,100.0,0,10,0,0.0,1,1,0,0,4,FFFA01BA,FFFD060E,FFF80000,FF9A0003,0001B9B7,3C004E20,2800E45A,4007F8DD,002C0321,00000009,1,9,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
2,10,423421,0.500000000,423421,7232.506081927568,0,423421,7232.506081927568,0,86782748057100,48272800,48.272800,50000000,86782748484800,427700,none,200.0,0.0,4.438124015244253,0.0857496644780584,13.468061480251123,-0.0009169614553396399,0.0031313517158511064,0.007138645888750157,0.02788461185991764,-1.019405722618103,-179.9542694091797,0.9181786438824631,-7.507702337243398e-05,0.23618603921080078,3.4130502390724127,22.070340846038977,29.32457586004989,58485.423489941706,0,100.0,0,10,0,0.0,1,1,0,0,4,000901BC,FFFF0543,00070003,FF9A0003,0001B9B5,3A004E20,2800E475,4007F8DD,00600721,0000000A,1,10,00000020,00000100,10,0,0,81.6,0,0,0,0,0,11
