schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,129600,0.050000000,129600,6296.90413890779,0,129600,6296.90413890779,0,38060124925100,0,0.000000,50000000,38060125553700,628600,none,200.0,0.0,2.1529276610524864e-35,-4.38224408780919e-35,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.4299219250679016,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,00000000,000003D5,00000000,00000000,0000002B,3C004E20,2BFCE494,4007F816,00000001,00000001,1,1,00005952,002AAAAA,10,0,0,81.6,1,1,0,1,0,11
2,2,129601,0.100000000,129601,6296.954138908535,0,129601,6296.954138908535,0,38060266658700,141733600,141.733600,50000000,38060267259000,600300,none,200.0,0.0,-73260.3203125,149120.015625,-112.76698303222656,0.0,0.0,0.0,0.0,0.0,0.4299219250679016,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,07FFF800,0000F800,00000000,00000000,0000002B,3C004E20,2BF8E494,4007F816,00000001,00000002,1,2,00008000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,3,129602,0.150000000,129602,6297.00413890928,0,129602,6297.00413890928,0,38060369171300,102512600,102.512600,50000000,38060369640700,469400,none,200.0,0.0,0.0,0.0,0.010020256042480469,0.0,0.0,0.0,0.0,0.0,0.4299219250679016,0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000002B,3C004E20,2BF4E494,4007F816,00000001,00000003,1,3,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,4,129603,0.200000000,129603,6297.054138910025,0,129603,6297.054138910025,0,38060435739600,66568300,66.568300,50000000,38060436149300,409700,none,200.0,0.0,0.0,0.0,0.009993553161621094,0.0,0.0,0.0,0.0,0.0,0.4299219250679016,0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000002B,3C004E20,2BF0E494,4007F816,00000001,00000004,1,4,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,5,129604,0.250000000,129604,6297.10413891077,0,129604,6297.10413891077,0,38060497469200,61729600,61.729600,50000000,38060497879100,409900,none,200.0,0.0,0.7201232314109802,-0.0054025971330702305,15.241436958312988,-1.8937561208076659e-07,0.0008393778698518872,1.8866981577048136e-07,3.340906289395207e-07,0.000539584900252521,0.4299219846725464,-0.04228300655919403,-9.280306395814406e-09,-1.1441702437989694,4.121824554051102,22.0,30.0,58516.5,0,100.0,1,10,0,0.0,1,1,0,0,0,FFFF0048,000005F4,00000001,00000000,00FF002B,3C004E20,2BF8E494,5007F816,00000001,00000005,1,5,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,6,129605,0.300000000,129605,6297.1541389115155,0,129605,6297.1541389115155,0,38060558732700,61263500,61.263500,50000000,38060559200900,468200,none,200.0,0.0,0.44554010033607483,-0.003339575370773673,24.65851402282715,-4.2948070699821983e-07,-0.0009893060196191072,2.674912138900254e-05,3.2356530255128746e-07,0.0012840754352509975,0.4299716353416443,0.12813031930619082,-1.927250411248361e-06,-0.5247445214638424,1.9445805485799574,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,0,0000002D,000007FF,0000FFFF,00000000,0000002B,3C004E20,2BFCE494,4007F816,00000001,00000006,1,6,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,7,129606,0.350000000,129606,6297.2041389122605,0,129606,6297.2041389122605,0,38060622682000,63949300,63.949300,50000000,38060623110700,428700,none,200.0,0.0,3.201550245285034,-0.013981370255351067,19.141523361206055,-4.125251871300861e-05,-0.001323594362474978,-0.011639210395514965,1.4517018826154526e-05,0.004685509484261274,0.42929697036743164,0.2876825167152161,-0.000726760895926164,-0.14898916901157788,1.1663085022816673,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,FFFF0140,0000077A,FFF4FFFF,00000000,0000002B,3C004E20,2BFCE494,4007F816,00000021,00000007,1,7,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,8,129607,0.400000000,129607,6297.254138913006,0,129607,6297.254138913006,0,38060684273000,61591000,61.591000,50000000,38060684818900,545900,none,200.0,0.0,4.227842330932617,0.038281917572021484,15.159839630126953,4.562750837067142e-05,-0.00144488038495183,0.0008368397247977555,-6.103515261202119e-05,0.009207094088196754,0.4303293824195862,0.4949150837266376,0.0012157365889284442,0.05548030280362499,1.792859528685715,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,000401A7,000005EC,0001FFFF,00010000,0000002B,3C004E20,2800E494,4007F816,00000021,00000008,1,8,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,9,129608,0.450000000,129608,6297.304138913751,0,129608,6297.304138913751,0,38060750746400,66473400,66.473400,50000000,38060751157400,411000,none,200.0,0.0,3.9280333518981934,0.0012692022137343884,12.472586631774902,-2.2193535187398084e-05,-0.0013966468395665288,0.004787651356309652,1.407679337717127e-05,0.013407660648226738,0.41934943199157715,0.710840352081187,-0.00018310250096108618,0.14780700957798543,2.613760907072751,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,00000189,000004DF,0005FFFF,00010000,0001002A,3C004E20,2800E494,4007F816,00000021,00000009,1,9,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
2,10,129609,0.500000000,129609,6297.354138914496,0,129609,6297.354138914496,0,38060808369200,57622800,57.622800,50000000,38060808811100,441900,none,200.0,0.0,3.9238321781158447,0.0941605418920517,10.788691520690918,9.095370842260309e-06,-0.000677149451803416,-0.011584440246224403,8.120958227664232e-05,0.016604188829660416,0.37741753458976746,0.8729508011788506,0.0008187767007162123,0.17247297188022775,3.203374442328776,22.0,30.0,58516.5,0,100.0,0,10,0,0.0,1,1,0,0,4,00090188,00000437,FFF4FFFF,00020000,00010026,3C004E20,2800E494,4007F816,00000021,0000000A,1,10,00000000,00000000,10,0,0,81.6,0,0,0,0,0,11
