sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
236,49803100,0000FF79,000003D5,00000000,00000000,002BDCC1,3CAD16F4,28019185,E007F816,00000020,000000EC
237,50866500,0000FF89,000003D5,00000000,00000000,002BDCC1,3CAC9A9D,28019185,E007F816,00000020,000000ED
238,51401900,0000FFB3,000003D5,00000000,00000000,002BDCC1,3CAC97C9,28019185,E007F816,00000020,000000EE
239,50845400,0000FFED,000003D5,00000000,00000000,002BDCC1,3CACA30E,28019185,E007F816,00000020,000000EF
240,50417200,00000032,000003D5,0000FFFF,00000000,002BDCC1,3CAC9E9B,2801A09F,E007F816,00000020,000000F0
241,50746300,00000068,000003D5,0000FFFF,00000000,002BDCC1,3CAD164C,2801A09F,E007F816,00000020,000000F1
242,49655600,0000008D,000003D5,0000FFFF,00000000,002BDCC1,3CAD1DB2,2801A09F,E007F816,00000020,000000F2
243,51819000,000000A6,000003D5,0000FFFF,00010000,002BDCC1,3CAD9742,2801A09F,E007F816,00000020,000000F3
244,50623900,00000087,000003D5,00000000,00010000,002BDCC1,3CAE1C9C,2801A09F,E007F816,00000020,000000F4
245,49030800,0000002F,000003D5,00000000,00010000,002BDCC1,3CAE98B1,2801A09F,E007F816,00000020,000000F5
246,50383400,0000FFE0,000003D5,00000001,00010000,002BDCC1,3CAE1B4E,2801A09F,E007F816,00000020,000000F6
247,49656200,0000FFB0,000003D5,00000001,00000000,002BDCC1,3CAE232A,2801A09F,E007F816,00000020,000000F7
248,50057500,0000FF96,000003D5,00000001,00000000,002BDCC1,3CADA05F,2801A09F,E007F816,00000020,000000F8
249,50802800,0000FF87,000003D5,00000001,00000000,002BDCC1,3CAD9F70,2801A09F,E007F816,00000020,000000F9
250,51568500,0000FF7E,000003D5,00000001,00000000,002BDCC1,3CAD16AD,2801A09F,E007F816,00000020,000000FA
251,50508000,0000FF8D,000003D5,00000000,00000000,002BDCC1,3CAC9854,2801A09F,E007F816,00000020,000000FB
252,50773200,0000FFB3,000003D5,00000000,00000000,002BDCC1,3CAC9992,2801A09F,E007F816,00000020,000000FC
253,51711900,0000FFEF,000003D5,00000000,00000000,002BDCC1,3CAC22EC,2801A09F,E007F816,00000020,000000FD
254,52323300,00000034,000003D5,0000FFFF,00000000,002BDCC1,3CAC9684,2801A09F,E007F816,00000020,000000FE
255,49678300,00000065,000003D5,0000FFFF,00000000,002BDCC1,3CACA1C1,2801A09F,E007F816,00000020,000000FF
256,50933300,0000008A,000003D5,0000FFFF,00000000,002BDCC1,3CAD191E,2801A09F,E007F816,00000020,00000100
257,50347200,00000074,000003D5,00000000,00000000,002BDCC1,3CAD9BFB,2801A09F,E007F816,00000020,00000101
258,49852100,00000026,000003D5,00000000,00010000,002BDCC1,3CAD9EDC,2801A09F,E007F816,00000020,00000102
259,51482100,0000FFBD,000003D6,00000001,00000000,002BDCC1,3CAD96B0,2801A09F,E007F816,00000020,00000103
260,49827900,0000FF43,000003D6,00000001,00000000,002BDCC1,3CAD16F9,2801A09F,E007F816,00000020,00000104
261,51289200,0000FF23,000003D5,00000001,00000000,002BDCC1,3CAC1E84,2801A09F,E007F816,00000020,00000105
262,50816300,0000FF12,000003D5,00000001,FFFF0000,002ADCC1,3CAB98EB,2801A09F,E007F816,00000020,00000106
263,51521400,0000FF09,000003D5,00000001,FFFF0000,002ADCC1,3CAA9831,2801A09F,E007F816,00000020,00000107
264,50859600,0000FF06,000003D5,00000001,FFFF0000,002ADCC1,3CAA175D,2801A09F,E007F816,00000020,00000108
265,52014600,0000FF03,000003D5,00000000,FFFF0000,002ADCC1,3CA91770,2801A09F,E007F816,00000020,00000109
266,50642100,0000FF00,000003D5,00000000,FFFF0000,002ADCC1,3CA819CD,2801A09F,E007F816,00000020,0000010A
267,50008100,0000FF00,000003D5,00000000,FFFF0000,0029DCC1,3CA79B54,2801A09F,E007F816,00000020,0000010B
268,51511700,0000FF00,000003D5,00000000,FFFF0000,0029DCC1,3CA69A92,2801A09F,E007F816,00000020,0000010C
269,51450900,0000FF02,000003D5,00000000,FFFF0000,0029DCC1,3CA61A22,2801A09F,E007F816,00000020,0000010D
270,50251800,0000FF03,000003D5,00000000,FFFF0000,0029DCC1,3CA519D3,2801AEEA,E007F816,00000020,0000010E
271,50836400,000CFF02,000003D5,00080000,FFFF0000,0029DCC3,3CA4999F,2801AEEA,E007F816,00000020,0000010F
272,50688400,0016FF05,000003D5,00100000,FFFF0000,0028DCC7,3CA398B6,2801AEEA,E007F816,00000020,00000110
273,51081200,001BFF03,000003D5,00180000,FFFF0000,0028DCCD,3CA29850,2801AEEA,E007F816,00000020,00000111
274,51358000,0024FF06,000003D5,001F0000,FFFF0000,FF28DCD5,3CA217E7,2801AEEA,E007E816,00000020,00000112
275,50421100,002EFF05,000003D5,00250000,FFFFFFFF,FF28DCDF,3CA11780,2801AEEA,E007E816,00000020,00000113
276,49516400,0039FF05,000103D5,002B0000,FFFFFFFF,FF28DCEA,3CA096FD,2801AEEA,E007C016,00000020,00000114
277,50112700,0045FF07,000103D5,00310000,FFFFFFFF,FF27DCF8,3C9F96BA,2801AEEA,E007C016,00000020,00000115
278,50709600,0052FF07,000103D5,00360000,FFFFFFFF,FF27DD07,3C9F168B,2801AEEA,E007C016,00000020,00000116
279,50699600,005EFF08,000103D5,003B0000,FFFFFFFF,FF27DD17,3C9E15F5,2801AEEA,E0077816,00000020,00000117
280,49883400,006BFF08,000103D5,00400000,FFFFFFFF,FF27DD29,3C9D1595,2801AEEA,E0073016,00000020,00000118
281,51872400,0078FEED,000103D5,00450000,FFFFFFFE,FF27DD3C,3C9C95C6,2801AEEA,E006F816,00000020,00000119
282,51000300,0083FE8A,000103D5,004A0001,FFFEFFFE,FF26DD51,3C9B1521,2801AEEA,E006C016,00000020,0000011A
283,50604800,0090FE7A,000103D5,004F0001,FFFEFFFE,FF26DD67,3C9A14F2,2801AEEA,E0068816,00000020,0000011B
284,49830000,009DFE7A,000103D5,00530000,FFFEFFFE,FF26DD7E,3C9894A8,2801AEEA,E0065816,00000020,0000011C
285,50839200,00AAFE7C,000103D5,00580000,FFFEFFFD,FF25DD97,3C97946D,2801AEEA,E0062816,00000020,0000011D
286,50589000,00B6FE7B,000103D5,005E0000,FFFEFFFD,FF25DDB1,3C969432,2801AEEA,E0060016,00000020,0000011E
287,51633300,00C3FE7B,000103D5,00630000,FFFEFFFD,FF25DDCD,3C951455,2801AEEA,E005D816,00000020,0000011F
288,50834500,00CEFE63,000103D5,00680000,FFFEFFFD,FF24DDEA,3C9413D8,2801AEEA,E005B016,00000020,00000120
289,51401500,00D8FDFC,000103D5,006D0001,FFFEFFFD,FF24DE09,3C9213A9,2801AEEA,E0059016,00000020,00000121
290,50695300,00E4FDEE,000103D5,00730001,FFFEFFFC,FF24DE29,3C909346,2801AEEA,E0056816,00000020,00000122
291,49756100,00F1FDEF,000103D5,00790001,FFFDFFFC,FF23DE4B,3C8F1357,2801AEEA,E0054816,00000020,00000123
292,50176300,00FEFDF1,000103D4,007F0000,FFFDFFFC,FF23DE6F,3C8D12EF,2801AEEA,E0052816,00000020,00000124
293,49405200,010BFDEF,000103D4,00850000,FFFDFFFC,FF22DE94,3C8B92DF,2801AEEA,E0051016,00000020,00000125
294,51795100,0117FDF2,000103D4,008B0000,FFFDFFFB,FF22DEBC,3C8A12AF,2801AEEA,E004F016,00000020,00000126
295,49936400,0123FDF1,000103D4,00910000,FFFDFFFB,FF21DEE4,3C8812A3,2801AEEA,E004D816,00000020,00000127
296,50519500,012FFDF4,000103D4,00970000,FFFDFFFB,FF21DF0F,3C869281,2801AEEA,E004C816,00000020,00000128
297,49567700,013AFDF5,000103D4,009D0000,FFFDFFFB,FF21DF3B,3C851272,2801AEEA,E004B016,00000020,00000129
298,51522300,0145FDF4,000103D4,00A30000,FFFDFFFB,FF20DF69,3C83124C,2801AEEA,E004A016,00000020,0000012A
299,50913500,014FFDF8,000103D4,00A80000,FFFDFFFA,FF20DF99,3C819232,2801AEEA,E0049016,00000020,0000012B
300,50812200,0159FDF8,000103D4,00AE0000,FFFDFFFA,FF1FDFCA,3C801245,2801BC30,E0048016,00000020,0000012C
301,50045800,0162FDFA,000103D4,00B30000,FFFDFFFA,FF1FDFFD,3C7E124F,2801BC30,E0047816,00000020,0000012D
302,51445300,016BFDF8,000003D4,00B80000,FFFDFFFA,FF1FE031,3C7C926A,2801BC30,E0046816,00000020,0000012E
303,50910100,0172FDFD,000003D4,00BC0000,FFFDFFFA,FF1EE066,3C7B12A4,2801BC30,E0046016,00000020,0000012F
304,49826500,017AFDFC,000003D4,00C10000,FFFDFFFA,FF1EE09D,3C7912BA,2801BC30,D0045016,00000020,00000130
305,52141000,0180FDFE,000003D4,00C50000,FFFDFFF9,FF1DE0D5,3C779307,2801BC30,D0044816,00000020,00000131
306,51254200,0189FE2A,000003D4,00C90000,FFFDFFF9,FF1DE10E,3C761335,2801BC30,D0044016,00000020,00000132
307,49342600,0190FE8E,000003D4,00CD0000,FFFDFFF9,FF1DE148,3C751322,2801BC30,D0044016,00000020,00000133
308,50424800,0192FE94,000003D4,00D00000,FFFDFFF9,FF1CE183,3C739377,2801BC30,D0043816,00000020,00000134
309,50590300,0193FE93,000003D4,00D30000,FFFEFFF9,FF1CE1BF,3C7293A9,2801BC30,D0043816,00000020,00000135
310,51269000,0194FE96,000003D4,00D50000,FFFEFFF9,FF1CE1FC,3C7193B8,2801BC30,D0043816,00000020,00000136
311,50321300,0194FE97,000003D4,00D70000,FFFEFFF9,FF1BE23A,3C7013F5,2801BC30,D0043816,00000020,00000137
312,49005400,0194FE99,000003D4,00D80000,FFFEFFF9,FF1BE277,3C6F1420,2801BC30,D0044016,00000020,00000138
313,51184000,0194FE98,000003D4,00D80000,FFFEFFF9,FF1BE2B5,3C6E1456,2801BC30,D0044016,00000020,00000139
314,51591600,0191FE9B,000003D4,00D80000,FFFEFFF9,FF1BE2F3,3C6C94AE,2801BC30,D0044016,00000020,0000013A
315,51461700,018FFE9C,000003D4,00D70000,FFFEFFF9,FF1AE331,3C6B94EC,2801BC30,D0044816,00000020,0000013B
316,49678300,018BFE9D,000003D4,00D60000,FFFEFFF9,FF1AE36E,3C6A9541,2801BC30,D0045016,00000020,0000013C
317,50760900,0187FE9D,000003D4,00D50000,FFFEFFF9,FF1AE3AB,3C6995AD,2801BC30,D0045816,00000020,0000013D
318,51682800,0181FE9F,000003D4,00D30000,FFFEFFF9,FF19E3E8,3C681641,2801BC30,D0046016,00000020,0000013E
319,51036100,017DFECF,000003D4,00D00000,FFFEFFF9,FF19E424,3C671645,2801BC30,D0046816,00000020,0000013F
320,50395300,0178FF31,000003D4,00CD0000,FFFEFFF9,FF19E45F,3C66968F,2801BC30,D0047816,00000020,00000140
321,51123200,016DFF35,000003D4,00CA0000,FFFEFFF9,FF19E499,3C661694,2801BC30,D0049016,00000020,00000141
322,51465400,0163FF35,FFFF03D5,00C50000,FFFEFFF9,FF19E4D2,3C6516E4,2801BC30,D004A016,00000020,00000142
323,50555700,0158FF37,FFFF03D5,00C00000,FFFFFFF9,FF19E50A,3C6496EF,2801BC30,D004B816,00000020,00000143
324,50821400,014DFF38,FFFF03D5,00BB0000,FFFFFFFA,FF18E540,3C6417A7,2801BC30,D004D016,00000020,00000144
325,50994300,0142FF39,FFFF03D5,00B50000,FFFFFFFA,FF18E574,3C6317F9,2801BC30,D004E816,00000020,00000145
326,50746600,0137FF3A,FFFF03D5,00AF0000,FFFFFFFA,FF18E5A7,3C629817,2801BC30,D0050016,00000020,00000146
327,50816400,012BFF3D,FFFF03D5,00A80000,FFFFFFFA,FF18E5D8,3C62172A,2801BC30,D0052016,00000020,00000147
328,51126900,0120FF68,FFFF03D5,00A20000,FFFFFFFA,FF18E607,3C61969E,2801BC30,D0054016,00000020,00000148
329,49690500,0115FFB0,FFFF03D4,009B0000,FFFFFFFB,FF18E634,3C611912,2801BC30,D0056016,00000020,00000149
330,49804500,0106FFB3,FFFF03D5,00940000,FFFFFFFB,FF18E65F,3C61174A,2801C865,D0058816,00000020,0000014A
331,51389800,00FAFFB4,FFFF03D5,008D0000,FFFFFFFB,FF18E688,3C609670,2801C865,D005B016,00000020,0000014B
332,50540000,00EDFFC3,FFFF03D5,00850000,FFFFFFFB,FF18E6AF,3C60998B,2801C865,D005E016,00000020,0000014C
333,50430700,00E0FFE2,FFFF03D5,007E0000,0000FFFB,FF18E6D4,3C609700,2801C865,D0061016,00000020,0000014D
334,52437800,00D40009,FFFF03D5,00770000,0000FFFC,FF18E6F7,3C609A19,2801C865,D0064016,00000020,0000014E
335,49120700,00C70030,FFFF03D5,0071FFFF,0000FFFC,FF18E718,3C6099DE,2801C865,D0068016,00000020,0000014F
336,51126000,00BB004A,FFFF03D5,006AFFFF,0000FFFC,FF18E737,3C611A03,2801C865,D006B816,00000020,00000150
337,51220300,00B1005C,FFFF03D5,00630000,0000FFFC,FF18E754,3C611A13,2801C865,D006F816,00000020,00000151
338,51815200,00A4006F,FFFF03D5,005D0000,0000FFFD,FF18E76F,3C619A40,2801C865,D0073816,00000020,00000152
339,49762100,009C0076,FFFF03D5,00570000,0000FFFD,FF18E789,3C619670,2801C865,D0078016,00000020,00000153
340,50597400,00920080,FFFF03D5,00520000,0001FFFD,FF18E7A1,3C621A37,2801C865,D007B016,00000020,00000154
341,49226800,008B0083,FFFF03D5,004C0000,0001FFFD,FF18E7B7,3C629A54,2801C865,D007B016,00000020,00000155
342,51251200,0080008D,FFFF03D5,00480000,0001FFFD,FF18E7CC,3C6317DF,2801C865,D007B016,00000020,00000156
343,50071500,007B008D,FFFF03D5,00430000,0001FFFD,FF18E7E0,3C6396CF,2801C865,D007B016,00000020,00000157
344,49394500,00740091,000003D5,00400000,0001FFFE,FF19E7F3,3C6419B3,2801C865,D007B016,00000020,00000158
345,52035500,006E0094,000003D5,003D0000,0001FFFE,FF19E804,3C649A17,2801C865,D007B016,00000020,00000159
346,49725100,006A0093,000003D5,003A0000,0001FFFE,FF19E815,3C6516BE,2801C865,D007B016,00000020,0000015A
347,51355100,00640097,000003D5,00380000,0001FFFE,FF19E826,3C6519B1,2801C865,D007B016,00000020,0000015B
348,51178700,00620096,000003D5,00360000,0001FFFE,FF19E835,3C6599CC,2801C865,D007B016,00000020,0000015C
349,50060800,005D009A,000003D5,00350000,0001FFFE,FF19E845,3C6616E0,2801C865,D007B016,00000020,0000015D
350,50694000,005C0099,000003D5,00340000,0001FFFE,FF19E854,3C6698FD,2801C865,D007B016,00000020,0000015E
351,51421300,005A009B,000003D5,00340000,0001FFFE,FF19E863,3C6716A2,2801C865,D007B016,00000020,0000015F
352,50141400,0058009C,000003D5,00340000,0001FFFE,FF1AE871,3C6798B1,2801C865,D007B016,00000020,00000160
353,50493100,0059009C,000003D5,00340000,0001FFFE,FF1AE880,3C681888,2801C865,D007B016,00000020,00000161
354,50386100,0059009C,000003D5,00350000,0001FFFE,FF1AE88F,3C68968D,2801C865,D007B016,00000020,00000162
355,50214400,0059009E,000003D5,00360000,0001FFFE,FF1AE89F,3C691817,2801C865,D007B016,00000020,00000163
356,49696700,005A009F,000003D5,00370000,0001FFFE,FF1AE8AE,3C6997E4,2801C865,D007B016,00000020,00000164
357,50319400,005D009E,000003D5,00380000,0001FFFE,FF1AE8BE,3C6A1681,2801C865,D007B016,00000020,00000165
358,48960800,005D00A1,000003D5,003A0000,0001FFFE,FF1AE8CF,3C6A97D1,2801C865,D007B016,00000020,00000166
359,51920500,006000A1,000003D5,003C0000,0001FFFE,FF1AE8E0,3C6B177B,2801C865,D007B016,00000020,00000167
360,49507200,006300A1,000003D5,003E0000,0001FFFE,FF1BE8F1,3C6B974F,2801D36B,D007B016,00000020,00000168
361,51213500,006600A1,000003D5,00400000,0001FFFE,FF1BE903,3C6C1744,2801D36B,D007B016,00000020,00000169
362,51063800,006800A4,000003D5,00420000,0001FFFE,FF1BE916,3C6C96D0,2801D36B,D007B016,00000020,0000016A
363,50509100,006D00A4,000003D5,00440000,0001FFFE,FF1BE929,3C6D169B,2801D36B,D007B016,00000020,0000016B
364,50500600,007100A3,000003D5,00470000,0001FFFE,FF1BE93D,3C6D96D2,2801D36B,D0079816,00000020,0000016C
365,51419300,007400A6,000003D5,00490000,0001FFFE,FF1BE952,3C6E1647,2801D36B,D0077816,00000020,0000016D
366,50905400,007A00A4,000003D5,004C0000,0001FFFE,FF1BE967,3C6E966C,2801D36B,D0075816,00000020,0000016E
367,50970300,007E00A6,000003D5,004E0000,0001FFFE,FF1BE97E,3C6F1635,2801D36B,D0073816,00000020,0000016F
368,50563100,008200A8,000003D5,00510000,0001FFFE,FF1CE995,3C6F9624,2801D36B,D0071816,00000020,00000170
369,52052900,008700A7,000003D5,00540000,0001FFFE,FF1CE9AC,3C701630,2801D36B,D0070016,00000020,00000171
370,52214600,008C00A8,000003D5,00560000,0001FFFE,FF1CE9C5,3C709656,2801D36B,D006E016,00000020,00000172
371,50510200,009100A8,000003D5,00590000,0001FFFE,FF1CE9DE,3C7115C1,2801D36B,D006C816,00000020,00000173
372,48172600,009600AA,000003D5,005B0000,0001FFFD,FF1CE9F8,3C71959C,2801D36B,D006B016,00000020,00000174
373,51675600,009A00AC,000003D5,005E0000,0001FFFD,FF1CEA12,3C7295C3,2801D36B,D0069816,00000020,00000175
374,47614500,00A000AB,000003D5,00600000,0001FFFD,FF1CEA2E,3C73153E,2801D36B,D0068016,00000020,00000176
375,50049900,00A400AD,000003D5,00630000,0001FFFD,FF1CEA4A,3C739567,2801D36B,D0067016,00000020,00000177
376,49688200,00AA00A9,000003D5,00650000,0001FFFD,FF1DEA66,3C741553,2801D36B,D0065816,00000020,00000178
377,52141500,00B0007F,000003D5,00670000,0001FFFD,FF1DEA84,3C74956C,2801D36B,D0064816,00000020,00000179
378,50472600,00B40036,000003D5,00690001,0001FFFD,FF1DEAA2,3C749540,2801D36B,D0063816,00000020,0000017A
379,51391300,00BBFFF7,000003D5,006B0001,0001FFFD,FF1DEAC0,3C749544,2801D36B,D0062016,00000020,0000017B
380,49966400,00BFFFD3,000003D5,006C0001,0000FFFD,FF1DEADF,3C741570,2801D36B,D0061016,00000020,0000017C
381,49663500,00C3FFBF,000003D5,006E0001,0000FFFD,FF1DEAFE,3C74153D,2801D36B,D0060016,00000020,0000017D
382,50782700,00C7FF94,000003D5,00700001,0000FFFD,FF1CEB1E,3C739501,2801D36B,D005E816,00000020,0000017E
383,50676700,00CBFF3E,000003D5,00730001,0000FFFC,FF1CEB3F,3C7314F7,2801D36B,D005D816,00000020,0000017F
384,50799700,00CFFF35,000003D5,00750001,FFFFFFFC,FF1CEB60,3C7294ED,2801D36B,D005C816,00000020,00000180
385,50092100,00D3FF33,000003D5,00770001,FFFFFFFC,FF1CEB82,3C7214D9,2801D36B,D005B816,00000020,00000181
386,50564900,00D9FF31,000003D5,007A0001,FFFFFFFC,FF1CEBA5,3C71152A,2801D36B,D005A816,00000020,00000182
387,51044100,00DCFF30,000003D5,007C0000,FFFFFFFC,FF1CEBC8,3C7094E8,2801D36B,D005A016,00000020,00000183
388,50498600,00E0FF31,000003D5,007E0000,FFFFFFFC,FF1BEBEC,3C7014C5,2801D36B,D0059016,00000020,00000184
389,51268100,00E2FF32,000003D5,00810000,FFFFFFFC,FF1BEC10,3C6F14F2,2801D36B,D0058816,00000020,00000185
390,50777800,00E7FF30,000003D5,00830000,FFFFFFFC,FF1BEC36,3C6E94B5,2801DD3D,D0058016,00000020,00000186
391,51057300,00E8FF32,000003D5,00850000,FFFFFFFC,FF1BEC5C,3C6E1502,2801DD3D,D0057816,00000020,00000187
392,50263700,00EDFF31,000003D5,00870000,FFFFFFFC,FF1BEC82,3C6D1525,2801DD3D,D0057016,00000020,00000188
393,91317100,00ECFF34,000003D5,00880000,FFFFFFFC,FF1BECA9,3C6C94AB,2801DD3D,D0056816,00000020,00000189
394,13599800,00F2FF31,000003D5,008A0000,FFFFFFFC,FF1AECD0,3C6C14E9,2801DD3D,D0056016,00000020,0000018A
395,51320100,00F1FF34,000003D5,008B0000,FFFFFFFC,FF1AECF8,3C6B14E3,2801DD3D,D0056016,00000020,0000018B
396,54020100,00F4FF34,000003D5,008C0000,FFFFFFFC,FF1AED20,3C6A94F0,2801DD3D,D0055816,00000020,0000018C
397,52373800,00F5FF34,000003D5,008D0000,FFFFFFFC,FF1AED48,3C6A151A,2801DD3D,D0055816,00000020,0000018D
398,128859900,00F4FF36,000003D5,008E0000,FFFFFFFC,FF1AED71,3C69153C,2801DD3D,D0055816,00000020,0000018E
399,16508700,00F5FF35,000003D5,008F0000,FFFFFFFC,FF1AED9A,3C68955C,2801DD3D,D0055816,00000020,0000018F
400,49989000,00F6FF36,000003D5,008F0000,FFFFFFFC,FF19EDC3,3C6815AA,2801DD3D,D0055816,00000020,00000190
401,48661300,00F7FF62,000003D5,008F0000,FFFFFFFC,FF19EDEC,3C6795F7,2801DD3D,D0055816,00000020,00000191
402,50686500,00F5FFAC,000003D5,008F0000,FFFFFFFC,FF19EE15,3C6715B1,2801DD3D,D0056016,00000020,00000192
403,51783300,00F6FFAB,000003D5,008F0000,FFFFFFFC,FF19EE3E,3C6715D3,2801DD3D,D0056816,00000020,00000193
404,49634600,00F1FFAE,000003D5,008F0000,FFFFFFFC,FF19EE67,3C6695DC,2801DD3D,D0056816,00000020,00000194
405,50134400,00EFFFAE,000003D5,008E0000,FFFFFFFC,FF19EE90,3C6695D6,2801DD3D,D0057016,00000020,00000195
406,50408800,00EEFFAF,000003D5,008D0000,FFFFFFFC,FF19EEB8,3C6615D8,2801DD3D,D0057816,00000020,00000196
407,51324200,00ECFFAE,000003D5,008C0000,FFFFFFFC,FF19EEE0,3C6615EC,2801DD3D,D0058016,00000020,00000197
408,50137100,00EAFFAE,000003D5,008A0000,0000FFFC,FF19EF08,3C659600,2801DD3D,D0058816,00000020,00000198
409,49494800,00E6FFB0,000003D5,00890000,0000FFFC,FF19EF2F,3C6595FF,2801DD3D,D0059816,00000020,00000199
410,50129400,00E5FFAE,000003D5,00870000,0000FFFC,FF19EF56,3C651611,2801DD3D,D005A016,00000020,0000019A
411,49786000,00E1FFB0,000003D5,00850000,0000FFFC,FF19EF7D,3C6515FD,2801DD3D,D005A816,00000020,0000019B
412,51870700,00DFFFB1,000003D5,00840000,0000FFFC,FF19EFA2,3C649640,2801DD3D,D005B816,00000020,0000019C
413,49156500,00D7FFC3,000003D5,00820000,0000FFFC,FF19EFC8,3C649616,2801DD3D,D005C016,00000020,0000019D
414,50591300,00D9FFDD,000003D5,00800000,0000FFFC,FF19EFED,3C64167A,2801DD3D,D005C816,00000020,0000019E
415,52103600,00D50006,000003D5,007F0000,0000FFFC,FF19F011,3C64163D,2801DD3D,D005D816,00000020,0000019F
416,50284900,00D0002E,000003D5,007D0000,0000FFFC,FF19F035,3C64969A,2801DD3D,D005E816,00000020,000001A0
417,50359900,00CE0049,000003D5,007B0000,0000FFFC,FF19F059,3C649690,2801DD3D,D005F816,00000020,000001A1
418,51974300,00C80060,000003D5,007A0000,0000FFFC,FF19F07C,3C6516AD,2801DD3D,D0060816,00000020,000001A2
419,50659700,00C5006E,000003D5,00780000,0000FFFC,FF19F09E,3C651694,2801DD3D,D0061816,00000020,000001A3
420,55539700,00C40079,000003D5,00760000,0000FFFC,FF19F0C0,3C65969D,2801E60D,D0062816,00000020,000001A4
421,45936300,00C00082,000003D5,00740000,0001FFFC,FF19F0E1,3C6616BA,2801E60D,D0063016,00000020,000001A5
422,49920200,00BB008B,000003D5,00720000,0001FFFC,FF19F102,3C6696E5,2801E60D,D0064016,00000020,000001A6
423,51048600,00BB008D,000003D5,00700000,0001FFFC,FF19F123,3C671773,2801E60D,D0065016,00000020,000001A7
424,49660100,00B80092,000003D5,006E0000,0001FFFD,FF19F142,3C679756,2801E60D,D0065816,00000020,000001A8
425,51051900,00B50095,000003D5,006D0000,0001FFFD,FF1AF162,3C6796F3,2801E60D,D0066816,00000020,000001A9
426,50645900,00B50097,000003D5,006B0000,0001FFFD,FF1AF180,3C6816DF,2801E60D,D0067816,00000020,000001AA
427,50368500,00B1009A,000003D5,00690000,0001FFFD,FF1AF19F,3C6896E4,2801E60D,D0067816,00000020,000001AB
428,50240300,00B2009A,000003D5,00680000,0001FFFD,FF1AF1BD,3C6916B7,2801E60D,D0068016,00000020,000001AC
429,49497500,00AF009C,000003D5,00670000,0001FFFD,FF1AF1DA,3C69969D,2801E60D,D0068816,00000020,000001AD
430,50873900,00AE009E,000003D5,00660000,0001FFFD,FF1AF1F8,3C6A1684,2801E60D,D0069016,00000020,000001AE
431,52472700,00AC009F,000003D5,00650000,0001FFFD,FF1AF215,3C6A96C0,2801E60D,D0069016,00000020,000001AF
432,49354600,00AB00A0,000003D5,00650000,0001FFFD,FF1AF232,3C6B16A6,2801E60D,D0069816,00000020,000001B0
433,49313100,00AC00A1,000003D5,00640000,0001FFFD,FF1BF24E,3C6B96B6,2801E60D,D0069016,00000020,000001B1
434,51351200,00AB00A0,000003D5,00640000,0001FFFD,FF1BF26B,3C6C1661,2801E60D,D0069816,00000020,000001B2
435,50604200,00AC00A2,000003D5,00640000,0001FFFD,FF1BF288,3C6C965E,2801E60D,D0069816,00000020,000001B3
436,50251500,00AA00A4,000003D5,00640000,0001FFFD,FF1BF2A4,3C6D1620,2801E60D,D0069016,00000020,000001B4
437,50287500,00AD00A3,000003D5,00640000,0001FFFD,FF1BF2C1,3C6D9608,2801E60D,D0069016,00000020,000001B5
438,50816000,00AA00A6,000003D5,00640000,0001FFFD,FF1BF2DD,3C6E15FD,2801E60D,D0068816,00000020,000001B6
439,50915600,00AD00A5,000003D5,00640000,0001FFFD,FF1BF2FA,3C6E95CE,2801E60D,D0068016,00000020,000001B7
440,51182000,00AE00A6,000003D5,00650000,0001FFFD,FF1BF317,3C6F15FA,2801E60D,D0068016,00000020,000001B8
441,53139000,00AF00A7,000003D5,00650000,0001FFFD,FF1CF334,3C6F95D2,2801E60D,D0067816,00000020,000001B9
442,48264100,00AF00A8,000003D5,00660000,0001FFFD,FF1CF351,3C7015AB,2801E60D,D0067016,00000020,000001BA
443,48451400,00B400A7,000003D5,00660000,0001FFFD,FF1CF36E,3C7095BB,2801E60D,D0066816,00000020,000001BB
444,51400300,00B300A9,000003D5,00670000,0001FFFD,FF1CF38B,3C7115A5,2801E60D,D0066016,00000020,000001BC
445,50619100,00B400AA,000003D5,00680000,0001FFFD,FF1CF3A9,3C719587,2801E60D,D0065816,00000020,000001BD
446,52443700,00B800A5,000003D5,00690000,0001FFFD,FF1CF3C7,3C721590,2801E60D,D0065016,00000020,000001BE
447,55172400,00BC007D,000003D5,00690000,0001FFFD,FF1CF3E5,3C7295EE,2801E60D,D0064816,00000020,000001BF
448,50064800,00B80037,000003D5,006A0001,0001FFFD,FF1CF403,3C72957E,2801E60D,D0064016,00000020,000001C0
449,48333000,00C0FFF8,000003D5,006A0001,0001FFFD,FF1CF422,3C729571,2801E60D,D0063816,00000020,000001C1
450,49495200,00C2FFD3,000003D5,006B0001,0000FFFD,FF1CF440,3C729574,2801ED2E,D0062816,00000020,000001C2
451,48888100,00C1FFC0,000003D5,006C0001,0000FFFD,FF1CF45F,3C729585,2801ED2E,D0061816,00000020,000001C3
452,50461000,00C5FFB5,000003D5,006D0001,0000FFFC,FF1CF47E,3C721603,2801ED2E,D0061016,00000020,000001C4
453,49341200,00C7FFAE,000003D5,006E0001,0000FFFC,FF1CF49D,3C721566,2801ED2E,D0060816,00000020,000001C5
454,52979200,00CBFFA9,000003D5,00700000,0000FFFC,FF1CF4BD,3C719586,2801ED2E,D005F816,00000020,000001C6
