sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
38,81311800,0000FEC4,000005F0,00000000,FFFE0000,0012230A,3C004E20,1C0136FD,A005D816,00000020,00000026
39,83558200,0000FED4,000005E6,00000000,FFFE0000,0011230A,3C004E20,1C0136FD,A005D816,00000020,00000027
40,82144400,0000FEC7,000005DC,00000000,FFFE0000,0011230A,3C004E20,1C0136FD,A005D816,00000020,00000028
41,85693700,0000FED8,000005E6,00000000,FFFE0000,0011230A,3C004E20,1C0136FD,A005D816,00000020,00000029
42,77906700,0000FECA,000005F0,00000000,FFFE0000,0011230A,3C004E20,1C0136FD,A005D816,00000020,0000002A
43,84174700,0000FEDE,000005FA,00000000,FFFE0000,0010230A,3C004E20,1C0136FD,A005D816,00000020,0000002B
44,84528800,0000FECE,00000604,00000000,FFFE0000,0010230A,3C004E20,1C0136FD,A005D816,00000020,0000002C
45,94892200,0000FEE3,000005FA,00000000,FFFE0000,0010230A,3C004E20,1C0136FD,A005D816,00000020,0000002D
46,88900200,0000FED1,000005F0,00000000,FFFE0000,0010230A,3C004E20,1C0136FD,A005D816,00000020,0000002E
47,283198700,0000FEE9,000005E6,00000000,FFFE0000,000F230A,3C004E20,1C0136FD,A005D816,00000020,0000002F
48,58754800,0000FED5,000005DC,00000000,FFFE0000,000F230A,3C004E20,1C0136FD,A005D816,00000020,00000030
49,132747700,0000FEEF,000005E6,00000000,FFFE0000,000F230A,3C004E20,1C0136FD,A005D816,00000020,00000031
