sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
166,140489400,0000FF96,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000A6
167,137058400,0000FFA3,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000A7
168,125428600,0000FFC5,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000A8
169,139243600,0000FFF8,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000A9
170,140389000,0000002F,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000AA
171,132965900,0000005A,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000AB
172,150900400,0000007A,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000AC
173,126539000,0000008D,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000AD
174,147091800,00000072,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000AE
175,130247800,00000028,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000AF
176,128023700,0000FFE7,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000B0
177,142554300,0000FFC1,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000B1
178,133555800,0000FFAB,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000B2
179,134875000,0000FF9F,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801EBC7,E007F816,00000020,000000B3
180,127502000,0000FF98,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000B4
181,131524000,0000FF96,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000B5
182,133894100,0000FFA3,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000B6
183,134312500,0000FFC5,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000B7
184,130521600,0000FFF8,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000B8
185,123388600,0000002F,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000B9
186,122508200,0000005A,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000BA
187,129500900,00000079,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000BB
188,703635400,00000091,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000BC
189,105871400,0000009E,000003D5,0000012C,FCE00000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000BD
190,140505500,0000007E,000003D5,0000012C,03200000,0023DCB2,3C004E20,2801F8F4,E007F816,00000020,000000BE
191,148411400,00000030,000003D5,00000000,00010000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000BF
192,145158200,0000FFED,000003D5,00000001,00010000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C0
193,160404700,0000FFD8,000003D5,00000001,00000000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C1
194,170377600,0000FFE7,000003D5,00000000,00000000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C2
195,166279600,00000010,000003D5,00000000,00000000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C3
196,170619300,00000041,000003D5,00000000,00000000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C4
197,159925300,00000068,000003D5,00000000,00000000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C5
198,132355800,00000085,000003D5,0000FFFF,00000000,0023DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C6
199,133520000,0000009B,000003D5,0000FFFF,00010000,0024DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C7
200,197825300,000000AB,000003D5,00000000,00010000,0024DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C8
201,120937400,000000B7,000003D5,00000000,00010000,0024DCB2,3C004E20,2801F8F4,E007F816,00000021,000000C9
202,158818500,000000C0,000003D5,00000000,00010000,0024DCB2,3C004E20,2801F8F4,E007F816,00000021,000000CA
203,167190000,000000C7,000003D5,00000000,00010000,0024DCB2,3C004E20,2801F8F4,E007F816,00000021,000000CB
204,168154100,000000CD,000003D5,00000000,00010000,0024DCB2,3C004E20,2801F8F4,E007F816,00000021,000000CC
205,156692500,000000D1,000003D5,00000000,00010000,0025DCB2,3C004E20,2BFDF8F4,E007F816,00000021,000000CD
206,134809800,000000D5,000003D5,00000000,00010000,0025DCB2,3C004E20,2BFDF8F4,E007F816,00000021,000000CE
207,139983900,000000D8,000003D5,00000000,00010000,0025DCB2,3C004E20,2BFDF8F4,E007F816,00000021,000000CF
208,122123400,000000DA,000003D5,00000000,00010000,0025DCB2,3C004E20,2BFDF8F4,E007F816,00000021,000000D0
209,115010600,000000DC,000003D5,00000000,00010000,0025DCB2,3C004E20,2BFDF8F4,E007F816,00000021,000000D1
210,117906800,000000DE,000003D5,00000000,00010000,0025DCB2,3C004E20,2BFDFAB8,E007F816,00000021,000000D2
211,126006600,000000DF,000003D5,00000000,00010000,0026DCB2,3C004E20,2BFDFAB8,E007F816,00000021,000000D3
212,113639100,000000E1,000003D5,00000000,00010000,0026DCB2,3C004E20,2BFDFAB8,E007F816,00000021,000000D4
213,110016800,000000E2,000003D5,00000000,00010000,0026DCB2,3C004E20,2BFDFAB8,E007F816,00000021,000000D5
214,119970400,000000E2,000003D5,00000000,00010000,0026DCB2,3C004E20,2BFDFAB8,E007F816,00000021,000000D6
296,8957440800,0000FF7F,000003D5,00000001,00000000,002BDCB2,3C004E20,2801E515,E007F816,00000020,00000128
297,105978200,0000FF8C,000003D5,00000000,00000000,002BDCB2,3C004E20,2801E515,E007F816,00000020,00000129
298,108042200,0000FFB3,000003D5,00000000,00000000,002BDCB2,3C004E20,2801E515,E007F816,00000020,0000012A
299,104843200,0000FFF0,000003D5,00000000,00000000,002BDCB2,3C004E20,2801E515,E007F816,00000020,0000012B
300,559208400,00000032,000003D5,0000FFFF,00000000,002BDCB2,3C004E20,2801CE0F,E007F816,00000020,0000012C
301,78117700,00000067,000003D5,0000FFFF,00000000,002BDCB2,3C004E20,2801CE0F,E007F816,00000020,0000012D
302,112649000,0000008F,000003D5,0000FFFF,00000000,002BDCB2,3C004E20,2801CE0F,E007F816,00000020,0000012E
