sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
1011,49056100,00050072,000003FB,0006FFEC,00710000,002B0019,36004E20,280176A0,E007F8DC,000403A0,000003F3
1012,50150200,00050094,000403F7,0006FFEC,00780000,002B0019,3A004E20,2BFD7700,E007F8DB,00FC0560,000003F4
1013,50509700,000100A7,00050411,0003FFF4,007B0000,002B0019,40004E20,2BFD774D,E007F8DB,00FC0760,000003F5
1014,51258300,FFFE00BA,000503F4,0000FFF7,007C0000,002B0019,42004E20,28017778,E007F8DB,00000960,000003F6
1015,143773200,FFFA0097,000203DE,FFFDFFFB,007C0000,002B0019,40004E20,2801777E,E007F8DC,00000AA0,000003F7
1016,20804500,FFF9003E,FFFE03E1,FFF9FFEF,007E0000,002B0019,3A004E20,2801775E,E007F8DD,00040AA0,000003F8
1017,50104500,FFFAFFEC,FFFA03F0,FFF7FFE9,00840000,002B0019,36004E20,28017720,E007F8DC,000009A0,000003F9
1018,52314900,FFFDFFB1,FFF803F3,FFF7FFF7,008A0000,002B0019,36004E20,2BFD76D0,E007F8DC,00FC0820,000003FA
1019,49685800,0001FF89,FFF80404,FFF90001,008C0000,002B0019,3A004E20,2801767B,E007F8DB,000006A0,000003FB
1020,52255400,0004FF7E,FFFB03E9,FFFC0002,008C0000,002B0019,40004E20,280162CE,E007F8DB,000004E0,000003FC
1021,49992200,0005FF8E,FFFF03DB,0000FFFF,008C0000,002B0019,46004E20,2801629D,E007F8DC,00000360,000003FD
1022,51124200,0004FFC1,000403EE,0003FFE7,008F0000,002B0019,42004E20,28016288,E007F8DD,00080260,000003FE
1023,51271300,0000FFFF,000703F4,0006FFDC,00960000,002B0019,3E004E20,28016296,E007F8DE,00000220,000003FF
1024,50914900,FFFE0037,00080403,0007FFEE,009B0000,002B0019,38004E20,2BFD62C5,E007F8DE,00FC02E0,00000400
1025,48315700,FFFB0068,00070405,0006FFFD,009D0000,002B0019,34004E20,2801630C,E007F8DC,00000420,00000401
1026,51082100,FFFB0093,000303E7,00040005,009D0000,002B0019,38004E20,28016362,E007F8DB,000005A0,00000402
1027,134121300,FFFE00AE,FFFF03D7,00010005,009D0000,002B0019,3E004E20,280163B7,E007F8DA,000007A0,00000403
1028,19611700,000100C3,FFFC03EC,FFFEFFF2,00A20001,002B0019,42004E20,280163FD,E007F8DB,000409A0,00000404
1029,52544500,0005009A,FFFA03E8,FFFBFFE8,00A90001,002B0019,42004E20,2BFD6427,E007F8DD,00FC0AA0,00000405
1030,50057800,0007002D,FFFC0402,FFFAFFF5,00AD0001,002B0019,3E004E20,2BFD642C,E007F8DD,00FC0AA0,00000406
1031,51107400,0007FFDE,FFFF03F9,FFFBFFFA,00AE0001,002B0019,38004E20,2801640D,E007F8DE,000009A0,00000407
1032,48689700,0004FFB2,000203E3,FFFDFFFD,00AE0001,002B0019,34004E20,280163CD,E007F8DD,00000820,00000408
1033,51567100,0000FF9C,000603DE,0001FFF8,00AE0001,002B0019,36004E20,28016376,E007F8DA,00040660,00000409
1034,50513200,FFFDFF9B,000803FA,0004FFED,00B30001,002B0019,3C004E20,28016317,E007F8D9,00040460,0000040A
1035,51134000,FFFBFF9E,000703F5,0007FFF2,00BA0001,002B0019,40004E20,2BFD62BC,E007F8D9,00FC02E0,0000040B
1036,50190400,FFFBFFB9,00040411,00090000,00BD0001,002B001A,42004E20,28016273,E007F8DB,000001E0,0000040C
1037,49425200,FFFEFFF1,FFFF03F9,00080003,00BE0001,002B001A,40004E20,28016248,E007F8DE,000001A0,0000040D
1038,50796600,00010034,FFFB03E1,00060000,00BE0001,002B001A,3C004E20,2801623F,E007F8DF,00000220,0000040E
1039,50016200,0004006C,FFF803DE,0003FFEE,00C00001,002B001A,38004E20,28016259,E007F8DE,00040320,0000040F
1040,136636800,00050094,FFF703F2,FFFFFFDE,00C60001,002B001A,3A004E20,28016292,E007F8DD,000404E0,00000410
1041,22363800,000300AC,FFF903ED,FFFBFFE6,00CD0001,002B001A,3C004E20,2BFD62DE,E007F8DA,00FC06A0,00000411
1042,50247400,000000AE,FFFD0407,FFF9FFF6,00D00001,002B001A,40004E20,2BFD6333,E007F8DA,00FC08A0,00000412
1043,50500900,FFFC008E,000103EE,FFF80001,00D00001,002B001A,40004E20,28016380,E007F8DA,000009A0,00000413
1044,51301300,FFFA003B,000503DE,FFFA0007,00D00001,002B001A,3E004E20,280163B9,E007F8DD,00000960,00000414
1045,50072200,FFF9FFEF,000603E9,FFFCFFF7,00D20001,002B001A,3C004E20,280163D2,E007F8DF,00040860,00000415
1046,50254800,FFFCFFC3,000403F9,FFFFFFE9,00D80001,002B001A,3A004E20,280163C8,E007F8DF,000006A0,00000416
1047,50258000,FFFFFF9C,000103FF,0003FFF0,00DE0001,002B001A,3A004E20,2BFD639C,E007F8DE,00FC04E0,00000417
1048,51679200,0003FF82,FFFD040C,0005FFF6,00E00001,002B001A,3C004E20,28016357,E007F8DB,000002E0,00000418
1049,49393700,0005FF8C,FFFA03ED,0005FFFA,00E00001,002B001A,3C004E20,28016304,E007F8D8,00000120,00000419
1050,49036900,0006FFB6,FFF903D9,0004FFFE,00E00001,002B001A,3C004E20,28014FCF,E007F8D8,00000020,0000041A
1051,52125700,0003FFF5,FFFA03E8,0002FFEF,00E30001,002A001A,3A004E20,28014F8F,E007F8DA,00080FE0,0000041B
1052,140589300,0000003A,FFFE03E9,FFFFFFEA,00EA0001,002B001A,3A004E20,28014F69,E007F8DD,00000060,0000041C
1053,20549500,FFFD0065,000203F8,FFFBFFFC,00EF0001,002B001A,3C004E20,2BFD4F63,E007F8DF,00FC0160,0000041D
1054,51340200,FFFC008D,000603FC,FFF90004,00F10001,002B001A,3E004E20,28014F7D,E007F8DF,000002E0,0000041E
1055,51539100,FFFD00AF,000903E3,FFF80004,00F20001,002B001A,40004E20,28014FB7,E007F8DD,000004A0,0000041F
1056,50469300,FFFF00C5,000803D8,FFF9FFFC,00F10001,002B001A,40004E20,28015006,E007F8DA,000006A0,00000420
1057,49915200,000300DE,000603F2,FFFBFFE6,00F60001,002B001A,3C004E20,28015060,E007F8D8,000408A0,00000421
1058,51228900,000500DD,000203F1,FFFFFFDF,00FD0001,002B001A,3A004E20,2BFD50B9,E007F8D9,00FC0AA0,00000422
1059,51983700,0006009E,FFFE040C,0003FFF4,01020001,002B001A,38004E20,2BFD5100,E007F8DC,00FC0BA0,00000423
1060,50551800,00050038,FFFB0400,00060000,01030001,002B001A,3C004E20,2BFD512C,E007F8DF,00FC0B60,00000424
1061,48930700,0002FFE6,FFFA03E5,00080008,01030001,002B001A,40004E20,28015137,E007F8E1,00000A60,00000425
1062,50767400,FFFDFFB3,FFFC03DB,00080000,01030001,002B001A,42004E20,2801511D,E007F8DF,000408A0,00000426
1063,50816000,FFFBFFA5,FFFF03F1,0006FFEE,01070001,002B001A,40004E20,280150E5,E007F8DD,000406A0,00000427
1064,49961100,FFFAFF90,000303E9,0004FFEA,010E0001,002B001A,3C004E20,2BFD5099,E007F8DA,00FC04A0,00000428
1065,142451900,FFFBFF7E,00060405,0000FFF3,01120001,002B001A,36004E20,28015046,E007F8D8,00000260,00000429
1066,21242300,FFFFFF8F,000603F0,FFFDFFF7,01120001,002B001A,34004E20,28014FFB,E007F8DA,000000A0,0000042A
1067,51161600,0002FFBA,000503DD,FFFBFFFA,01120001,002A001A,38004E20,28014FC3,E007F8DD,00000F60,0000042B
1068,48605000,0003FFFB,000103E0,FFFBFFF1,01130001,002A001A,3E004E20,28014FA8,E007F8DF,00080EE0,0000042C
1069,51680300,00040040,FFFC03F8,FFFCFFE9,01190001,002A001A,42004E20,28014FAD,E007F8E0,00040F60,0000042D
1070,51262400,0002006B,FFF903F7,FFFFFFF3,01200001,002B001A,42004E20,2BFD4FCF,E007F8DD,00FC0060,0000042E
1071,50396400,FFFE0083,FFF70410,00020000,01230001,002B001A,3C004E20,2BFD500B,E007F8DB,00FC01A0,0000042F
1072,50533500,FFFB00A1,FFF803F5,00050003,01240001,002B001A,38004E20,28015055,E007F8D8,00000360,00000430
1073,51165600,FFFA00B9,FFFB03DF,00070000,01240001,002B001A,34004E20,280150A0,E007F8D8,00000520,00000431
1074,49817600,FFFB00CF,FFFF03DA,0008FFF4,01250001,002B001A,38004E20,280150E1,E007F8DA,00040720,00000432
1075,48694900,FFFE00D3,000403DE,0006FFEE,01280001,002B001A,3E004E20,2801510B,E007F8DD,00000920,00000433
1076,50491100,000200A8,000603DE,0003FFF6,012B0001,002B001A,42004E20,2BFD5115,E007F8DF,00FC0A20,00000434
1077,49563300,00050043,000603E7,00000000,012B0001,002B001A,46004E20,2BFD50FD,E007F8DF,00FC09A0,00000435
1078,140098100,0006FFEE,000403DA,FFFC0008,012B0001,002B001A,40004E20,280150C4,E007F8DD,000008A0,00000436
1079,20402400,0006FFBB,000103D4,FFF9000B,012B0001,002B001A,3A004E20,28015074,E007F8DA,000006E0,00000437
1080,49877100,0002FF9A,FFFD03D3,FFF7000A,012A0001,002B001A,36004E20,28013BDF,E007F8D9,000004E0,00000438
1081,51013000,FFFFFF89,FFFB03D4,FFF80005,012A0001,002B001A,36004E20,28013B8C,E007F8D9,000002A0,00000439
1082,51975400,FFFCFF91,FFFA03D5,FFFAFFFF,01290001,002B001A,3C004E20,28013B4B,E007F8DC,000000E0,0000043A
1083,50185900,FFFCFFB5,FFFC03D5,FFFDFFFB,01290001,002A001A,40004E20,28013B23,E007F8DF,00000FA0,0000043B
1084,50155700,FFFDFFF3,000003D4,0001FFF9,01290001,002A001A,42004E20,28013B1B,E007F8DF,00000F20,0000043C
1085,50472800,00000038,000503D1,0004FFFB,01290001,002A001A,40004E20,28013B33,E007F8DF,00000FA0,0000043D
1086,49760100,0004006F,000803CF,00050000,01290001,002B001A,3A004E20,28013B66,E007F8DC,00000060,0000043E
1087,50714900,00060098,000903CD,00050003,01290001,002B001A,36004E20,28013BAD,E007F8DA,000001E0,0000043F
1088,48290100,000500B4,000703CC,00040005,01290001,002B001A,36004E20,28013BFB,E007F8D9,00000360,00000440
1089,49054300,000200C8,000403CD,00010003,012A0001,002B001A,38004E20,28013C45,E007F8DA,00000560,00000441
1090,133018000,FFFF00D0,FFFF03CF,FFFEFFFE,012A0001,002B001A,3E004E20,28013C7F,E007F8DC,00000760,00000442
1091,21918700,FFFB00D1,FFFB03D2,FFFBFFFA,012A0001,002B001A,40004E20,2BFD3CA0,E007F8DE,00FC0920,00000443
1092,50552900,FFF900A1,FFF903D5,FFF9FFF8,012A0001,002B001A,3E004E20,2BFD3CA2,E007F8DE,00FC0A20,00000444
1093,50171000,FFFA003D,FFF903D8,FFF9FFF9,012A0001,002B001A,3E004E20,2BFD3C86,E007F8DD,00FC09E0,00000445
1094,51636800,FFFCFFE7,FFFC03D9,FFFBFFFE,012A0001,002B001A,3A004E20,28013C4F,E007F8DA,000008A0,00000446
1095,50550000,0000FFB7,000003D9,FFFE0003,01290001,002B001A,3A004E20,28013C09,E007F8DA,000006E0,00000447
1096,49111100,0003FF9D,000303D7,00020008,01290001,002B001A,3C004E20,28013BC1,E007F8DA,000004E0,00000448
1097,49719100,0004FF8F,000503D4,00060008,01290001,002B001A,3E004E20,28013B83,E007F8DB,000002E0,00000449
1098,50454600,0004FF9C,000503D1,00080006,01290001,002B001A,3E004E20,28013B5C,E007F8DD,00000120,0000044A
1099,50248900,0001FFBE,000303CF,00090001,01290001,002A001A,3C004E20,28013B52,E007F8DE,00000FE0,0000044B
1100,145285300,FFFEFFF8,FFFF03CF,0008FFFC,01290001,002A001A,3A004E20,28013B68,E007F8DD,00000F60,0000044C
1101,19777500,FFFB0036,FFFB03D0,0005FFFA,01290001,002A001A,3C004E20,28013B9B,E007F8DD,00000FA0,0000044D
1102,49583400,FFFB0068,FFF803D2,0002FFFC,01290001,002B001A,3C004E20,28013BE2,E007F8DB,000000A0,0000044E
1103,50815800,FFFD008A,FFF803D5,FFFE0000,01290001,002B001A,3E004E20,28013C33,E007F8DB,00000220,0000044F
1104,50598500,000000A8,FFFA03D8,FFFB0005,01290001,002B001A,3E004E20,28013C83,E007F8DC,000003A0,00000450
1105,51163400,000400BC,FFFE03DA,FFFA0007,012A0001,002B001A,3A004E20,28013CC4,E007F8DC,000005A0,00000451
1106,49364500,000700CB,000203DB,FFFA0006,012A0001,002B001A,38004E20,28013CEE,E007F8DD,000007A0,00000452
1107,49685700,000700D4,000603D9,FFFC0002,012A0001,002B001A,38004E20,2BFD3CF8,E007F8DD,00FC0960,00000453
1108,48914500,000400A7,000803D7,FFFFFFFD,012A0001,002B001A,3A004E20,2BFD3CE2,E007F8DC,00FC0A60,00000454
1109,51082000,0001004A,000703D4,0002FFF9,012A0001,002B001A,3E004E20,2BFD3CAF,E007F8DC,00FC0A20,00000455
1110,142727000,FFFEFFEF,000403D1,0005FFF9,012A0001,002B001A,40004E20,28012795,E007F8DB,000008E0,00000456
1111,24003500,FFFBFFBA,000003CF,0006FFFB,01290001,002B001A,40004E20,28012748,E007F8DB,00000720,00000457
1112,51479200,FFFBFF9B,FFFC03CE,00060000,01290001,002B001A,3E004E20,280126FE,E007F8DC,00000520,00000458
1113,49882000,FFFEFF89,FFFB03CF,00040004,01290001,002B001A,38004E20,280126C4,E007F8DC,00000320,00000459
1114,50401700,0001FF91,FFFB03D1,00000006,01290001,002B001A,38004E20,280126A4,E007F8DC,00000120,0000045A
1115,51112500,0004FFB6,FFFE03D3,FFFD0004,01290001,002B001A,3A004E20,280126A0,E007F8DB,00000020,0000045B
1116,50312400,0005FFF5,000203D6,FFF90000,01290001,002A001A,3E004E20,280126B9,E007F8DB,00000FA0,0000045C
1117,49163800,00030039,000603D7,FFF7FFFB,01290001,002A001A,44004E20,280126EA,E007F8DC,00000FE0,0000045D
1118,50416600,00000071,000803D8,FFF7FFF8,01290001,002B001A,44004E20,28012728,E007F8DC,000000E0,0000045E
1119,50134400,FFFD0099,000803D6,FFF9FFF9,01290001,002B001A,3E004E20,2801276A,E007F8DD,00000220,0000045F
1120,50705700,FFFA00B4,000503D4,FFFCFFFD,01290001,002B001A,38004E20,280127A3,E007F8DD,000003E0,00000460
1121,50849400,FFF900C5,000103D1,FFFF0002,012A0001,002B001A,34004E20,280127C9,E007F8DC,000005A0,00000461
1122,154529600,FFFB00CF,FFFC03CF,00030007,012A0001,002B001A,36004E20,280127D8,E007F8DC,000007A0,00000462
1123,21187800,FFFE00CF,FFF903CD,00060008,012A0001,002B001A,3A004E20,2BFD27C9,E007F8DB,00FC09A0,00000463
1124,51644200,0002009F,FFF803CE,00070006,012A0001,002B001A,40004E20,2BFD279E,E007F8DB,00FC0AA0,00000464
1125,51066700,0005003D,FFF903CF,00060002,012A0001,002B001A,44004E20,2BFD275F,E007F8DD,00FC0A60,00000465
1126,49534400,0005FFE8,FFFD03D2,0004FFFE,012A0001,002B001A,40004E20,28012713,E007F8DD,00000920,00000466
1127,51949500,0004FFB6,000103D5,0001FFFB,01290001,002B001A,3A004E20,280126C9,E007F8DE,00000760,00000467
1128,50188500,0001FF9C,000403D8,FFFDFFFC,01290001,002B001A,36004E20,2801268B,E007F8DD,00000560,00000468
1129,50094300,FFFDFF91,000503D9,FFFB0000,01290001,002B001A,34004E20,28012664,E007F8DB,00000360,00000469
1130,50952500,FFFCFF99,000503D9,FFFA0005,01290001,002B001A,3A004E20,2801265C,E007F8DA,00000160,0000046A
1131,49648000,FFFCFFBE,000203D8,FFFB0007,01290001,002B001A,40004E20,28012673,E007F8DA,00000020,0000046B
1132,49320300,FFFFFFF6,FFFE03D5,FFFD0006,01290001,002A001A,44004E20,280126A5,E007F8DA,00000FE0,0000046C
1133,50223000,00020036,FFFA03D3,00010002,01290001,002B001A,42004E20,280126EC,E007F8DD,00000020,0000046D
1134,137712800,00060066,FFF903D1,0004FFFC,01290001,002B001A,3E004E20,28012739,E007F8DE,00000120,0000046E
1135,21548800,0007008B,FFF903D0,0007FFF8,01290001,002B001A,38004E20,28012783,E007F8DE,00000260,0000046F
1136,52383100,000500A9,FFFC03D0,0009FFF6,01290001,002B001A,38004E20,280127BE,E007F8DC,00000420,00000470
1137,51447600,000300B9,000103C5,00080011,01280001,002B001A,38004E20,2BFD27E2,E007F8DA,00F405E0,00000471
1138,49119000,FFFE00AF,00050373,00060042,01180001,002B001A,3E004E20,2BFD27EA,E007F8D9,00F407E0,00000472
1139,52185000,FFFC00C7,00080380,00030044,01030001,002B001A,40004E20,280127D6,E007F8DA,000809E0,00000473
1140,48234100,FFFA00C1,00090334,FFFF001E,00F80001,002B001A,3E004E20,280113D2,E007F8DC,00040B20,00000474
1141,51839000,FFFB0058,00070370,FFFC000B,00F50001,002B001A,3C004E20,28011398,E007F8DF,00000AE0,00000475
1142,49548400,FFFEFFF6,000303AF,FFF90000,00F50001,002B001A,38004E20,2BFD1359,E007F8DF,00FC09A0,00000476
1143,50839100,0001FFBC,FFFF03CF,FFF9FFF9,00F60001,002B001A,38004E20,2BFD1320,E007F8DF,00FC0820,00000477
1144,49190700,0004FF9A,FFFB03DC,FFFAFFF6,00F70001,002B001A,3A004E20,2BFD12F7,E007F8DC,00FC0620,00000478
1145,139683200,000DFF88,002003E6,FFFDFFEC,00F9FFFD,002B001A,3C004E20,280112E6,E007F8DA,00000420,00000479
1146,22259400,FFFCFF97,FFD903F3,FFFFFFF1,00FDFFFB,002B001A,3E004E20,2BFD12F2,E007F8D9,00FC0260,0000047A
1147,52522800,FFF4FFA2,000903AA,00030031,00F9FFFE,002B001A,3C004E20,2BFD1318,E007F8DA,00EC0160,0000047B
1148,50037900,0006FFCF,FFF0038E,0005005C,00E3FFFD,002B001A,3C004E20,28011351,E007F8DD,000000E0,0000047C
1149,51859700,FFFD0028,00370316,00050089,00C7FFFA,002B001A,3C004E20,2BFD1396,E007F8DF,00F001A0,0000047D
1150,52239400,FFE70047,FFE90252,00040089,009A0000,002B001A,3C004E20,240113D8,E207D0DF,001002A0,0000047E
1151,49334100,0013009D,0034034C,00020064,0080FFFD,002B001A,3E004E20,2801140F,E007F8DD,000C0360,0000047F
1152,51086000,FFF10018,FFDF0185,FFFE0060,00640001,002B001A,40004E20,1FFD1431,E205D8DA,00F003A0,00000480
1153,50730700,000B0039,00080400,FFFB0032,00480004,002B001A,3C004E20,28011438,E007F8D8,002C03A0,00000481
1154,49724400,000A003C,FFF102A9,FFF9FFC2,00550006,002B001A,3C004E20,27FD1425,E207D0D8,00F80320,00000482
1155,52551000,0007FFF7,FFF6040E,FFF8FFDB,00610007,002B001B,3A004E20,2BFD13F8,E007F8DA,00F00260,00000483
1156,151254100,0005FF8A,FFF80436,FFF9FFED,00690007,002B001B,3A004E20,2BFD13B8,E007F8DD,00F40120,00000484
1157,20600700,FFFFFFD2,FFFB041E,FFFBFFF9,006D0006,002B001B,3E004E20,2BFD136F,E007F8E0,00F800A0,00000485
1158,50592400,FFFCFFF2,FFFF0407,FFFFFFFE,00700006,002B001B,40004E20,2BFD1326,E007F8DF,00F800A0,00000486
1159,51309700,FFFB002B,000303F5,0003FFFD,00710006,002B001B,40004E20,2BFD12EB,E007F8DD,00FC0120,00000487
1160,51858400,FFFC0064,000603E9,0006FFFA,00720006,002B001B,3C004E20,280112C6,E007F8DA,00000260,00000488
1161,50790800,FFFF008E,000603E2,0008FFF7,00730006,002B001B,38004E20,280112BB,E007F8D8,00000420,00000489
1162,51150500,000300AD,000503DE,0008FFF6,00730006,002B001B,36004E20,280112CF,E007F8DA,00000620,0000048A
1163,50384700,000500C0,000103DD,0006FFF9,00740006,002B001B,36004E20,280112FA,E007F8DC,00000820,0000048B
1164,49795200,000500C5,FFFD03DC,0003FFFE,00740006,002B001B,3C004E20,28011335,E007F8DF,00000A60,0000048C
1165,137698100,00030098,FFFA03DC,00000004,00740006,002B001B,42004E20,28011376,E007F8E1,00000BA0,0000048D
1166,21430800,00000038,FFFA03DA,FFFD0008,00740006,002B001B,42004E20,280113B0,E007F8DF,00000BA0,0000048E
1167,52017800,FFFFFFE0,000603D5,FFFB000B,00730005,002B001B,40004E20,2BFD13DA,E007F8DC,00FC0AE0,0000048F
1168,49667500,FFFEFFAF,000703C8,FFFB000E,00710001,002B001B,3A004E20,2BFD13EC,E007F8D9,00FC0960,00000490
1169,50142800,FFF4FF94,000A03BE,FFFC000C,006D0000,002B001B,36004E20,280113E5,E007F8D8,000007E0,00000491
1170,51619500,FFFDFF8B,000C03B6,FFFF0003,006AFFFE,002B001B,36004E20,2800FECD,E007F8DA,00000620,00000492
1171,51246300,FFFBFF8B,000903B6,0002FFFE,0068FFFD,002B001B,3C004E20,2800FE9D,E007F8DD,00000420,00000493
1172,50018600,0001FF96,000803C4,0005FFFF,0068FFFD,002B001B,42004E20,2800FE62,E007F8DF,000002A0,00000494
1173,52326600,FFFAFFBC,000403CF,00000002,0068FFFD,FF2B001A,46004E20,2800FE27,E0FFF8DF,0703F1E0,00000495
1174,49252600,FFF2FFF4,000003D7,FFFA0006,0068FFFE,002B0017,42004E20,2800FDF3,E007F8DD,000001E0,00000496
1175,49828800,FFF70034,FFFC03DB,FFFC0007,0069FFFE,002B0013,3C004E20,2800FDD1,E007F8DA,00001260,00000497
1176,51274300,FFF70065,FFFA03DD,FFFB0005,0069FFFE,002B0011,36004E20,2800FDC8,E007F8D8,000023E0,00000498
1177,51063400,FFF1008B,FFF903DC,FFF90000,006AFFFE,002B000E,34004E20,2800FDD9,E007F8D8,00003560,00000499
1178,150051800,FFEF00A7,FFFB03DA,FFF7FFFA,006AFFFE,002B000D,38004E20,2800FE04,E007F8DB,000037A0,0000049A
1179,21949500,FFF100B7,FFFF03D7,FFF6FFF8,006AFFFE,002B000C,3E004E20,2800FE41,E007F8DE,000039A0,0000049B
1180,51996100,FFF30095,FFFF03D3,FFF6FFFA,006AFFFE,002B000B,42004E20,2BFCFE87,E007F8E0,00FC3AE0,0000049C
1181,50271200,FFF70038,000303C3,FFF70007,0068FFFF,002B000B,42004E20,2BFCFECB,E007F8DF,00FC3AE0,0000049D
1182,50220600,FFFFFFE6,000403BE,FFFA0010,00650000,002B000B,3C004E20,2800FF01,E007F8DD,000029E0,0000049E
1183,51194500,FFFEFFBB,000203B5,FFFE000C,00620000,002B000B,38004E20,2800FF23,E007F8DA,000028A0,0000049F
1184,51924100,0000FF9F,FFFE03B8,00010007,00610001,002B000B,36004E20,2800FF2C,E007F8DA,00002720,000004A0
1185,49270600,FFFDFF89,FFFB03C9,00040002,00600001,002B000B,38004E20,2800FF1B,E007F8DA,00001520,000004A1
1186,49719800,FFFBFF7D,FFF803D5,0006FFFD,00610000,002B000B,3E004E20,2800FEF5,E007F8DD,00001360,000004A2
1187,51792200,FFF8FF87,FFF703DA,0006FFF8,00610001,002B000C,42004E20,2800FEC0,E007F8DE,000011E0,000004A3
1188,50978000,FFFAFFAD,FFF903DD,0004FFF8,00610000,002B000C,42004E20,2800FE84,E007F8DF,00000120,000004A4
1189,50841700,FFFCFFEB,FFFD03DB,0001FFFA,00610000,002B000C,40004E20,2800FE4C,E007F8DE,00000120,000004A5
1190,51085400,00000030,000103D9,FFFEFFFF,00620000,002B000C,3A004E20,2800FE21,E007F8DB,000001A0,000004A6
1191,50336600,00030069,000503D6,FFFB0004,00620000,002B000C,3A004E20,2800FE0A,E007F8D9,00000320,000004A7
1192,51076700,00050092,000703D3,FFF90007,00620000,002B000D,3A004E20,2800FE0B,E007F8D9,000004E0,000004A8
1193,50358700,000400B0,000703D1,FFF90007,00620000,002B000D,3C004E20,2800FE24,E007F8DA,000006E0,000004A9
1194,112682900,000200BE,000403D0,FFFB0003,00620000,002B000D,3E004E20,2800FE53,E007F8DD,000008E0,000004AA
1195,22343200,FFFE0096,000103D1,FFFEFFFF,00620000,002B000D,3E004E20,2800FE8E,E007F8DE,00000A20,000004AB
1196,51626500,FFFB0038,FFFD03D4,0002FFFC,00620000,002B000D,3C004E20,2800FECA,E007F8DD,00000A20,000004AC
1197,49437100,FFF9FFE1,FFFB03D7,0005FFFB,00620000,002B000D,3A004E20,2800FEFD,E007F8DD,00000960,000004AD
1198,50064600,FFFBFFAF,FFFB03D9,0008FFFE,00620000,002B000D,3A004E20,2800FF1D,E007F8DB,000007E0,000004AE
1199,51243000,FFFEFF94,FFFD03DC,00090002,00620000,002B000D,3A004E20,2800FF25,E007F8DA,00000660,000004AF
1200,51861700,0001FF88,000103DD,00080006,00620000,002B000D,3C004E20,2800EB4B,E007F8DB,000004A0,000004B0
1201,49521700,0005FF95,000503DC,00050007,00620000,002B000D,3C004E20,2800EB24,E007F8DC,00000320,000004B1
1202,50098800,0005FFBC,000803DB,00020005,00620000,002B000D,3C004E20,2800EAEF,E007F8DE,00000260,000004B2
1203,50143000,0004FFFB,000803D6,FFFE0000,00620000,002B000D,3A004E20,2800EAB1,E007F8DE,00000260,000004B3
1204,51346200,0001003C,000603D3,FFFCFFFA,00620000,002B000D,3A004E20,2800EA74,E007F8DD,00000320,000004B4
1205,50175100,FFFE006F,000203D1,FFFAFFF7,00630000,002B000D,3E004E20,2800EA42,E007F8DD,00000460,000004B5
1206,50236900,FFFC0093,FFFD03CF,FFFBFFF7,00630000,002B000D,40004E20,2800EA20,E007F8DB,00000620,000004B6
1207,51259900,FFFC00AB,FFFA03D0,FFFDFFFB,00630000,002B000D,40004E20,2800EA15,E007F8DB,00000820,000004B7
1208,49646300,FFFE00B6,FFF803D2,00000000,00630000,002B000D,40004E20,2800EA22,E007F8DC,00000A60,000004B8
1209,50684500,00010090,FFF903D5,00030005,00630000,002B000D,3A004E20,2800EA45,E007F8DC,00000BA0,000004B9
1210,50291200,00050034,FFFC03D8,00050006,00630000,002B000D,38004E20,2800EA79,E007F8DD,00000BA0,000004BA
1211,50988000,0007FFE3,000003D9,00070004,00630000,002B000D,38004E20,2800EAB4,E007F8DC,00000AA0,000004BB
1212,51190100,0006FFB5,000303D9,00060000,00630000,002B000D,3C004E20,2800EAEB,E007F8DB,00000960,000004BC
1213,50712000,0004FF9B,000503D8,0004FFFC,00630000,002B000D,40004E20,2800EB17,E007F8DB,000007E0,000004BD
1214,50147500,0000FF8C,000503D5,0001FFFA,00620000,002B000D,42004E20,2800EB2E,E007F8DB,000005E0,000004BE
1215,49804100,FFFCFF84,000203D2,FFFDFFFC,00620000,002B000D,40004E20,2800EB2E,E007F8DC,00000420,000004BF
1216,50245100,FFFBFF8F,FFFE03D0,FFFA0000,00620000,002B000D,3A004E20,2800EB18,E007F8DC,000002A0,000004C0
1217,50383400,FFFBFFB2,FFFA03CE,FFF70005,00620000,002B000D,34004E20,2800EAEF,E007F8DC,000001E0,000004C1
1218,49407400,FFFEFFEC,FFF803CE,FFF70008,00620000,002B000D,34004E20,2800EABD,E007F8DC,000001E0,000004C2
1219,50726500,0001002D,FFF903CF,FFF90008,00620000,002B000D,38004E20,2800EA89,E007F8DB,00000260,000004C3
1220,51548600,00040062,FFFB03D2,FFFB0004,00620000,002B000D,3E004E20,2800EA5B,E007F8DB,000003E0,000004C4
1221,50586900,0004008B,FFFF03D5,FFFFFFFE,00630000,002B000D,44004E20,2800EA3D,E007F8DC,000005A0,000004C5
1222,50697700,000300AB,000403D8,0003FFFA,00630000,002B000D,42004E20,2800EA32,E007F8DD,000007A0,000004C6
1223,51480900,FFFF00B8,000703CE,00050005,00610000,002B000D,3C004E20,2BFCEA3F,E007F8DE,00FC09A0,000004C7
1224,52277800,FFFC0092,000803C0,00060010,005C0000,002B000D,38004E20,2800EA62,E007F8DE,00000AE0,000004C8
1225,51045400,FFFA003E,000703BC,0005000D,00570000,002B000D,34004E20,2800EA96,E007F8DC,00000AE0,000004C9
1226,50536900,FFFAFFF0,000403AD,00030009,00550000,002B000D,38004E20,2800EAD5,E007F8DB,00000A20,000004CA
