sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
62,127143400,0000002F,000003D5,FFFEFFFF,00000000,0000251B,3C009F40,28017482,4007F816,00000020,0000003E
63,116385400,FFFFFFE6,000003D5,00030001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,0000003F
64,109806600,0000002C,000003D5,0002FFFF,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000040
65,122807500,0001FFE3,000003D5,FFFD0001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000041
66,119206200,0000002E,000003D5,FFFEFFFF,00000000,0000251B,3C009F40,28017482,4007F816,00000020,00000042
67,135583400,FFFFFFE5,000003D5,00030001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000043
68,114129300,0000002E,000003D5,0002FFFF,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000044
69,179783200,0001FFE2,000003D5,FFFD0001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000045
70,129253700,0000002E,000003D5,FFFEFFFF,00000000,0000251B,3C009F40,28017482,4007F816,00000020,00000046
71,122806500,FFFFFFE2,000003D5,00030001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000047
72,131174600,0000002F,000003D5,0002FFFF,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000048
73,123896100,0001FFE2,000003D5,FFFD0001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,00000049
74,106090200,0000002D,000003D5,FFFEFFFF,00000000,0000251B,3C009F40,28017482,4007F816,00000020,0000004A
75,112146400,FFFFFFE3,000003D5,00040001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,0000004B
76,103220700,0000002D,000003D5,0002FFFF,00000000,0000251C,3C009F40,28017482,4007F816,00000020,0000004C
77,135679400,0001FFE2,000003D5,FFFC0001,00000000,0000251C,3C009F40,28017482,4007F816,00000020,0000004D
78,132134000,0000002D,000003D5,FFFEFFFF,00000000,0000251B,3C009F40,28017482,4007F816,00000020,0000004E
79,121590400,FFFFFFE1,000003D5,00040001,00000000,0000251C,3C009F40,28017482,40FFF816,00000020,0000004F
80,109986500,FFEF002D,FFFF03D5,FFF4FFFF,00000000,FF00251A,3C009F40,28017482,4007F816,00000020,00000050
81,130332800,0000FFE1,000003D5,FFF90001,00000000,FF002517,3C009F40,28017482,4007F816,00000020,00000051
82,118694000,000C002B,000003D5,FFFDFFFF,00000000,00002517,3C009F40,28017482,4007F816,00000020,00000052
83,113740800,0003FFE3,000003D5,00030001,00000000,00002517,3C009F40,28017482,4007F816,00000020,00000053
84,129684300,0002002B,000003D5,0002FFFF,00000000,00002517,3C009F40,28017482,4007F816,00000020,00000054
85,112978200,0001FFE2,000003D5,FFFC0001,00000000,00002517,3C009F40,28017482,40FFF816,00000020,00000055
86,116634000,FFEF002A,FFFF03D5,FFF0FFFF,00000000,FF002515,3C009F40,28017482,4007F816,00000020,00000056
87,124957600,FFFDFFE1,000003D5,00000001,00000000,FF002513,3C009F40,28017482,4007F816,00000020,00000057
88,148419000,000C002C,000003D5,0001FFFF,00000000,00002512,3C009F40,28017482,4007F816,00000020,00000058
89,122490500,0005FFE0,000003D5,FFFC0001,00000000,00002512,3C009F40,28017482,4007F816,00000020,00000059
90,126399400,0001002C,000003D5,FFFEFFFF,00000000,00012512,3C009F40,28019BB2,4007F816,00000020,0000005A
91,128653600,FFFFFFE1,000003D5,00030001,00000000,00002512,3C009F40,28019BB2,40FFF816,00000020,0000005B
92,133008600,FFEF002A,FFFF03D5,FFF3FFFF,00000000,FF012510,3C009F40,28019BB2,4007F816,00000020,0000005C
93,652046400,FFFFFFE0,000003D5,FFF90001,00000000,FF00250E,3C009F40,28019BB2,4007F816,00000020,0000005D
94,51128700,000C002B,000003D5,FFFDFFFF,00000000,0001250D,3C009F40,28019BB2,4007F816,00000020,0000005E
95,143255900,0003FFE2,000003D5,00030001,00000000,0000250D,3C009F40,28019BB2,40FFF816,00000020,0000005F
96,120808700,FFF00029,FFFF03D5,FFF3FFFF,00000000,FF01250B,3C004E20,28019BB2,4007F816,00000021,00000060
97,132161800,0000FFE7,000003D5,FFF40000,00000000,FF002508,3C004E20,28019BB2,4007F816,00000021,00000061
98,150862100,000C0040,000003D5,FFFDFFFF,00000000,00012508,3C004E20,28019BB2,4007F816,00000021,00000062
99,160961700,00000051,000003D5,00010000,00000000,00012509,3C004E20,28019BB2,40FFF816,00000021,00000063
100,169656400,000600F3,000003D4,FFF9FFFF,00000000,00012507,3C004E20,28019BB2,40FFF816,00000021,00000064
101,163838800,FFF8010F,000003D5,0000FFFF,00010000,FF012506,3C004E20,28019BB2,40FFF816,00000021,00000065
102,173832500,FFFB012E,000003D5,0009FFFF,00010000,FF012506,3C004E20,28019BB2,40FFF816,00000021,00000066
103,172630700,00040146,000003D5,0001FFFF,00010000,FF022504,3C004E20,28019BB2,40FFF816,00000021,00000067
104,138869600,FFF50179,000003D5,0002FFFF,00020000,FF022504,3C004E20,28019BB2,40FFF816,00000021,00000068
105,130092400,00050170,000003D5,FFF20000,00020000,FF022501,3C004E20,28019BB2,40FFF816,00000021,00000069
106,163280100,FFFA0192,000003D5,FFF2FFFF,00020000,FF0224FE,3C004E20,28019BB2,40FFF816,00000021,0000006A
107,158337800,FFFC0169,000003D5,FFF70000,00020000,FF0324FC,3C004E20,28019BB2,50FFF816,00000021,0000006B
108,174243700,FFFB0179,000003D5,FFF50000,00020000,FF0324F9,3C004E20,28019BB2,50FFF816,00000021,0000006C
109,157529900,FFFB017E,000003D5,FFF60000,00020000,FF0324F6,3C004E20,28019BB2,50FFF816,00000021,0000006D
110,157744800,FFFB018F,000003D5,FFF40000,00020000,FF0424F3,3C004E20,28019BB2,50FFF816,00000021,0000006E
111,145218900,FFFB0189,000003D5,FFF30000,00020000,FF0424F0,3C004E20,28019BB2,50FFF816,00000021,0000006F
112,192312800,FFF90194,000003D5,FFF20000,00020000,FF0424EC,3C004E20,28019BB2,50FFF816,00000021,00000070
113,138541400,FFF8018A,000003D5,FFF00000,00020000,FF0524E7,3C004E20,28019BB2,50FFF816,00000021,00000071
114,121830400,FFF70194,000003D5,FFEE0000,00020000,FF0524E2,3C004E20,28019BB2,50FFF816,00000021,00000072
115,132602700,FFF6018F,000003D5,FFEC0000,00020000,FF0524DD,3C004E20,28019BB2,60FFF816,00000021,00000073
116,127819800,FFF50195,000003D5,FFEA0000,00020000,FF0624D7,3C004E20,28019BB2,60FFF816,00000021,00000074
117,121757900,FFF40191,000003D5,FFE90000,00020000,FF0624D1,3C004E20,28019BB2,60FFF816,00000021,00000075
118,120432400,FFF40199,000003D5,FFE70000,00020000,FF0624CA,3C004E20,28019BB2,60FFF816,00000021,00000076
119,120871400,FFF3019D,000003D5,FFE60000,00020000,FF0624C2,3C004E20,28019BB2,60FFF816,00000021,00000077
120,121840400,FFF301A6,000003D5,FFE50000,00020000,FF0724BB,3C004E20,2801C628,60FFF816,00000020,00000078
121,113766400,FFA301A6,FFFD03D5,FFAA0000,00020001,FFF824A9,3C004E20,2801C628,60FFF816,00000020,00000079
122,118933400,FF7401A6,FFFE03D6,FF8B0001,00020001,FF07248A,3C004E20,2801C628,6007F816,00000020,0000007A
123,119549600,000D01A6,000203D6,FFC90002,00020001,FFF82474,3C004E20,2801C628,6007F816,00000020,0000007B
124,107025000,004601A6,000203D6,FFE80002,00010000,FF07246A,3C004E20,2801C628,6007F816,00000020,0000007C
125,114398900,001F01A6,000103D5,FFF60002,00000000,FFF82466,3C004E20,2801C628,6007F816,00000020,0000007D
126,142282900,000E01A6,000003D5,FFFC0002,00000000,FF072464,3C004E20,2801C628,6007F816,00000020,0000007E
127,115801000,000601A6,000003D5,FFFE0002,FFFF0000,00F82463,3C004E20,2801C628,6007F816,00000020,0000007F
128,136795300,000301A6,000003D5,FFFF0001,FFFF0000,00072463,3C004E20,2801C628,6007F816,00000020,00000080
129,112487700,000101A6,000003D5,FFFF0001,FFFF0000,00F82463,3C004E20,2801C628,60FFF816,00000020,00000081
130,120194600,FFB201A6,FFFD03D5,FFCE0001,FFFE0000,FF07245A,3C004E20,2801C628,6007F816,00000020,00000082
131,106121900,FFE301A6,000103D5,FFDC0000,FFFE0000,FFF8244E,3C004E20,2801C628,6007F816,00000020,00000083
132,111522000,002501A6,000103D5,00000000,FFFE0000,FF07244A,3C004E20,2801C628,6007F816,00000020,00000084
133,111557400,001601A6,000103D5,FFF00000,FFFE0000,FFF82447,3C004E20,2801C628,6007F816,00000020,00000085
134,121124000,000301A6,000003D5,000B0000,FFFE0000,00072447,3C004E20,2801C628,5007F816,00000020,00000086
135,112712400,000801A6,000003D5,FFF20000,FFFE0000,00F82446,3C004E20,2801C628,5007F816,00000020,00000087
136,114228600,FFFC01A6,000003D5,000E0000,FFFE0000,00072447,3C004E20,2801C628,50FFF816,00000020,00000088
137,128306600,FFCF01A6,FFFE03D5,FFC70000,FFFE0000,FFF8243F,3C004E20,2801C628,5007F816,00000020,00000089
138,119629800,FFE501A6,000103D5,FFFD0000,FFFE0000,FF072438,3C004E20,2801C628,5007F816,00000020,0000008A
139,119406800,002701A6,000103D5,FFE80000,FFFE0000,FFF82434,3C004E20,2801C628,5007F816,00000020,0000008B
140,119777800,000801A6,000003D5,000E0000,FFFE0000,FF072434,3C004E20,2801C628,5007F816,00000020,0000008C
141,125096000,000D01A6,000003D5,FFED0000,FFFE0000,00F82432,3C004E20,2801C628,5007F816,00000020,0000008D
142,117097300,FFFC01A6,000003D5,00120000,FFFE0000,00072433,3C004E20,2801C628,5007F816,00000020,0000008E
143,109834100,000801A6,000003D5,FFED0000,FFFE0000,00F82432,3C004E20,2801C628,5007F816,00000020,0000008F
144,114297100,FFF901A6,000003D5,00130000,FFFE0000,00072433,3C004E20,2801C628,5007F816,00000020,00000090
145,171542900,FFF801A6,000003D6,00200003,FFFE0000,00F82437,3C004E20,2801C628,50FFF816,00000020,00000091
146,134806300,000201A6,FFFF03D8,00050004,FFFD0000,FF07243C,3C004E20,2801C628,40FFF816,00000020,00000092
147,126313600,FFEF01A6,000003D0,FFFE0000,FFFC0000,FFF8243A,3C004E20,2801C628,4007F816,00000020,00000093
148,119646100,000601A6,000003D2,FFF8FFFD,FFFD0000,FF072439,3C004E20,2801C628,4007F816,00000020,00000094
149,125590700,000A01A6,000003D4,000FFFFD,FFFE0000,00F8243A,3C004E20,2801C628,40FFF816,00000020,00000095
150,113342200,FFFA01A6,FFFF03D5,FFEDFFFD,FFFE0000,FF072438,3C004E20,2801DF02,4007F816,00000020,00000096
151,118104900,FFFD01A6,000003D6,0009FFFF,FFFF0000,FFF82438,3C004E20,2801DF02,4007F816,00000020,00000097
152,137362300,000F01A6,000003D5,FFFBFFFE,FFFF0000,00072438,3C004E20,2801DF02,40FFF816,00000020,00000098
153,117053700,FFF101A6,000003D6,00020000,00000000,FFF82438,3C004E20,2801DF02,40FFF816,00000020,00000099
154,115685400,FFEE01A6,000003D5,FFE8FFFF,00000000,FF072434,3C004E20,2801DF02,4007F816,00000020,0000009A
155,122058800,000A01A6,000003D5,00060000,00000000,FFF82433,3C004E20,2801DF02,4007F816,00000020,0000009B
156,125560300,001101A6,000003D5,0002FFFF,00000000,00072434,3C004E20,2801DF02,4007F816,00000020,0000009C
157,122681900,000A01A6,000003D5,FFFB0000,00000000,00F82434,3C004E20,2801DF02,4007F816,00000020,0000009D
158,130482700,000201A6,000003D5,FFFEFFFF,00000000,00072434,3C004E20,2801DF02,40FFF816,00000020,0000009E
159,120035200,FFEE01A6,FFFF03D5,FFF70000,00000000,FFF82432,3C004E20,2801DF02,4007F816,00000020,0000009F
160,114033500,FFFE01A6,000003D5,FFFD0000,00000000,FF07242F,3C004E20,2801DF02,4007F816,00000020,000000A0
161,120791800,000E01A6,000003D5,FFFC0001,00000000,00F8242F,3C004E20,2801DF02,4007F816,00000020,000000A1
162,127992300,000401A6,000003D5,FFFE0000,00000000,0007242E,3C004E20,2801DF02,4007F816,00000020,000000A2
163,102495300,000101A6,000003D5,00030001,00000000,00F8242F,3C004E20,2801DF02,40FFF816,00000020,000000A3
164,121054600,FFED01A6,FFFF03D5,FFF10000,00000000,FF07242C,3C004E20,2801DF02,4007F816,00000020,000000A4
165,123925100,FFFF01A6,000003D5,FFF80001,00000000,FFF8242A,3C004E20,2801DF02,4007F816,00000020,000000A5
166,123394500,000D01A6,000003D5,FFFF0000,00000000,00072429,3C004E20,2801DF02,4007F816,00000020,000000A6
167,122696200,000401A6,000003D5,00010001,00000000,00F82429,3C004E20,2801DF02,4007F816,00000020,000000A7
168,129716600,000401A6,000003D5,FFFFFFFF,00000000,00072429,3C004E20,2801DF02,4007F816,00000020,000000A8
169,123173100,000001A6,000003D5,00000000,00000000,00F82429,3C004E20,2801DF02,40FFF816,00000020,000000A9
170,116378700,FFEC01A6,FFFF03D5,FFF0FFFF,00000000,FF072426,3C004E20,2801DF02,4007F816,00000020,000000AA
171,114855300,FFFE01A6,000003D5,FFF70000,00000000,FFF82424,3C004E20,2801DF02,4007F816,00000020,000000AB
172,112687200,000E01A6,000003D5,FFFDFFFF,00000000,00072423,3C004E20,2801DF02,4007F816,00000020,000000AC
173,113506600,000401A6,000003D5,00030000,00000000,00F82423,3C004E20,2801DF02,4007F816,00000020,000000AD
174,129830400,000201A6,000003D5,0001FFFF,00000000,00072423,3C004E20,2801DF02,4007F816,00000020,000000AE
175,119154600,000101A6,000003D5,FFFD0001,00000000,00F82423,3C004E20,2801DF02,40FFF816,00000020,000000AF
176,119474000,FFEC01A6,FFFF03D5,FFEE0000,00000000,FF072420,3C004E20,2801DF02,4007F816,00000020,000000B0
177,118864700,FFFD01A6,000003D5,FFFE0001,00000000,FFF8241E,3C004E20,2801DF02,4007F816,00000020,000000B1
178,124152100,000F01A6,000003D5,FFFF0000,00000000,0007241D,3C004E20,2801DF02,4007F816,00000020,000000B2
179,117666200,000501A6,000003D5,FFFD0001,00000000,00F8241C,3C004E20,2801DF02,40FFF816,00000020,000000B3
180,121157100,FFF001A6,FFFF03D5,FFF10000,00000000,FF07241A,3C004E20,2801F086,40FFF816,00000020,000000B4
181,122833900,FFE901A6,000003D5,FFEF0001,00000000,FFF82415,3C004E20,2801F086,4007F816,00000020,000000B5
182,115841400,000B01A6,000103D5,FFF9FFFF,00000000,FF072412,3C004E20,2801F086,4007F816,00000020,000000B6
183,116554300,001301A6,000003D5,FFFE0000,00000000,00F82411,3C004E20,2801F086,4007F816,00000020,000000B7
184,107271700,000401A6,000003D5,0000FFFF,00000000,00072411,3C004E20,2801F086,4007F816,00000020,000000B8
185,126720900,000301A6,000003D5,00000000,00000000,00F82411,3C004E20,2801F086,4007F816,00000020,000000B9
186,115546600,000101A6,000003D5,0000FFFF,00000000,00072411,3C004E20,2801F086,4007F816,00000020,000000BA
187,119305400,000101A6,000003D5,FFFC0000,00000000,00F82411,3C004E20,2801F086,40FFF816,00000020,000000BB
188,669774300,FFEC01A6,FFFF03D5,FFEEFFFF,00000000,FF07240E,3C004E20,2801F086,4007F816,00000020,000000BC
189,51118300,FFFD01A6,000003D5,FFFF0001,00000000,FFF8240C,3C004E20,2801F086,4007F816,00000020,000000BD
190,124642300,000F01A6,000003D5,00000000,00000000,0007240B,3C004E20,2801F086,4007F816,00000020,000000BE
191,127665300,0006FFE3,000003D5,FFFD0001,00000000,0001240B,3C004E20,2801F086,40FFF816,00000021,000000BF
192,114756700,FFFE002D,000003D5,FFFCFFFF,00000000,0001240A,3C004E20,2801F086,40FFF816,00000021,000000C0
193,132180600,FFFBFFFF,000003D5,000B0000,00000000,0001240B,3C004E20,2801F086,40FFF816,00000021,000000C1
194,141987700,FFFF0086,000003D5,FFFBFFFF,00000000,0001240B,3C004E20,2801F086,40FFF816,00000021,000000C2
195,170098200,FFFF00B9,000003D5,000BFFFF,00000000,0001240A,3C004E20,2801F086,40FFF816,00000021,000000C3
196,172109500,0004011C,000003D5,0000FFFF,00010000,FF012408,3C004E20,2801F086,40FFF816,00000021,000000C4
197,131151500,FFF90113,000003D5,FFF3FFFF,00010000,FF012406,3C004E20,2801F086,40FFF816,00000021,000000C5
198,156201300,00010165,000003D5,FFF3FFFF,00010000,FF022403,3C004E20,2801F086,40FFF816,00000021,000000C6
199,146366700,FFF50162,000003D5,0000FFFF,00020000,FF022402,3C004E20,2801F086,40FFF816,00000021,000000C7
200,123439800,FFFE0187,000003D5,FFF7FFFF,00020000,FF022401,3C004E20,2801F086,40FFF816,00000021,000000C8
201,121900800,FFFD0185,000003D5,FFFB0000,00020000,FF0323FF,3C004E20,2801F086,50FFF816,00000021,000000C9
202,144607000,FFFA0197,000003D5,FFFAFFFF,00020000,FF0323FC,3C004E20,2801F086,50FFF816,00000021,000000CA
203,139332200,FFFF0171,000003D5,FFEA0000,00020000,FF0323F7,3C004E20,2801F086,50FFF816,00000021,000000CB
204,154327700,FFF60194,000003D5,FFF40000,00020000,FF0423F3,3C004E20,2801F086,50FFF816,00000021,000000CC
205,163731400,FFFB017E,000003D5,FFEA0000,00020000,FF0423ED,3C004E20,2801F086,50FFF816,00000021,000000CD
206,155262600,FFF6019A,000003D5,FFF30000,00020000,FF0423E9,3C004E20,2801F086,50FFF816,00000021,000000CE
207,150115800,FFFA0186,000003D5,FFEC0000,00020000,FF0423E4,3C004E20,2801F086,50FFF816,00000021,000000CF
208,130800600,FFF70197,000003D5,FFEF0000,00020000,FF0523DF,3C004E20,2801F086,50FFF816,00000021,000000D0
209,120768900,FFF90183,000003D5,FFEC0000,00020000,FF0523D9,3C004E20,2801F086,50FFF816,00000021,000000D1
210,120512100,FFF70185,000003D5,FFEB0000,00020000,FF0523D3,3C004E20,2801FB1E,60FFF816,00000021,000000D2
211,115669100,FFF70187,000003D5,FFEB0000,00020000,FF0623CD,3C004E20,2801FB1E,60FFF816,00000021,000000D3
212,113632200,FFF6018E,000003D5,FFEA0000,00020000,FF0623C7,3C004E20,2801FB1E,60FFF816,00000021,000000D4
213,106565900,FFF60196,000003D5,FFE90000,00020000,FF0623C1,3C004E20,2801FB1E,60FFF816,00000021,000000D5
214,125669800,FFF6019F,000003D5,FFE80000,00020000,FF0723BA,3C004E20,2801FB1E,60FFF816,00000021,000000D6
215,108274900,FFF501A9,000003D5,FFE80000,0002FCE0,FF0723B3,3C004E20,2801FB1E,60FFF816,00000020,000000D7
216,124338500,FFA30182,000003D5,FFAC0000,00020320,FF0723A2,3C004E20,2801FB1E,60FFF816,00000020,000000D8
217,127688800,FF7000A8,000003D6,FF8A0001,0002FCE0,FF072384,3C004E20,2801FB1E,6007F816,00000020,000000D9
218,116955900,000AFFDF,000003D6,FFC80002,00020320,FF07236D,3C004E20,2801FB1E,6007F816,00000020,000000DA
219,118800300,0045FF4B,000003D6,FFE80002,0001FCE0,FF072363,3C004E20,2801FB1E,6007F816,00000020,000000DB
220,123669500,001FFEFA,000003D5,FFF50002,00000320,FF07235E,3C004E20,2801FB1E,6007F816,00000020,000000DC
221,126299900,000EFED3,000003D5,FFFC0002,0000FCE0,FF07235D,3C004E20,2801FB1E,6007F816,00000020,000000DD
222,122559600,0006FEBE,000003D5,FFFE0002,FFFF0320,0006235C,3C004E20,2801FB1E,6007F816,00000020,000000DE
223,111347500,0003FEB9,000003D5,FFFF0001,FFFFFCE0,0006235B,3C004E20,2801FB1E,6007F816,00000020,000000DF
224,124698300,0001FEB7,000003D5,00000001,FFFF0320,0006235B,3C004E20,2801FB1E,6007F816,00000020,000000E0
225,118018700,0001FEB9,000003D5,00000001,FFFEFCE0,0006235B,3C004E20,2801FB1E,6007F816,00000020,000000E1
226,113873100,0001FEBE,000003D5,FFF80000,FFFE0320,0005235B,3C004E20,2801FB1E,6007F816,00000020,000000E2
227,119423100,FFFDFEC8,000003D5,000A0000,FFFEFCE0,0005235C,3C004E20,2801FB1E,6007F816,00000020,000000E3
228,121448400,0004FECC,000003D5,FFF50000,FFFE0320,0005235B,3C004E20,2801FB1E,6007F816,00000020,000000E4
229,110055800,FFFCFECF,000003D5,000C0000,FFFEFCE0,0005235C,3C004E20,2801FB1E,5007F816,00000020,000000E5
230,124199200,0005FED3,000003D5,FFF30000,FFFE0320,0004235B,3C004E20,2801FB1E,5007F816,00000020,000000E6
231,111543500,FFFBFEDA,000003D5,000E0000,FFFEFCE0,0004235C,3C004E20,2801FB1E,5007F816,00000020,000000E7
232,122391300,0005FEDB,000003D5,FFF10000,FFFE0320,0004235B,3C004E20,2801FB1E,5007F816,00000020,000000E8
