sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
497,50124200,0131FEE8,000003D5,00AB0000,FFFEFFFB,FF1BE0E5,3C698188,2801F604,E004C816,00000020,000001F1
498,50185400,0132FEEA,000003D5,00AD0000,FFFEFFFB,FF1AE116,3C68818F,2801F604,E004C816,00000020,000001F2
499,49040000,0134FEEA,000003D5,00AE0000,FFFEFFFB,FF1AE148,3C6801B7,2801F604,E004C816,00000020,000001F3
500,51693100,0134FEED,000003D5,00B00000,FFFEFFFA,FF1AE17A,3C670190,2801F604,E004C816,00000020,000001F4
501,51288800,0135FEEE,000003D5,00B00000,FFFEFFFA,FF1AE1AD,3C6601E3,2801F604,E004C816,00000020,000001F5
502,50310800,0134FEF0,000003D5,00B00000,FFFEFFFA,FF1AE1DF,3C65018B,2801F604,E004C816,00000020,000001F6
503,49789100,0133FEF0,000003D5,00B00000,FFFEFFFA,FF19E212,3C64018D,2801F604,E004D016,00000020,000001F7
504,50173600,0131FEF4,000003D5,00B00000,FFFEFFFA,FF19E244,3C638194,2801F604,E004D016,00000020,000001F8
505,50239100,012FFEF2,000003D5,00AF0000,FFFEFFFA,FF19E276,3C628197,2801F604,E004D816,00000020,000001F9
506,51585300,012CFEF6,000003D5,00AE0000,FFFEFFFB,FF19E2A8,3C62018F,2801F604,E004E016,00000020,000001FA
507,49695400,0129FEF7,000003D5,00AC0000,FFFEFFFB,FF19E2D9,3C6181C1,2801F604,E004E816,00000020,000001FB
508,49215100,0124FEF8,000003D5,00AA0000,FFFEFFFB,FF18E30A,3C60019C,2801F604,E004F016,00000020,000001FC
509,51136900,0120FEF8,000003D5,00A80000,FFFEFFFB,FF18E33B,3C5F819F,2801F604,E0050016,00000020,000001FD
510,50649600,011AFEFB,000003D5,00A60000,FFFEFFFB,FF18E36B,3C5E818B,2801F965,E0050816,00000020,000001FE
511,50559000,0117FF28,000003D5,00A40000,FFFFFFFB,FF18E39A,3C5E01AD,2801F965,E0051016,00000020,000001FF
512,50084500,0112FF6C,000003D4,00A10000,FFFFFFFB,FF18E3C8,3C5D818B,2801F965,E0052816,00000020,00000200
513,49027400,0109FF71,000003D5,009E0000,FFFFFFFB,FF18E3F6,3C5D018B,2801F965,E0053816,00000020,00000201
514,52745800,0102FF6F,000003D5,009A0000,FFFFFFFB,FF17E422,3C5C8181,2801F965,E0054816,00000020,00000202
515,50296900,00FAFF73,000003D5,00970000,FFFFFFFB,FF17E44E,3C5C018E,2801F965,E0056016,00000020,00000203
516,50734600,00F3FF77,000003D5,00930000,FFFFFFFB,FF17E478,3C5C01A3,2801F965,E0057816,00000020,00000204
517,48862900,00ECFF8E,000003D5,008E0000,FFFFFFFB,FF17E4A1,3C5B8199,2801F965,E0059016,00000020,00000205
518,50582500,00E5FFC3,000003D5,008A0000,FFFFFFFC,FF17E4CA,3C5B0194,2801F965,E005A816,00000020,00000206
519,50345700,00DC0011,000003D5,0087FFFF,FFFFFFFC,FF17E4F0,3C5B0191,2801F965,E005C016,00000020,00000207
520,50702900,00D4005F,000003D5,0083FFFF,0000FFFC,FF17E516,3C5B81A3,2801F965,E005E816,00000020,00000208
521,51253600,00CA009F,000003D5,007FFFFF,0000FFFC,FF17E53B,3C5C019F,2801F965,E0060816,00000020,00000209
522,51281600,00C300CE,000003D5,007BFFFF,0000FFFC,FF18E55F,3C5C8188,2801F965,E0062816,00000020,0000020A
523,51372400,00BC00EF,000003D5,0077FFFF,0001FFFC,FF18E581,3C5D8196,2801F965,E0065016,00000020,0000020B
524,50961800,00B4010C,000003D5,0072FFFF,0001FFFC,FF18E5A2,3C5E81A7,2801F965,E0068016,00000020,0000020C
525,50083100,00AF011F,000003D5,006EFFFF,0001FFFD,FF18E5C2,3C5F0196,2801F965,E006A016,00000020,0000020D
526,50011600,00A90131,000003D5,0069FFFF,0001FFFD,FF18E5E1,3C610202,2801F965,E006C816,00000020,0000020E
527,49720000,00A5013E,000003D5,00650000,0002FFFD,FF19E5FE,3C60818A,2801F965,E006E816,00000020,0000020F
528,49438500,00A00148,000003D5,00620000,0002FFFD,FF19E61B,3C61818E,2801F965,E0070816,00000020,00000210
529,51144000,009C0152,000003D5,005E0000,0002FFFD,FF19E636,3C6301B6,2BFDF965,E0072816,00000020,00000211
530,51343300,00990157,000003D5,005B0000,0002FFFD,FF19E650,3C6401F2,2BFDF965,E0074016,00000020,00000212
531,49241100,00940161,000003D5,00580000,0002FFFD,FF1AE66A,3C6501C6,2BFDF965,E0075016,00000020,00000213
532,49574900,00940160,000003D5,00560000,0002FFFD,FF1AE683,3C66018C,2BFDF965,E0076816,00000020,00000214
533,51127400,008F0168,000003D5,00540000,0002FFFD,FF1AE69B,3C6781CF,2BFDF965,E0076816,00000020,00000215
534,51439500,008F0167,000003D5,00530000,0002FFFD,FF1BE6B3,3C6881AA,2BFDF965,E0077016,00000020,00000216
535,51167400,008C016C,000003D5,00520000,0002FFFD,FF1BE6CB,3C698195,2BFDF965,E0077816,00000020,00000217
536,50260000,008C016D,000003D5,00510000,0002FFFD,FF1BE6E2,3C6B01D0,2BFDF965,E0077016,00000020,00000218
537,50330400,008C016D,000003D5,00510000,0002FFFD,FF1BE6F9,3C6B8199,2BFDF965,E0076816,00000020,00000219
538,49859700,008D016E,000003D5,00510000,0002FFFD,FF1CE711,3C6D8216,2BFDF965,E0076016,00000020,0000021A
539,51006200,008D016F,000003D5,00520000,0002FFFD,FF1CE728,3C6E81F5,2BFDF965,E0075016,00000020,0000021B
540,50472600,008D0171,000003D5,00520000,0002FFFD,FF1CE740,3C6E81F1,2BFDFB53,E0074816,00000020,0000021C
541,49997600,00900171,000003D5,00530000,0002FFFD,FF1DE757,3C7001B7,2BFDFB53,E0073016,00000020,0000021D
542,52404500,00920172,000003D5,00540000,0002FFFD,FF1DE76F,3C708186,2BFDFB53,E0072016,00000020,0000021E
543,51128100,00950172,000003D5,00560000,0002FFFD,FF1DE788,3C72019D,2BFDFB53,E0070816,00000020,0000021F
544,50600600,00960174,000003D5,00570000,0002FFFD,FF1DE7A1,3C7381D4,2BFDFB53,E006F816,00000020,00000220
545,51895200,009A0173,000003D5,00590000,0002FFFD,FF1EE7BA,3C7481DF,2BFDFB53,E006E016,00000020,00000221
546,48799500,009D0175,000003D5,005B0000,0002FFFD,FF1EE7D4,3C7581B9,2BFDFB53,E006C816,00000020,00000222
547,49121300,00A2016D,000003D5,005C0000,0002FFFD,FF1EE7EE,3C7801E7,2BFDFB53,E006B816,00000020,00000223
548,50284300,00A8011E,000003D5,005E0001,0002FFFD,FF1EE809,3C7801E9,2BFDFB53,E006A016,00000020,00000224
549,50156300,00AE0088,000003D5,005E0001,0002FFFD,FF1FE824,3C7901FC,2BFDFB53,E0068816,00000020,00000225
550,50853300,00B40003,000003D5,005F0002,0001FFFD,FF1EE83F,3C7801B0,2801FB53,E0067016,00000020,00000226
551,51938600,00B7FF99,000003D5,00600002,0001FFFD,FF1EE85A,3C7781E2,2801FB53,E0065816,00000020,00000227
552,52407400,00BAFF20,000003D5,00620002,0000FFFD,FF1EE876,3C77018E,2801FB53,E0064016,00000020,00000228
553,48913700,00BDFF01,000003D5,00640002,0000FFFD,FF1EE893,3C760195,2801FB53,E0062816,00000020,00000229
554,50809700,00C2FEF2,000003D5,00670001,FFFFFFFD,FF1EE8B0,3C7581AA,2801FB53,E0060816,00000020,0000022A
555,50081300,00C7FEE9,000003D4,006A0001,FFFFFFFD,FF1EE8CE,3C7501BD,2801FB53,E005F016,00000020,0000022B
556,50068200,00CCFEE3,000003D5,006D0001,FFFFFFFC,FF1DE8ED,3C738190,2801FB53,E005E016,00000020,0000022C
557,49108900,00D0FEE2,000003D5,00700001,FFFFFFFC,FF1DE90D,3C728192,2801FB53,E005C816,00000020,0000022D
558,52993700,00D4FEE2,000003D5,00730000,FFFFFFFC,FF1DE92D,3C7301DB,2801FB53,E005B816,00000020,0000022E
559,48674000,00DBFEE0,000003D5,00770000,FFFEFFFC,FF1DE94F,3C71019E,2801FB53,E005A816,00000020,0000022F
560,50627500,00DEFEE2,000003D5,007A0000,FFFEFFFC,FF1CE972,3C7001A7,2801FB53,E0059016,00000020,00000230
561,51074400,00E3FEE3,000003D5,007D0000,FFFEFFFC,FF1CE995,3C6F81A9,2801FB53,E0058816,00000020,00000231
562,51368500,00E8FEE3,000003D5,00800000,FFFEFFFC,FF1CE9BA,3C6E0186,2801FB53,E0057816,00000020,00000232
563,50070700,00EAFEE6,000003D5,00830000,FFFEFFFC,FF1CE9DF,3C6D01BE,2801FB53,E0057016,00000020,00000233
564,50326300,00F0FEE6,000003D5,00860000,FFFEFFFC,FF1BEA05,3C6D01C1,2801FB53,E0056016,00000020,00000234
565,50316700,00F3FEE7,000003D5,00880000,FFFEFFFC,FF1BEA2C,3C6C019F,2801FB53,E0055816,00000020,00000235
566,50168000,00F7FEE8,000003D5,008B0000,FFFEFFFC,FF1BEA53,3C6A8183,2801FB53,E0055016,00000020,00000236
567,50179500,00F8FEEB,000003D5,008D0000,FFFEFFFC,FF1BEA7B,3C6A01A2,2801FB53,E0054816,00000020,00000237
568,50733300,00FCFEEB,000003D5,008F0000,FFFEFFFC,FF1BEAA4,3C6981A5,2801FB53,E0054016,00000020,00000238
569,50872900,00FEFEED,000003D5,00900000,FFFEFFFC,FF1AEACD,3C6901C3,2801FB53,E0054016,00000020,00000239
570,50388500,0100FEED,000003D5,00920000,FFFEFFFB,FF1AEAF7,3C67818F,2801FBC9,E0054016,00000020,0000023A
571,50400100,0100FEEE,000003D5,00930000,FFFEFFFB,FF1AEB21,3C66818E,2801FBC9,E0053816,00000020,0000023B
572,50181900,0101FEF1,000003D5,00940000,FFFEFFFB,FF1AEB4B,3C6581A1,2801FBC9,E0053816,00000020,0000023C
573,49978400,0102FEF1,000003D5,00950000,FFFEFFFB,FF1AEB76,3C6581BF,2801FBC9,E0053816,00000020,0000023D
574,50767100,0102FEF2,000003D5,00950000,FFFEFFFB,FF19EBA0,3C640187,2801FBC9,E0053816,00000020,0000023E
575,51492800,00FFFEF6,000003D5,00950000,FFFEFFFB,FF19EBCB,3C6381C2,2801FBC9,E0053816,00000020,0000023F
576,50396700,0100FEF5,000003D5,00950000,FFFEFFFB,FF19EBF6,3C62818D,2801FBC9,E0054016,00000020,00000240
577,51525600,0100FF21,000003D5,00950000,FFFFFFFB,FF19EC20,3C6181A7,2801FBC9,E0054016,00000020,00000241
578,49714900,00FEFF67,000003D5,00950000,FFFFFFFB,FF19EC4B,3C610189,2801FBC9,E0054816,00000020,00000242
579,49773400,00FBFF68,000003D5,00940000,FFFFFFFB,FF18EC75,3C628288,2801FBC9,E0055016,00000020,00000243
580,51557300,00F7FF6C,000003D5,00930000,FFFFFFFB,FF18ECA0,3C6001B8,2801FBC9,E0055816,00000020,00000244
581,50984200,00F3FF6C,000003D5,00910000,FFFFFFFB,FF18ECC9,3C6001AD,2801FBC9,E0056816,00000020,00000245
582,49705700,00F0FF6D,000003D5,00900000,FFFFFFFC,FF18ECF3,3C5F818F,2801FBC9,E0057016,00000020,00000246
583,50414900,00EDFF6E,000003D5,008E0000,FFFFFFFC,FF18ED1C,3C5E818C,2801FBC9,E0057816,00000020,00000247
584,50502600,00E8FF70,000003D5,008C0000,FFFFFFFC,FF18ED44,3C5E01B8,2801FBC9,E0058816,00000020,00000248
585,50453800,00E4FF73,000003D5,00890000,FFFFFFFC,FF18ED6B,3C5E81BC,2801FBC9,E0059816,00000020,00000249
586,50376700,00DFFF8D,000003D5,00870000,FFFFFFFC,FF18ED92,3C5D8190,2801FBC9,E005A816,00000020,0000024A
587,49774900,00DDFFC2,000003D5,00850000,FFFFFFFC,FF18EDB9,3C5E01B1,2801FBC9,E005B816,00000020,0000024B
588,50534400,00D7000F,000003D5,0083FFFF,FFFFFFFC,FF18EDDE,3C5D8181,2801FBC9,E005C816,00000020,0000024C
589,50433100,00D10062,000003D5,0081FFFF,0000FFFC,FF18EE04,3C5D8187,2801FBC9,E005E016,00000020,0000024D
590,51576800,00CB00A1,000003D5,007FFFFF,0000FFFC,FF18EE28,3C5E01A4,2801FBC9,E005F016,00000020,0000024E
591,49444800,00C400D2,000003D5,007DFFFF,0000FFFC,FF18EE4C,3C5F01CA,2801FBC9,E0060816,00000020,0000024F
592,50796500,00C000F6,000003D5,007AFFFF,0001FFFC,FF18EE6F,3C5F8193,2801FBC9,E0062816,00000020,00000250
593,51575500,00BC0112,000003D5,0077FFFF,0001FFFC,FF19EE92,3C6101AF,2801FBC9,E0064016,00000020,00000251
594,50209100,00B90127,000003D5,0075FFFF,0001FFFC,FF19EEB3,3C6181CC,2801FBC9,E0065816,00000020,00000252
595,50550700,00B60137,000003D5,0072FFFF,0001FFFD,FF19EED4,3C62019A,2801FBC9,E0067016,00000020,00000253
596,50115600,00B20146,000003D5,006F0000,0002FFFD,FF19EEF4,3C630183,2801FBC9,E0068016,00000020,00000254
597,51752800,00AF0151,000003D5,006C0000,0002FFFD,FF1AEF14,3C648197,2BFDFBC9,E0069816,00000020,00000255
598,50033900,00AF0158,000003D5,006A0000,0002FFFD,FF1AEF32,3C6501DD,2BFDFBC9,E006B016,00000020,00000256
599,50122500,00AB0160,000003D5,00670000,0002FFFD,FF1AEF50,3C6601AA,2BFDFBC9,E006B816,00000020,00000257
600,51888300,00A90163,000003D5,00650000,0002FFFD,FF1AEF6D,3C6881ED,2BFDFAC7,E006C816,00000020,00000258
601,50243300,00AA0167,000003D5,00640000,0002FFFD,FF1BEF8A,3C6881A0,2BFDFAC7,E006D016,00000020,00000259
602,49909000,00A70169,000003D5,00620000,0002FFFD,FF1BEFA6,3C6A019B,2BFDFAC7,E006D016,00000020,0000025A
603,49674400,00A4016E,000003D5,00610000,0002FFFD,FF1BEFC2,3C6B0199,2BFDFAC7,E006D816,00000020,0000025B
604,49834900,00A7016B,000003D5,00600000,0002FFFD,FF1BEFDE,3C6C0193,2BFDFAC7,E006D816,00000020,0000025C
605,50919500,00A5016F,000003D5,00600000,0002FFFD,FF1CEFF9,3C6D81AB,2BFDFAC7,E006D816,00000020,0000025D
606,49985300,00A8016E,000003D5,005F0000,0002FFFD,FF1CF014,3C6E01A6,2BFDFAC7,E006D016,00000020,0000025E
607,50764600,00A40172,000003D5,005F0000,0002FFFD,FF1CF030,3C7001CE,2BFDFAC7,E006C816,00000020,0000025F
608,49527800,00A60172,000003D5,005F0000,0002FFFD,FF1DF04B,3C70018D,2BFDFAC7,E006C816,00000020,00000260
609,50135900,00AA0170,000003D5,00600000,0002FFFD,FF1DF066,3C7281ED,2BFDFAC7,E006B816,00000020,00000261
610,50749400,00A90173,000003D5,00610000,0002FFFD,FF1DF082,3C7381D3,2BFDFAC7,E006B016,00000020,00000262
611,50555300,00AC0174,000003D5,00610000,0002FFFD,FF1EF09E,3C7401A7,2BFDFAC7,E006A016,00000020,00000263
612,50309900,00AF016B,000003D5,00620000,0002FFFD,FF1EF0BA,3C748193,2BFDFAC7,E0069016,00000020,00000264
613,51933100,00B3011E,000003D5,00620001,0002FFFD,FF1EF0D6,3C758192,2BFDFAC7,E0068816,00000020,00000265
614,47966200,00BA0085,000003D5,00620001,0002FFFD,FF1EF0F2,3C7681BB,2BFDFAC7,E0067016,00000020,00000266
615,51132300,00BC0005,000003D5,00620002,0001FFFD,FF1EF10F,3C7882AD,2801FAC7,E0066016,00000020,00000267
616,50571100,00BFFFB8,000003D5,00630002,0001FFFD,FF1EF12B,3C758186,2801FAC7,E0065016,00000020,00000268
617,50760500,00C0FF6E,000003D5,00640002,0000FFFD,FF1EF147,3C75819F,2801FAC7,E0063816,00000020,00000269
618,49500500,00BEFF0C,000003D5,00660002,0000FFFD,FF1EF165,3C74819F,2801FAC7,E0062016,00000020,0000026A
619,51359100,00CAFEF1,000003D5,00680001,0000FFFD,FF1DF182,3C738195,2801FAC7,E0061016,00000020,0000026B
620,51008800,00C5FEEE,000003D5,006B0001,FFFFFFFC,FF1DF1A0,3C72818D,2801FAC7,E005F816,00000020,0000026C
621,50713500,00CFFEE4,000003D5,006D0001,FFFFFFFC,FF1DF1BF,3C7201B6,2801FAC7,E005E016,00000020,0000026D
622,52117000,00D0FEE5,000003D5,00700001,FFFFFFFC,FF1DF1DF,3C7201CA,2801FAC7,E005D016,00000020,0000026E
623,50739500,00D4FEE4,000003D5,00730000,FFFFFFFC,FF1CF200,3C7081C7,2801FAC7,E005C016,00000020,0000026F
624,50405900,00D9FEE2,000003D5,00760000,FFFFFFFC,FF1CF221,3C6F81A2,2801FAC7,E005B016,00000020,00000270
625,50693300,00DAFEE6,000003D5,00790000,FFFEFFFC,FF1CF244,3C6E0187,2801FAC7,E005A016,00000020,00000271
626,50172100,00DEFEE6,000003D5,007C0000,FFFEFFFC,FF1CF267,3C6D819A,2801FAC7,E0059816,00000020,00000272
627,51589000,00E5FEE5,000003D5,007E0000,FFFEFFFC,FF1CF28B,3C6C819C,2801FAC7,E0058816,00000020,00000273
628,50066500,00E9FEE6,000003D5,00810000,FFFEFFFC,FF1BF2AF,3C6C81CB,2801FAC7,E0058016,00000020,00000274
629,50126400,00E9FEE9,000003D5,00830000,FFFEFFFC,FF1BF2D5,3C6B01A1,2801FAC7,E0057816,00000020,00000275
630,50095500,00EDFEE8,000003D5,00850000,FFFEFFFC,FF1BF2FB,3C6A81A1,2801F84F,E0057016,00000020,00000276
631,51322900,00EDFEEC,000003D5,00870000,FFFEFFFC,FF1BF321,3C690187,2801F84F,E0056816,00000020,00000277
632,49852800,00F0FEED,000003D5,00890000,FFFEFFFC,FF1AF348,3C6901AC,2801F84F,E0056016,00000020,00000278
633,50936900,00F2FEEE,000003D5,008B0000,FFFEFFFC,FF1AF370,3C6881F9,2801F84F,E0056016,00000020,00000279
634,51879700,00F2FEF0,000003D5,008C0000,FFFEFFFC,FF1AF398,3C6781DB,2801F84F,E0055816,00000020,0000027A
635,49459400,00F7FEEF,000003D5,008D0000,FFFEFFFC,FF1AF3C0,3C6581C9,2801F84F,E0055816,00000020,0000027B
636,50129200,00F7FEF2,000003D5,008E0000,FFFEFFFC,FF1AF3E9,3C6501A2,2801F84F,E0055816,00000020,0000027C
637,50041300,00F8FEF1,000003D5,008F0000,FFFEFFFC,FF19F412,3C64819D,2801F84F,E0055816,00000020,0000027D
638,49964400,00F5FF1F,000003D5,008F0000,FFFFFFFC,FF19F43B,3C638195,2801F84F,E0055016,00000020,0000027E
639,51018400,00F8FF64,000003D5,00900000,FFFFFFFC,FF19F464,3C6301B6,2801F84F,E0055816,00000020,0000027F
640,50710200,00F7FF66,000003D5,00900000,FFFFFFFC,FF19F48D,3C6281BF,2801F84F,E0056016,00000020,00000280
641,51480500,00F0FF69,000003D5,008F0000,FFFFFFFC,FF19F4B6,3C6281B4,2801F84F,E0056016,00000020,00000281
642,49499100,00F4FF68,000003D5,008F0000,FFFFFFFC,FF19F4DF,3C62019F,2801F84F,E0056816,00000020,00000282
643,51357100,00EDFF6B,000003D5,008E0000,FFFFFFFC,FF19F508,3C6181BD,2801F84F,E0057016,00000020,00000283
644,50573600,00EBFF6C,000003D5,008D0000,FFFFFFFC,FF18F530,3C620207,2801F84F,E0057816,00000020,00000284
645,49228000,00E8FF6D,000003D5,008B0000,FFFFFFFC,FF18F558,3C6081A4,2801F84F,E0058016,00000020,00000285
646,49989400,00EAFF6B,000003D5,008A0000,FFFFFFFC,FF18F580,3C5F818C,2801F84F,E0059016,00000020,00000286
647,50725200,00E3FF6F,000003D5,00880000,FFFFFFFC,FF18F5A7,3C5F818E,2801F84F,E0059816,00000020,00000287
648,51081500,00E0FF71,000003D5,00860000,FFFFFFFC,FF18F5CE,3C5F01A5,2801F84F,E005A816,00000020,00000288
649,51588900,00DBFF8C,000003D5,00840000,FFFFFFFC,FF18F5F4,3C5E819C,2801F84F,E005B016,00000020,00000289
650,50202500,00DAFFC1,000003D5,00830000,FFFFFFFC,FF18F619,3C5F01B4,2801F84F,E005C016,00000020,0000028A
651,50777300,00D30010,000003D5,0081FFFF,FFFFFFFC,FF18F63E,3C5E8196,2801F84F,E005D016,00000020,0000028B
652,50751500,00CF0063,000003D5,0080FFFF,0000FFFC,FF18F663,3C5F01B0,2801F84F,E005E016,00000020,0000028C
653,50057900,00CD00A1,000003D5,007EFFFF,0000FFFC,FF18F687,3C6001DA,2801F84F,E005F016,00000020,0000028D
654,49824800,00C300D4,000003D5,007CFFFF,0000FFFC,FF18F6AB,3C5F8199,2801F84F,E0060816,00000020,0000028E
655,50609300,00C100F8,000003D5,007AFFFF,0001FFFC,FF19F6CE,3C608199,2801F84F,E0062016,00000020,0000028F
656,50035100,00BE0115,000003D5,0078FFFF,0001FFFC,FF19F6F1,3C618194,2801F84F,E0063016,00000020,00000290
657,50147000,00BB0128,000003D5,0076FFFF,0001FFFC,FF19F713,3C6281B0,2801F84F,E0065016,00000020,00000291
658,51474800,00B7013B,000003D5,0073FFFF,0001FFFC,FF19F734,3C638199,2801F84F,E0066016,00000020,00000292
659,49122400,00B60148,000003D5,00710000,0002FFFD,FF1AF755,3C64018F,2801F84F,E0067016,00000020,00000293
660,52544400,00B20154,000003D5,006E0000,0002FFFD,FF1AF775,3C6601CE,2BFDF463,E0068816,00000020,00000294
661,49981800,00B4015B,000003D5,006C0000,0002FFFD,FF1AF794,3C66019D,2BFDF463,E0069016,00000020,00000295
662,50601300,00AD0162,000003D5,006A0000,0002FFFD,FF1AF7B2,3C67018B,2BFDF463,E006A016,00000020,00000296
663,50891700,00B10165,000003D5,00680000,0002FFFD,FF1BF7D0,3C6981F6,2BFDF463,E006A816,00000020,00000297
664,49991600,00AF0167,000003D5,00670000,0002FFFD,FF1BF7EE,3C6A01DD,2BFDF463,E006B016,00000020,00000298
665,50997900,00AA016B,000003D5,00650000,0002FFFD,FF1BF80B,3C6B01B9,2BFDF463,E006B816,00000020,00000299
666,50933300,00B1016B,000003D5,00640000,0002FFFD,FF1BF828,3C6C01C8,2BFDF463,E006B816,00000020,0000029A
667,51007100,00A8016F,000003D5,00640000,0002FFFD,FF1CF844,3C6C818C,2BFDF463,E006B816,00000020,0000029B
668,50542100,00AB0170,000003D5,00630000,0002FFFD,FF1CF861,3C6E01CC,2BFDF463,E006B816,00000020,0000029C
669,49884700,00B3016D,000003D5,00630000,0002FFFD,FF1CF87D,3C6F0192,2BFDF463,E006B016,00000020,0000029D
670,51819500,00AA0173,000003D5,00630000,0002FFFD,FF1DF899,3C7001A8,2BFDF463,E006A816,00000020,0000029E
671,49547500,00AF0172,000003D5,00630000,0002FFFD,FF1DF8B6,3C7101C3,2BFDF463,E006A016,00000020,0000029F
672,50813700,00AC0173,000003D5,00630000,0002FFFD,FF1DF8D2,3C720188,2BFDF463,E0069816,00000020,000002A0
673,50546100,00B50169,000003D5,00640000,0002FFFD,FF1DF8EF,3C730185,2BFDF463,E0069016,00000020,000002A1
674,52305600,00B9011D,000003D5,00640001,0002FFFD,FF1EF90B,3C7501EB,2BFDF463,E0068016,00000020,000002A2
675,49918800,00B50088,000003D5,00630001,0002FFFD,FF1EF928,3C7581C6,2BFDF463,E0067816,00000020,000002A3
676,51730100,00BF0004,000003D5,00630002,0001FFFD,FF1EF944,3C74819D,2801F463,E0066016,00000020,000002A4
677,50050300,00BFFFB9,000003D5,00630002,0001FFFD,FF1EF961,3C7481B0,2801F463,E0065016,00000020,000002A5
678,49351900,00C3FF8D,000003D5,00640002,0001FFFD,FF1DF97D,3C740183,2801F463,E0064016,00000020,000002A6
679,50617500,00C2FF56,000003D5,00660002,0000FFFD,FF1DF99A,3C73819C,2801F463,E0062816,00000020,000002A7
680,49716200,00C3FEFC,000003D5,00680002,0000FFFD,FF1DF9B8,3C7301A9,2801F463,E0061016,00000020,000002A8
681,50326400,00C7FEEE,000003D5,006A0001,FFFFFFFC,FF1DF9D6,3C72018D,2801F463,E0060016,00000020,000002A9
682,51028800,00CCFEE8,000003D5,006C0001,FFFFFFFC,FF1DF9F5,3C7101B1,2801F463,E005F016,00000020,000002AA
683,51106400,00CCFEE6,000003D5,006F0001,FFFFFFFC,FF1CFA14,3C7081FA,2801F463,E005D816,00000020,000002AB
684,50670000,00D0FEE6,000003D5,00720001,FFFFFFFC,FF1CFA35,3C6F81A9,2801F463,E005C816,00000020,000002AC
685,51165100,00D5FEE4,000003D5,00740000,FFFFFFFC,FF1CFA56,3C6F01AC,2801F463,E005C016,00000020,000002AD
686,50552000,00D7FEE6,000003D5,00770000,FFFFFFFC,FF1CFA78,3C6D81BC,2801F463,E005B016,00000020,000002AE
687,50684000,00DFFEE6,000003D5,007A0000,FFFEFFFC,FF1CFA9A,3C6C81A7,2801F463,E005A016,00000020,000002AF
688,50560000,00DEFEE8,000003D5,007C0000,FFFEFFFC,FF1BFABE,3C6C81B6,2801F463,E0059816,00000020,000002B0
689,49914100,00E0FEEA,000003D5,007F0000,FFFEFFFC,FF1BFAE2,3C6A8190,2801F463,E0058816,00000020,000002B1
690,51798700,00E5FEE9,000003D5,00810000,FFFEFFFC,FF1BFB07,3C6A81F1,2801EF08,E0058016,00000020,000002B2
691,49638000,00E6FEEA,000003D5,00830000,FFFEFFFC,FF1BFB2C,3C6A01D2,2801EF08,E0057816,00000020,000002B3
692,50095200,00EBFEEE,000003D5,00850000,FFFEFFFC,FF1AFB52,3C68818F,2801EF08,E0057816,00000020,000002B4
693,51661400,00ECFEEC,000003D5,00870000,FFFEFFFC,FF1AFB78,3C6881CB,2801EF08,E0057016,00000020,000002B5
694,50155600,00EDFEF0,000003D5,00880000,FFFEFFFC,FF1AFB9F,3C6681CD,2801EF08,E0056816,00000020,000002B6
695,50383600,00ECFEF0,000003D5,00890000,FFFEFFFC,FF1AFBC6,3C6681D4,2801EF08,E0056816,00000020,000002B7
696,49968900,00F1FEF0,000003D5,008A0000,FFFEFFFC,FF1AFBEE,3C650199,2801EF08,E0056816,00000020,000002B8
697,51830800,00F1FF1D,000003D5,008B0000,FFFFFFFC,FF19FC16,3C648194,2801EF08,E0056016,00000020,000002B9
698,50267800,00F2FF63,000003D5,008C0000,FFFFFFFC,FF19FC3E,3C640197,2801EF08,E0056816,00000020,000002BA
699,49976200,00EEFF65,000003D5,008C0000,FFFFFFFC,FF19FC66,3C638191,2801EF08,E0056816,00000020,000002BB
700,50534300,00F2FF66,000003D5,008C0000,FFFFFFFC,FF19FC8E,3C630190,2801EF08,E0057016,00000020,000002BC
701,50063400,00EBFF69,000003D5,008C0000,FFFFFFFC,FF19FCB6,3C62819E,2801EF08,E0057016,00000020,000002BD
702,50520800,00EBFF69,000003D5,008C0000,FFFFFFFC,FF19FCDF,3C6301EE,2801EF08,E0057816,00000020,000002BE
703,50449900,00EBFF69,000003D5,008B0000,FFFFFFFC,FF19FD06,3C618197,2801EF08,E0058016,00000020,000002BF
704,50001000,00E6FF6B,000003D5,008A0000,FFFFFFFC,FF19FD2E,3C6101A0,2801EF08,E0058816,00000020,000002C0
705,51258500,00E7FF6C,000003D5,00890000,FFFFFFFC,FF18FD55,3C608191,2801EF08,E0059016,00000020,000002C1
706,51087000,00E4FF6C,000003D5,00880000,FFFFFFFC,FF18FD7C,3C6181F2,2801EF08,E0059816,00000020,000002C2
707,48198100,00DEFF71,000003D5,00860000,FFFFFFFC,FF18FDA3,3C6081D4,2801EF08,E005A016,00000020,000002C3
708,50922800,00DEFF8A,000003D5,00850000,FFFFFFFC,FF18FDC9,3C5F81C6,2801EF08,E005A816,00000020,000002C4
709,50667600,00DCFFC0,000003D5,00830000,FFFFFFFC,FF18FDEF,3C6001E9,2801EF08,E005B816,00000020,000002C5
710,50310500,00D4000F,000003D5,0082FFFF,FFFFFFFC,FF18FE14,3C5F81B9,2801EF08,E005C816,00000020,000002C6
