sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
32,52785500,000001A5,000003D5,00000000,00030000,0008003C,3C2001F6,28012610,7004E016,00000020,00000020
33,51018300,00010077,000003D3,00000001,00020000,0008003C,3C20021F,28012610,7004E016,00000020,00000021
34,48740900,FFFF011D,000003D3,00000000,00020000,0008003C,3C2101D2,28012610,7004E016,00000020,00000022
35,52701600,0000022E,000003D3,0000FFFF,00020000,0009003C,3C22818C,28012610,B004E016,00000020,00000023
36,48235300,000102B3,000003D4,0000FFFF,00030000,0009003C,3C2501E1,28012610,9004E016,00000020,00000024
37,48439100,FFFF0238,000003D5,00000000,00030000,000A003C,3C2681AB,28012610,9004E016,00000020,00000025
38,48712200,0000022C,000003D5,0000FFFF,00030000,000A003C,3C2801B9,28012610,9004E016,00000020,00000026
39,53360600,000001E6,000003D5,00000000,00030000,000A003C,3C298186,28012610,9004E016,00000020,00000027
40,111135600,000001F2,000003D5,00000000,00030000,000B003C,3C2B0195,28012610,9004E016,00000020,00000028
41,15413700,000001C1,000003D5,00000000,00030000,000B003C,3C2C81BF,28012610,9004E016,00000020,00000029
42,52067100,000001DD,000003D5,00010000,00030000,000C003C,3C2E018C,28012610,9004E016,00000020,0000002A
43,50274500,FFFE01B9,000003D5,00000000,00030000,000C003C,3C2F0198,28012610,9004E016,00000020,0000002B
44,48781800,000301D7,000003D5,FFFF0000,00030000,000C003C,3C308183,28012610,9004E016,00000020,0000002C
45,51073200,FFFE01B9,000003D5,00000000,00030000,000D003C,3C3201B5,28012610,9004E016,00000020,0000002D
46,50690200,000001DA,000003D5,00000000,00030000,000D003C,3C3381AE,28012610,9004E016,00000020,0000002E
47,50830000,000001C1,000003D5,00000000,00030000,000D003C,3C3501AB,28012610,9004E016,00000020,0000002F
48,50954500,000001E1,000003D5,00000000,00030000,000E003C,3C360187,28012610,9004E016,00000020,00000030
49,51990300,000001CC,000003D5,00000000,00030000,000E003C,3C37819F,28012610,9004E016,00000020,00000031
50,49956100,000001EE,000003D5,00000000,00030000,000E003C,3C3901AD,28012610,9004E016,00000020,00000032
51,49956400,FFFF01DA,000003D5,00000000,00030000,000F003C,3C3A819E,28012610,A004E016,00000020,00000033
52,52044100,000101FA,000003D5,00000000,00030000,000F003C,3C3C019D,2BFD2610,A004E016,00000020,00000034
53,50216600,000001EF,000003D5,00000000,00030000,0010003C,3C3D81B7,2BFD2610,A004E016,00000020,00000035
54,49011300,0001020D,000003D5,00000000,00030000,0010003C,3C3F01AA,2BFD2610,A004E016,00000020,00000036
55,50236900,000001FD,000003D5,00000000,00030000,0010003C,3C4081D6,2BFD2610,A004E016,00000020,00000037
56,49883500,FFFF0214,000003D5,00000000,00030000,0011003C,3C4301F1,2BFD2610,A004E016,00000020,00000038
57,51811300,00010204,000003D5,00000000,00030000,0011003C,3C440201,2BFD2610,A004E016,00000020,00000039
58,51719300,00000216,000003D5,00000000,00030000,0012003C,3C460219,2BFD2610,A004E016,00000020,0000003A
59,49779200,00000209,000003D5,00000000,00030000,0012003C,3C4781A7,2BFD2610,A004E016,00000020,0000003B
60,53644200,00000215,000003D5,00000000,00030000,0012003C,3C48818E,2BFD386B,A004E016,00000020,0000003C
61,48435000,0001020F,000503D6,0000FFFF,00030000,0013003C,3C4A81DE,2BFD386B,A004E016,00000020,0000003D
62,48930500,00070215,001003DE,0000FFF7,0005FFFC,0013003C,3C4C019E,2801386B,A004E016,00000020,0000003E
63,49848200,FFFD0219,000703F0,0000FFE9,000AFFF9,0014003C,3C4E01C8,2801386B,A004E016,00000020,0000003F
64,158454900,FFF70217,FFF903E7,FFFFFFEE,0011FFFA,0014003C,3C4F01A4,2801386B,A004E016,00000020,00000040
65,16416100,00030210,FFFF03BD,FFFFFFFA,0014FFFB,0015003C,3C5081AF,2BFD386B,A004E016,00000020,00000041
66,50901700,00050213,000703C6,FFFF0004,0014FFFA,0015003B,3C530216,2BFD386B,A004E016,00000020,00000042
67,51369900,00040213,000703E7,00000015,0010FFF7,0015003B,3C5401C0,2BFD386B,A004E016,00000020,00000043
68,50818100,FFF90209,FFFB03F4,0000001A,0008FFF7,0016003B,3C5601C1,2801386B,A004E016,00000020,00000044
69,50277800,000101A7,FFFE03B7,0000000C,0003FFF8,0016003B,3C5701B7,2801386B,B004E016,00000020,00000045
70,51209900,000100CF,FFFF03B9,00000005,0001FFF9,0016003B,3C57025D,2801386B,B004E016,00000020,00000046
71,50178000,000C0011,001103BE,00000008,FFFFFFF5,0016003B,3C5781A2,2BFD386B,B004E016,00000020,00000047
72,49968400,FFFAFFA0,FFFD03CE,00000005,FFFEFFF3,0016003B,3C5781A7,2801386B,B004D016,00000020,00000048
73,141541100,FFF3FF63,FFED03CB,FFFF0009,FFFBFFF8,0016003B,3C5701A8,2BFD386B,B004D016,00000020,00000049
74,15211600,0009FF3E,FFFC03D9,FFFF0004,FFF9FFFA,0016003B,3C5681CD,2801386B,B004D016,00000020,0000004A
75,51588500,000BFF2E,000A03D1,0000FFFB,FFFAFFF8,0016003B,3C55819E,2801386B,B004D016,00000020,0000004B
76,52091100,FFFFFF1E,FFFF03DB,0000FFFC,FFFBFFF7,0015003B,3C548196,2801386B,A0047816,00000020,0000004C
77,48544100,FFFCFF1A,FFFE03C7,00000004,FFFCFFF8,0015003B,3C55021D,2BFD386B,A004A816,00000020,0000004D
78,50056400,FFFAFF0C,FFEE03BA,0000000D,FFF8FFFC,0015003B,3C53818F,2BFD386B,A004A816,00000020,0000004E
79,51480100,0008FF17,FFFC03E8,00000006,FFF6FFFF,0015003B,3C52819C,2801386B,A004A816,00000020,0000004F
80,50553700,0004FF19,000003E9,00000002,FFF5FFFF,0015003B,3C520198,2801386B,A0045016,00000020,00000050
81,51916900,0003FF17,000A03DE,0000FFFB,FFF5FFFE,0014003B,3C5101A5,2801386B,A0045016,00000020,00000051
82,47826100,FFFEFF23,FFF803B0,0000FFED,FFFAFFFE,0014003B,3C5081A8,2801386B,A0045016,00000020,00000052
83,130248600,FFFCFF19,FFFD03DE,0000FFF6,FFFE0000,0014003B,3C5081DF,2801386B,A0045016,00000020,00000053
84,16959200,0004FF16,000003EB,0000FFFC,FFFF0000,0014003B,3C4F01A3,2801386B,A0045016,00000020,00000054
85,50457000,0001FF1A,000003E1,0000FFFF,00000000,0014003B,3C4E8194,2801386B,A0041016,00000020,00000055
86,48936700,0000FF20,000003DA,00000000,00000000,0014003B,3C4E0198,2801386B,A0042816,00000020,00000056
87,51451700,FFFFFF22,000003D7,00000001,00000000,0013003B,3C4D81C2,2801386B,A0042816,00000020,00000057
88,51430700,0000FF21,000003D5,00000001,FFFF0000,0013003B,3C4C818B,2801386B,A0042816,00000020,00000058
89,50475300,FFFFFF28,000003D4,00000001,FFFF0000,0013003B,3C4C01C3,2801386B,A003E816,00000020,00000059
90,49075600,0000FF27,000003D4,FFFF0000,FFFF0000,0013003B,3C4B019E,28014C9D,A003E816,00000020,0000005A
91,50165300,0001FF2D,000003D4,00010000,FFFF0000,0013003B,3C4A8189,28014C9D,A003E816,00000020,0000005B
92,51115100,FFFEFF29,000003D4,00000000,FFFF0000,0013003B,3C4A81C8,28014C9D,A003E816,00000020,0000005C
93,50850800,0000FF34,000003D4,00000000,FFFF0000,0012003B,3C4901BD,28014C9D,A003E816,00000020,0000005D
94,50746800,0001FF27,000003D5,00000000,FFFF0000,0012003B,3C4881C0,28014C9D,A003B016,00000020,0000005E
95,51195300,FFFFFF1E,000003D5,00000000,FFFF0000,0012003B,3C480199,28014C9D,A003C016,00000020,0000005F
96,51227300,0001FEEF,000003D5,00000000,FFFF0000,0012003B,3C4701A5,28014C9D,A003C016,00000020,00000060
97,51296800,FFFFFF39,000003D5,00000000,FFFF0000,0012003B,3C4701BD,28014C9D,A003C016,00000020,00000061
98,50321800,0001FF2D,000003D5,00000000,FFFF0000,0011003B,3C4601CF,28014C9D,A003C016,00000020,00000062
99,51100800,FFFEFF3E,000003D5,00000000,FFFF0000,0011003B,3C4581BB,28014C9D,A0038816,00000020,00000063
100,52183100,0002FF32,000003D5,00000000,FFFF0000,0011003B,3C44818C,28014C9D,A0038816,00000020,00000064
101,50048600,000FFF42,000003D5,000A0000,FFFF0000,0011003D,3C4401B7,28014C9D,A0038816,00000020,00000065
102,50085100,0018FF33,000003D5,00140000,FFFF0000,00110041,3C4381DA,28014C9D,A0038816,00000020,00000066
103,49372100,0020FF44,000003D5,001E0000,FFFF0000,00110049,3C4301DA,28014C9D,A0038816,00000020,00000067
104,48162400,0026FF39,000003D5,00260000,FFFFFFFF,00110053,3C42018F,28014C9D,A0038816,00000020,00000068
105,51623300,002AFF47,000003D5,002C0000,FFFFFFFF,0010005E,3C41818E,28014C9D,A0036816,00000020,00000069
106,51586800,002FFF3A,000003D5,00320000,FFFFFFFF,0010006C,3C4101AD,28014C9D,A0036816,00000020,0000006A
107,51569800,0040FF4B,000103D5,003E0000,FFFFFFFF,0010007D,3C4081A1,28014C9D,A0036816,00000020,0000006B
108,50143500,004DFF3B,000103D5,004A0000,FFFFFFFF,00100091,3C4001B8,28014C9D,A0036816,00000020,0000006C
109,50580100,005DFF4D,000103D5,005A0000,FFFFFFFF,001000A9,3C3F81B3,28014C9D,A0036816,00000020,0000006D
110,51641900,005EFF3D,000003D5,00600000,FFFFFFFF,001000C4,3C3F019A,28014C9D,A0035016,00000020,0000006E
111,50448400,006BFF50,000103D5,006D0000,FFFFFFFE,001000E2,3C3F01E3,28014C9D,A0035016,00000020,0000006F
112,49500100,0075FF40,000003D5,00750000,FFFFFFFE,000F0102,3C3E019E,28014C9D,A0035016,00000020,00000070
113,51311700,0082FF53,000103D5,00840000,FFFFFFFE,000F0127,3C3D81A8,28014C9D,A0035016,00000020,00000071
114,49709000,008FFF40,000103D5,008F0000,FFFFFFFE,000F014E,3C3D01B9,28014C9D,A0035016,00000020,00000072
115,50927300,00A7FF51,000103D5,00A50000,FFFFFFFD,000F017B,3C3C01A9,28014C9D,A0034016,00000020,00000073
116,50916300,00AAFF43,000103D5,00AE0000,FFFFFFFD,000F01AC,3C3B81B6,28014C9D,A00B3816,00000020,00000074
117,49680900,00BCFF55,000103D5,00C20000,FFFFFFFD,000F01E2,3C3B01B8,28014C9D,A00B3816,00000020,00000075
118,51161700,00C5FF40,000003D5,00CB0000,FFFFFFFD,000F021B,3C3A81AF,28014C9D,A00B3816,00000020,00000076
119,51066500,00D3FF58,000103D5,00DE0000,FFFFFFFD,000E0258,3C39819B,28014C9D,A00B3816,00000020,00000077
120,50436200,00DAFF43,000003D5,00E30000,FFFFFFFC,000E0299,3C3981BC,28015E6A,A00B3816,00000020,00000078
121,50750200,00E7FF5A,000103D5,00F70000,FFFFFFFC,000E02DD,3C388187,28015E6A,A00B3816,00000020,00000079
122,49825000,00F3FF42,000003D5,00FE0000,FFFFFFFC,000E0326,3C38819A,28015E6A,900B5016,00000020,0000007A
123,51654900,0106FF5B,000103D5,01150000,FFFFFFFC,000E0373,3C3701D3,28015E6A,900B5016,00000020,0000007B
124,48872300,0108FF63,000003D5,011A0000,FFFFFFFB,000E03C3,3C378198,28015E6A,900B5016,00000020,0000007C
125,50658200,0116FFB2,000103D4,012E0000,FFFFFFFB,000E0417,3C3781CB,28015E6A,900B5016,00000020,0000007D
126,51094400,0118FFF8,000003D5,01320000,FFFFFFFB,000E046E,3C3701A5,28015E6A,900B5016,00000020,0000007E
127,51855500,01270073,000103D4,0143FFFF,0000FFFB,000E04C9,3C370198,28015E6A,900B5016,00000020,0000007F
128,50228600,013000B1,000003D5,014BFFFF,0000FFFB,000E0527,3C378188,28015E6A,900B4016,00000020,00000080
129,50912300,01480107,000103D5,0160FFFF,0000FFFA,000E058A,3C388188,28015E6A,900B3016,00000010,00000081
130,51228600,014900CF,000003D5,01660000,0001FFFA,000E05F0,3C390197,28015E6A,A00B2816,00000010,00000082
131,48600200,014D006A,000103D5,01740000,0001FFFA,000E0659,3C3901B2,28015E6A,A00B2816,00000010,00000083
132,51840800,0148FFEB,000003D5,016E0001,0001FFFA,000E06C2,3C3A8258,28015E6A,A00B2816,00000010,00000084
133,50816400,0154FFBA,000103D5,017A0001,0000FFFA,000E072D,3C3981A3,28015E6A,A00B2016,00000010,00000085
134,50963900,015AFF7D,000003D5,01750002,0000FFFA,000E0798,3C3981C8,28015E6A,A00B1816,00000010,00000086
135,49853400,0168FF7C,000103D5,01810001,0000FFFA,000E0805,3C3901AC,28015E6A,900B1016,00000010,00000087
136,50557800,0160FF54,000003D5,01790001,0000FFFA,000E0872,3C380195,28015E6A,900B1016,00000010,00000088
137,50020600,0168FF67,000003D4,01820001,FFFFFFFA,000E08E0,3C378182,28015E6A,900B1016,00000010,00000089
138,50677400,015BFF48,FFFF03D5,01750001,FFFFFFFA,000E094C,3C3781C8,28015E6A,900B1816,00000010,0000008A
139,51353800,015EFF61,000003D4,017C0001,FFFFFFFA,000E09B8,3C36019C,28015E6A,900B1816,00000010,0000008B
140,50794300,0158FF48,FFFF03D5,01710001,FFFFFFFA,000D0A23,3C36019D,28015E6A,900B1016,00000010,0000008C
141,50813700,015EFF5D,000003D4,017C0000,FFFFFFFA,000D0A8F,3C36020C,28015E6A,900B1016,00000010,0000008D
142,51351700,0153FF45,FFFF03D5,01700001,FFFFFFFA,000D0AFA,3C348185,28015E6A,900B1016,00000010,0000008E
143,49681000,0154FF66,000003D4,017A0000,FFFFFFFA,000D0B65,3C3481AD,28015E6A,900B1016,00000010,0000008F
144,48956900,014AFF65,FFFF03D5,016D0000,FFFFFFFA,000D0BCF,3C3381CF,28015E6A,900B1816,00000010,00000090
145,51750300,0147FFB9,000003D4,01730000,FFFFFFFA,000D0C39,3C3401B5,28015E6A,900B2016,00000010,00000091
146,50342300,013CFFF2,FFFF03D4,01680000,FFFFFFFA,000D0CA1,3C33821B,28015E6A,900B2016,00000010,00000092
147,49877900,0148006B,000003D4,0171FFFF,0000FFFA,000D0D0A,3C340191,28015E6A,900B2016,00000010,00000093
148,50833800,014500A8,000003D5,016EFFFF,0000FFFA,000D0D73,3C3481A6,28015E6A,900B1816,00000010,00000094
149,49549400,01520102,000103D4,0179FFFF,0000FFFA,000D0DDE,3C3601E9,28015E6A,900B1816,00000010,00000095
150,50637200,014A0117,000003D5,0176FFFF,0001FFFA,000E0E49,3C3601A9,28016FAC,900B2016,00000010,00000096
151,50493100,014A0103,000003D5,017B0000,0001FFFA,000E0EB5,3C36818B,28016FAC,900B2816,00000010,00000097
152,49008200,013F006A,000003D5,01750001,0001FFFA,000E0F21,3C3781A8,28016FAC,900B2016,00000010,00000098
153,51157500,014C000D,000003D5,017E0001,0001FFFA,000E0F8D,3C3701E3,28016FAC,900B1816,00000010,00000099
154,51145200,0147FFB3,000003D5,01730002,0001FFFA,000E0FF9,3C3681CB,28016FAC,900B2016,00000010,0000009A
155,48645500,014FFF9E,000003D5,01790001,0000FFFA,000E1064,3C36818B,28016FAC,900B2016,00000010,0000009B
156,49742300,0144FF70,FFFF03D5,016B0002,0000FFFA,000D10CE,3C3681B6,28016FAC,900B2816,00000010,0000009C
157,49762200,0148FF7D,000003D4,016E0001,0000FFFA,000D1136,3C360190,28016FAC,900B3016,00000010,0000009D
158,52150200,0140FF76,FFFF03D4,01610001,FFFFFFFA,000D119C,3C358196,28016FAC,900B3016,00000010,0000009E
159,50221500,0147FFBF,000003D4,01690000,FFFFFFFA,000D1203,3C3581A8,28016FAC,900B2816,00000010,0000009F
160,50924000,0141FFFE,000003D4,01610000,0000FFFA,000D1269,3C35819D,28016FAC,900B3016,00000010,000000A0
161,51663700,01450076,000003D4,0167FFFF,0000FFFA,000D12CF,3C3581C7,28016FAC,900B3816,00000010,000000A1
162,49056500,013D00B4,000003D4,015FFFFF,0000FFFA,000E1334,3C3681A0,28016FAC,900B4016,00000010,000000A2
163,51222400,013F0110,000003D4,0160FFFF,0000FFFA,000E1399,3C368197,28016FAC,900B5016,00000010,000000A3
164,50127100,01360130,000003D5,015AFFFF,0001FFFA,000E13FC,3C378190,28016FAC,900B5816,00000010,000000A4
165,50237200,013D0171,000003D5,015AFFFF,0001FFFA,000E1460,3C390195,28016FAC,900B6016,00000010,000000A5
166,50303300,0133017D,000003D5,0152FFFF,0001FFFA,000F14C1,3C3A018E,28016FAC,A00B7016,00000020,000000A6
167,50639700,013701B2,000003D5,014EFFFF,0002FFFA,000F1521,3C3B819A,28016FAC,A00B8816,00000020,000000A7
168,50576400,013001B5,000003D5,01460000,0002FFFA,000F157F,3C3C819C,28016FAC,A00B9016,00000020,000000A8
169,51123200,013601DF,000003D5,0142FFFF,0002FFFA,001015DC,3C3E81C7,28016FAC,A00BA016,00000020,000000A9
170,50563300,013401D0,000003D5,013A0000,0002FFFA,00101637,3C3F81AF,28016FAC,A00BB016,00000020,000000AA
171,51277000,0130017D,000003D5,01310001,0002FFFA,0010168F,3C4081CF,28016FAC,A00BC816,00000020,000000AB
172,50557600,011E00AE,FFFF03D6,01250002,0002FFFB,001016E4,3C4181D4,28016FAC,A00BD016,00000020,000000AC
173,50704600,011E0053,000003D5,01200002,0002FFFB,00101737,3C418191,28016FAC,A00BD816,00000020,000000AD
174,50589600,011C003E,000003D5,01160002,0001FFFB,00101788,3C4201C9,28016FAC,A00BE816,00000020,000000AE
175,50289900,01200095,000003D4,01110001,0001FFFB,001117D6,3C4281FD,28016FAC,A00BF816,00000020,000000AF
176,50600300,011F00E2,000003D4,01090000,0001FFFB,00111823,3C4201E1,28016FAC,A00C0816,00000020,000000B0
177,49754500,01260147,000003D4,01050000,0001FFFB,0011186E,3C438183,28016FAC,A00C0816,00000020,000000B1
178,50008900,01250174,000003D4,0102FFFF,0001FFFB,001118B8,3C458212,28016FAC,A00C1016,00000020,000000B2
179,51993300,012301B1,000003D4,00FFFFFF,0002FFFB,00121902,3C46018E,28016FAC,A0042016,00000020,000000B3
180,51700900,011B01C5,000003D5,00FEFFFF,0002FFFB,0012194B,3C4801CB,2801805B,A0043016,00000020,000000B4
181,50337300,011C01E8,000003D5,00FCFFFF,0002FFFB,00131993,3C49018F,2801805B,A0043016,00000020,000000B5
182,50165600,011E01E3,000003D5,00FD0000,0002FFFB,001319DB,3C4A81A4,2BFD805B,A0043816,00000020,000000B6
183,49376700,011F0183,000003D5,00F60000,0002FFFB,00131A23,3C4C01D0,2BFD805B,A0044016,00000020,000000B7
184,49786900,012300B7,000003D6,00F50002,0002FFFB,00131A69,3C4C0192,2801805B,A0044816,00000020,000000B8
185,51781300,01260010,000003D5,00E60002,0002FFFB,00131AAD,3C4C81B6,2801805B,A0044816,00000020,000000B9
186,49622300,011EFFAC,000003D5,00EF0002,0001FFFB,00131AF0,3C4C81CE,2801805B,A0044816,00000020,000000BA
187,49817300,011FFF72,000003D5,00DB0002,0001FFFB,00131B31,3C4C01EA,2801805B,A0044816,00000020,000000BB
188,50319300,0119FF5A,000003D4,00EB0002,0000FFFB,00131B72,3C4B81F3,2801805B,A0044816,00000020,000000BC
189,50198700,011CFF3D,000003D4,00D10002,0000FFFB,00131BB1,3C4A01AB,2801805B,A0045016,00000020,000000BD
190,51425000,0114FF41,000003D4,00E70001,FFFFFFFB,00121BF1,3C49819E,2801805B,A0044816,00000020,000000BE
191,49422600,011CFF59,000003D4,00CF0001,FFFFFFFB,00121C2F,3C49019B,2801805B,A0044816,00000020,000000BF
192,49346300,0111FFB0,000003D4,00E70000,FFFFFFFB,00121C6E,3C4901A9,2801805B,A0044016,00000020,000000C0
193,50712000,01180021,000003D4,00D1FFFF,FFFFFFFB,00121CAC,3C4901AA,2801805B,A0044816,00000020,000000C1
194,52117400,011000AC,000003D4,00E6FFFF,0000FFFB,00131CEC,3C490198,2801805B,A0044816,00000020,000000C2
195,49157500,01180110,000003D4,00D9FFFF,0000FFFB,00131D2C,3C4A0192,2801805B,A0044816,00000020,000000C3
196,49730400,010F0157,000003D5,00EBFFFF,0001FFFB,00131D6D,3C4B81B7,2801805B,A0044816,00000020,000000C4
197,50504500,01170124,000003D5,00DEFFFF,0001FFFB,00131DAE,3C4C81A7,2801805B,A0045016,00000020,000000C5
198,50807400,0113007C,000003D6,00EC0000,0001FFFB,00131DF0,3C4C819B,2801805B,A0045816,00000020,000000C6
199,50664800,0117FFEE,000003D6,00D10001,0001FFFB,00131E2F,3C4C81AA,2801805B,A0045016,00000020,000000C7
200,50723800,010EFF98,000003D5,00EF0002,0001FFFB,00131E70,3C4C018E,2801805B,A0045016,00000020,000000C8
201,51287300,0114FF6B,000003D5,00C90001,0000FFFB,00131EAE,3C4B818C,2801805B,A0045016,00000020,000000C9
202,49708000,0104FF4C,000003D5,00F10001,0000FFFB,00131EEE,3C4B0203,2801805B,A0045816,00000020,000000CA
203,51611700,0115FF40,000003D5,00C50001,0000FFFB,00131F2C,3C4A81CB,2801805B,A0045816,00000020,000000CB
204,51054700,0106FF38,000003D5,00F00001,FFFFFFFB,00131F6C,3C4A81B6,2801805B,A0045816,00000020,000000CC
205,50281700,0116FF5E,000003D4,00C20000,FFFFFFFB,00121FA9,3C4981C0,2801805B,A0046016,00000020,000000CD
206,51347100,0103FFAA,000003D4,00ED0000,FFFFFFFB,00121FE8,3C4901A2,2801805B,A0046816,00000020,000000CE
207,51074100,01120022,000003D4,00C2FFFF,FFFFFFFB,00122024,3C49819C,2801805B,A0047016,00000020,000000CF
208,49614400,010200A4,000003D4,00E2FFFF,0000FFFB,00132061,3C4A81E4,2801805B,A0048016,00000020,000000D0
209,51274600,01080117,000003D4,00C4FFFE,0000FFFB,0013209C,3C4A819F,2801805B,A004A016,00000020,000000D1
210,50013500,00FA0166,000003D5,00D1FFFE,0001FFFB,001320D7,3C4C8205,28019050,A004B816,00000020,000000D2
211,51175300,00F701A4,000003D5,00C2FFFE,0001FFFB,00142110,3C4C818A,28019050,A004D816,00000020,000000D3
212,51460400,00E901C7,000003D5,00C2FFFF,0002FFFB,00142148,3C4E81C1,28019050,A004E016,00000020,000000D4
213,49197500,00E401E5,000003D5,00B9FFFF,0002FFFC,0014217E,3C5081E1,28019050,A004E016,00000020,000000D5
214,50435600,00DB01F4,000003D5,00B0FFFF,0002FFFC,FF1521B1,3C510198,2BFD9050,A004E016,00000020,000000D6
215,51255800,00D10203,000003D5,00A6FFFF,0003FFFC,FF1521E2,3C5301A1,2BFD9050,A004E016,00000020,000000D7
216,50231400,00CD020C,000003D5,009C0000,0003FFFC,FF152210,3C55821C,2BFD9050,A004E016,00000020,000000D8
217,50181600,00C30209,000003D5,00920000,0003FFFC,FF16223B,3C56018E,2BFD9050,A004E016,00000020,000000D9
218,50370400,00BF0199,000003D5,00850001,0003FFFC,FF162262,3C5781D1,2BFD9050,B004E016,00000020,000000DA
219,51598300,00B900C6,000003D6,00770002,0003FFFC,FF162286,3C578194,2BFD9050,B004E016,00000020,000000DB
220,51505500,00B3000C,000003D6,006B0002,0002FFFD,FF1622A6,3C5881D4,28019050,B004E016,00000020,000000DC
221,49100200,00A6FF9F,FFFF03D5,00610002,0001FFFD,FF1622C3,3C570186,28019050,B004E016,00000020,000000DD
222,50569200,009BFF62,FFFF03D5,00590002,0001FFFD,FF1622DD,3C580217,28019050,B004E016,00000020,000000DE
223,48878300,0092FF3D,FFFF03D5,00520002,0000FFFD,FF1622F5,3C57020E,28019050,B004E016,00000020,000000DF
224,49467700,0085FF2A,FFFF03D5,004C0001,0000FFFD,FF16230C,3C5601BB,28019050,B004E016,00000020,000000E0
225,50840100,007CFF1D,FFFF03D5,00470001,FFFFFFFD,FF152321,3C5581C6,28019050,B004E016,00000020,000000E1
226,51244700,0074FF18,FFFF03D5,00420001,FFFFFFFE,FF152334,3C540193,28019050,A004E016,00000020,000000E2
227,49460600,006AFF14,FFFF03D5,003E0001,FFFFFFFE,FF152346,3C5401AE,28019050,A004E016,00000020,000000E3
228,138502000,0064FF1A,FFFF03D5,003A0000,FFFFFFFE,FF152357,3C5281A6,28019050,A004E016,00000020,000000E4
229,17108000,005AFF47,FFFF03D5,00360000,FFFFFFFE,FF152367,3C5281B0,28019050,A004E016,00000020,000000E5
230,50174300,0056FFA4,000003D5,0033FFFF,FFFFFFFE,FF152376,3C5281B7,28019050,A004E016,00000020,000000E6
