sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
19,50765800,000001A2,000003C8,00000000,00020000,0004230C,3C10019E,280034AA,5007F816,00000021,00000013
20,51520100,00000165,000003CE,00000000,00020000,0004230C,3C110197,280034AA,5007F816,00000021,00000014
21,50518700,00000170,000003D1,00000000,00020000,0004230C,3C1201A8,280034AA,5007F816,00000021,00000015
22,51137400,00000178,000003D4,00000000,00020000,0005230C,3C13019E,280034AA,5007F816,00000021,00000016
23,50081900,00000187,000003D5,00000000,00020000,0005230C,3C1481A2,280034AA,5007F816,00000021,00000017
24,52072100,00000186,000003D5,00000000,00020000,0005230C,3C1581B2,280034AA,600FF816,00000021,00000018
25,50024700,001F0190,000103D6,00130000,00020000,0006230F,3C1701D9,280034AA,6017F816,00000021,00000019
26,50207000,00550188,000203D6,003D0000,0002FFFF,0006231C,3C1801B0,280034AA,601FF816,00000021,0000001A
27,50945100,00950188,000303D6,007B0000,0002FFFF,00062339,3C190183,280034AA,6027F816,00000021,0000001B
28,51899700,00D7017C,000403D5,00CB0000,0002FFFE,0006236B,3C1A01EF,280034AA,602FF816,00000021,0000001C
29,50890500,011B016E,000403D5,012A0000,0002FFFC,000723B6,3C1B819C,280034AA,6027F816,00000021,0000001D
30,55551100,0143016E,000303D5,01790000,0002FFFB,0007241A,3C1D01B2,28004376,601FF816,00000011,0000001E
31,50798200,01220194,000203D5,01A60000,0002FFFB,0107248E,3C1D81A6,28004376,6017F816,00000011,0000001F
32,55350300,00EE01BE,000003DD,01AB0000,0002FFFB,01082508,3C2001F6,28004376,600FF816,00000011,00000020
33,53586100,0090010F,FFFE03D1,019B0001,0002FFFB,0008257F,3C21821F,28004376,7007F816,00000011,00000021
34,48558900,004900B8,FFFC03D3,015F0001,0002FFFC,000825EA,3C1F81D2,28004376,7007F816,00000011,00000022
35,51978000,003C0187,FFFE03D3,01380000,0002FFFD,00082646,3C21818C,28004376,7007F816,00000021,00000023
36,53929800,0032027C,FFFE03D3,00F8FFFF,0002FFFE,00092693,3C2481E1,28004376,B007F816,00000021,00000024
37,51538700,00350309,FFFF03D4,00C0FFFE,0003FFFF,000A26D2,3C2601AB,28004376,9007F816,00000021,00000025
38,52389700,0021027E,FFFF03D5,00A2FFFF,0003FFFF,000A2705,3C2801B9,28004376,9007F816,00000021,00000026
39,53903400,00250237,FFFF03D6,0087FFFF,0003FFFF,000B272F,3C298186,28004376,9007F816,00000021,00000027
40,55325000,001C01F6,FFFF03D5,006E0000,0003FFFF,000B2751,3C2B8196,28004376,9007F816,00000021,00000028
41,58054000,001F0201,000003D5,00550000,00030000,000B276C,3C2D01BF,28004376,9007F816,00000021,00000029
42,56371800,001B01D2,000003D5,00430001,00030000,000C2781,3C2E818C,28004376,9007F816,00000021,0000002A
43,56594800,001901EA,000003D5,00380000,00030000,000C2792,3C300198,28004376,90FFF816,00000021,0000002B
44,52483300,FFF801C4,FFFF03D5,00160000,00030000,000C279C,3C310183,28004376,90EFF816,00000021,0000002C
45,51116400,FFB301DD,FFFD03D5,FFD50000,00030001,FF0D2796,3C3281B5,28004376,90E7F816,00000021,0000002D
46,55475900,FF5B01B4,FFFC03D5,FF800000,00030002,FF0D277B,3C3381AE,28004376,90EFF816,00000021,0000002E
47,59383100,FF1601C7,FFFC03D5,FF2B0000,00030003,FF0D2747,3C3501AB,28004376,90FFF816,00000021,0000002F
48,53518300,FF2101B8,FFFE03D5,FF030000,00030003,FF0E2703,3C368187,28004376,9007F816,00000021,00000030
49,52159200,FF4501E1,000003D5,FEFF0000,00030004,FF0E26BA,3C38819F,28004376,9007F816,00000021,00000031
50,57059000,FF6A01D7,000103D5,FF160000,00030003,FF0F2674,3C3901AD,28004376,9007F816,00000021,00000032
51,57446200,FF7901F9,000103D5,FF340000,00030003,FF0F2636,3C3B019E,28004376,A007F816,00000021,00000033
52,51048800,FF8701EA,000103D5,FF550000,00030003,FF0F2602,3C3C819D,2BFC4376,A007F816,00000021,00000034
53,54870400,FF8F0209,000103D5,FF750000,00030002,FF1025D7,3C3E01B7,2BFC4376,A007F816,00000021,00000035
54,56358700,FF9B01FE,000103D5,FF900000,00030002,FF1025B4,3C3F81AB,2BFC4376,A007F816,00000021,00000036
55,51127100,FFA60211,000103D5,FFA80000,00030002,FF112598,3C4181D9,2BFC4376,A007F816,00000021,00000037
56,50439700,FFB30202,000103D5,FFBB0000,00030002,00112583,3C4381F5,2BFC4376,A007F816,00000021,00000038
57,51895700,FFBD0215,000103D5,FFCB0000,00030001,00112572,3C448205,2BFC4376,A007F816,00000021,00000039
58,48341100,FFC80208,000103D5,FFD60000,00030001,00122564,3C46821D,2BFC4376,A007F816,00000021,0000003A
59,48740400,FFD00215,000103D5,FFE00000,00030001,0012255A,3C4801AA,2BFC4376,A007F816,00000021,0000003B
60,45678400,FFD8020D,000003D5,FFE70000,00030001,00132552,3C490191,2BFC47ED,A007F816,00000021,0000003C
61,42197300,FFDF0213,000003D5,FFED0000,00030001,0013254C,3C4B01E2,2BFC47ED,A007F816,00000021,0000003D
62,44880400,FFE50210,000003D5,FFF10000,00030001,00132548,3C4C81A0,2BFC47ED,A007F816,00000021,0000003E
63,46069300,FFE90213,000003D5,FFF50000,00030001,00142544,3C4E81C7,2BFC47ED,A007F816,00000021,0000003F
64,48534000,FFED0214,000003D5,FFF80000,00030001,00142542,3C4F81A0,2BFC47ED,A007F816,00000021,00000040
65,43410800,FFF10217,000003D5,FFFA0000,00030000,00152540,3C5181A8,2BFC47ED,A007F816,00000021,00000041
66,45512400,FFF3021B,000003D5,FFFB0000,00030000,0015253E,3C53820B,2BFC47ED,A007F816,00000021,00000042
67,50410100,FFF6021B,000003D5,FFFC0000,00030000,0016253D,3C5481B9,2BFC47ED,A007F816,00000021,00000043
68,51057100,FFF8021E,000003D5,FFFD0000,00030000,0016253C,3C5681BE,2BFC47ED,A007F816,00000021,00000044
69,49862500,FFF9021E,000003D5,FFFE0000,00030000,0016253B,3C5801B5,2BFC47ED,B007F816,00000021,00000045
70,50250500,FFFB021F,000003D5,FFFF0000,00030000,0017253B,3C590259,2BFC47ED,B007F816,00000021,00000046
71,50301000,FFFC021E,000003D5,FFFF0000,00030000,0017253B,3C5B01A0,2BFC47ED,B007F816,00000021,00000047
72,51500300,FFFD021E,000003D5,FFFF0000,00030000,0018253A,3C5D01A7,2BFC47ED,B007F816,00000021,00000048
73,50123300,FFFD0257,000003D4,FFFF0000,00030000,0018253A,3C5E81A9,2BFC47ED,F007F816,00000021,00000049
74,50115400,FFFE025C,000003D5,00000000,00030000,0019253A,3C6101CF,2BFC47ED,E007F816,00000021,0000004A
75,51894400,FFFE020C,000003D5,00000000,00030000,0019253A,3C62019F,2BFC47ED,E007F816,00000021,0000004B
76,49390200,FFFF01D7,000003D5,00000000,00030000,0019253A,3C638197,2BFC47ED,E007F816,00000021,0000004C
77,49855600,FFFF01B4,000003D5,00000001,00030000,001A253A,3C660220,2BFC47ED,E007F816,00000021,0000004D
78,51823400,FFFF019C,000003D5,00000001,00030000,001A253A,3C660192,2BFC47ED,E007F816,00000021,0000004E
79,50019700,FFFF018E,000003D5,00000001,00030000,001A253A,3C6701A1,2BFC47ED,E007F816,00000021,0000004F
80,52405900,00000182,000003D5,00000000,00030000,001B253A,3C68819D,2BFC47ED,E007F816,00000021,00000050
81,51301800,0000017D,000003D5,00000000,00030000,001B253A,3C6981AA,2BFC47ED,E007F816,00000021,00000051
82,48656000,00000179,000003D5,00000000,00020000,001B253A,3C6B01AC,2BFC47ED,E007F816,00000021,00000052
83,50980100,00000175,000003D5,00000000,00020000,001B253A,3C6C81E1,2BFC47ED,E007F816,00000021,00000053
84,51769700,00000174,000003D5,00000000,00020000,001C253A,3C6C81A4,2BFC47ED,E007F816,00000021,00000054
85,49482400,00000174,000003D5,00000000,00020000,001C253A,3C6E0195,2BFC47ED,E007F816,00000021,00000055
86,50781200,00000173,000003D5,00000000,00020000,001C253A,3C6F0199,2BFC47ED,E007F816,00000021,00000056
87,52476000,00000173,000003D5,00000000,00020000,001D253A,3C7101C4,2BFC47ED,E007F816,00000021,00000057
88,51696500,00000173,000003D5,00000000,00020000,001D253A,3C71018C,2BFC47ED,E007F816,00000021,00000058
89,57342100,00000175,000003D5,00000000,00020000,001D253A,3C7301C5,2BFC47ED,E007F816,00000021,00000059
90,55294300,00000174,000003D5,00000000,00020000,001D253A,3C73819F,2BFC4C10,E007F816,00000021,0000005A
91,57260100,00000175,000003D5,00000000,00020000,001E253A,3C74818B,2BFC4C10,E007F816,00000021,0000005B
92,59098800,00000175,000003D5,00000000,00020000,001E253A,3C7681C9,2BFC4C10,E007F816,00000021,0000005C
93,61492000,00000174,000003D5,00000000,00020000,001E253A,3C7701BF,2BFC4C10,E007F816,00000021,0000005D
94,57743200,00000178,000003D5,00000000,00020000,001F253A,3C7801C1,2BFC4C10,E007F816,00000021,0000005E
95,49254000,00000177,000003D5,00000000,00020000,001F253A,3C79819A,2BFC4C10,E007F816,00000021,0000005F
96,48537100,00000178,000003D5,00000000,00020000,001F253A,3C7A81A6,2BFC4C10,E007F816,00000021,00000060
97,47362800,0000017A,000003D5,00000000,00020000,0020253A,3C7C01BE,2BFC4C10,E007F816,00000021,00000061
98,45797200,0000017A,000003D5,00000000,00020000,0020253A,3C7C81D1,2BFC4C10,F007F816,00000021,00000062
99,45033300,00000179,000003D5,00000000,00020000,0020253A,3C7E81BC,2BFC4C10,F007F816,00000021,00000063
100,46452300,0000017A,000003D5,00000000,00020000,0020253A,3C7E818D,2BFC4C10,F007F816,00000021,00000064
101,45541400,0000017A,000003D5,00000000,00020000,0021253A,3C8081B8,2BFC4C10,F007F816,00000021,00000065
102,43735600,00000179,000003D5,00000000,00020000,0021253A,3C8181DC,2BFC4C10,F007F816,00000021,00000066
103,44377200,00000179,000003D5,00000000,00020000,0021253A,3C8301DB,2BFC4C10,F007F816,00000021,00000067
104,46954600,00000178,000003D5,00000000,00020000,0022253A,3C838190,2BFC4C10,F007F816,00000021,00000068
105,50201600,00000176,000003D5,00000000,00020000,0022253A,3C848190,2BFC4C10,F007F816,00000021,00000069
106,51401200,00000178,000003D5,00000000,00020000,0022253A,3C8581AE,07FC4C10,F007F816,00000021,0000006A
107,49779500,0000016D,000003D5,00000000,00020000,0022253A,3C8681A2,07FC4C10,F007F816,00000021,0000006B
108,52592100,00000150,000003D5,00000000,00020000,0023253A,3C8881B9,07FC4C10,F007F816,00000021,0000006C
109,48947700,000000EF,000003D5,00000001,00020000,0023253A,3C8901B4,07FC4C10,E007F816,00000021,0000006D
110,49823800,00000065,000003D5,00000001,00020000,0023253A,3C88819B,07FC4C10,E007F816,00000021,0000006E
111,51116500,00000014,000003D5,00000001,00010000,0023253A,3C8A81E4,07FC4C10,E007F816,00000021,0000006F
112,51488900,0000FFE7,000003D5,00000001,00010000,0023253A,3C89019F,04004C10,E007F816,00000021,00000070
113,50402300,0000FFC9,000003D5,00000001,00010000,0023253A,3C8901A8,04004C10,E007F816,00000021,00000071
114,50209900,0000FFBA,000003D5,00000001,00000000,0023253A,3C8901BA,04004C10,E007F816,00000021,00000072
115,50336900,0000FFB0,000003D5,00000001,00000000,0023253A,3C8881AA,04004C10,E007F816,00000021,00000073
116,50334800,0000FFAB,000003D5,00000001,00000000,0023253A,3C8881B7,04004C10,E007F816,00000021,00000074
117,50985900,0000FFA6,000003D5,00000000,00000000,0023253A,3C8781B9,04004C10,E007F816,00000021,00000075
118,51455600,0000FFA6,000003D5,00000000,00000000,0022253A,3C8801B0,04004C10,E007F816,00000021,00000076
119,50298200,0000FFA4,000003D5,00000000,00000000,0022253A,3C87019B,04004C10,E007F816,00000021,00000077
120,52870200,0000FFA3,000003D5,00000000,00000000,0022253A,3C8701BC,04005026,E007F816,00000021,00000078
121,50309600,0000FFA4,000003D5,00000000,00000000,0022253A,3C868187,04005026,E007F816,00000021,00000079
122,51256100,0000FFA3,000003D5,00000000,00000000,0022253A,3C86019A,04005026,E007F816,00000021,0000007A
123,50475700,0000FFA3,000003D5,00000000,00000000,0022253A,3C8601D3,04005026,E007F816,00000021,0000007B
124,50741900,0000FFA4,000003D5,00000000,00000000,0022253A,3C860198,04005026,E007F816,00000021,0000007C
125,50275700,0000FFA4,000003D5,00000000,00000000,0022253A,3C8681CB,04005026,E007F816,00000021,0000007D
126,50462300,0000FFA3,000003D5,00000000,00000000,0022253A,3C8581A5,04005026,E007F816,00000021,0000007E
127,49657400,0000FFA5,000003D5,00000000,00000000,0022253A,3C850198,04005026,E007F816,00000021,0000007F
128,50779400,0000FFA4,000003D5,00000000,00000000,0022253A,3C848188,04005026,E0FFF816,00000021,00000080
129,51721700,FFDAFFA3,FFFF03D5,FFE50000,00000000,FF222535,3C840188,04005026,E0EFF816,00000021,00000081
130,51103600,FF83FFA0,FFFD03D5,FFA40000,00000001,FF222522,3C840197,04005026,E0E7F816,00000021,00000082
131,49624700,FF0AFF90,FFFB03D5,FF3D0000,00000002,FF2224F6,3C8401B2,04005026,E0EFF816,00000021,00000083
132,51431000,FE9EFF85,FFFB03D5,FEDA0000,FFFF0004,FF2124AC,3C848256,04005026,E0FFF816,00000021,00000084
133,50267900,FE69FF88,FFFC03D5,FE990000,FFFF0005,0021244C,3C8381A3,04005026,E007F816,00000011,00000085
134,50805400,FE57FF96,FFFD03D4,FE890000,FFFF0006,002123E3,3C8201C7,04005026,E0FFF816,00000011,00000086
135,50585800,FE27FFA0,FFFD03D4,FE810000,FFFF0007,00212376,3C8201AC,04005026,E0EFF816,00000011,00000087
136,50326200,FDC6FF98,FFFC03D4,FE690001,FFFF0008,00212304,3C820195,04005026,E0FFF816,00000011,00000088
137,50188600,FD84FF97,FFFC03D4,FE5E0001,FFFF0009,0021228D,3C810182,04005026,E007F816,00000011,00000089
138,49276900,FD7FFFA0,FFFE03D4,FE730001,FFFF000A,01212219,3C8201C8,00005026,EA07F816,00000011,0000008A
139,50522200,FD8CFF87,FFFF03D4,FE9B0001,FFFF000A,012121AE,3C80019D,00005026,EA07F816,00000011,0000008B
140,51753000,FD9CFEF2,000003D4,FECD0002,FFFF000A,01202150,3C7F819C,04005026,E007F816,00000021,0000008C
141,49897700,FDB0FE93,000003D4,FF020001,FFFF000A,01202102,3C80020B,04005026,E007F816,00000021,0000008D
142,49789300,FDC5FF5C,000103D3,FF360000,FFFF000A,012020C2,3C7D8185,04005026,E00FF816,00000021,0000008E
143,51225400,FE11FFA7,000203D4,FF7F0000,FFFF0009,01202095,3C7D81AC,04005026,E017F816,00000021,0000008F
144,50336200,FE97FFAA,000503D4,FFE90000,FFFF0008,01202083,3C7D01CF,04005026,E01FF816,00000021,00000090
145,50223000,FF4CFF9F,000703D5,0077FFFF,FFFF0006,01202095,3C7D81B5,04005026,E017F816,00000021,00000091
146,49005700,FFF5FF92,000803D5,00FB0000,FFFF0004,012020CF,3C7D021B,04005026,E00FF816,00000021,00000092
147,50138000,0061FF97,000703D5,01520000,FFFF0002,00202126,3C7C0191,04005026,E007F816,00000021,00000093
148,51222300,00A8FFA3,000503D5,016D0000,FFFF0000,0020218C,3C7C81A6,04005026,E007F816,00000011,00000094
149,50956600,00E5FFAB,000403D5,01640000,0000FFFF,FF1F21F3,3C7D01E8,04005026,E007F816,00000011,00000095
150,50789300,011EFFAE,000403D5,01440000,0000FFFE,FF1F2254,3C7B81A8,04005425,E007F816,00000021,00000096
151,50435900,0149FFB4,000303D5,01190000,0000FFFD,FF1F22A9,3C7B018A,04005425,E007F816,00000021,00000097
152,50715200,0162FFB0,000203D5,00EB0000,0000FFFC,FF1F22F1,3C7B01A7,04005425,E007F816,00000021,00000098
153,49985500,016AFFB0,000203D5,00BD0000,0000FFFC,FF1F232C,3C7B81E2,04005425,E007F816,00000021,00000099
154,51929200,0162FFAF,000103D5,00940000,0000FFFB,FF1F235B,3C7A81CA,04005425,E00FF816,00000021,0000009A
155,49044100,0173FFAE,000203D5,00890000,0000FFFB,FF1F2384,3C79818B,04005425,E017F816,00000021,0000009B
156,50490100,01A9FFA5,000303D5,00A90000,0000FFFA,FF1F23B1,3C7A01B6,04005425,E00FF816,00000021,0000009C
157,51005700,01C1FF9F,000203D4,00C90000,0000FFF9,FF1F23E7,3C790190,04005425,E007F816,00000021,0000009D
158,50863500,01A0FFA6,000103D4,00CE0000,0000FFF9,FF1F2421,3C790196,00005425,EA07F816,00000021,0000009E
159,51347600,0179FF87,000003D5,00C20001,0000FFF9,FF1F245A,3C7901A8,00005425,EA07F816,00000021,0000009F
160,50912200,015CFEF0,FFFF03D5,00AD0001,FFFFFFF9,FF1E248E,3C77819D,00005425,EA07F816,00000021,000000A0
161,51909800,0141FE3F,FFFF03D5,00930002,FFFFFFFA,FF1E24BB,3C7701C6,04005425,E007F816,00000021,000000A1
162,50183900,012BFDE5,FFFF03D5,00790002,FFFEFFFA,FF1E24E0,3C74819F,04005425,D007F816,00000021,000000A2
163,50056600,011DFECF,FFFF03D4,005F0000,FFFEFFFA,FF1D24FE,3C740196,04005425,D007F816,00000021,000000A3
164,49707600,0104FF99,FFFF03D4,0048FFFF,FFFEFFFB,FF1D2515,3C738190,00005425,DA07F816,00000021,000000A4
165,49998400,00E3FF89,FFFE03D5,0034FFFF,FFFFFFFB,FF1D2526,3C730194,00005425,DA07F816,00000021,000000A5
166,48368500,00C0FEF0,FFFE03D5,00250000,FFFFFFFC,FF1D2533,3C71818D,00005425,DA07F816,00000021,000000A6
167,51185900,009FFE42,FFFE03D6,001A0001,FFFEFFFC,FF1D253B,3C710199,04005425,D007F816,00000021,000000A7
168,49998500,0085FDE6,FFFE03D5,00110001,FFFEFFFD,FF1C2541,3C6F819B,04005425,D007F816,00000021,000000A8
169,50629500,0071FED4,FFFF03D4,000A0000,FFFEFFFD,FF1C2545,3C6F01C5,04005425,D007F816,00000021,000000A9
170,50969400,005DFF9D,FFFF03D4,0005FFFF,FFFEFFFD,FF1C2547,3C6E81AD,04005425,D007F816,00000021,000000AA
171,50582100,0048FFB1,FFFF03D5,0002FFFF,FFFFFFFE,FF1C2547,3C6E81CE,04005425,D00FF816,00000021,000000AB
172,50222100,005EFFB3,000003D5,001AFFFF,FFFFFFFE,FF1C254C,3C6E01D2,04005425,D017F816,00000021,000000AC
173,52096700,00A5FFAF,000203D5,0059FFFF,FFFFFFFD,001C255F,3C6D0190,04005425,D01FF816,00000021,000000AD
174,49554500,010FFFA1,000403D5,00BD0000,FFFFFFFC,001C258A,3C6D81C7,04005425,D017F816,00000021,000000AE
175,50185300,016CFF94,000403D5,011C0000,FFFFFFFB,001C25D1,3C6E01FC,04005425,D00FF816,00000021,000000AF
176,51351700,018DFF9B,000303D5,01580000,FFFFFFFA,001B262D,3C6C01E0,04005425,D017F816,00000011,000000B0
177,49664300,01CDFF9D,000403D5,01900000,FFFFFFF9,FF1B269A,3C6B8182,04005425,D01FF816,00000011,000000B1
178,50646600,023FFF91,000503D4,01D80001,FFFFFFF8,FF1B2719,3C6D0211,04005425,D017F816,00000011,000000B2
179,49729700,0297FF8A,000503D4,020E0001,FFFFFFF6,FF1B27AA,3C6B018D,04005425,D00FF816,00000011,000000B3
180,51868700,02B8FF98,000303D4,02200001,FFFFFFF5,FF1B2844,3C6B81C9,04005802,D007F816,00000011,000000B4
181,49962700,02AEFFAE,000103D4,02060001,FFFFFFF5,FF1B28DB,3C6A018E,04005802,D00FF816,00000011,000000B5
182,50697600,02BAFFB5,000103D4,01E90001,FFFFFFF5,FF1B296B,3C6A01A3,04005802,D017F816,00000011,000000B6
183,52259900,02F1FFAF,000203D3,01E10001,FFFFFFF4,FF1B29F5,3C6A81CF,04005802,D01FF816,00000011,000000B7
184,49752900,0341FF9B,000303D3,01FC0001,FFFFFFF3,FF1B2A84,3C690191,04005802,D017F816,00000011,000000B8
185,50396900,036FFF8F,000303D3,02140001,FFFFFFF2,FF1A2B1A,3C6901B6,04005802,D00FF816,00000011,000000B9
186,50061400,0365FF99,000203D3,02140001,FFFFFFF2,FF1A2BB2,3C6901CD,04005802,D007F816,00000011,000000BA
187,50021100,0333FFAB,000003D3,01F00001,FFFFFFF1,FF1A2C44,3C6801EA,04005802,D007F816,00000011,000000BB
188,50065800,02F9FFBD,FFFE03D3,01B70001,FFFFFFF2,FE1A2CC8,3C6801F3,04005802,D0FFF816,00000011,000000BC
189,50668400,02A3FFC5,FFFD03D3,015D0001,FFFFFFF3,FE1A2D36,3C6701AA,04005802,D0EFF816,00000011,000000BD
190,51971700,0217FFC8,FFFA03D4,00D90000,FFFFFFF4,FE1A2D83,3C67019E,04005802,D0E7F816,00000021,000000BE
191,50143100,016CFFBF,FFF803D4,00310000,0000FFF6,FE1A2DA4,3C66019B,04005802,D0EFF816,00000021,000000BF
192,52073700,00C0FFB0,FFF803D5,FF940000,0000FFF9,FE1A2D96,3C6681A9,04005802,D0FFF816,00000021,000000C0
193,49426400,005BFFAE,FFF903D5,FF270000,0000FFFB,FE1A2D63,3C6681AA,04005802,D007F816,00000021,000000C1
194,50427000,0019FFB7,FFFB03D5,FEF90000,0000FFFD,FF1A2D1C,3C660198,04005802,D007F816,00000021,000000C2
195,49165600,FFDBFFBE,FFFC03D5,FEF60000,0000FFFE,FF1A2CD0,3C658192,04005802,D007F816,00000021,000000C3
196,51081100,FF9DFFC1,FFFC03D5,FF090000,0000FFFF,FF1A2C87,3C6501B6,04005802,D007F816,00000021,000000C4
197,49554600,FF6DFFC3,FFFD03D5,FF280000,00000000,001A2C46,3C6581A6,04005802,D007F816,00000021,000000C5
198,51262700,FF51FFC0,FFFD03D5,FF4C0000,00000001,001A2C0F,3C65019B,04005802,D007F816,00000021,000000C6
199,51470800,FF41FFC3,FFFE03D5,FF6E0000,00000001,001A2BE1,3C6501AA,28005802,D007F816,00000021,000000C7
200,49391300,FF41FFC3,FFFF03D5,FF8D0000,00000002,00192BBD,3C64818E,28005802,D007F816,00000021,000000C8
201,50540100,FF4BFFD0,FFFF03D5,FFA80000,00000002,00192BA1,3C64818C,28005802,D007F816,00000021,000000C9
202,51797800,FF5AFFEF,000003D5,FFBF0000,00000002,00192B8C,3C648203,04005802,D007F816,00000021,000000CA
203,50468000,FF6E0015,000003D5,FFD00000,00000002,00192B7C,3C6481CB,04005802,D007F816,00000021,000000CB
204,50643000,FF830019,000003D5,FFDE0000,00000002,00192B71,3C6501B6,04005802,D007F816,00000021,000000CC
205,49239800,FF97FFFD,000103D5,FFE90000,00000002,00192B69,3C6481C1,04005802,D007F816,00000021,000000CD
206,51018700,FFABFFE2,000103D5,FFF00000,00000002,00192B64,3C6401A3,04005802,D007F816,00000021,000000CE
207,50128600,FFBBFFD4,000103D5,FFF60000,00000002,00192B61,3C64819D,04005802,D007F816,00000021,000000CF
208,50919700,FFCAFFCB,000103D5,FFFA0000,00000001,00192B5E,3C6501E4,04005802,D007F816,00000021,000000D0
209,50993300,FFD6FFC7,000103D5,FFFC0000,00000001,00192B5D,3C64019F,04005802,D007F816,00000021,000000D1
210,50957400,FFE0FFC4,000103D5,FFFE0000,00000001,00192B5C,3C648204,04005BB7,D007F816,00000021,000000D2
211,49449000,FFE8FFC2,000103D5,FFFF0000,00000001,00192B5C,3C638189,04005BB7,D007F816,00000021,000000D3
212,52825100,FFEEFFC1,000103D5,00000000,00000001,00192B5C,3C6401C0,04005BB7,D007F816,00000021,000000D4
213,50351000,FFF2FFC2,000003D5,00000000,00000001,00192B5C,3C6401DF,04005BB7,D007F816,00000021,000000D5
214,50754000,FFF6FFC1,000003D5,00000000,00000000,00192B5C,3C630197,04005BB7,D007F816,00000021,000000D6
215,49458800,FFF9FFC0,000003D5,00000000,00000000,00192B5C,3C6301A0,04005BB7,D007F816,00000021,000000D7
216,51078600,FFFBFFC1,000003D5,00000000,00000000,00192B5C,3C64021A,04005BB7,D007F816,00000021,000000D8
217,51073200,FFFCFFC3,000003D5,00000000,00000000,00192B5C,3C62818D,04005BB7,D007F816,00000021,000000D9
218,50519400,FFFFFFBF,000003D5,00000000,00000000,00192B5C,3C6281D0,04005BB7,D007F816,00000021,000000DA
219,49827800,FFFEFFC1,000003D5,00000000,00000000,00192B5C,3C620192,04005BB7,D007F816,00000021,000000DB
220,51049000,FFFEFFC3,000003D5,00000000,00000000,00192B5C,3C6281D3,04005BB7,D007F816,00000021,000000DC
221,50202100,FFFFFFC2,000003D5,00000000,00000000,00192B5C,3C618186,04005BB7,D007F816,00000021,000000DD
222,49914800,0000FFC1,000003D5,00000000,00000000,00192B5C,3C630216,04005BB7,D007F816,00000021,000000DE
223,50552300,0000FFC1,000003D5,00000000,00000000,00192B5C,3C62820E,04005BB7,D007F816,00000021,000000DF
224,50157700,FFFFFFC5,000003D5,00000000,00000000,00192B5C,3C6181BB,04005BB7,D007F816,00000021,000000E0
225,52336900,0000FFC2,000003D5,00000000,00000000,00192B5C,3C6181C6,04005BB7,D007F816,00000021,000000E1
226,49303900,0000FFC2,000003D5,00000000,00000000,00192B5C,3C608194,04005BB7,D007F816,00000021,000000E2
227,51098200,0000FFC4,000003D5,00000000,00000000,00182B5C,3C6101AE,04005BB7,D007F816,00000021,000000E3
228,50274500,0000FFC2,000003D5,00000000,00000000,00182B5C,3C6001A7,04005BB7,D007F816,00000021,000000E4
229,50517300,0000FFC4,000003D5,00000000,00000000,00182B5C,3C6081B0,04005BB7,D007F816,00000021,000000E5
230,50167200,0000FFC3,000003D5,00000000,00000000,00182B5C,3C6081B7,04005BB7,D007F816,00000021,000000E6
231,51058600,0000FFC4,000003D5,00000000,00000000,00182B5C,3C6081E7,04005BB7,D007F816,00000021,000000E7
