sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
584,51024000,00D6FFA8,000003D3,00750004,0000FFFC,FF1B3BB3,3A004E20,2801F7E8,D005F8DB,00000020,00000248
585,49288600,00D2FFA8,FFFE03D4,00760003,0000FFFC,FF1B3BD4,3C004E20,2801F7E8,D00600DC,00000020,00000249
586,52058500,00CDFFA8,FFFC03D6,00760000,0000FFFC,FF1B3BF5,3E004E20,2801F7E8,D00608DD,00000020,0000024A
587,49866100,00CDFFA5,FFFB03D7,0076FFFE,0000FFFC,FF1B3C16,3E004E20,2801F7E8,D00610DD,00000020,0000024B
588,49740200,00CAFFA7,FFFC03D8,0074FFFD,0000FFFC,FF1B3C36,3E004E20,2801F7E8,D00618DD,00000020,0000024C
589,50717000,00CCFFA4,FFFE03D8,0071FFFE,0000FFFC,FF1B3C57,3C004E20,2801F7E8,D00620DC,00000020,0000024D
590,50446200,00C6FFAB,000003D7,006F0000,0000FFFC,FF1B3C77,3A004E20,2801F7E8,D00620DB,00000020,0000024E
591,50599400,00CDFFA9,000203D6,006C0002,0000FFFC,FF1B3C96,3A004E20,2801F7E8,D00628DB,00000020,0000024F
592,50910200,00C8FFBD,000303D4,006A0003,0000FFFC,FF1B3CB5,3C004E20,2801F7E8,D00638DB,00000020,00000250
593,50563800,00C4FFDC,000303D3,00690002,0000FFFC,FF1B3CD4,3E004E20,2801F7E8,D00640DC,00000020,00000251
594,49015000,00C30004,000203D3,00690000,0000FFFC,FF1B3CF3,3E004E20,2801F7E8,D00648DD,00000020,00000252
595,50498100,00C0002B,000003D3,006AFFFD,0000FFFC,FF1B3D12,3E004E20,2801F7E8,D00658DD,00000020,00000253
596,49797900,00B8004B,FFFE03D4,006AFFFB,0000FFFC,FF1B3D30,3C004E20,2801F7E8,D00660DC,00000020,00000254
597,50717600,00B80061,FFFD03D5,006BFFFB,0000FFFD,FF1B3D4E,3A004E20,2801F7E8,D00670DB,00000020,00000255
598,49224600,00B20071,FFFD03D7,006BFFFD,0000FFFD,FF1B3D6C,3A004E20,2801F7E8,D00680DB,00000020,00000256
599,50716100,00B5007F,FFFE03D8,006AFFFF,0000FFFD,FF1B3D89,3C004E20,2801F7E8,D00688DB,00000020,00000257
600,50525400,00B0008B,000003D8,00680002,0001FFFD,FF1B3DA6,3E004E20,2801F7E8,D00698DC,00000020,00000258
601,50738600,00B20093,000303D8,00650003,0001FFFD,FF1B3DC2,3E004E20,2801F7E8,D006A8DD,00000020,00000259
602,51020900,00B30099,000403D6,00620002,0001FFFD,FF1B3DDE,3C004E20,2801F7E8,D006B0DD,00000020,0000025A
603,49923600,00AB009F,000403D5,005E0001,0001FFFD,FF1B3DFA,3A004E20,2801F7E8,D006C0DD,00000020,0000025B
604,51158100,00AB00A4,000303D3,005BFFFE,0001FFFD,FF1C3E15,3A004E20,2801F7E8,D006D0DC,00000020,0000025C
605,51433800,00A500A6,000103D2,0059FFFD,0001FFFD,FF1C3E30,3A004E20,2801F7E8,D006D8DB,00000020,0000025D
606,49446100,00A500A6,FFFF03D2,0058FFFE,0001FFFD,FF1C3E4B,3C004E20,2801F7E8,D006E0DB,00000020,0000025E
607,50888200,00A100A6,FFFD03D2,00580000,0001FFFD,FF1C3E65,3E004E20,2801F7E8,D006E8DC,00000020,0000025F
608,49240600,00A800A5,FFFC03D3,00590002,0001FFFD,FF1C3E7F,3E004E20,2801F7E8,D006E8DC,00000020,00000260
609,51038700,00A100A7,FFFD03D4,005A0004,0001FFFD,FF1C3E99,3E004E20,2801F7E8,D006F0DD,00000020,00000261
610,49692300,00A600AA,FFFE03D6,005A0004,0001FFFD,FF1C3EB2,3C004E20,2801F7E8,D006F8DD,00000020,00000262
611,50794800,00A400AB,000003D7,005B0003,0001FFFD,FF1C3ECC,3A004E20,2801F7E8,D006F8DC,00000020,00000263
612,50188300,00A500AD,000203D7,005A0000,0001FFFD,FF1D3EE5,3C004E20,2801F7E8,D006F8DB,00000020,00000264
613,50397700,00A400AE,000303D6,0059FFFE,0001FFFD,FF1D3EFE,3C004E20,2801F7E8,D006F8DB,00000020,00000265
614,50680600,009E00B2,000203D5,0057FFFC,0001FFFD,FF1D3F17,3E004E20,2801F7E8,D006F8DB,00000020,00000266
615,51095700,009F00B2,000103D4,0055FFFD,0001FFFD,FF1D3F30,3E004E20,2801F7E8,D006F8DC,00000020,00000267
616,50820500,00A200AF,FFFF03D3,0054FFFF,0001FFFD,FF1D3F49,3C004E20,2801F7E8,D006F0DD,00000020,00000268
617,51559300,009D00B2,FFFD03D2,00530001,0001FFFD,FF1D3F61,3A004E20,2801F7E8,D006F0DD,00000020,00000269
618,49997700,00A500AD,FFFC03D2,00530003,0001FFFD,FF1D3F7A,3A004E20,2801F7E8,D006F0DD,00000020,0000026A
619,50524000,00A300B0,FFFC03D3,00550002,0001FFFD,FF1E3F93,3A004E20,2801F7E8,D006E8DC,00000020,0000026B
620,50583000,00A500B0,FFFD03D4,00560001,0001FFFD,FF1E3FAC,3C004E20,2801F7E8,D006E0DB,00000020,0000026C
621,50607000,00AA00B2,FFFF03D6,0059FFFE,0001FFFD,FF1E3FC6,3E004E20,2801F7E8,D006D8DB,00000020,0000026D
622,50066000,00A600B4,000203D7,005BFFFC,0001FFFD,FF1E3FDF,3E004E20,2801F7E8,D006D0DC,00000020,0000026E
623,50752500,00A900B2,000303D8,005DFFFC,0001FFFD,FF1E3FF8,3C004E20,2801F7E8,D006C8DD,00000020,0000026F
624,51196700,00A6008A,000403D8,005EFFFE,0001FFFD,FF1E4012,3A004E20,2801F7E8,D006C0DD,00000020,00000270
625,50392200,00AA003A,000303D8,005D0001,0001FFFD,FF1E402C,3A004E20,2801F7E8,D006B8DD,00000020,00000271
626,49623200,00A9FFFB,000203D7,005C0004,0001FFFD,FF1E4045,3A004E20,2801F7E8,E006B0DC,00000020,00000272
627,49939600,00ADFFD2,000003D5,005B0005,0000FFFD,FF1E405F,3E004E20,2801F7E8,D006A0DB,00000020,00000273
628,51260200,00AEFFBB,FFFE03D4,005A0004,0000FFFD,FF1E4079,3E004E20,2801F7E8,D00690DB,00000020,00000274
629,50207600,00B1FFAE,FFFD03D3,00590002,0000FFFD,FF1E4093,3E004E20,2801F7E8,D00688DB,00000020,00000275
630,49992800,00B3FFA6,FFFE03D3,005A0000,0000FFFD,FF1E40AD,3C004E20,2801F7E8,D00678DC,00000020,00000276
631,49719200,00BCFFA1,000003D3,005BFFFE,0000FFFD,FF1E40C8,3A004E20,2801F7E8,D00670DD,00000020,00000277
632,50494600,00B5FFA2,000203D5,005EFFFE,0000FFFD,FF1E40E3,3A004E20,2801F7E8,D00660DD,00000020,00000278
633,50775800,00B7FFA3,000303D6,00610000,0000FFFD,FF1E40FF,3C004E20,2801F7E8,D00658DC,00000020,00000279
634,51688400,00BAFFA3,000403D7,00640002,0000FFFD,FF1E411B,3E004E20,2801F7E8,D00648DB,00000020,0000027A
635,50460200,00B7FFA5,000403D8,00660004,0000FFFD,FF1E4137,3E004E20,2801F7E8,D00640DB,00000020,0000027B
636,50489300,00BAFFA3,000203D7,00680004,0000FFFD,FF1D4154,3E004E20,2801F7E8,D00638DB,00000020,0000027C
637,51248400,00C3FF83,000003D6,00690003,FFFFFFFD,FF1D4171,3C004E20,2801F7E8,D00630DC,00000020,0000027D
638,49360300,00C3FF32,FFFE03D5,00690000,FFFFFFFD,FF1D418E,3A004E20,2801F7E8,D00628DD,00000020,0000027E
639,51886500,00C4FF2B,FFFC03D3,0069FFFE,FFFFFFFD,FF1D41AC,3A004E20,2801F7E8,D00620DD,00000020,0000027F
640,50810300,00C7FF2B,FFFC03D2,0068FFFC,FFFFFFFC,FF1D41CA,3A004E20,2801F7E8,D00618DD,00000020,00000280
641,50045000,00CEFF2A,FFFD03D1,0068FFFD,FFFFFFFC,FF1D41E9,3C004E20,2801F7E8,D00610DC,00000020,00000281
642,50610900,00CBFF56,FFFF03D1,0068FFFE,FFFFFFFC,FF1D4207,3E004E20,2801F7E8,D00608DB,00000020,00000282
643,49798600,00CAFF82,000103D2,00690001,FFFFFFFC,FF1C4227,3E004E20,2801F7E8,D00600DB,00000020,00000283
644,50314100,00CBFF5F,000203D4,006B0002,FFFFFFFC,FF1C4246,3C004E20,2801F7E8,D00600DC,00000020,00000284
645,50682100,00CEFFA5,000303D5,006D0002,FFFFFFFC,FF1C4266,3A004E20,2801F7E8,D005F8DD,00000020,00000285
646,50115600,00D1FFA4,000203D7,00700001,FFFFFFFC,FF1C4286,3A004E20,2801F7E8,D005F8DD,00000020,00000286
647,49476300,00D0FFA4,000003D7,0072FFFE,FFFFFFFC,FF1C42A6,3C004E20,2801F7E8,D005F8DD,00000020,00000287
648,50815200,00D1FFA4,FFFE03D7,0074FFFD,FFFFFFFC,FF1C42C7,3E004E20,2801F7E8,D005F8DC,00000020,00000288
649,52096900,00D2FFA4,FFFD03D6,0074FFFC,FFFFFFFC,FF1C42E7,3E004E20,2801F7E8,D005F8DB,00000020,00000289
650,50316900,00D5FFA2,FFFC03D5,0074FFFE,FFFFFFFC,FF1C4308,3E004E20,2801F7E8,D005F8DB,00000020,0000028A
651,50391200,00D1FFA2,FFFD03D4,00730000,FFFFFFFC,FF1C4328,3C004E20,2801F7E8,D00600DB,00000020,0000028B
652,51349800,00D2FFA3,FFFF03D3,00720003,0000FFFC,FF1C4349,3A004E20,2801F7E8,D00600DC,00000020,0000028C
653,50412700,00CCFFA5,000103D2,00700004,0000FFFC,FF1C4369,3A004E20,2801F7E8,D00600DD,00000020,0000028D
654,50485500,00CBFFA6,000303D3,006E0004,0000FFFC,FF1C438A,3C004E20,2801F7E8,D00608DD,00000020,0000028E
655,50174200,00CEFFA9,000403D4,006E0002,0000FFFC,FF1C43AA,3E004E20,2801F7E8,D00608DC,00000020,0000028F
656,50186800,00CDFFAB,000403D6,006EFFFF,0000FFFC,FF1B43CA,3E004E20,2801F7E8,D00608DC,00000020,00000290
657,50352600,00CCFFA8,000303D7,006FFFFD,0000FFFC,FF1B43EA,3C004E20,2801F7E8,D00610DB,00000020,00000291
658,49404000,00D0FFAA,000103D8,0070FFFD,0000FFFC,FF1B440A,3A004E20,2801F7E8,D00618DB,00000020,00000292
659,51369400,00CBFFA8,FFFF03D8,0071FFFF,0000FFFC,FF1B442A,3A004E20,2801F7E8,D00618DC,00000020,00000293
660,48784800,00CCFFA6,FFFD03D8,00720001,0000FFFC,FF1B444A,3A004E20,2801F7E8,D00620DD,00000020,00000294
661,50727900,00C8FFA6,FFFD03D7,00720003,0000FFFC,FF1B4469,3C004E20,2801F7E8,D00628DD,00000020,00000295
662,50285000,00C7FFA7,FFFE03D5,00710003,0000FFFC,FF1B4489,3E004E20,2801F7E8,D00628DD,00000020,00000296
663,50791300,00C2FFA8,000003D4,00700002,0000FFFC,FF1B44A8,3E004E20,2801F7E8,D00638DC,00000020,00000297
664,49060900,00C3FFAA,000203D3,006DFFFF,0000FFFC,FF1B44C7,3E004E20,2801F7E8,D00640DB,00000020,00000298
665,51210700,00BEFFBC,000303D2,006AFFFD,0000FFFC,FF1B44E5,3C004E20,2801F7E8,D00648DB,00000020,00000299
666,51507900,00BFFFDB,000303D3,0067FFFB,0000FFFC,FF1B4503,3A004E20,2801F7E2,D00660DB,00000020,0000029A
667,51387700,00BE0005,000203D4,0064FFFC,0000FFFC,FF1B4521,3A004E20,2801F7B4,D00678DC,00000020,0000029B
668,49132400,00BA002E,000103D5,0062FFFE,0000FFFD,FF1B453E,3C004E20,2801F79D,D00690DD,00000020,0000029C
669,53127700,00B7004C,FFFE03D6,00600000,0000FFFD,FF1B455B,3E004E20,2801F7A0,D006B0DD,00000020,0000029D
670,49282400,00B10062,FFFC03D7,005E0002,0000FFFD,FF1B4576,3E004E20,2801F7BD,D006D0DC,00000020,0000029E
671,51747800,00AA0074,FFFB03D7,005D0003,0000FFFD,FF1B4591,3E004E20,2801F7E8,D006F8DB,00000020,0000029F
672,49447100,00A6007F,FFFC03D6,005B0001,0000FFFD,FF1B45AB,3A004E20,2801F7E8,D00730DB,00000020,000002A0
673,49811900,009B0088,FFFD03D5,0058FFFF,0001FFFD,FF1B45C4,3A004E20,2801F7E8,D00758DB,00000020,000002A1
674,50929600,00990094,FFFF03D4,0055FFFD,0001FFFD,FF1B45DC,3A004E20,2801F7E8,D00790DC,00000020,000002A2
675,49515800,0095009B,000103D2,0050FFFD,0001FFFD,FF1C45F3,3C004E20,2801F7E8,D007C8DD,00000020,000002A3
676,50128700,008F009D,000203D2,004AFFFE,0001FFFD,FF1C4608,3E004E20,2801F7E8,D007F8DD,00000020,000002A4
677,51831800,008A00A5,000303D2,00440000,0001FFFD,FF1C461C,3E004E20,2801F7E8,D007F8DD,00000020,000002A5
678,50717700,008700A4,000103D2,003E0003,0001FFFD,FF1C462F,3C004E20,2801F7E8,D007F8DC,00000020,000002A6
679,50012400,007F00A9,000003D4,00380004,0001FFFE,FF1C4641,3A004E20,2801F7E8,D007F8DB,00000020,000002A7
680,50021900,007200A7,FFFE03D5,00330004,0001FFFE,FF1CB9B1,3A004E20,2801F7E8,D007F8DB,00000020,000002A8
681,49971700,006D00A8,FFFD03D7,002F0002,0001FFFE,FF1CB9C0,3A004E20,2801F7E8,D007F8DC,00000020,000002A9
682,49857400,006700A9,FFFC03D8,002CFFFF,0001FFFE,FF1CB9CE,3C004E20,2801F7E6,D007F8DD,00000020,000002AA
683,50126000,005B00AB,FFFE03D8,002AFFFD,0001FFFE,FF1DB9DB,3E004E20,2801F7CF,D007F8DD,00000020,000002AB
684,50870900,005900AB,000003D7,0028FFFD,0001FFFE,FF1DB9E6,3E004E20,2801F7D0,D007F8DD,00000020,000002AC
685,49815500,005800B1,000203D6,0026FFFE,0001FFFE,FF1DB9F1,3C004E20,2801F7E8,D007F8DC,00000020,000002AD
686,50324100,003F00B2,000303D4,001B0000,0001FFFE,FF1DB9F9,3C004E20,2801F7E8,D007F8DB,00000020,000002AE
687,49977600,003900B3,000403D3,00120002,0001FFFF,FF1DB9FE,3A004E20,2801F7E8,D007F8DB,00000020,000002AF
688,52059600,003400B5,000303D3,000B0003,0001FFFF,FF1DBA01,3C004E20,2801F7E8,D007F8DB,00000020,000002B0
689,49186000,002B00B4,000203D3,00060002,0001FFFF,FF1DBA03,3E004E20,2801F7E8,D007F8DC,00000020,000002B1
690,50856800,001F00B5,FFFF03D4,0001FFFF,0001FFFF,FF1EBA04,3E004E20,2801F51D,D007F8DD,00000020,000002B2
691,50935600,001A00B4,FFFD03D5,FFFEFFFD,0001FFFF,FF1EBA04,3E004E20,2801F534,D007F8DD,00000020,000002B3
692,50947500,001200B3,FFFC03D7,FFFCFFFC,0001FFFF,FF1EBA04,3C004E20,2801F531,D007F8DC,00000020,000002B4
693,49629900,000F00B4,FFFD03D8,FFFBFFFC,0001FFFF,FF1EBA03,3A004E20,2801F514,D007F8DB,00000020,000002B5
694,51373200,000C00B6,FFFE03D8,FFFCFFFE,00010000,FF1EBA03,3A004E20,2801F4E3,D007F8DB,00000020,000002B6
695,49613200,000800B7,000003D8,FFFE0001,00010000,FF1EBA02,3A004E20,2801F4A5,D007F8DB,00000020,000002B7
696,50595000,000900B9,000203D7,00000003,00010000,FF1EBA02,3C004E20,2801F464,E007F8DC,00000020,000002B8
697,50978300,000600BA,000303D5,00010004,00010000,FF1FBA01,3E004E20,2801F42A,E007F8DD,00000020,000002B9
698,49925400,000500BF,000303D4,00030002,00010000,001FBA01,3E004E20,2801F400,E007F8DD,00000020,000002BA
699,51199100,000100BC,000103D2,00030000,00010000,001FBA00,3C004E20,2801F3ED,E007F8DD,00000020,000002BB
700,49622300,000300BE,FFFF03D2,0003FFFE,00010000,001FBA00,3A004E20,2801F3F3,E007F8DC,00000020,000002BC
701,50761000,FFFA00BC,FFFD03D2,0002FFFD,00010000,001FBA00,3A004E20,2801F410,E007F8DB,00000020,000002BD
702,50989400,000200BB,FFFC03D3,0000FFFE,00010000,001FBA00,3C004E20,2801F43E,E007F8DB,00000020,000002BE
703,50123000,FFFB00BC,FFFC03D4,FFFE0000,00010000,001FBA00,3E004E20,2801F476,E007F8DC,00000020,000002BF
704,50002900,FFFE00BB,FFFD03D6,FFFD0003,00010000,0020BA00,3E004E20,2801F4AD,E007F8DC,00000020,000002C0
705,49068300,FFFF00BE,FFFF03D7,FFFC0004,00010000,0020BA00,3E004E20,2801F4D9,E007F8DD,00000020,000002C1
706,51965500,000500C0,000103D7,FFFC0004,00010000,0020B9FF,3C004E20,2801F4F3,E007F8DD,00000020,000002C2
707,50969600,FFFF00C3,000303D7,FFFD0002,00010000,0020B9FF,3A004E20,2801F4F5,E007F8DC,00000020,000002C3
708,50926500,FFFE00C2,000403D5,FFFFFFFF,00010000,0020B9FF,3A004E20,2801F4DE,E007F8DB,00000020,000002C4
709,50308400,000400C7,000303D4,0000FFFD,00010000,0020B9FF,3C004E20,2801F4B2,E007F8DB,00000020,000002C5
710,50890900,FFFB00C7,000203D3,0002FFFC,00010000,0021B9FF,3E004E20,2801F477,E007F8DB,00000020,000002C6
711,50323000,FFFA00C6,000003D2,0003FFFD,00010000,0021B9FF,3E004E20,2801F437,E007F8DC,00000020,000002C7
712,50799900,000000C5,FFFE03D2,00030000,00010000,0021B9FF,3E004E20,2801F3FC,E007F8DC,00000020,000002C8
713,50774400,FFFE00C5,FFFD03D3,00020002,00010000,0021B9FF,3C004E20,2801F3D0,E007F8DD,00000020,000002C9
714,50531500,FFFE00C6,FFFE03D4,00000003,00010000,0021B9FF,3A004E20,2801F3B9,E007F8DD,00000020,000002CA
715,49512700,000600C6,FFFF03D5,FFFE0002,00010000,0021BA00,3A004E20,2801F3BC,E007F8DC,00000020,000002CB
716,50258200,000100C8,000103D7,FFFD0000,00010000,0021BA00,3C004E20,2801F3D8,E007F8DB,00000020,000002CC
717,49665500,000100CC,000303D8,FFFCFFFD,00010000,0022BA00,3E004E20,2801F40A,E007F8DB,00000020,000002CD
718,51420500,000500CE,000403D8,FFFCFFFC,00010000,0022BA00,3E004E20,2801F449,E007F8DC,00000020,000002CE
719,49851200,FFFE00D1,000403D8,FFFDFFFD,00010000,0022BA00,3E004E20,2801F48C,E007F8DD,00000020,000002CF
720,51294800,FFFD00D1,000303D6,FFFFFFFF,00010000,0022BA00,3C004E20,2801EF75,E007F8DD,00000020,000002D0
721,50492900,000000D0,000103D5,00010001,00010000,0022BA00,3A004E20,2BFDEFA1,E007F8DD,00000020,000002D1
722,51029800,FFFC00D0,FFFE03D4,00020004,00010000,0022BA00,3A004E20,2BFDEFB7,E007F8DD,00000020,000002D2
723,49527400,000200CF,FFFD03D3,00040004,00010000,0023BA00,3C004E20,2BFDEFB4,E007F8DC,00000020,000002D3
724,50744100,000200CF,FFFC03D3,00040003,00010000,0023BA00,3E004E20,2BFDEF99,E007F8DB,00000020,000002D4
725,50962300,000000D0,FFFD03D4,00040001,00010000,0023BA00,3E004E20,2BFDEF6C,E007F8DB,00000020,000002D5
726,49793400,000800D0,FFFE03D5,0003FFFE,00010000,0023BA00,3E004E20,2BFDEF35,E007F8DC,00000020,000002D6
727,50331500,FFFF00D3,000003D6,0001FFFD,00010000,0023BA00,3C004E20,2BFDEEFD,E007F8DD,00000020,000002D7
728,50874200,000000D7,000203D7,FFFFFFFE,00010000,0023BA00,3A004E20,2BFDEECF,E007F8DD,00000020,000002D8
729,50894700,FFFF00D6,000303D8,FFFE0000,00010000,0024BA00,3A004E20,2BFDEEB3,E007F8DC,00000020,000002D9
730,50906000,FFFB00DA,000203D8,FFFD0002,00010000,0024BA00,3C004E20,2BFDEEAE,E007F8DC,00000020,000002DA
731,50244800,000000D8,000103D7,FFFE0003,00010000,0024BA00,3E004E20,2BFDEEC1,E007F8DB,00000020,000002DB
732,50602500,FFFC00DB,FFFF03D5,FFFF0003,00010000,0024BA00,3E004E20,2BFDEEE9,E007F8DB,00000020,000002DC
733,50067600,FFFF00D8,FFFD03D4,00000001,00010000,0024BA00,3C004E20,2BFDEF20,E007F8DB,00000020,000002DD
734,50077800,000500D8,FFFC03D2,0002FFFE,00010000,0024BA00,3A004E20,2BFDEF5E,E007F8DC,00000020,000002DE
735,50718200,FFFE00DA,FFFC03D2,0003FFFC,00010000,0025BA00,3A004E20,2BFDEF97,E007F8DD,00000020,000002DF
736,50578800,000400D7,FFFE03D2,0004FFFC,00010000,0025BA00,3A004E20,2BFDEFC2,E007F8DD,00000020,000002E0
737,52100900,000000DC,000003D3,0003FFFD,00010000,0025BA00,3C004E20,2BFDEFD9,E007F8DC,00000020,000002E1
738,50342400,FFFC00DF,000203D4,0002FFFF,00010000,0025BA00,3E004E20,2BFDEFD6,E007F8DB,00000020,000002E2
739,49751700,000200E0,000403D5,00010002,00010000,0025BA00,3E004E20,2BFDEFBA,E007F8DB,00000020,000002E3
740,50832900,FFFA00E4,000403D7,FFFF0003,00010000,0025BA00,3E004E20,2BFDEF89,E007F8DB,00000020,000002E4
741,50156200,FFFE00E4,000303D7,FFFD0002,00010000,0026BA00,3C004E20,2BFDEF4A,E007F8DC,00000020,000002E5
742,49491400,000100E3,000103D7,FFFC0001,00010000,0026BA00,3A004E20,2BFDEF07,E007F8DD,00000020,000002E6
743,49835700,000000E4,FFFF03D6,FFFCFFFE,00010000,0026BA00,3C004E20,2BFDEECA,E007F8DD,00000020,000002E7
744,50791400,000800E2,FFFE03D5,FFFCFFFD,00010000,0026BA00,3C004E20,2BFDEE9D,E007F8DD,00000020,000002E8
745,51929700,FFFF00E1,FFFD03D4,FFFEFFFD,00010000,0026BA00,3E004E20,2BFDEE85,E007F8DC,00000020,000002E9
746,52062400,000400E2,FFFE03D3,FFFFFFFF,00010000,0027B9FF,3E004E20,2BFDEE87,E0FFF8DB,00000020,000002EA
747,49346900,000200E1,000003D2,00010002,00010000,0027B9FF,3C004E20,2BFDEEA0,E0FFF8DB,00000020,000002EB
748,50571000,FFF200E4,000103D3,FFFA0004,00010000,FF27B9FE,3A004E20,2BFDEECD,E0FFF8DC,00000020,000002EC
749,50585000,FFEB00E6,000303D4,FFF40004,00010000,0027B9FB,3A004E20,2BFDEF05,E0FFF8DD,00000020,000002ED
750,49576600,FFEA00E6,000303D5,FFEF0003,00010000,0027B9F6,3A004E20,2BFDE888,E0FFF8DD,00000020,000002EE
751,50934800,FFF000E9,000303D7,FFF20001,00010000,0027B9F1,3C004E20,2BFDE8B8,E007F8DD,00000020,000002EF
752,50761700,FFF200E7,000103D8,FFF4FFFE,00010000,0028B9ED,3E004E20,2BFDE8D7,E007F8DC,00000020,000002F0
753,51017300,FFF300E5,FFFF03D8,FFF6FFFD,00010000,0028B9EA,3E004E20,2BFDE8E0,E007F8DB,00000020,000002F1
754,50226900,FFF300E3,FFFD03D8,FFF7FFFD,00010000,0028B9E8,3C004E20,2BFDE8D1,E007F8DB,00000020,000002F2
755,49716800,FFF100E2,FFFC03D7,FFF9FFFF,00010000,0028B9E7,3A004E20,2BFDE8AD,E007F8DB,00000020,000002F3
756,49060800,FFF100E3,FFFC03D5,FFFB0001,00010000,0028B9E6,3A004E20,2BFDE879,E007F8DC,00000020,000002F4
757,50569200,FFED00E0,FFFD03D4,FFFD0003,00010000,0028B9E6,3C004E20,2BFDE83F,E007F8DD,00000020,000002F5
758,51068800,FFF300E3,FFFF03D3,00000003,00010000,0029B9E5,3E004E20,2BFDE807,E0FFF8DD,00000020,000002F6
759,50197100,FFF200E4,000103D3,00020001,00010000,0029B9E5,3E004E20,2BFDE7DD,E0FFF8DC,00000020,000002F7
760,50409300,FFF600E6,000303D3,0004FFFE,00010000,0029B9E6,3E004E20,2BFDE7C6,E0FFF8DC,00000020,000002F8
761,50337400,FFEC00E6,000303D4,FFFEFFFC,00010000,0029B9E5,3C004E20,2BFDE7C8,E0FFF8DB,00000020,000002F9
762,50533900,FFE900E6,000203D5,FFF8FFFC,00010000,0029B9E2,3A004E20,2BFDE7E3,E0FFF8DB,00000020,000002FA
763,50814500,FFF300E6,000003D6,FFF9FFFD,00010000,002AB9DE,3A004E20,2BFDE813,E0FFF8DC,00000020,000002FB
764,50117100,FFFB00E4,FFFE03D7,FFFAFFFF,00010000,002AB9DC,3C004E20,2BFDE851,E007F8DD,00000020,000002FC
765,49686000,FFF700E2,FFFD03D7,FFFA0002,00010000,002AB9DA,3E004E20,2BFDE894,E007F8DD,00000020,000002FD
766,51698400,FFF300E2,FFFD03D7,FFFA0003,00010000,002AB9D9,3E004E20,2BFDE8D1,E007F8DD,00000020,000002FE
767,48975000,FFF200E2,FFFE03D5,FFFB0003,00010000,002AB9D8,3E004E20,2BFDE8FF,E007F8DC,00000020,000002FF
768,51040100,FFF300E2,FFFF03D4,FFFC0001,00010000,002AB9D7,3C004E20,2BFDE917,E007F8DB,00000020,00000300
769,50891500,FFF400E4,000203D2,FFFDFFFF,00010000,002BB9D7,3A004E20,2BFDE917,E007F8DB,00000020,00000301
770,51802700,FFF400E0,000403D2,FFFFFFFD,00010000,002BB9D7,3A004E20,2BFDE8FE,E007F8DB,00000020,00000302
771,51267100,FFFC00B0,000503D2,0001FFFE,00010000,002BB9D7,3A004E20,2BFDE8D2,E007F8DC,00000020,00000303
772,52775400,FFFB004A,000403D3,00030000,00010000,002BB9D7,3C004E20,2BFDE89A,E007F8DD,00000020,00000304
773,49449600,FFFFFFF0,000303D4,00040003,00010000,002BB9D8,3E004E20,2801E860,E007F8DD,00000020,00000305
774,50827200,0000FFA0,000003D5,00040005,00010000,002BB9D8,3E004E20,2801E82D,E007F8DC,00000020,00000306
775,49716200,FFFEFF31,FFFE03D7,00030006,00000000,002BB9D8,3C004E20,2801E80B,E007F8DB,00000020,00000307
776,50400300,0000FF16,FFFD03D7,00020004,00000000,002AB9D8,3A004E20,2801E7FE,E007F8DB,00000020,00000308
777,50874700,FFFAFF0A,FFFD03D7,00000002,FFFF0000,002AB9D9,3A004E20,2801E809,E007F8DB,00000020,00000309
778,50517000,FFFDFF04,FFFE03D7,FFFEFFFF,FFFF0000,002AB9D9,3C004E20,2801E82A,E007F8DC,00000020,0000030A
779,50393100,0001FF04,000003D6,FFFDFFFD,FFFF0000,002AB9D9,3E004E20,2801E85B,E007F8DD,00000020,0000030B
780,50293900,FFFFFF01,000203D4,FFFCFFFD,FFFF0000,002AB9D9,3E004E20,2801E082,E007F8DD,00000020,0000030C
781,49717000,FFFCFF02,000303D3,FFFCFFFF,FFFF0000,0029B9D9,3E004E20,2801E0B8,E007F8DD,00000020,0000030D
782,49869100,0006FF06,000303D3,FFFD0001,FFFF0000,0029B9D9,3C004E20,2801E0E2,E007F8DC,00000020,0000030E
783,49910300,0004FF04,000203D3,FFFF0003,FFFF0000,0029B9D9,3A004E20,2801E0F8,E007F8DB,00000020,0000030F
784,49793100,0003FF05,000003D4,00010003,FFFF0000,0029B9D9,3A004E20,2801E0F8,E007F8DB,00000020,00000310
785,50257200,FFFFFF01,FFFE03D5,00020001,FFFF0000,0029B9DA,3C004E20,2801E0DE,E007F8DC,00000020,00000311
786,50865200,FFFAFF02,FFFC03D7,0003FFFF,FFFF0000,0028B9DA,3E004E20,2801E0B0,E007F8DD,00000020,00000312
787,50156800,000DFF02,FFFC03D8,000CFFFD,FFFF0000,0028B9DB,3E004E20,2801E074,E007F8DD,00000020,00000313
788,50795800,0013FF01,FFFD03D8,0013FFFC,FFFF0000,0028B9DF,3C004E20,2801E033,E007F8DD,00000020,00000314
789,51383800,0018FF01,FFFE03D8,001AFFFD,FFFF0000,0028B9E5,3A004E20,2801DFF7,E007F8DC,00000020,00000315
790,51736100,002CFF05,000103D7,00210000,FFFF0000,FF28B9EE,3A004E20,2801DFC9,E007F8DB,00000020,00000316
