sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
39,49230300,000001E4,000003D5,00000000,00030000,000AEE5D,3C298186,28012AF0,9007F816,00000020,00000027
40,49567000,000001F2,000003D5,00000000,00030000,000BEE5D,3C2B0195,28012AF0,9007F816,00000020,00000028
41,52966500,000001C2,000003D5,00000000,00030000,000BEE5D,3C2C81BF,28012AF0,9007F816,00000020,00000029
42,47961000,000101DB,000003D5,00000000,00030000,000CEE5D,3C2E018C,28012AF0,9007F816,00000020,0000002A
43,50111400,FFFF01B9,000003D5,00000000,00030000,000CEE5D,3C2F0198,28012AF0,9007F816,00000020,0000002B
44,58993100,000001D7,000003D5,00000000,00030000,000CEE5D,3C308183,28012AF0,9007F816,00000020,0000002C
45,157482300,000101B8,000003D5,00000000,00030000,000DEE5D,3C3201B5,28012AF0,9007F816,00000020,0000002D
46,15444300,FFFF01DA,000003D5,00000000,00030000,000DEE5D,3C3381AE,28012AF0,9007F816,00000020,0000002E
47,49581600,000001C1,000003D5,00000000,00030000,000DEE5D,3C3501AB,28012AF0,9007F816,00000020,0000002F
48,50510700,000001E1,000003D5,00000000,00030000,000EEE5D,3C360187,28012AF0,9007F816,00000020,00000030
49,51619600,000101CC,000003D5,00000000,00030000,000EEE5D,3C37819F,28012AF0,9007F816,00000020,00000031
50,51162400,000001EC,000003D5,00000000,00030000,000EEE5D,3C3901AD,28012AF0,9007F816,00000020,00000032
51,48521900,FFFF01DC,000003D5,00000000,00030000,000FEE5D,3C3A819E,28012AF0,A007F816,00000020,00000033
52,51649100,000101F9,000003D5,00000000,00030000,000FEE5D,3C3C019D,2BFD2AF0,A007F816,00000020,00000034
53,54669300,FFFF01EE,000003D5,00000000,00030000,0010EE5D,3C3D81B7,2BFD2AF0,A007F816,00000020,00000035
54,160545600,0000020E,000003D5,00000000,00030000,0010EE5D,3C3F01AB,2BFD2AF0,A007F816,00000020,00000036
55,15077200,FFFF01FE,000003D5,00000000,00030000,0010EE5D,3C4081D9,2BFD2AF0,A007F816,00000020,00000037
56,49727900,00000213,000003D5,00000000,00030000,0011EE5D,3C4301F5,2BFD2AF0,A007F816,00000020,00000038
57,49939100,00010202,000003D5,00000000,00030000,0011EE5D,3C440205,2BFD2AF0,A007F816,00000020,00000039
58,51717000,00000216,000003D5,00000000,00030000,0012EE5D,3C46021D,2BFD2AF0,A007F816,00000020,0000003A
59,49406500,0000020A,000003D5,00000000,00030000,0012EE5D,3C4781AA,2BFD2AF0,A007F816,00000020,0000003B
60,49578500,FFFF0215,000003D5,00000000,00030000,0012EE5D,3C488191,2BFD404C,A007F816,00000020,0000003C
61,51109800,0001020D,000003D5,00000000,00030000,0013EE5D,3C4A81E2,2BFD404C,A007F816,00000020,0000003D
62,51649200,FFFF0213,000003D5,00000000,00030000,0013EE5D,3C4C01A0,2BFD404C,A007F816,00000020,0000003E
63,58299200,00010211,000003D5,00000000,00030000,0014EE5D,3C4E01C7,2BFD404C,A007F816,00000020,0000003F
64,163776800,FFFF0215,000003D5,00000000,00030000,0014EE5D,3C4F01A0,2BFD404C,A007F816,00000020,00000040
65,15396900,00010215,000003D5,00000000,00030000,0015EE5D,3C5101A8,2BFD404C,A007F816,00000020,00000041
66,49544600,FFFF0219,000003D5,00000000,00030000,0015EE5D,3C53020B,2BFD404C,A007F816,00000020,00000042
67,51114300,0000021B,000003D5,00000000,00030000,0015EE5D,3C5381B9,2BFD404C,A007F816,00000020,00000043
68,52996800,0000021D,000003D5,00000000,00030000,0016EE5D,3C5601BE,2BFD404C,A007F816,00000020,00000044
69,50447500,0000021E,000003D5,00000000,00030000,0016EE5D,3C5781B5,2BFD404C,B007F816,00000020,00000045
70,49528200,0000021F,000003D5,00000000,00030000,0017EE5D,3C588259,2BFD404C,B007F816,00000020,00000046
71,53876800,0000021E,000003D5,00000000,00030000,0017EE5D,3C5A81A0,2BFD404C,B007F816,00000020,00000047
72,68618500,FFFF021F,000003D5,00000000,00030000,0018EE5D,3C5C81A6,2BFD404C,B007F816,00000020,00000048
73,171559500,00000256,000003D4,00000000,00030000,0018EE5D,3C5E01A9,2BFD404C,F007F816,00000020,00000049
74,15555000,0001025B,000003D5,00000000,00030000,0018EE5D,3C6081CF,2BFD404C,E007F816,00000020,0000004A
75,48320400,FFFF020C,000003D5,00000000,00030000,0019EE5D,3C61819F,2BFD404C,E007F816,00000020,0000004B
76,52036200,000001D6,000003D5,00000000,00030000,0019EE5D,3C630197,2BFD404C,E007F816,00000020,0000004C
77,51864300,000101B2,000003D5,00000001,00030000,001AEE5D,3C658220,2BFD404C,E007F816,00000020,0000004D
78,50534900,0000019C,000003D5,00000001,00030000,001AEE5D,3C658192,2BFD404C,E007F816,00000020,0000004E
79,49261800,0000018D,000003D5,00000001,00030000,001AEE5D,3C6681A1,2BFD404C,E007F816,00000020,0000004F
80,51857300,00010182,000003D5,00000000,00030000,001AEE5D,3C67819D,2BFD404C,E007F816,00000020,00000050
81,54131500,0000017C,000003D5,00000000,00030000,001BEE5D,3C6881AA,2BFD404C,E007F816,00000020,00000051
82,165363100,00000179,000003D5,00000000,00020000,001BEE5D,3C6A81AC,2BFD404C,E007F816,00000020,00000052
83,1818966600,FFFF0176,000003D5,00000000,00020000,001BEE5D,3C6C01E1,2BFD404C,E007F816,00000020,00000053
84,13626700,00010173,000003D5,00000000,00020000,001CEE5D,3C6C01A4,2BFD404C,E007F816,00000020,00000054
85,95282100,00000173,000003D5,00000000,00020000,001CEE5D,3C6D8195,2BFD404C,E007F816,00000020,00000055
86,75081100,00010172,000003D5,00000000,00020000,001CEE5D,3C6E8199,2BFD404C,E007F816,00000020,00000056
87,68022100,FFFF0174,000003D5,00000000,00020000,001CEE5D,3C7001C4,2BFD404C,E007F816,00000020,00000057
88,155126200,00010172,000003D5,00000000,00020000,001DEE5D,3C70818C,2BFD404C,E007F816,00000020,00000058
89,16520300,FFFF0174,000003D5,00000000,00020000,001DEE5D,3C7201C5,2BFD404C,E007F816,00000020,00000059
90,50274900,00000175,000003D5,00000000,00020000,001DEE5D,3C73019F,2BFD6BBC,E007F816,00000020,0000005A
91,51423900,00010174,000003D5,00000000,00020000,001EEE5D,3C74018B,2BFD6BBC,E007F816,00000020,0000005B
92,51932800,FFFF0176,000003D5,00000000,00020000,001EEE5D,3C7601C9,2BFD6BBC,E007F816,00000020,0000005C
93,50306600,000E0176,000003D5,000A0000,00020000,001EEE5F,3C7681BF,2BFD6BBC,E007F816,00000020,0000005D
94,50327200,00180176,000003D5,00120000,00020000,001FEE63,3C7781C1,2BFD6BBC,E007F816,00000020,0000005E
95,50882000,001B0177,000003D5,00190000,00020000,001FEE6A,3C78819A,2BFD6BBC,E007F816,00000020,0000005F
96,50394400,00210178,000003D5,001F0000,00020000,001FEE72,3C7A01A6,2BFD6BBC,E007F816,00000020,00000060
97,166805600,00290179,000003D5,00250000,0002FFFF,FF1FEE7C,3C7B81BE,2BFD6BBC,E007F816,00000020,00000061
98,15066900,00310179,000003D5,00290000,0002FFFF,FF20EE87,3C7C01D1,2BFD6BBC,E007F816,00000020,00000062
99,50899500,003A0179,000003D5,002D0000,0002FFFF,FF20EE94,3C7E01BC,2BFD6BBC,F007F816,00000020,00000063
100,50848200,0040017B,000003D5,00300000,0002FFFF,FF20EEA1,3C7E018D,2BFD6BBC,F007F816,00000020,00000064
101,51614100,004A0178,000003D5,00330000,0002FFFF,FF21EEB0,3C8001B8,2BFD6BBC,F007F816,00000020,00000065
102,49180000,0050017A,000003D5,00360000,0002FFFF,FF21EEBF,3C8101DC,2BFD6BBC,F007F816,00000020,00000066
103,53188300,00580177,000003D5,00380000,0002FFFF,FF21EECF,3C8201DB,2BFD6BBC,F007F816,00000020,00000067
104,48156300,005E0179,000003D5,003A0000,0002FFFF,FF21EEDF,3C830190,2BFD6BBC,F007F816,00000020,00000068
105,49006600,00650176,000003D5,003C0000,0002FFFE,FF22EEF0,3C838190,2BFD6BBC,F007F816,00000020,00000069
106,53611400,006A0178,000003D5,003E0000,0002FFFE,FF22EF02,3C8501AE,2BFD6BBC,F007F816,00000020,0000006A
107,58287500,00720175,000003D5,003F0000,0002FFFE,FF22EF14,3C8601A2,2BFD6BBC,F007F816,00000020,0000006B
108,176794900,00750196,000003D5,00410000,0002FFFE,FF23EF26,3C8801B9,2BFD6BBC,F007E816,00000020,0000006C
109,16583400,007B0193,000003D5,00420000,0002FFFE,FF23EF39,3C8901B4,2BFD6BBC,E007D016,00000020,0000006D
110,48263400,00810152,000003D5,00430000,0002FFFE,FF23EF4C,3C89819C,2BFD6BBC,E007C016,00000020,0000006E
111,51300500,008600F8,000003D5,00440001,0002FFFE,FF23EF60,3C8C01E4,2BFD6BBC,E007A016,00000020,0000006F
112,53210900,008D007A,000003D5,00440001,0002FFFE,FF23EF73,3C8B019F,2BFD6BBC,E0079016,00000020,00000070
113,48835300,0092FFF8,000003D5,00450002,0001FFFE,FF23EF87,3C8B01A9,2BFD6BBC,E0077016,00000020,00000071
114,51924700,0095FF6E,000003D5,00450002,0001FFFD,FF23EF9B,3C8B01BA,28016BBC,E0075816,00000020,00000072
115,65943700,0098FF47,000003D5,00460002,0000FFFD,FF23EFAF,3C8A01AA,28016BBC,E0073816,00000020,00000073
116,162066400,009CFF32,000003D5,00480001,0000FFFD,FF23EFC3,3C8A01B7,28016BBC,E0071816,00000020,00000074
117,17645100,009FFF29,000003D5,004A0001,0000FFFD,FF23EFD8,3C8881B9,28016BBC,E0070016,00000020,00000075
118,48334600,00A2FF21,000003D5,004B0001,FFFFFFFD,FF23EFED,3C8881AF,28016BBC,E006E816,00000020,00000076
119,52557200,00A6FF1E,000003D5,004E0001,FFFFFFFD,FF22F003,3C87019B,28016BBC,E006C816,00000020,00000077
120,49412900,00A9FF1D,000003D5,00500000,FFFFFFFD,FF22F01A,3C8681BC,28017F94,E006B016,00000020,00000078
121,49532400,00AEFF1B,000003D5,00520000,FFFFFFFD,FF22F031,3C858187,28017F94,E006A016,00000020,00000079
122,49246800,00B2FF1A,000003D5,00540000,FFFFFFFD,FF22F049,3C85019A,28017F94,E0068816,00000020,0000007A
123,56598600,00B5FF1D,000003D5,00560000,FFFFFFFD,FF22F062,3C8481D3,28017F94,E0067816,00000020,0000007B
124,159352100,00B9FF1C,000003D5,00590000,FFFFFFFD,FF21F07B,3C840197,28017F94,E0066816,00000020,0000007C
125,16720900,00BEFF1B,000003D5,005B0000,FFFFFFFD,FF21F095,3C8401CA,28017F94,E0066016,00000020,0000007D
126,49437800,00C0FF1E,000003D5,005C0000,FFFFFFFD,FF21F0AF,3C8281A5,28017F94,E0065016,00000020,0000007E
127,50712600,00C2FF1F,000003D5,005E0000,FFFFFFFD,FF21F0CA,3C818198,28017F94,E0064816,00000020,0000007F
128,52200700,00C7FF1E,000003D5,00600000,FFFFFFFD,FF21F0E5,3C808188,28017F94,E0063816,00000020,00000080
129,50119800,00CAFF1E,000003D5,00610000,FFFFFFFC,FF21F101,3C800187,28017F94,E0063016,00000020,00000081
130,49426300,00CCFF1F,000003D5,00630000,FFFFFFFC,FF20F11D,3C7F8196,28017F94,E0062816,00000020,00000082
131,48771900,00CDFF21,000003D5,00640000,FFFFFFFC,FF20F139,3C7F01B1,28017F94,E0062016,00000020,00000083
132,49893300,00D2FF20,000003D5,00650000,FFFFFFFC,FF20F156,3C7F8256,28017F94,E0062016,00000020,00000084
133,151195400,00D4FF21,000003D5,00660000,FFFFFFFC,FF20F173,3C7D81A3,28017F94,E0061816,00000020,00000085
134,14876300,00D4FF21,000003D5,00670000,FFFFFFFC,FF20F190,3C7C81C7,28017F94,E0061016,00000020,00000086
135,50057100,00D6FF23,000003D5,00670000,FFFFFFFC,FF20F1AE,3C7C01AC,28017F94,E0061016,00000020,00000087
136,50474600,00D7FF22,000003D5,00680000,FFFFFFFC,FF1FF1CC,3C7B8195,28017F94,E0061016,00000020,00000088
137,49747500,00D7FF24,000003D5,00680000,FFFFFFFC,FF1FF1EA,3C7A8182,28017F94,E0061016,00000020,00000089
138,50234900,00D8FF25,000003D5,00690000,FFFFFFFC,FF1FF208,3C7B01C7,28017F94,E0061016,00000020,0000008A
139,50546300,00D8FF24,000003D5,00690000,FFFFFFFC,FF1FF226,3C79019C,28017F94,E0061016,00000020,0000008B
140,50399800,00D9FF25,000003D5,00690000,FFFFFFFC,FF1FF244,3C79019C,28017F94,E0061016,00000020,0000008C
141,50428000,00D7FF27,000003D5,00690000,FFFFFFFC,FF1EF262,3C79820B,28017F94,E0061816,00000020,0000008D
142,49918500,00D8FF25,000003D5,00690000,FFFFFFFC,FF1EF280,3C770185,28017F94,E0061816,00000020,0000008E
143,51225700,00D5FF29,000003D5,00680000,FFFFFFFC,FF1EF29E,3C7681AD,28017F94,E0062016,00000020,0000008F
144,49589200,00D7FF26,000003D5,00680000,FFFFFFFC,FF1EF2BB,3C7681CF,28017F94,D0062816,00000020,00000090
145,49790400,00D1FF2A,000003D5,00670000,FFFFFFFC,FF1EF2D9,3C7601B5,28017F94,D0062816,00000020,00000091
146,50180700,00D4FF28,000003D5,00670000,FFFFFFFC,FF1EF2F7,3C75821B,28017F94,D0063816,00000020,00000092
147,51220300,00CEFF2A,000003D5,00660000,FFFFFFFC,FF1DF314,3C740191,28017F94,D0064016,00000020,00000093
148,48634200,00D0FF55,000003D5,00650000,FFFFFFFC,FF1DF331,3C7401A5,28017F94,D0064816,00000020,00000094
149,49883800,00CDFF9E,000003D5,00640000,FFFFFFFC,FF1DF34E,3C7401E8,28017F94,D0065016,00000020,00000095
150,129311900,00C9FFA0,000003D5,00630000,FFFFFFFC,FF1DF36A,3C7301A8,280191CC,D0066016,00000020,00000096
151,15742400,00C6FFA0,000003D5,00620000,FFFFFFFC,FF1DF386,3C72818A,280191CC,D0067016,00000020,00000097
152,49895800,00C2FFA1,000003D5,00600000,FFFFFFFC,FF1DF3A2,3C7281A7,280191CC,D0068816,00000020,00000098
153,49921700,00BFFFA2,000003D5,005F0000,FFFFFFFC,FF1DF3BE,3C7281E2,280191CC,D0069816,00000020,00000099
154,51005000,00BCFFA2,000003D5,005D0000,FFFFFFFC,FF1DF3D8,3C7201CA,280191CC,D006A816,00000020,0000009A
155,51526500,00B7FFA4,000003D5,005B0000,FFFFFFFD,FF1DF3F3,3C71018B,280191CC,D006C016,00000020,0000009B
156,49360700,00B4FFB4,000003D5,00590000,0000FFFD,FF1DF40C,3C7181B6,280191CC,D006D816,00000020,0000009C
157,49987100,00B1FFD3,000003D5,00570000,0000FFFD,FF1DF426,3C710190,280191CC,D006E816,00000020,0000009D
158,49866000,00ADFFFD,000003D5,00550000,0000FFFD,FF1DF43E,3C710196,280191CC,D0070016,00000020,0000009E
159,50552300,00A7002B,000003D5,0054FFFF,0000FFFD,FF1DF456,3C7181A8,280191CC,D0072016,00000020,0000009F
160,51200500,00A4004E,000003D5,0052FFFF,0000FFFD,FF1DF46E,3C71019D,280191CC,D0074016,00000020,000000A0
161,49936000,009F0069,000003D5,0050FFFF,0000FFFD,FF1DF485,3C7281C7,280191CC,D0075816,00000020,000000A1
162,51535900,009A007C,000003D5,004DFFFF,0000FFFD,FF1DF49B,3C7201A0,280191CC,D0078016,00000020,000000A2
163,49236100,0096008A,000003D5,004B0000,0001FFFD,FF1DF4B1,3C728197,280191CC,D007A016,00000020,000000A3
164,50743000,00930095,000003D5,00490000,0001FFFD,FF1DF4C6,3C730190,280191CC,D007C016,00000020,000000A4
165,49287200,008E009D,000003D5,00470000,0001FFFD,FF1DF4DB,3C738194,280191CC,D007E816,00000020,000000A5
166,51191100,008B00A3,000003D5,00440000,0001FFFD,FF1EF4EF,3C73818E,280191CC,D007F816,00000020,000000A6
167,50658300,008600A9,000003D5,00420000,0001FFFD,FF1EF502,3C74819A,280191CC,D007F816,00000020,000000A7
168,50018400,008500AB,000003D5,00400000,0001FFFD,FF1EF514,3C75019C,280191CC,D007F816,00000020,000000A8
169,51163000,008000B0,000003D5,003E0000,0001FFFE,FF1EF526,3C7601C6,280191CC,D007F816,00000020,000000A9
170,51347200,007B00B1,000003D5,003C0000,0001FFFE,FF1EF538,3C7681AE,280191CC,D007F816,00000020,000000AA
171,50224900,007C00B3,000003D5,003A0000,0001FFFE,FF1EF549,3C7701CF,280191CC,D007F816,00000020,000000AB
172,50456000,007600B6,000003D5,00390000,0001FFFE,FF1EF559,3C7781D3,280191CC,E007F816,00000020,000000AC
173,49719000,007500B7,000003D5,00370000,0001FFFE,FF1EF569,3C778191,280191CC,E007F816,00000020,000000AD
174,51547500,007100B7,000003D5,00360000,0001FFFE,FF1FF579,3C7901C8,280191CC,E007F816,00000020,000000AE
175,50515200,007100B8,000003D5,00350000,0001FFFE,FF1FF588,3C7981FD,280191CC,E007F816,00000020,000000AF
176,50654700,006B00BC,000003D5,00340000,0001FFFE,FF1FF597,3C7981E1,280191CC,E007F816,00000020,000000B0
177,51270600,006E00BA,000003D5,00330000,0001FFFE,FF1FF5A6,3C798183,280191CC,E007F816,00000020,000000B1
178,50834300,006900BE,000003D5,00330000,0001FFFE,FF1FF5B4,3C7C0212,280191CC,E007F816,00000020,000000B2
179,50442600,006A00BE,000003D5,00320000,0001FFFE,FF1FF5C3,3C7B018D,280191CC,E007F816,00000020,000000B3
180,50757500,006800BC,000003D5,00320000,0001FFFE,FF1FF5D1,3C7C81CA,2801A091,E007F816,00000020,000000B4
181,50102300,006600C0,000003D5,00320000,0001FFFE,FF20F5DF,3C7C018E,2801A091,E007F816,00000020,000000B5
182,50717700,006800BF,000003D5,00310000,0001FFFE,FF20F5ED,3C7D01A4,2801A091,E007F816,00000020,000000B6
183,51273900,006500C2,000003D5,00310000,0001FFFE,FF20F5FC,3C7E01D0,2801A091,E007F816,00000020,000000B7
184,52783400,006600C1,000003D5,00310000,0001FFFE,FF20F60A,3C7D8192,2801A091,E007F816,00000020,000000B8
185,47363100,006500C3,000003D5,00320000,0001FFFE,FF20F618,3C7E81B6,2801A091,E007F816,00000020,000000B9
186,51386200,006600C3,000003D5,00320000,0001FFFE,FF20F626,3C8001CE,2801A091,E007F816,00000020,000000BA
187,49738600,006600C5,000003D5,00320000,0001FFFE,FF21F634,3C8001EB,2801A091,E007F816,00000020,000000BB
188,51355900,006700C5,000003D5,00330000,0001FFFE,FF21F643,3C8101F3,2801A091,E007F816,00000020,000000BC
189,51392900,006800C6,000003D5,00330000,0001FFFE,FF21F651,3C8081AB,2801A091,E007F816,00000020,000000BD
190,49705900,006900C8,000003D5,00340000,0001FFFE,FF21F660,3C81819F,2801A091,E007F816,00000020,000000BE
191,51011600,006900C7,000003D5,00340000,0001FFFE,FF21F66F,3C82019C,2801A091,E007F816,00000020,000000BF
192,49809200,006C00C8,000003D5,00350000,0001FFFE,FF21F67E,3C8301AA,2801A091,E007F816,00000020,000000C0
193,50385000,006B00CA,000003D5,00360000,0001FFFE,FF21F68D,3C8381AB,2801A091,E007F816,00000020,000000C1
194,134111000,006F00CA,000003D5,00360000,0001FFFE,FF22F69D,3C838199,2801A091,E007F816,00000020,000000C2
195,15739000,006F00CD,000003D5,00370000,0001FFFE,FF22F6AC,3C848193,2801A091,E007F816,00000020,000000C3
196,49123400,007300CB,000003D5,00380000,0001FFFE,FF22F6BC,3C8501B7,2801A091,E007F816,00000020,000000C4
197,49153700,007400CD,000003D5,00390000,0001FFFE,FF22F6CD,3C8601A7,2801A091,E007F816,00000020,000000C5
198,50810200,007500CF,000003D5,003A0000,0001FFFE,FF22F6DD,3C86819C,2801A091,E007F816,00000020,000000C6
199,51756600,007800CE,000003D5,003B0000,0001FFFE,FF22F6EE,3C8781AA,2BFDA091,E007F816,00000020,000000C7
200,48997300,007900D1,000003D5,003B0000,0001FFFE,FF23F6FF,3C87818F,2BFDA091,E007F816,00000020,000000C8
201,51797500,007E00D0,000003D5,003C0000,0001FFFE,FF23F710,3C88018C,2BFDA091,E007F816,00000020,000000C9
202,49974500,007D00D3,000003D5,003D0000,0001FFFE,FF23F721,3C890204,2BFDA091,E007F816,00000020,000000CA
203,49975100,008000D3,000003D5,003E0000,0001FFFE,FF23F733,3C8981CC,2BFDA091,E007E816,00000020,000000CB
204,51150600,008500CD,000003D5,003F0000,0001FFFE,FF23F745,3C8A81B7,2BFDA091,E007D816,00000020,000000CC
205,50496100,008500A0,000003D5,003F0000,0001FFFE,FF23F757,3C8A81C1,2BFDA091,E007D016,00000020,000000CD
206,51700200,008A0044,000003D5,00400001,0001FFFE,FF23F769,3C8A81A3,2801A091,E007C016,00000020,000000CE
207,51069000,008DFFF6,000003D5,00400001,0001FFFE,FF23F77B,3C8B019D,2801A091,E007B016,00000020,000000CF
208,50328900,008DFFCB,000003D5,00400001,0001FFFE,FF23F78E,3C8C01E4,2801A091,E007A816,00000020,000000D0
209,50565700,0090FFB0,000003D5,00400001,0000FFFD,FF23F7A0,3C8A019F,2801A091,E007A016,00000020,000000D1
210,49033600,0090FFA1,000003D5,00410001,0000FFFD,FF23F7B3,3C8B0204,2801AF3D,E0079816,00000020,000000D2
211,50423100,0091FF9A,000003D5,00410001,0000FFFD,FF23F7C5,3C898189,2801AF3D,E0079016,00000020,000000D3
212,52078600,0093FF93,000003D5,00420000,0000FFFD,FF23F7D8,3C8A01C0,2801AF3D,E0078816,00000020,000000D4
213,50596000,0096FF91,000003D5,00420000,0000FFFD,FF23F7EB,3C8A81DF,2801AF3D,E0078816,00000020,000000D5
214,51363200,0093FF90,000003D5,00420000,0000FFFD,FF23F7FE,3C888197,2801AF3D,E0078816,00000020,000000D6
215,49350400,0096FF8F,000003D5,00420000,0000FFFD,FF23F811,3C8881A0,2801AF3D,E0079016,00000020,000000D7
216,51251600,0097FF8E,000003D5,00420000,FFFFFFFD,FF23F824,3C89821A,2801AF3D,E0079016,00000020,000000D8
217,50355700,0094FF8E,000003D5,00420000,FFFFFFFD,FF23F836,3C87818C,2801AF3D,E0079016,00000020,000000D9
218,50796700,0096FF90,000003D5,00420000,FFFFFFFD,FF22F849,3C8801D0,2801AF3D,E007A016,00000020,000000DA
219,51060700,0095FF8F,000003D5,00410000,FFFFFFFD,FF22F85C,3C870192,2801AF3D,E007A816,00000020,000000DB
220,50219700,0094FF8F,000003D5,00410000,FFFFFFFD,FF22F86F,3C8781D2,2801AF3D,E007B016,00000020,000000DC
221,51833800,0093FF8F,000003D5,00400000,FFFFFFFD,FF22F881,3C860185,2801AF3D,E007C816,00000020,000000DD
222,49839800,0092FF91,000003D5,003F0000,FFFFFFFD,FF22F893,3C878216,2801AF3D,E007D816,00000020,000000DE
223,53589100,0090FF92,000003D5,003E0000,FFFFFFFD,FF22F8A5,3C87020D,2801AF3D,E007F016,00000020,000000DF
224,50976500,008EFFA2,000003D5,003D0000,FFFFFFFD,FF22F8B6,3C8601BB,2801AF3D,E007F816,00000020,000000E0
225,48823400,008CFFC4,000003D5,003B0000,0000FFFD,FF22F8C8,3C8601C6,2801AF3D,E007F816,00000020,000000E1
226,50919300,008AFFF7,000003D5,003A0000,0000FFFD,FF22F8D8,3C850194,2801AF3D,E007F816,00000020,000000E2
227,51100600,0087002D,000003D5,0038FFFF,0000FFFD,FF22F8E9,3C8581AE,2801AF3D,E007F816,00000020,000000E3
