sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
81,103810900,FFFE0059,000005F0,00000001,00010000,00082363,3C004E20,2801695B,7007F816,00000020,00000051
82,97212900,FFFF008B,000005F0,00000001,00010000,00082363,3C004E20,2801695B,7007F816,00000020,00000052
83,101527600,FFFF0101,000005F0,00000000,00010000,00082363,3C004E20,2801695B,7007F816,00000020,00000053
84,91389100,00040100,000005F0,00000000,00010000,00082363,3C004E20,2801695B,7007F816,00000020,00000054
85,92283900,FFFE01F0,000005F0,0000FFFE,00020000,00092363,3C004E20,2801695B,B007F816,00000020,00000055
86,112646300,FFFF0208,000005F0,0000FFFF,00020000,00092363,3C004E20,2801695B,9007F816,00000020,00000056
87,94686500,000301D5,000005F0,0000FFFF,00020000,000A2363,3C004E20,2801695B,9007F816,00000020,00000057
88,103592600,FFFC016D,000005F0,00000000,00020000,000A2363,3C004E20,2801695B,9007F816,00000020,00000058
89,99434900,00040162,000005F0,00000000,00020000,000A2363,3C004E20,2801695B,9007F816,00000020,00000059
90,93820500,FFFC0124,000005F0,00000001,00020000,000A2363,3C004E20,28018D9F,9007F816,00000020,0000005A
91,95436700,00010133,000005F0,00000000,00020000,000B2363,3C004E20,28018D9F,9007F816,00000020,0000005B
92,97482300,00020103,000005F0,00000001,00020000,000B2363,3C004E20,28018D9F,9007F816,00000020,0000005C
93,99916800,FFFC011B,000005F0,00000000,00020000,000B2363,3C004E20,28018D9F,9007F816,00000020,0000005D
94,93877300,000200F6,000005F0,00000001,00020000,000B2363,3C004E20,28018D9F,9007F816,00000020,0000005E
95,100408000,00000110,000005F0,00000000,00020000,000B2363,3C004E20,28018D9F,9007F816,00000020,0000005F
96,94879400,FFFF00EF,000005F0,00000000,00020000,000B2363,3C004E20,28018D9F,9007F816,00000020,00000060
97,95814600,0001010E,000005F0,00000000,00020000,000C2363,3C004E20,28018D9F,9007F816,00000020,00000061
98,103229700,000100CA,000005F0,00000001,00020000,000C2363,3C004E20,28018D9F,9007F816,00000020,00000062
99,89196800,FFFF005F,000005F0,00000001,00010000,000C2363,3C004E20,28018D9F,9007F816,00000020,00000063
100,105107900,0000FFD2,000005F0,00000002,00010000,000C2363,3C004E20,28018D9F,9007F816,00000020,00000064
101,98341700,0001FF9E,000005F0,00000001,00010000,000C2363,3C004E20,28018D9F,9007F816,00000020,00000065
102,85948100,FFFFFF4D,000005F0,00000002,00000000,000C2363,3C004E20,28018D9F,9007F816,00000020,00000066
103,94257600,FFFDFF4E,000005F0,00000001,00000000,000B2363,3C004E20,28018D9F,9007F816,00000020,00000067
104,97575300,0002FF1A,000005F0,00000001,FFFF0000,000B2363,3C004E20,28018D9F,9007F816,00000020,00000068
105,103320400,0002FF30,000005F0,00000000,FFFF0000,000B2363,3C004E20,28018D9F,9007F816,00000020,00000069
106,97321600,FFFDFF09,000005F0,00000001,FFFF0000,000B2363,3C004E20,28018D9F,9007F816,00000020,0000006A
107,85102300,0001FF27,000005F0,00000000,FFFF0000,000B2363,3C004E20,28018D9F,9007F816,00000020,0000006B
108,108714100,0002FF03,000005F0,00000001,FFFF0000,000A2363,3C004E20,28018D9F,9007F816,00000020,0000006C
109,95442100,FFFEFF27,000005F0,00000000,FFFF0000,000A2363,3C004E20,28018D9F,9007F816,00000020,0000006D
110,92955700,0000FF03,000005F0,00000000,FFFF0000,000A2363,3C004E20,28018D9F,9007F816,00000020,0000006E
111,102068600,0001FF29,000005F0,00000000,FFFF0000,000A2363,3C004E20,28018D9F,9007F816,00000020,0000006F
112,90501700,0001FF04,000005F0,00000000,FFFF0000,000A2363,3C004E20,28018D9F,9007F816,00000020,00000070
113,95814700,FFFDFF2D,000005F0,00000000,FFFF0000,000A2363,3C004E20,28018D9F,9007F816,00000020,00000071
114,82238700,0002FF07,000005F0,00000000,FFFF0000,00092363,3C004E20,28018D9F,9007F816,00000020,00000072
115,85928900,0002FF30,000005F0,00000000,FFFF0000,00092363,3C004E20,28018D9F,9007F816,00000020,00000073
116,95149400,FFFCFF0A,000005F0,00000000,FFFF0000,00092363,3C004E20,28018D9F,9007F816,00000020,00000074
117,97113000,0002FF35,000005F0,00000000,FFFF0000,00092363,3C004E20,28018D9F,9007F816,00000020,00000075
118,89229500,0003FF0E,000005F0,00000000,FFFF0000,00092363,3C004E20,28018D9F,9007F816,00000020,00000076
119,98291800,FFFDFF3A,000005F0,00000000,FFFF0000,00092363,3C004E20,28018D9F,9007F816,00000020,00000077
120,86658200,FFFFFF11,000005F0,00000000,FFFF0000,00082363,3C004E20,2801A9CF,9007F816,00000020,00000078
121,90766200,0002FF3D,000005F0,00000000,FFFF0000,00082363,3C004E20,2801A9CF,9007F816,00000020,00000079
122,99482700,0001FF16,000005F0,00000000,FFFF0000,00082363,3C004E20,2801A9CF,9007F816,00000020,0000007A
123,92447100,FFFBFF43,000005F0,00000000,FFFF0000,00082363,3C004E20,2801A9CF,9007F816,00000020,0000007B
124,100867800,0003FF18,000005F0,00000000,FFFF0000,00082363,3C004E20,2801A9CF,9007F816,00000020,0000007C
125,93804600,0001FF49,000005F0,00000000,FFFF0000,00082363,3C004E20,2801A9CF,9007F816,00000020,0000007D
126,99430200,FFFFFF1C,000005F0,00000000,FFFF0000,00072363,3C004E20,2801A9CF,9007F816,00000020,0000007E
127,103158800,FFFDFF80,000005F0,00000000,FFFF0000,00072363,3C004E20,2801A9CF,9007F816,00000020,0000007F
128,94960400,0002FF34,000005F0,00000000,FFFF0000,00072363,3C004E20,2801A9CF,9007F816,00000020,00000080
129,104906100,0001FF3F,000005F0,00000000,FFFF0000,00072363,3C004E20,2BFDA9CF,9007F816,00000020,00000081
130,115463300,0000FF3F,000005F0,00000000,FFFF0000,00072363,3C004E20,2BFDA9CF,9007F816,00000020,00000082
131,104677600,FFE7013D,000E05F0,0000FF2F,00B60007,00072364,3C004E20,2801A9CF,8007F816,00000020,00000083
132,86154000,0018FDE4,000705F0,0000FFB6,00D90004,00072364,3C004E20,2BFDA9CF,8007F816,00000020,00000084
133,99925400,FFFAFF21,000205F0,0000FFFA,00E10003,00062364,3C004E20,2BFDA9CF,8007F816,00000020,00000085
134,99411300,0001FF3D,000205F0,00000086,00D10003,00062364,3C004E20,2BFDA9CF,8007F816,00000020,00000086
135,88362800,FFFEFF41,000205F0,0000014B,00880002,00062364,3C004E20,2BF9A9CF,8007F816,00000020,00000087
136,112200200,000BF9DB,FFFF05F0,FFE400F1,00330000,0005235F,3C004E20,2801A9CF,8007F816,00000020,00000088
137,86677400,0004FC10,000105F0,FFE40079,00040000,00042357,3C004E20,2801A9CF,8007F816,00000020,00000089
138,92926000,FFF2FD9E,000105F0,FFEE0036,FFEE0000,00032350,3C004E20,2801A9CF,8007F816,00000020,0000008A
139,99928300,0010FD75,000005F0,FFDB0012,FFE50000,00032348,3C004E20,2801A9CF,8007F816,00000020,0000008B
140,98940900,000FFE24,FFFF05F0,FFDA0002,FFE40001,0003233E,3C004E20,2BFDA9CF,8007F816,00000020,0000008C
141,97476100,FFF3FDBC,FFFF05F0,FFD60003,FFE30001,00022333,3C004E20,2BFDA9CF,8007F816,00000020,0000008D
142,88493300,FFDDFDCB,FFFF05F0,FFC40008,FFE20001,FF022326,3C004E20,2BFDA9CF,8007F816,00000020,0000008E
143,106274500,FFD5FAC8,000005F0,FFBD0015,FFDD0002,FF002310,3C004E20,2BFDA9CF,8007F816,00000020,0000008F
144,89614200,FFFAF9A9,000005F0,00000003,FFDA0002,0000230D,3C004E20,2801A9CF,8007F816,00000000,00000090
145,109594100,0000FFC6,000005F0,0000FFF9,FFDB0002,0000230D,3C004E20,2801A9CF,8007F816,00000000,00000091
146,96273700,0000FFFC,000005F0,0000FFF7,FFDD0002,0000230D,3C004E20,2801A9CF,8007F816,00000000,00000092
147,93864900,0000FFFA,000005F0,0000FFF8,FFE00002,0000230D,3C004E20,2801A9CF,8007F816,00000000,00000093
148,82295300,0000FFFB,000005F0,0000FFF9,FFE20002,0000230D,3C004E20,2801A9CF,8007F816,00000000,00000094
149,90434400,0000FFFA,000005F0,0000FFFA,FFE30002,0000230D,3C004E20,2801A9CF,8007F816,00000000,00000095
150,98075000,0000FFFC,000005F0,0000FFFB,FFE50002,0000230D,3C004E20,2801C312,8007F816,00000000,00000096
151,116336100,0000FFFB,000005F0,0000FFFC,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,00000097
152,114629400,0000FFFB,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,00000098
153,100602400,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,00000099
154,89349400,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,0000009A
155,95466300,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,0000009B
156,103077400,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,0000009C
157,96700000,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,0000009D
158,100222000,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,0000009E
159,97509500,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,0000009F
160,95304200,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A0
161,94398000,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A1
162,84080700,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A2
163,98672000,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A3
164,112582100,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A4
165,120950900,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A5
166,99136700,0000FFFC,000005F0,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A6
167,91254900,0000FFFC,000003D5,00000000,FFE60002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A7
168,87727100,00010007,000003D3,0001FFFB,FFE70002,0000230D,3C004E20,2801C312,8007F816,00000000,000000A8
169,95156200,0002000E,000003D5,FFF90001,FFE70002,0000230C,3C004E20,2801C312,8007F816,00000000,000000A9
170,113439500,FFFFFFEC,000003D6,FFF60002,FFE70002,0000230B,3C004E20,2801C312,8007F016,00000000,000000AA
171,94531100,FFFFFFF7,000003D7,FFF80004,FFE60002,0000230A,3C004E20,2801C312,8007E016,00000000,000000AB
172,98013500,00030000,000003D6,FFEE0006,FFE50002,00002308,3C004E20,2801C312,8007D816,00000000,000000AC
173,105715300,FFFFFFF8,FFFF03D5,FFEC0007,FFE30002,00002306,3C004E20,2801C312,8007C816,00000000,000000AD
174,107728000,0000FFFF,000003D5,FFFC0006,FFE10002,00002305,3C004E20,2801C312,8007B016,00000000,000000AE
175,115110900,0002FFFF,000003D5,FFF30008,FFE00002,00002303,3C004E20,2801C312,8007A016,00000000,000000AF
176,104522400,FFFEFFF5,000003D4,FFF90005,FFDE0002,00002302,3C004E20,2801C312,80079816,00000000,000000B0
177,98193500,0000FFFB,000003D4,FFF90003,FFDE0002,00002300,3C004E20,2801C312,80078816,00000000,000000B1
178,100736000,00000002,000003D4,FFF90002,FFDD0002,000022FE,3C004E20,2801C312,80077816,00000000,000000B2
179,86575500,0000FFF7,000003D5,0000FFFF,FFDC0002,000022FC,3C004E20,2801C312,80076816,00000000,000000B3
180,100883200,00020001,000003D5,FFF80003,FFDC0002,000022FB,3C004E20,2801D8E4,80075016,00000000,000000B4
181,103366600,FFFEFFEF,000003D4,00000000,FFDB0002,000022F9,3C004E20,2801D8E4,80074016,00000000,000000B5
182,86988500,FFFEFFF8,000003D4,FFF30001,FFDB0002,000022F8,3C004E20,2801D8E4,80073816,00000000,000000B6
183,96048100,0003FFFB,000003D5,0000FFFE,FFDB0002,000022F7,3C004E20,2801D8E4,80073016,00000000,000000B7
184,117855500,FFFFFFF8,000003D5,0000FFFE,FFDB0002,000022F5,3C004E20,2801D8E4,80072016,00000000,000000B8
185,89416100,00040005,000003D5,FFEE0001,FFDB0002,000022F2,3C004E20,2801D8E4,80071016,00000000,000000B9
186,100917300,FFFAFFED,000003D5,00010001,FFDB0002,000022F0,3C004E20,2801D8E4,8006F816,00000000,000000BA
187,103739100,0006FFFE,000003D5,FFE9FFFF,FFDB0002,000022ED,3C004E20,2801D8E4,8006F016,00000000,000000BB
188,88549900,FFFBFFF9,000003D5,FFF40001,FFDB0003,000022EC,3C004E20,2801D8E4,8006D816,00000000,000000BC
189,94418800,0000FFFD,000003D4,FFFB0001,FFDB0003,000022EB,3C004E20,2801D8E4,8006C816,00000000,000000BD
190,98437100,FFFFFFF1,000003D6,00010001,FFDB0003,000022E9,3C004E20,2801D8E4,8006C816,00000000,000000BE
191,109341500,0000FFFE,000003D5,FFF40000,FFDB0003,000022E8,3C004E20,2801D8E4,8006B816,00000000,000000BF
192,84616600,FFFFFFF4,000003D4,FFF80003,FFDB0003,000022E6,3C004E20,2801D8E4,8006B016,00000000,000000C0
193,100424800,FFFFFFFC,000003D5,FFF40000,FFDB0003,000022E4,3C004E20,2801D8E4,8006A816,00000000,000000C1
194,92925000,0003FFFE,000003D5,FFF70002,FFDB0003,000022E2,3C004E20,2801D8E4,80069816,00000000,000000C2
195,90325500,FFFEFFF9,000003D4,FFF80001,FFDB0003,000022E1,3C004E20,2801D8E4,80069016,00000000,000000C3
196,97172100,0000FFFD,000003D5,FFF9FFFF,FFDB0003,000022E0,3C004E20,2801D8E4,80068816,00000000,000000C4
197,92796900,FFFF0008,FFFF03D6,FFF50002,FFDB0003,000022DE,3C004E20,2801D8E4,80068016,00000000,000000C5
198,102875700,FFFEFFDE,000003D5,FFF2FFFD,FFDA0003,000022DC,3C004E20,2801D8E4,80067016,00000000,000000C6
199,90781800,00040004,000003D5,0000FFFF,FFDA0003,000022DA,3C004E20,2801D8E4,80066816,00000000,000000C7
200,103366000,FFFEFFFC,000003D4,00030001,FFDB0003,000022D9,3C004E20,2801D8E4,80065816,00000000,000000C8
201,89369000,FFFDFFEF,000003D6,FFF50001,FFDB0003,000022D7,3C004E20,2801D8E4,80065016,00000000,000000C9
202,94208200,00010005,000003D4,0000FFFF,FFDB0003,000022D6,3C004E20,2801D8E4,80064816,00000000,000000CA
203,98205400,0000FFEE,000003D6,0000FFFE,FFDC0003,000022D5,3C004E20,2801D8E4,80064016,00000000,000000CB
204,93945100,FFFFFFFF,000003D5,00000001,FFDC0003,000022D4,3C004E20,2801D8E4,80063816,00000000,000000CC
205,124375100,0000FFF3,000003D5,00020002,FFDC0003,000022D3,3C004E20,2801D8E4,80063816,00000000,000000CD
206,122012000,0000FFFF,000003D5,00040000,FFDC0003,000022D1,3C004E20,2801D8E4,80063016,00000000,000000CE
207,105519000,FFFFFFF6,000003D5,0000FFFE,FFDC0003,000022D0,3C004E20,2801D8E4,80062816,00000000,000000CF
208,89082400,0003000E,FFFF03D5,FFEC0001,FFDB0003,000022CC,3C004E20,2801D8E4,80062016,00000000,000000D0
209,87360600,FFFBFFE6,000003D6,FFF70004,FFDB0003,000022CB,3C004E20,2801D8E4,80060816,00000000,000000D1
210,93288700,0003FFFE,000003D4,FFF60001,FFDB0003,000022C9,3C004E20,2801E963,80060816,00000000,000000D2
211,85969800,FFFBFFF5,000003D4,00030000,FFDB0003,000022C7,3C004E20,2801E963,80060016,00000000,000000D3
212,92432400,0004FFFE,FFFF03D5,FFF0FFFF,FFDB0003,000022C5,3C004E20,2801E963,8005F016,00000000,000000D4
213,97362100,FFFC0002,000003D4,FFEE0000,FFDB0003,000022C4,3C004E20,2801E963,8005E816,00000000,000000D5
214,88124800,FFFFFFF1,000003D6,FFF20001,FFDB0003,000022C2,3C004E20,2801E963,8005E016,00000000,000000D6
215,81993800,FFFDFFF1,000003D5,0004FFFD,FFDB0004,000022C1,3C004E20,2801E963,8005E016,00000000,000000D7
216,100928000,00030004,000003D5,FFFE0002,FFDB0004,000022C0,3C004E20,2801E963,8005D816,00000000,000000D8
217,108998600,FFFE0004,000003D4,FFF90000,FFDC0004,000022BE,3C004E20,2801E963,8005D016,00000000,000000D9
218,96682000,0000FFEA,000003D6,FFF5FFFF,FFDC0004,000022BC,3C004E20,2801E963,8005C816,00000000,000000DA
219,109518900,FFFEFFFE,000003D6,00010001,FFDC0004,000022BB,3C004E20,2801E963,8005C016,00000000,000000DB
220,85985500,0001FFF9,000003D4,FFEEFFFF,FFDC0004,000022B9,3C004E20,2801E963,8005B816,00000000,000000DC
221,88995200,0000FFFA,000003D5,00000002,FFDB0004,000022B7,3C004E20,2801E963,8005B016,00000000,000000DD
222,100325500,FFFBFFF0,000003D2,0000FFFA,FFDD0004,000022B7,3C004E20,2801E963,8005A816,00000000,000000DE
223,93757300,FFFFFFFB,000003D4,0000FFFA,FFDE0004,000022B7,3C004E20,2801E963,8005A816,00000000,000000DF
224,87408100,FFFFFFFB,000003D5,0000FFFA,FFE00004,000022B7,3C004E20,2801E963,8005A816,00000000,000000E0
225,112385800,FFFFFFFA,000003D6,0000FFFB,FFE20004,000022B7,3C004E20,2801E963,8005A816,00000000,000000E1
226,91219100,FFFFFFFB,000003D5,0000FFFC,FFE30003,000022B7,3C004E20,2801E963,8005A816,00000000,000000E2
227,91379200,FFFFFFFB,000003D6,0000FFFD,FFE40003,000022B7,3C004E20,2801E963,8005A816,00000000,000000E3
228,91884600,FFFFFFFB,000003D6,0000FFFE,FFE50003,000022B7,3C004E20,2801E963,8005A816,00000000,000000E4
229,95455300,FFFFFFFA,000003D6,00000000,FFE50003,000022B7,3C004E20,2801E963,8005A816,00000000,000000E5
230,86851700,FFFE0006,000003D3,0001FFFC,FFE50003,000022B7,3C004E20,2801E963,8005A816,00000000,000000E6
231,103030800,0007000F,000003D6,FFF90002,FFE60003,000022B6,3C004E20,2801E963,8005A816,00000000,000000E7
232,85859500,FFFBFFEB,000003D6,FFF80006,FFE50003,000022B5,3C004E20,2801E963,8005A816,00000000,000000E8
233,88735300,0001FFF5,000003D7,FFFC0006,FFE40004,000022B5,3C004E20,2801E963,8005A016,00000000,000000E9
234,73785000,FFFF0005,000003D6,FFF80008,FFE30004,000022B4,3C004E20,2801E963,8005A016,00000000,000000EA
235,79523300,FFFFFFF6,000003D6,FFF80008,FFE10004,000022B2,3C004E20,2801E963,80059816,00000000,000000EB
236,90289000,FFFDFFF4,000003D5,FFF50006,FFDF0004,000022B1,3C004E20,2801E963,80059816,00000000,000000EC
237,123844100,00030002,000003D4,FFF80007,FFDD0004,000022AF,3C004E20,2801E963,80059016,00000000,000000ED
