schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,683140,0.050000000,683140,12136.71973701194,0,683140,12136.71973701194,0,91811128053500,0,0.000000,50000000,91811128789300,735800,none,200.0,0.0,3.480438743594724e-35,0.06225574433498896,9.85252422765424,0.004969443351872929,0.008019351036221643,0.0018472386311217878,0.0,0.0,128.0540771484375,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.013672452452628,30.182300651523384,58586.5824336216,0,100.0,0,10,0,0.019979801224716997,1,1,0,0,0,00060000,000503D9,00020008,00000000,00003205,3C004E20,2BFCE4DB,4007F8DC,023C0001,00000001,1,1,00005952,002AAAAA,10,0,2,81.6,1,0,0,1,0,11
2,2,683141,0.100000000,683141,12136.769737012684,0,683141,12136.769737012684,0,91811229579800,101526300,101.526300,50000000,91811229949700,369900,none,200.0,0.0,-15.5,15.5,-15.5,0.008079093313468937,0.005771438982673867,-0.0016589393857443823,0.0,0.0,128.0540771484375,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.179283699990464,29.704426717870515,58536.756692213065,0,83.74632195225212,0,10,0,0.01974582751756451,1,1,0,0,0,060EF9F2,0008F9F2,FFFE0006,00000000,00003205,3C004E20,2BF8E4A9,4007F8DE,02780001,00000002,1,2,00008000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,3,683142,0.150000000,683142,12136.81973701343,0,683142,12136.81973701343,0,91811276758000,47178200,47.178200,50000000,91811277123400,365400,none,200.0,0.0,0.05805226051116267,0.04975491528771436,-0.001751156559594397,0.008872708432087175,0.000796367641523668,-0.00513692812705609,0.0,0.0,128.0540771484375,0.0,0.0,-1.470000147819519,5.2920005321502686,22.188056957861416,28.569403652865226,58479.19118204089,0,84.27522487588213,0,10,0,0.019498796291518024,1,1,0,0,0,00050006,00090000,FFFB0001,00000000,00003205,3A004E20,2BF4E46F,4007F8DE,02B40001,00000003,1,3,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,4,683143,0.200000000,683143,12136.869737014174,0,683143,12136.869737014174,0,91811325557200,48799200,48.799200,50000000,91811325997400,440200,none,200.0,0.0,0.06326328062867309,0.01446382760089137,-0.03170644631838001,0.007116874776220026,-0.0046246078441294185,-0.007724854785880576,0.0,0.0,128.0540771484375,0.0,0.0,-1.9600002765655518,7.056000995635986,22.09934596591199,28.319594413236302,58423.176747751255,0,84.83448209180852,0,10,0,0.019242595666731418,1,1,0,0,0,00010006,0007FFFD,FFF8FFFB,00000000,00003205,38004E20,2BF0E437,4007F8DD,02F00001,00000004,1,4,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,5,683144,0.250000000,683144,12136.91973701492,0,683144,12136.91973701492,0,91811370854700,45297500,45.297500,50000000,91811371224500,369800,none,200.0,0.0,0.75591490146635,-0.013549650651827849,15.178507899656003,0.0033739065311879516,-0.007144614649671704,-0.009216096072669423,-3.051757266803179e-05,0.000539584900252521,128.05474853515625,-0.04227874789519969,-0.0004878008616365975,-1.1441689322774098,4.121819643955449,22.035616859135544,29.83706770693331,58377.853613126324,0,85.41869584523101,1,10,0,0.018963900597135208,1,1,0,0,0,FFFF004C,000305EE,FFF7FFF9,00000000,00FF3205,3C004E20,2BF8E40A,5007F8DC,02380F01,00000005,1,5,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,6,683145,0.300000000,683145,12136.969737015665,0,683145,12136.969737015665,0,91811418123800,47269100,47.269100,50000000,91811418475900,352100,none,200.0,0.0,0.8559490828696483,0.025686057345826123,15.5,-0.0008166584268460709,-0.008129939586323524,0.014421577959600449,-0.00012207034160383046,0.0016665661241859198,128.03411865234375,0.09823881196801798,0.00296720701610309,-0.524742666130608,1.9219230888570116,21.900016364140342,30.670338493105625,58348.713325896875,0,84.49820001944212,0,10,0,0.019858658727848748,1,1,0,0,0,00030056,FFFF060E,000EFFF8,00000000,00003203,3E004E20,2BFCE3ED,4007F8DB,02300281,00000006,1,6,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,7,683146,0.350000000,683146,12137.01973701641,0,683146,12137.01973701641,0,91811529724400,111600600,111.600600,50000000,91811530342500,618100,none,200.0,0.0,3.5374380693790353,-0.18179263024793718,15.5,-0.0043224770901012215,-0.005937281120753616,0.012466386847539215,-0.00027465829043649137,0.005457320716232061,128.06219482421875,0.3402702030344183,0.004559235004411924,-0.14899789638161812,1.3373647227450467,21.907260700869827,31.389626624894166,58342.369388783205,0,82.82662393133793,0,10,0,0.019592552675053915,1,1,0,0,4,FFEE0162,FFFC060E,000CFFFA,00010000,00003206,3E004E20,2BFCE3E6,4007F8DB,02C408A1,00000007,1,7,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,8,683147,0.400000000,683147,12137.069737017155,0,683147,12137.069737017155,0,91811544528100,14803700,14.803700,50000000,91811544943900,415800,none,200.0,0.0,3.281379032970017,0.13947272569166996,15.125762476592955,-0.005963114890848639,-0.0011946019575825003,-0.010183274615992836,-0.0004272463556844741,0.009350528009235859,128.0552215576172,0.5367579779540758,0.006490850823621164,0.055473685691053966,1.9427615136068803,21.974585351729257,30.69495296837564,58359.798730004564,0,83.9044376930747,0,10,0,0.01988748105554653,1,1,0,0,4,000E0148,FFFA05E9,FFF6FFFF,00010000,00003206,3E004E20,2800E3F8,4007F8DC,02181DA1,00000008,1,8,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,9,683148,0.450000000,683148,12137.1197370179,0,683148,12137.1197370179,0,91811595290600,50762500,50.762500,50000000,91811595737300,446700,none,200.0,0.0,4.5730395362097624,-0.01979903317513077,12.461936043821957,-0.00508419120955543,0.0034883650454116157,0.01063428575223211,-0.0006103509804233909,0.013742339797317982,128.06961059570312,0.6997294399523742,0.010047893595515535,0.14780601180881223,2.574865460351615,21.97879640936512,28.41906773797564,58398.17877638631,0,83.6258695428171,0,10,0,0.01956966584268363,1,1,0,0,4,FFFE01C9,FFFB04DE,000B0003,00010000,00013207,38004E20,2800E41E,4007F8DC,023C11A1,00000009,1,9,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
2,10,683149,0.500000000,683149,12137.169737018645,0,683149,12137.169737018645,0,91811645492100,50201500,50.201500,50000000,91811645948700,456600,none,200.0,0.0,3.978535799806134,0.11320868347596084,10.809768742972947,-0.002201899461157768,0.00425980651604663,0.018382292534181277,-0.0008239745511673391,0.017205245792865753,128.0826416015625,0.9355483728336688,0.013087901214567687,0.17244321934289647,3.425034050375175,22.040681692077953,27.649151720099784,58453.346979883405,0,84.31376306603163,0,10,0,0.01927148121595166,1,1,0,0,4,000B018E,FFFE0439,00120004,00020000,00013208,38004E20,2800E455,4007F8DC,024417A1,0000000A,1,10,00000000,00000000,10,0,2,81.6,0,0,0,0,0,11
