schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,30862,0.050000000,30862,1549.386645000428,0,30862,1549.386645000428,0,27575065636300,0,0.000000,50000000,27575066049400,413100,none,200.0,0.0,2.665934517915449e-35,2.329197716828874e-35,9.8100004196167,0.0,0.0,0.0,0.0,0.0,-88.68557739257812,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,0,00000000,000003D5,00000000,00000000,0000DD5B,3C004E20,2BFCE494,4002E816,00000001,00000001,1,1,00000088,00151010,10,0,0,29.76,1,0,0,0,0,11
2,2,30863,0.100000000,30863,1549.436645001173,0,30863,1549.436645001173,0,27575131367200,65730900,65.730900,50000000,27575131726600,359400,none,200.0,0.0,-90717.03125,-79258.484375,-312.7669372558594,0.0,0.0,0.0,0.0,0.0,-88.68557739257812,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,0,F800F800,0000F800,00000000,00000000,0000DD5B,3C004E20,2BF8E494,4002E816,00000001,00000002,1,2,00000088,00151010,10,0,0,29.76,1,0,0,0,0,11
2,3,30864,0.150000000,30864,1549.486645001918,0,30864,1549.486645001918,0,27575188535500,57168300,57.168300,50000000,27575188944800,409300,none,200.0,0.0,0.0,0.0,0.009961128234863281,0.0,0.0,0.0,0.0,0.0,-88.68557739257812,0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD5B,3C004E20,2BF4E494,4002E816,00000001,00000003,1,3,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,4,30865,0.200000000,30865,1549.5366450026631,0,30865,1549.5366450026631,0,27575234306800,45771300,45.771300,50000000,27575234706500,399700,none,200.0,0.0,0.0,0.0,0.010059356689453125,0.0,0.0,0.0,0.0,0.0,-88.68557739257812,0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD5B,3C004E20,2BF0E494,4002E816,00000001,00000004,1,4,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,5,30866,0.250000000,30866,1549.5866450034082,0,30866,1549.5866450034082,0,27575279522200,45215400,45.215400,50000000,27575279918700,396500,none,200.0,0.0,0.0,0.0,0.010039329528808594,0.0,0.0,0.0,0.0,0.0,-88.68557739257812,0.0,0.0,-2.450000286102295,8.820001029968262,22.0,30.0,58516.5,0,30.0,1,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD5B,3C004E20,2BF0E494,5002E816,00000001,00000005,1,5,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,6,30867,0.300000000,30867,1549.6366450041533,0,30867,1549.6366450041533,0,27575322618700,43096500,43.096500,50000000,27575323018000,399300,none,200.0,0.0,0.0,0.0,0.009873390197753906,0.0,0.0,0.0,0.0,0.0,-88.68557739257812,0.0,0.0,-2.93999981880188,10.583999347686769,22.0,30.0,58516.5,0,30.0,1,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD5B,3C004E20,2BECE494,5002E816,00000001,00000006,1,6,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,7,30868,0.350000000,30868,1549.6866450048983,0,30868,1549.6866450048983,0,27575370230100,47611400,47.611400,50000000,27575370528300,298200,none,200.0,0.0,0.0,0.0,0.01007843017578125,0.0,0.0,0.0,0.0,0.0,-88.68557739257812,0.0,0.0,-3.429999351501465,12.347997665405273,22.0,30.0,58516.5,0,30.0,1,10,0,0.0,1,1,0,0,0,00000000,00000001,00000000,00000000,0000DD5B,3C004E20,2BE8E494,5002E816,00000001,00000007,1,7,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,8,30869,0.400000000,30869,1549.7366450056434,0,30869,1549.7366450056434,0,27575417097000,46866900,46.866900,50000000,27575417519600,422600,none,200.0,0.0,1.960971474647522,2.86102294921875e-05,10.726149559020996,6.984919309616089e-10,-0.0027724006213247776,-3.525149077177048e-05,4.762872762853476e-08,0.0024315472692251205,-88.68560028076172,0.3114511641028229,2.739497069247506e-06,-2.5409170287849183,9.215761748204406,22.0,30.0,58516.5,0,30.0,2,10,0,0.0,1,1,0,0,4,000000C4,00000431,0000FFFD,00000000,0000DD5B,3C004E20,2BF0E494,6002E816,00000021,00000008,1,8,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,9,30870,0.450000000,30870,1549.7866450063884,0,30870,1549.7866450063884,0,27575465725500,48628500,48.628500,50000000,27575466087900,362400,none,200.0,0.0,5.731710433959961,0.14879560470581055,40.72895431518555,-9.378278627991676e-05,-0.004899437073618174,-0.03119293600320816,0.00011576552788028494,0.009903773665428162,-88.73723602294922,0.4936674216183024,-0.0010292206047388343,-1.199951664918951,4.671119674871473,22.0,30.0,58516.5,0,30.0,1,10,0,0.0,1,1,0,0,4,000F023D,000007FF,FFE1FFFB,00010000,0000DD56,3C004E20,2BF8E494,5002E816,00000021,00000009,1,9,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,10,30871,0.500000000,30871,1549.8366450071335,0,30871,1549.8366450071335,0,27575515691900,49966400,49.966400,50000000,27575516373000,681100,none,200.0,0.0,5.566321849822998,-0.09853267669677734,49.62645721435547,0.040839988738298416,-0.044548243284225464,0.009652374312281609,-0.1195373609662056,0.12637898325920105,-88.71871948242188,0.7827649325031223,-0.01829347089075437,0.226082112021539,2.9338757486595806,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,4,FFF6022D,002907FF,000AFFD3,000DFFF4,FF01DD58,3C004E20,2800E494,4002E816,00000021,0000000A,1,10,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,11,30872,0.550000000,30872,1549.8866450078785,0,30872,1549.8866450078785,0,27575562589400,46897500,46.897500,50000000,27575562986500,397100,none,200.0,0.0,5.638515472412109,0.02956676483154297,8.162323951721191,-0.00023941230028867722,-0.010582848452031612,-0.006816037930548191,-0.1539917141199112,0.18941479921340942,-88.75041961669922,1.0508297906769009,-0.0058262854489672805,0.2946446690722384,3.9289390451387805,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,4,00030234,00000330,FFF9FFF5,0013FFF1,FF01DD55,3C004E20,2800E494,4002E816,00000021,0000000B,1,11,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,12,30873,0.600000000,30873,1549.9366450086236,0,30873,1549.9366450086236,0,27575613828700,51239300,51.239300,50000000,27575614316300,487600,none,200.0,0.0,4.723153114318848,-0.08372926712036133,10.405911445617676,-0.01042100042104721,0.00512221734970808,0.003003358142450452,-0.13226318359375,0.18920989334583282,-88.74462890625,1.272474731991009,-0.0019419484234551865,0.2870903793624648,4.696056876054809,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,4,FFF801D8,FFF60411,00030005,0013FFF3,0001DD56,3C004E20,2800E494,4002E816,00000021,0000000C,1,12,000000A8,00151110,10,0,0,29.76,1,0,0,0,0,11
2,13,30874,0.650000000,30874,1549.9866450093687,0,30874,1549.9866450093687,0,27575666188600,52359900,52.359900,50000000,27575666622200,433600,none,200.0,0.0,4.329720497131348,0.12278270721435547,9.253987312316895,-0.010969503782689571,0.011094637215137482,-0.005800099112093449,-0.1002502366900444,0.16328932344913483,-88.75588989257812,1.4443782017959763,0.0013717623105431957,0.24353205469407713,5.2731559709642095,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,4,000C01B1,FFF5039D,FFFA000B,0010FFF6,0002DD54,3C004E20,2800E494,4002E816,00000021,0000000D,1,13,00000088,00151010,10,0,0,29.76,1,0,0,0,0,11
2,14,30875,0.700000000,30875,1550.0366450101137,0,30875,1550.0366450101137,0,27575718550600,52362000,52.362000,50000000,27575718875100,324500,none,200.0,0.0,4.551548004150391,0.02809762954711914,8.77348518371582,-0.008822409436106682,0.010847014375030994,-0.0009051960078068078,-0.072418212890625,0.13132403790950775,-88.76083374023438,1.728314848632331,0.002317374062105264,0.18806290348635998,6.258665340420171,22.0,30.0,58516.5,0,30.0,0,10,0,0.0,1,1,0,0,4,000301C7,FFF7036D,FFFF000B,000DFFF9,0002DD54,3C004E20,2800E494,4002E816,00000021,0000000E,1,14,00000088,00151010,10,0,0,29.76,1,0,0,0,0,11
