sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
56,50043300,00010215,000003D5,00000000,00030000,0011B9E2,3C004E20,2BFD2633,A007F816,00000020,00000038
57,48454800,FFFE0201,000003D5,00000000,00030000,0011B9E2,3C004E20,2BFD2633,A007F816,00000020,00000039
58,47952400,00010217,000003D5,00000000,00030000,0012B9E2,3C004E20,2BFD2633,A007F816,00000020,0000003A
59,47738000,FFFE0209,000003D5,00000000,00030000,0012B9E2,3C004E20,2BFD2633,A007F816,00000020,0000003B
60,47361900,00010214,000003D5,00000000,00030000,0012B9E2,3C004E20,2BFD3979,A007F816,00000020,0000003C
61,50608400,00000210,000003D5,00000000,00030000,0013B9E2,3C004E20,2BFD3979,A007F816,00000020,0000003D
62,50003800,FFFE0212,000003D5,00000000,00030000,0013B9E2,3C004E20,2BFD3979,A007F816,00000020,0000003E
63,48006100,00020211,000003D5,00000000,00030000,0014B9E2,3C004E20,2BFD3979,A007F816,00000020,0000003F
64,47588100,FFFD0215,000003D5,00000000,00030000,0014B9E2,3C004E20,2BFD3979,A007F816,00000020,00000040
65,47249600,00020215,000003D5,00000000,00030000,0015B9E2,3C004E20,2BFD3979,A007F816,00000020,00000041
66,75112800,FFFF021A,000003D5,00000000,00030000,0015B9E2,3C004E20,2BFD3979,A007F816,00000020,00000042
67,54777300,FFFF021A,000003D5,00000000,00030000,0015B9E2,3C004E20,2BFD3979,A007F816,00000020,00000043
68,48877500,0001021E,000003D5,00000000,00030000,0016B9E2,3C004E20,2BFD3979,A007F816,00000020,00000044
69,50485000,FFFD021F,000003D5,00000000,00030000,0016B9E2,3C004E20,2BFD3979,B007F816,00000020,00000045
70,50378200,0003021E,000003D5,00000000,00030000,0017B9E2,3C004E20,2BFD3979,B007F816,00000020,00000046
71,53049800,FFFE021F,000003D5,00000000,00030000,0017B9E2,3C004E20,2BFD3979,B007F816,00000020,00000047
72,52891200,0000021F,000003D5,00000000,00030000,0017B9E2,3C004E20,2BFD3979,B007F816,00000020,00000048
73,50736300,00010255,000003D4,00000000,00030000,0018B9E2,3C004E20,2BFD3979,F007F816,00000020,00000049
74,46276400,FFFF025C,000003D5,00000000,00030000,0018B9E2,3C004E20,2BFD3979,E007F816,00000020,0000004A
75,45735900,0000020C,000003D5,00000000,00030000,0019B9E2,3C004E20,2BFD3979,E007F816,00000020,0000004B
76,52506600,000001D7,000003D5,00000000,00030000,0019B9E2,3C004E20,2BFD3979,E007F816,00000020,0000004C
77,50055700,000001B2,000003D5,00000001,00030000,001AB9E2,3C004E20,2BFD3979,E007F816,00000020,0000004D
78,50502400,FFFF019E,000003D5,00000001,00030000,001AB9E2,3C004E20,2BFD3979,E007F816,00000020,0000004E
79,50168200,0002018A,000003D5,00000001,00030000,001AB9E2,3C004E20,2BFD3979,E007F816,00000020,0000004F
80,48953300,FFFD0184,000003D5,00000000,00030000,001AB9E2,3C004E20,2BFD3979,E007F816,00000020,00000050
81,49727300,0004017C,000003D5,00000000,00030000,001BB9E2,3C004E20,2BFD3979,E007F816,00000020,00000051
82,89070700,FFFE0176,000003D5,00000000,00020000,001BB9E2,3C004E20,2BFD3979,E007F816,00000020,00000052
83,60131500,00020176,000003D5,00000000,00020000,001BB9E2,3C004E20,2BFD3979,E007F816,00000020,00000053
84,47340000,FFFF0174,000003D5,00000000,00020000,001CB9E2,3C004E20,2BFD3979,E007F816,00000020,00000054
85,49634000,FFFF0173,000003D5,00000000,00020000,001CB9E2,3C004E20,2BFD3979,E007F816,00000020,00000055
86,50987000,00030174,000003D5,00000000,00020000,001CB9E2,3C004E20,2BFD3979,E007F816,00000020,00000056
87,47517500,FFFE0170,000003D5,00000000,00020000,001CB9E2,3C004E20,2BFD3979,E007F816,00000020,00000057
88,45867900,00020173,000003D5,00000000,00020000,001DB9E2,3C004E20,2BFD3979,E007F816,00000020,00000058
89,48433700,FFFF0173,000003D5,00000000,00020000,001DB9E2,3C004E20,2BFD3979,E007F816,00000020,00000059
90,50905800,00010177,000003D5,00000000,00020000,001DB9E2,3C004E20,2BFD4C29,E007F816,00000020,0000005A
91,47643400,00010174,000003D5,00000000,00020000,001EB9E2,3C004E20,2BFD4C29,E007F816,00000020,0000005B
92,45275900,FFFD0174,000003D5,00000000,00020000,001EB9E2,3C004E20,2BFD4C29,E007F816,00000020,0000005C
93,45223300,00040176,000003D5,00000000,00020000,001EB9E2,3C004E20,2BFD4C29,E007F816,00000020,0000005D
94,43500800,FFFE0177,000003D5,00000000,00020000,001FB9E2,3C004E20,2BFD4C29,E007F816,00000020,0000005E
95,46156700,00010177,000003D5,00000000,00020000,001FB9E2,3C004E20,2BFD4C29,E007F816,00000020,0000005F
96,50894700,00010179,000003D5,00000000,00020000,001FB9E2,3C004E20,2BFD4C29,E007F816,00000020,00000060
97,49458900,FFFE0178,000003D5,00000000,00020000,001FB9E2,3C004E20,2BFD4C29,E007F816,00000020,00000061
98,51362100,0004017A,000003D5,00000000,00020000,0020B9E2,3C004E20,2BFD4C29,E007F816,00000020,00000062
99,50990100,FFFC0179,000003D5,00000000,00020000,0020B9E2,3C004E20,2BFD4C29,F007F816,00000020,00000063
100,51373700,0004017B,000003D5,00000000,00020000,0020B9E2,3C004E20,2BFD4C29,F007F816,00000020,00000064
101,49179800,FFFE0178,000003D5,00000000,00020000,0021B9E2,3C004E20,2BFD4C29,F007F816,00000020,00000065
102,51446700,0000017A,000003D5,00000000,00020000,0021B9E2,3C004E20,2BFD4C29,F007F816,00000020,00000066
103,51796800,00020179,000003D5,00000000,00020000,0021B9E2,3C004E20,2BFD4C29,F007F816,00000020,00000067
104,49399200,FFFD0177,000003D5,00000000,00020000,0021B9E2,3C004E20,2BFD4C29,F007F816,00000020,00000068
105,51167700,00050178,000003D5,00000000,00020000,0022B9E2,3C004E20,2BFD4C29,F0FFF816,00000020,00000069
106,49789800,FFF20177,000003D5,FFF70000,00020000,FF22B9E0,3C004E20,2BFD4C29,F0FFF816,00000020,0000006A
107,49908000,FFE80176,000003D5,FFEF0000,00020000,FF22B9DC,3C004E20,2BFD4C29,F0FFF816,00000020,0000006B
108,50170800,FFE60195,000003D5,FFE80000,00020000,0023B9D6,3C004E20,2BFD4C29,F0FFF816,00000020,0000006C
109,49817900,FFDF0194,000003D5,FFE10000,00020000,0023B9CE,3C004E20,2BFD4C29,E0FFF816,00000020,0000006D
110,50776000,FFD30158,000003D5,FFDA0000,00020001,0023B9C4,3C004E20,2BFD4C29,E0FFD816,00000020,0000006E
111,51410300,FFCA012C,FFFF03D5,FFD40000,00020001,0023B9B8,3C004E20,2BFD4C29,E0FFD816,00000020,0000006F
112,49242800,FFC300DF,FFFF03D5,FFCF0001,00020001,0024464B,3C004E20,2BFD4C29,E0FFB016,00000020,00000070
113,49785700,FFB1006C,FFFF03D5,FFCB0001,00020001,0024463C,3C004E20,2BFD4C29,E0FFB016,00000020,00000071
114,50081900,FFA5000C,FFFF03D5,FFC70001,00010001,0024462C,3C004E20,2BFD4C29,E0FFB016,00000020,00000072
115,51826000,FF9FFFD5,FFFF03D5,FFC30001,00010001,0024461B,3C004E20,28014C29,E0FFB016,00000020,00000073
116,51775300,FF91FFB7,FFFF03D5,FFBF0001,00010002,00234609,3C004E20,28014C29,E0FF7016,00000020,00000074
117,48479400,FF89FF87,FFFF03D5,FFBB0001,00000002,002345F5,3C004E20,28014C29,E0FF3816,00000020,00000075
118,54946200,FF80FF2E,FFFF03D5,FFB80001,00000002,002345E1,3C004E20,28014C29,E0FF0816,00000020,00000076
119,63363500,FF74FF21,FFFF03D5,FFB40001,00000002,002345CB,3C004E20,28014C29,E0FED816,00000020,00000077
120,60031900,FF6CFF1D,FFFF03D5,FFB00001,FFFF0002,002345B5,3C004E20,28015DEB,E0FEA816,00000020,00000078
121,54054800,FF5EFF1B,FFFF03D5,FFAC0001,FFFF0002,0023459D,3C004E20,28015DEB,E0FE8016,00000020,00000079
122,52314100,FF5CFF1A,FFFF03D5,FFA80000,FFFF0003,00224584,3C004E20,28015DEB,E0FE5816,00000020,0000007A
123,54567200,FF4CFEFB,FFFF03D5,FFA30001,FFFF0003,0022456A,3C004E20,28015DEB,E0FE3016,00000020,0000007B
124,56459000,FF49FE99,FFFF03D5,FF9F0001,FFFF0003,0022454F,3C004E20,28015DEB,E0FE0816,00000020,0000007C
125,54298800,FF3EFE89,FFFF03D5,FF9B0001,FFFE0003,00224532,3C004E20,28015DEB,E0FDF016,00000020,0000007D
126,55333400,FF36FE89,FFFF03D5,FF970001,FFFE0003,00214515,3C004E20,28015DEB,E0FDD016,00000020,0000007E
127,66575300,FF27FE8A,FFFF03D5,FF920000,FFFE0003,002144F6,3C004E20,28015DEB,E0FDB016,00000020,0000007F
128,55527900,FF24FE8B,FFFF03D5,FF8E0000,FFFE0004,002144D6,3C004E20,28015DEB,E0FD9816,00000020,00000080
129,55789500,FF1AFE8B,FFFF03D5,FF8A0000,FFFE0004,002044B4,3C004E20,28015DEB,E0FD8016,00000020,00000081
130,53337200,FF12FE8C,FFFF03D5,FF850000,FFFE0004,00204491,3C004E20,28015DEB,E0FD6816,00000020,00000082
131,57464200,FF05FE8C,000003D5,FF810000,FFFE0004,0020446E,3C004E20,28015DEB,E0FD5016,00000020,00000083
132,57386200,FF04FE8D,000003D5,FF7D0000,FFFE0004,00204449,3C004E20,28015DEB,E0FD4016,00000020,00000084
133,51532900,FEF9FE8E,000003D5,FF790000,FFFE0004,001F4422,3C004E20,28015DEB,E0FD3016,00000020,00000085
134,58676700,FEF1FE8F,000003D5,FF750000,FFFE0005,001F43FB,3C004E20,28015DEB,E0FD2016,00000020,00000086
135,54774000,FEEBFE90,000003D5,FF720000,FFFE0005,001F43D3,3C004E20,28015DEB,E0FD1016,00000020,00000087
136,48750900,FEE7FE91,000003D5,FF6E0000,FFFE0005,001E43A9,3C004E20,28015DEB,E0FD0816,00000020,00000088
137,47830200,FEDCFE92,000003D5,FF6B0000,FFFE0005,001E437F,3C004E20,28015DEB,E0FCF816,00000020,00000089
138,56628400,FEDEFE92,000003D5,FF680000,FFFE0005,001E4353,3C004E20,28015DEB,D0FCF016,00000020,0000008A
139,50370100,FED3FE93,000003D5,FF650000,FFFE0005,001E4327,3C004E20,28015DEB,D0FCE816,00000020,0000008B
140,49541000,FED0FE95,000003D5,FF620000,FFFE0005,001D42FA,3C004E20,28015DEB,D0FCE016,00000020,0000008C
141,46816000,FECFFE95,000003D5,FF5F0000,FFFE0005,001D42CC,3C004E20,28015DEB,D0FCD816,00000020,0000008D
142,45400700,FEC6FE97,000003D5,FF5D0000,FFFE0005,001D429E,3C004E20,28015DEB,D0FCD016,00000020,0000008E
143,47644300,FEC8FE96,000003D5,FF5B0000,FFFE0006,001C426F,3C004E20,28015DEB,D0FCC816,00000020,0000008F
144,46125600,FEC4FE98,000003D5,FF590000,FFFE0006,001C423F,3C004E20,28015DEB,D0FCC816,00000020,00000090
145,48453000,FEC4FE9A,000003D5,FF570000,FFFE0006,001C420F,3C004E20,28015DEB,D0FCC816,00000020,00000091
146,57120800,FEBEFE99,000003D5,FF560000,FFFE0006,001C41DE,3C004E20,28015DEB,D0FCC816,00000020,00000092
147,71089500,FEC0FE9A,000003D5,FF550000,FFFE0006,001B41AD,3C004E20,28015DEB,D0FCC816,00000020,00000093
148,67550700,FEC2FECC,000003D4,FF540000,FFFE0006,001B417C,3C004E20,28015DEB,D0FCC816,00000020,00000094
149,56999900,FEBBFF2B,000003D4,FF540000,FFFE0006,001B414B,3C004E20,28015DEB,D0FCC816,00000020,00000095
150,49405300,FEC5FF2E,000003D5,FF540000,FFFE0006,001B411A,3C004E20,28017073,D0FCD016,00000020,00000096
151,48322400,FEC3FF31,000003D5,FF540000,FFFE0006,001B40E8,3C004E20,28017073,D0FCD816,00000020,00000097
152,52186800,FEC8FF32,000003D5,FF550000,FFFF0006,001A40B7,3C004E20,28017073,D0FCE816,00000020,00000098
153,57966100,FECEFF32,000003D5,FF570000,FFFF0006,001A4087,3C004E20,28017073,D0FCF016,00000020,00000099
154,47799400,FED1FF33,000003D5,FF590000,FFFF0006,001A4057,3C004E20,28017073,D0FCF816,00000020,0000009A
155,47338400,FED4FF35,000003D5,FF5B0000,FFFF0006,001A4027,3C004E20,28017073,D0FD0816,00000020,0000009B
156,49599600,FEDBFF35,000003D5,FF5E0000,FFFF0005,001A3FF9,3C004E20,28017073,D0FD1816,00000020,0000009C
157,47606600,FEE1FF35,000003D5,FF610000,FFFF0005,001A3FCB,3C004E20,28017073,D0FD2816,00000020,0000009D
158,49071600,FEE6FF37,000003D5,FF640000,FFFF0005,00193F9E,3C004E20,28017073,D0FD3816,00000020,0000009E
159,50480500,FEEAFF38,000003D5,FF680000,FFFF0005,00193F72,3C004E20,28017073,D0FD4816,00000020,0000009F
160,54314300,FEF7FF63,000003D5,FF6B0000,FFFF0005,00193F47,3C004E20,28017073,D0FD6016,00000020,000000A0
161,51783900,FEF9FFAE,000003D5,FF6F0000,FFFF0005,00193F1D,3C004E20,28017073,D0FD7016,00000020,000000A1
162,52212800,FF01FFAE,000003D5,FF730000,FFFF0005,00193EF4,3C004E20,28017073,D0FD8816,00000020,000000A2
163,51688200,FF0EFFAD,000003D5,FF770000,FFFF0005,00193ECC,3C004E20,28017073,D0FDA816,00000020,000000A3
164,53142200,FF0FFFB2,000003D5,FF7B0000,FFFF0005,00193EA6,3C004E20,28017073,D0FDC016,00000020,000000A4
165,52126000,FF1BFFB1,000003D5,FF800000,FFFF0004,00193E80,3C004E20,28017073,D0FDE016,00000020,000000A5
166,52703800,FF22FFC0,000003D5,FF840000,00000004,00193E5C,3C004E20,28017073,D0FDF816,00000020,000000A6
167,55722300,FF29FFE0,000003D5,FF880000,00000004,00193E3A,3C004E20,28017073,D0FE2016,00000020,000000A7
168,51433300,FF360005,000003D5,FF8D0000,00000004,00193E18,3C004E20,28017073,D0FE4016,00000020,000000A8
169,49867300,FF3A002E,000003D5,FF910000,00000004,00193DF8,3C004E20,28017073,D0FE6016,00000020,000000A9
170,53019900,FF43004A,000003D5,FF95FFFF,00000004,00193DD9,3C004E20,28017073,D0FE8816,00000020,000000AA
171,49932900,FF4A005F,000003D5,FF990000,00000004,00193DBB,3C004E20,28017073,D0FEB016,00000020,000000AB
172,49037700,FF53006E,000003D5,FF9D0000,00000003,00193D9E,3C004E20,28017073,D0FEE016,00000020,000000AC
173,51800300,FF55007C,000003D5,FFA10000,00000003,00193D83,3C004E20,28017073,D0FF0016,00000020,000000AD
174,50703100,FF5F0084,000003D5,FFA50000,00010003,00193D69,3C004E20,28017073,D0FF2016,00000020,000000AE
175,47947500,FF680089,000003D5,FFA90000,00010003,00193D4F,3C004E20,28017073,D0FF5016,00000020,000000AF
176,51377700,FF6A008F,000003D5,FFAC0000,00010003,00193D37,3C004E20,28017073,D0FF7016,00000020,000000B0
177,51304100,FF700093,000003D5,FFAF0000,00010003,001A3D1F,3C004E20,28017073,D0FF9016,00000020,000000B1
178,50633800,FF740096,000003D5,FFB20000,00010003,001A3D09,3C004E20,28017073,D0FFB016,00000020,000000B2
179,51715900,FF780098,000003D5,FFB50000,00010003,001A3CF3,3C004E20,28017073,D0FFB016,00000020,000000B3
180,54255900,FF7C009B,000003D5,FFB70000,00010003,001A3CDE,3C004E20,28018154,D0FFB016,00000020,000000B4
181,51887400,FF82009C,000003D5,FFB90000,00010003,001A3CC9,3C004E20,28018154,D0FFB016,00000020,000000B5
182,51546800,FF80009E,000003D5,FFBA0000,00010002,001A3CB5,3C004E20,28018154,D0FFB016,00000020,000000B6
183,52172200,FF87009E,000003D5,FFBC0000,00010002,001A3CA1,3C004E20,28018154,D0FFB016,00000020,000000B7
184,53098200,FF8A00A0,000003D5,FFBD0000,00010002,001A3C8E,3C004E20,28018154,D0FFB016,00000020,000000B8
185,51019300,FF8900A1,000003D5,FFBD0000,00010002,001B3C7B,3C004E20,28018154,D0FFB016,00000020,000000B9
186,49005500,FF8B00A2,000003D5,FFBE0000,00010002,001B3C68,3C004E20,28018154,D0FFB016,00000020,000000BA
187,50665600,FF8C00A3,000003D5,FFBE0000,00010002,001B3C55,3C004E20,28018154,D0FFB016,00000020,000000BB
188,49906200,FF8C00A3,000003D5,FFBE0000,00010002,001B3C42,3C004E20,28018154,D0FFB016,00000020,000000BC
189,50285000,FF8C00A5,000003D5,FFBE0000,00010002,001B3C2F,3C004E20,28018154,D0FFB016,00000020,000000BD
190,49238400,FF8D00A4,000003D5,FFBD0000,00010002,001B3C1C,3C004E20,28018154,D0FFB016,00000020,000000BE
191,50426500,FF8700A8,000003D5,FFBC0000,00010002,001B3C08,3C004E20,28018154,D0FFB016,00000020,000000BF
192,49320800,FF8D00A5,000003D5,FFBC0000,00010002,001B3BF5,3C004E20,28018154,D0FFB016,00000020,000000C0
193,50778700,FF8700A8,000003D5,FFBB0000,00010002,001C3BE1,3C004E20,28018154,D0FFB016,00000020,000000C1
194,51318900,FF8800A7,000003D5,FFB90000,00010002,001C3BCD,3C004E20,28018154,D0FFB016,00000020,000000C2
195,50016200,FF8400AA,000003D5,FFB80000,00010002,001C3BB9,3C004E20,28018154,D0FFA016,00000020,000000C3
196,48903900,FF8200AB,000003D5,FFB70000,00010002,001C3BA4,3C004E20,28018154,D0FF8816,00000020,000000C4
197,49819600,FF8500A8,000003D5,FFB60000,00010002,001C3B8F,3C004E20,28018154,D0FF7016,00000020,000000C5
198,50185700,FF7E00AB,000003D5,FFB40000,00010002,001C3B79,3C004E20,28018154,D0FF6016,00000020,000000C6
199,49875000,FF7700AE,000003D5,FFB30000,00010002,001C3B63,3C004E20,28018154,D0FF5016,00000020,000000C7
200,50369100,FF7A00AC,000003D5,FFB10000,00010002,001C3B4D,3C004E20,28018154,D0FF3016,00000020,000000C8
201,50821600,FF7500AD,000003D5,FFAF0000,00010002,001D3B36,3C004E20,28018154,D0FF2016,00000020,000000C9
202,50923400,FF7100AF,000003D5,FFAE0000,00010002,001D3B1E,3C004E20,28018154,D0FF1016,00000020,000000CA
203,50612200,FF7100AE,000003D5,FFAC0000,00010003,001D3B06,3C004E20,28018154,D0FEF816,00000020,000000CB
204,47670700,FF6A00B0,000003D5,FFAA0000,00010003,001D3AEE,3C004E20,28018154,D0FEE816,00000020,000000CC
205,51957400,FF6900B0,000003D5,FFA80000,00010003,001D3AD5,3C004E20,28018154,D0FED816,00000020,000000CD
206,52181000,FF6300B2,000003D5,FFA60000,00010003,001D3ABB,3C004E20,28018154,D0FEC016,00000020,000000CE
207,50584000,FF6100B1,000003D5,FFA50000,00010003,001D3AA1,3C004E20,28018154,D0FEB016,00000020,000000CF
208,51593800,FF5B00AF,000003D5,FFA30000,00010003,001E3A87,3C004E20,28018154,D0FEA016,00000020,000000D0
209,50330800,FF5A0083,000003D5,FFA20000,00010003,001E3A6C,3C004E20,28018154,D0FE8816,00000020,000000D1
210,50008100,FF510039,000003D5,FFA00001,00010003,001E3A51,3C004E20,28019146,D0FE7816,00000020,000000D2
211,54139200,FF4EFFF9,000003D5,FF9F0001,00010003,001E3A35,3C004E20,28019146,D0FE6816,00000020,000000D3
212,56548000,FF4EFFD0,000003D5,FF9E0001,00000003,001E3A19,3C004E20,28019146,D0FE5816,00000020,000000D4
213,52097500,FF47FFBD,000003D5,FF9C0001,00000003,001E39FD,3C004E20,28019146,D0FE4016,00000020,000000D5
214,52217400,FF46FFB1,000003D5,FF9B0001,00000003,001D39E0,3C004E20,28019146,D0FE3016,00000020,000000D6
215,50820800,FF43FF8A,000003D5,FF990001,00000003,001D39C3,3C004E20,28019146,D0FE2016,00000020,000000D7
216,53142600,FF3DFF39,000003D5,FF970001,00000003,001D39A5,3C004E20,28019146,D0FE1016,00000020,000000D8
217,52008800,FF3AFF30,000003D5,FF950001,FFFF0003,001D3986,3C004E20,28019146,D0FE0016,00000020,000000D9
218,55316400,FF39FF2E,000003D5,FF930001,FFFF0004,001D3967,3C004E20,28019146,D0FDF016,00000020,000000DA
219,54915700,FF33FF2E,000003D5,FF910000,FFFF0004,001D3947,3C004E20,28019146,D0FDE016,00000020,000000DB
220,73558900,FF2FFF2E,000003D5,FF8E0000,FFFF0004,001D3927,3C004E20,28019146,D0FDD816,00000020,000000DC
221,79862600,FF2EFF2C,000003D5,FF8C0000,FFFF0004,001C3906,3C004E20,28019146,D0FDD016,00000020,000000DD
222,65868700,FF27FF30,000003D5,FF8A0000,FFFF0004,001C38E5,3C004E20,28019146,D0FDC016,00000020,000000DE
223,57445700,FF29FF2D,000003D5,FF880000,FFFF0004,001C38C3,3C004E20,28019146,D0FDB816,00000020,000000DF
224,51797200,FF23FF30,000003D5,FF870000,FFFF0004,001C38A0,3C004E20,28019146,D0FDB016,00000020,000000E0
225,52590700,FF22FF2F,000003D5,FF850000,FFFF0004,001C387D,3C004E20,28019146,D0FDA816,00000020,000000E1
226,55436500,FF21FF2F,000003D5,FF830000,FFFF0004,001C385A,3C004E20,28019146,D0FDA016,00000020,000000E2
227,50154300,FF1FFF30,000003D5,FF820000,FFFF0004,001B3836,3C004E20,28019146,D0FD9816,00000020,000000E3
228,54424400,FF19FF32,000003D5,FF810000,FFFF0004,001B3811,3C004E20,28019146,D0FD9816,00000020,000000E4
229,54385600,FF1CFF30,000003D5,FF800000,FFFF0004,001B37ED,3C004E20,28019146,D0FD9816,00000020,000000E5
