schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,752251,0.050000000,752251,13542.256780065596,0,752251,13542.256780065596,0,93239196706300,0,0.000000,50000000,93239197441800,735500,none,200.0,0.0,-2.495756168886554e-35,0.03112787216749448,9.83126232363547,0.0024847216759364644,0.0040096755181108215,0.0009236193155608939,0.0,0.0,90.51093292236328,0.0,0.0,-0.4899999797344208,1.7639999270439148,21.906836226226314,29.091150325761692,58550.5412168108,0,50.0,0,10,0,0.0,1,1,0,0,0,00030000,000203D7,00010004,00000000,0000235B,3A004E20,2BFCE4B7,4004E0DB,003C0001,00000001,1,1,00005952,002AAAAA,10,0,0,49.92,1,1,0,1,0,11
2,2,752252,0.100000000,752252,13542.306780066341,0,752252,13542.306780066341,0,93239295856100,99149800,99.149800,50000000,93239296211800,355700,none,200.0,0.0,15.5,15.5,-15.5,0.004039546656734469,0.0028857194913369335,-0.0008294696928721911,0.0,0.0,90.51093292236328,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.03964184999523,29.35221335893526,58526.12834610653,0,50.0,0,10,0,0.0,1,1,0,0,0,060E060E,0004F9F2,FFFF0003,00000000,0000235B,3A004E20,2BF8E49E,4004E0DC,00780001,00000002,1,2,00009000,00004040,10,0,0,49.92,0,0,0,0,0,11
2,3,752253,0.150000000,752253,13542.356780067086,0,752253,13542.356780067086,0,93239403514800,107658700,107.658700,50000000,93239403899500,384700,none,200.0,0.0,0.029026130255581335,0.02487745764385718,0.004127397184069989,0.0044363542160435875,0.000398183820761834,-0.002568464063528045,0.0,0.0,90.51093292236328,0.0,0.0,-1.470000147819519,5.2920005321502686,22.09402847893071,29.284701826432613,58497.84559102044,0,50.0,0,10,0,0.0,1,1,0,0,0,00020003,00040000,FFFD0000,00000000,0000235B,3A004E20,2BF4E482,4004E0DD,00B40001,00000003,1,3,00005000,00004040,10,0,0,49.92,0,0,0,0,0,11
2,4,752254,0.200000000,752254,13542.406780067831,0,752254,13542.406780067831,0,93239502309200,98794400,98.794400,50000000,93239502692700,383500,none,200.0,0.0,0.031631640314336545,0.007231913800445685,-0.01084929402100641,0.003558437388110013,-0.0023123039220647092,-0.003862427392940288,0.0,0.0,90.51093292236328,0.0,0.0,-1.9600002765655518,7.056000995635986,22.099672982955994,29.65979720661815,58470.338373875624,0,50.0,0,10,0,0.0,1,1,0,0,0,00010003,0004FFFF,FFFCFFFE,00000000,0000235B,3C004E20,2BF0E466,4004E0DD,00F00001,00000004,1,4,00001000,00004000,10,0,0,49.92,0,0,0,0,0,11
2,5,752255,0.250000000,752255,13542.456780068576,0,752255,13542.456780068576,0,93239591874500,89565300,89.565300,50000000,93239592271400,396900,none,200.0,0.0,0.884962039575567,0.000356184968046647,15.5,0.0017173658370986879,-0.004958999402921468,-0.004384131793191049,2.6055102519961792e-11,0.0008401132072322071,90.51093292236328,0.10353787605433809,-1.548371025508662e-07,-1.0985849782394448,3.9724316525338126,22.117808429567773,30.918533853466656,58448.17680656316,0,50.0,1,10,0,0.0,1,1,0,0,0,00000058,0002060E,FFFCFFFB,00000000,0000235B,3E004E20,2BF8E450,5004E0DD,00480281,00000005,1,5,00001000,00004000,10,0,0,49.92,0,0,0,0,0,11
2,6,752256,0.300000000,752256,13542.506780069321,0,752256,13542.506780069321,0,93239692194600,100320100,100.320100,50000000,93239692617400,422800,none,200.0,0.0,0.3113025918098089,-0.03789339863421584,15.5,-0.0004557562916663805,-0.005672752888258,-0.004001667883376843,0.0,0.0018304905388504267,90.51093292236328,0.20559011921332512,-1.8291931317554466e-07,-0.5005738261261473,1.948133777770357,22.00000818207017,30.835169246552812,58433.106662948434,0,50.0,0,10,0,0.0,1,1,0,0,0,FFFC001F,0000060E,FFFCFFFA,00000000,0000235B,3E004E20,2BFCE441,4004E0DC,00380541,00000006,1,6,00001000,00004000,10,0,0,49.92,0,0,0,0,0,11
2,7,752257,0.350000000,752257,13542.556780070066,0,752257,13542.556780070066,0,93239968743300,276548700,276.548700,50000000,93239969145500,402200,none,200.0,0.0,3.3216933779893836,-0.026975101973944173,15.5,-0.0022788417688214676,-0.0037231729064130933,-0.018026127036490307,2.8000480597256683e-05,0.00514996238052845,90.50709533691406,0.3259435033178268,-0.0009839868250617137,-0.13864562210995587,1.2751459274902148,21.953630350434914,30.694813312447085,58429.4346943916,0,50.0,0,10,0,0.0,1,1,0,0,4,FFFD014C,FFFE060E,FFEEFFFC,00010000,0000235B,3E004E20,2BFCE43D,4004E0DC,00C80861,00000007,1,7,00001000,00004000,10,0,0,49.92,0,0,0,0,0,11
2,8,752258,0.400000000,752258,13542.606780070812,0,752258,13542.606780070812,0,93239982637600,13894300,13.894300,50000000,93239983065000,427400,none,200.0,0.0,3.930089497983727,-0.06396424636131834,14.935967213943451,-0.0030697292460228217,-0.0014874266157339348,0.0007094747338122466,0.00013781774032395333,0.009350528009235859,90.51354217529297,0.5307699367692522,-0.0026586526040591994,0.05762505057715689,1.9220239059779103,21.93729267586463,29.847476484187823,58437.64936500228,0,50.0,0,10,0,0.0,1,1,0,0,4,FFFA0189,FFFD05D6,0001FFFF,00010000,0000235B,3C004E20,2800E446,4004E0DB,00180D61,00000008,1,8,00001000,00004000,10,0,0,49.92,0,0,0,0,0,11
2,9,752259,0.450000000,752259,13542.656780071557,0,752259,13542.656780071557,0,93240036345600,53708000,53.708000,50000000,93240036805300,459700,none,200.0,0.0,4.442421200142235,0.03784428071468071,12.351927780669524,-0.002543522332754365,0.0005503229664816107,0.00034630380363153237,0.000122443976579234,0.013756000436842442,90.50675964355469,0.7490903560798503,-0.0011010230703236271,0.1456318656046985,2.7472179217355173,21.88939820468256,28.20953386898782,58456.339388193155,0,50.0,0,10,0,0.0,1,1,0,0,4,000401BC,FFFD04D3,00000001,00010000,0001235B,38004E20,2800E458,4004E0DB,003C02E1,00000009,1,9,00001000,00004000,10,0,0,49.92,0,0,0,0,0,11
2,10,752260,0.500000000,752260,13542.706780072302,0,752260,13542.706780072302,0,93240118359900,82014300,82.014300,50000000,93240118813300,453400,none,200.0,0.0,4.122522189530142,-0.003784938581233443,10.744772944179346,-0.0011014493269325043,0.001685940506135576,0.007819753752533992,9.599951226846315e-06,0.017246225848793983,90.50855255126953,0.9242504898657079,-0.0003950403410072444,0.1684764696169875,3.3821295591554636,21.970340846038976,28.32457586004989,58484.423489941706,0,50.0,0,10,0,0.0,1,1,0,0,4,0000019C,FFFF0432,00080002,00020000,0001235B,38004E20,2800E474,4004E0DC,00440721,0000000A,1,10,00001000,00004000,10,0,0,49.92,0,0,0,0,0,11
