sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
33,126004000,0002FED8,FFFF05E6,0000002E,0045FFFD,0013B9CD,3C004E20,1FFD4048,A005D816,00000020,00000021
34,143050500,0002FEC9,000005F0,00000037,0036FFFD,0012B9CD,3C004E20,1FFD4048,A005D816,00000020,00000022
35,128938000,0001FED4,000005FA,00000038,0026FFFD,0012B9CD,3C004E20,1FFD4048,A005D816,00000020,00000023
36,132305700,0000FEC3,FFFF0604,00000037,0016FFFD,0012B9CE,3C004E20,1C014048,A005D816,00000020,00000024
37,127165700,FFFFFEDE,FFFE05FA,00000017,000BFFFE,0012B9CE,3C004E20,1C014048,A005D816,00000020,00000025
38,123397600,0002FED6,000005F0,00000001,0009FFFE,0011B9CE,3C004E20,1C014048,A005D816,00000020,00000026
39,105266900,0001FEDE,000005E6,0000FFF7,000AFFFE,0011B9CE,3C004E20,1C014048,A005D816,00000020,00000027
40,99099600,0000FEC8,000005DC,0000FFF5,000DFFFE,0011B9CE,3C004E20,1C014048,A005D816,00000020,00000028
41,93089800,0000FEDB,FFFF05E6,0000FFF5,0011FFFE,0011B9CE,3C004E20,1C014048,A005D816,00000020,00000029
42,94024200,0000FEC7,000005F0,0000FFFA,0013FFFE,0010B9CE,3C004E20,1C014048,A005D816,00000020,0000002A
43,100973300,0000FEDE,000005FA,0000FFFC,0014FFFE,0010B9CE,3C004E20,1C014048,A005D816,00000020,0000002B
44,107028900,0000FECD,00000604,0000FFFE,0015FFFE,0010B9CD,3C004E20,1C014048,A005D816,00000020,0000002C
45,98103300,0000FEE6,000005FA,0000FFFF,0015FFFE,0010B9CD,3C004E20,1C014048,A005D816,00000020,0000002D
46,97638900,0000FED3,000005F0,00000000,0015FFFE,000FB9CD,3C004E20,1C014048,A005D816,00000020,0000002E
47,362940300,0000FEEB,000005E6,00000000,0015FFFE,000FB9CD,3C004E20,1C014048,A005D816,00000020,0000002F
48,92875000,0000FED7,000005DC,00000000,0015FFFE,000FB9CD,3C004E20,1C014048,A005D816,00000020,00000030
49,87033800,0000FEF0,000005E6,00000000,0015FFFE,000FB9CD,3C004E20,1C014048,A005D816,00000020,00000031
50,105099900,FFFFFEDB,FFFC05F0,0000FFFF,0015FFFE,000FB9CD,3C004E20,1C014048,A005D816,00000021,00000032
51,100973800,0000FF1B,FFFF05FA,0000FFFF,0016FFFF,000EB9CD,3C004E20,1C014048,A005D816,00000021,00000033
52,97804000,0002FF5F,00000604,00000005,0015FFFF,000EB9CD,3C004E20,1C014048,A005D816,00000021,00000034
53,91021400,0000FFB6,000005FA,00000007,0013FFFF,000EB9CD,3C004E20,1FFD4048,A005D816,00000021,00000035
54,94543700,0000FFEA,000005F0,00000008,0011FFFF,000EB9CD,3C004E20,1FFD4048,A005D816,00000021,00000036
55,93588300,0000003A,000005E6,00000007,000FFFFF,000EB9CD,3C004E20,1C014048,A005D816,00000021,00000037
56,116993000,0001004E,000205DC,0000000A,000DFFFF,000EB9CD,3C004E20,1C014048,A005D816,00000021,00000038
57,103993500,00030081,000605E6,0000000B,000AFFFE,000FB9CE,3C004E20,1C014048,A005D816,00000021,00000039
58,128655300,FFFF0086,000205F0,00000007,0007FFFD,000FB9CE,3C004E20,1C014048,A005D816,00000021,0000003A
59,139947000,FFFE00AC,000005FA,00000006,0005FFFD,000FB9CD,3C004E20,1C014048,A005D816,00000021,0000003B
60,123836100,000000A2,00000604,00000006,0004FFFD,000FB9CD,3C004E20,1C016A8C,A005D816,00000021,0000003C
61,146524100,000100BE,000005FA,00000005,0002FFFD,000FB9CD,3C004E20,1C016A8C,A005D816,00000021,0000003D
62,129302200,000200B1,000305F0,00000004,0001FFFC,000FB9CD,3C004E20,1C016A8C,A005D816,00000021,0000003E
63,125114200,000200CC,000405E6,00000003,0000FFFB,000FB9CD,3C004E20,1C016A8C,A005D816,00000021,0000003F
64,175420600,FFFE00BC,000105DC,00000000,0000FFFB,0010B9CD,3C004E20,1C016A8C,A005D816,00000021,00000040
65,68824200,000000D3,000005E6,0000FFFF,0000FFFB,0010B9CD,3C004E20,1C016A8C,A005D816,00000021,00000041
66,128797800,000100C2,000005F0,0000FFFF,0000FFFB,0010B9CD,3C004E20,1C016A8C,A005D816,00000021,00000042
67,124283600,000100D7,000005FA,0000FFFF,0000FFFB,0010B9CD,3C004E20,1C016A8C,A005D816,00000021,00000043
68,134987600,000100C7,00000604,0000FFFF,0001FFFB,0010B9CD,3C004E20,1C016A8C,A005D816,00000021,00000044
69,141309300,000100DA,000005FA,0000FFFF,0001FFFB,0010B9CD,3C004E20,1C016A8C,A005D816,00000021,00000045
70,121404700,000100CB,000005F0,00000000,0001FFFB,0010B9CD,3C004E20,1C016A8C,A005D816,00000021,00000046
71,122609200,000100DE,000005E6,00000000,0001FFFB,0011B9CD,3C004E20,1C016A8C,A005D816,00000021,00000047
72,134482800,000100CF,000005DC,00000000,0001FFFB,0011B9CD,3C004E20,1C016A8C,A005D816,00000021,00000048
73,109551500,000100E1,000005E6,00000000,0001FFFB,0011B9CD,3C004E20,1C016A8C,A005D816,00000021,00000049
74,107131500,000207FF,FFFE05F0,00000000,0001FFFB,0015B9CD,3C004E20,1C016A8C,A005D816,00000020,0000004A
75,99280400,00000078,FFFE07DA,0000FFFF,0001FFFC,0015B9CD,3C004E20,14016A8C,A004E016,00000020,0000004B
76,98014600,0001006B,FFFE07E4,00000000,0001FFFC,0015B9CD,3C004E20,14016A8C,A004E016,00000020,0000004C
77,96634500,0000FFAA,FFFE07DA,00000000,0001FFFD,0015B9CD,3C004E20,14016A8C,A004E016,00000020,0000004D
78,95487900,0000FEE8,FFFD07D0,00000001,0001FFFE,0014B9CD,3C004E20,14016A8C,A004E016,00000020,0000004E
79,101091000,0000FE9D,FFFD07C6,00000002,0001FFFE,0014B9CD,3C004E20,14016A8C,A004E016,00000020,0000004F
80,99142200,0001FE68,FFFE07BC,00000001,0000FFFF,0014B9CD,3C004E20,14016A8C,A004E016,00000020,00000050
81,100402500,0001FE58,FFFF07C6,00000001,0000FFFF,0013B9CD,3C004E20,14016A8C,A004E016,00000020,00000051
82,109641900,0000FE41,FFFF07D0,00000000,00000000,0013B9CD,3C004E20,14016A8C,A004E016,00000020,00000052
83,99852300,0000FE75,FFFF07DA,0000FFFF,00000000,0013B9CD,3C004E20,14016A8C,A004E016,00000020,00000053
84,95267700,0000FEBB,FFFF07E4,0000FFFF,00000000,0012B9CD,3C004E20,14016A8C,A004E016,00000020,00000054
85,100487400,0001FECB,000007DA,00000000,00000000,0012B9CD,3C004E20,14016A8C,A004E016,00000020,00000055
86,97633000,0000FEBE,000007D0,00000000,00000000,0012B9CD,3C004E20,14016A8C,A004E016,00000020,00000056
87,97106100,0000FECF,000007C6,00000000,00000000,0012B9CD,3C004E20,14016A8C,A004E016,00000020,00000057
88,101045600,0000FEC2,000007BC,00000000,00000000,0011B9CD,3C004E20,14016A8C,A004E016,00000020,00000058
89,132176000,0000FED4,000007C6,00000000,00000000,0011B9CD,3C004E20,14016A8C,A004E016,00000020,00000059
90,89739900,0000FEC6,000007D0,00000000,00000000,0011B9CD,3C004E20,14018F43,A004E016,00000020,0000005A
91,93981300,0000FEDA,000007DA,00000000,00000000,0011B9CD,3C004E20,14018F43,A004E016,00000020,0000005B
92,108706800,0000FEC9,000007E4,00000000,00000000,0011B9CD,3C004E20,14018F43,A004E016,00000020,0000005C
93,94903200,0000FEDF,000007DA,00000000,00000000,0010B9CD,3C004E20,14018F43,A004E016,00000020,0000005D
94,103489400,0000FECD,000007D0,00000000,00000000,0010B9CD,3C004E20,14018F43,A004E016,00000020,0000005E
95,103071300,0000FEE4,000007C6,00000000,00000000,0010B9CD,3C004E20,14018F43,A004E016,00000020,0000005F
96,341046900,0000FED1,000007BC,00000000,00000000,0010B9CD,3C004E20,14018F43,A004E016,00000020,00000060
97,64255300,0000FEEA,000007C6,00000000,00000000,000FB9CD,3C004E20,14018F43,A004E016,00000020,00000061
98,99730400,0000FED5,000007D0,00000000,00000000,000FB9CD,3C004E20,14018F43,A004E016,00000020,00000062
99,95094000,0000FEEF,000005FA,00000000,00000000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,00000063
100,108767100,0000FEFF,00000604,00000000,00000000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,00000064
101,102269100,0000FF75,000005FA,0000FFFF,00010000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,00000065
102,105444800,0000FFA0,000005F0,0000FFFF,00010000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,00000066
103,100788000,00000001,000005E6,0000FFFF,00010000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,00000067
104,94744400,00000026,000005DC,0000FFFF,00010000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,00000068
105,134544300,00000066,000005E6,0000FFFF,00020000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,00000069
106,128237500,00000071,000005F0,0000FFFF,00020000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,0000006A
107,138088800,0000009C,000005FA,0000FFFF,00020000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,0000006B
108,127902700,00000099,00000604,0000FFFF,00030000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,0000006C
109,123036900,000000B9,000005FA,0000FFFF,00030000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,0000006D
110,112003600,000000AE,000005F0,00000000,00030000,000FB9CD,3C004E20,1C018F43,A005D816,00000021,0000006E
111,130432100,000000C9,000005E6,00000000,00030000,0010B9CD,3C004E20,1C018F43,A005D816,00000021,0000006F
112,124873600,000000BB,000005DC,00000000,00030000,0010B9CD,3C004E20,1C018F43,A005D816,00000021,00000070
113,115722700,000000D2,000005E6,00000000,00030000,0010B9CD,3C004E20,1C018F43,A005D816,00000021,00000071
114,121052500,000000C3,000005F0,00000000,00030000,0010B9CD,3C004E20,1C018F43,A005D816,00000021,00000072
115,125152200,000000D8,000005FA,00000000,00030000,0010B9CD,3C004E20,1C018F43,A005D816,00000021,00000073
116,129847600,000000C9,00000604,00000000,00030000,0010B9CD,3C004E20,1C018F43,A005D816,00000021,00000074
117,129722300,000000DC,000005FA,00000000,00030000,0011B9CD,3C004E20,1C018F43,A005D816,00000021,00000075
118,133787600,000000CE,000005F0,00000000,00030000,0011B9CD,3C004E20,1C018F43,A005D816,00000021,00000076
119,119431600,000000E0,000005E6,00000000,00030000,0011B9CD,3C004E20,1C018F43,A005D816,00000021,00000077
120,124982500,000000D2,000005DC,00000000,00030000,0011B9CD,3C004E20,1C01B24D,A005D816,00000021,00000078
121,120697600,000000E3,000005E6,00000000,00030000,0011B9CD,3C004E20,1C01B24D,A005D816,00000021,00000079
122,108768900,000000D7,000005F0,00000000,00030000,0011B9CD,3C004E20,1C01B24D,A005D816,00000021,0000007A
123,113854700,000007FF,000005FA,00000001,00030000,0015B9CD,3C004E20,1C01B24D,A005D816,00000020,0000007B
124,153943300,0000007D,0000FB64,00000000,00030000,0015B9CD,3C004E20,2801B24D,A007F816,00000020,0000007C
125,103261100,0000007B,0000FB5A,00000000,00030000,0015B9CD,3C004E20,2401B24D,A007D016,00000020,0000007D
126,107741300,0000FFED,0000FB50,00000001,00030000,0015B9CD,3C004E20,2401B24D,A007D016,00000020,0000007E
127,97758400,0000FF72,0000FB46,00000001,00020000,0015B9CD,3C004E20,2401B24D,A007D016,00000020,0000007F
128,87996100,0000FF1D,0000FB3C,00000002,00020000,0014B9CD,3C004E20,2401B24D,A007D016,00000020,00000080
129,106186700,0000FEF5,0000FB46,00000001,00020000,0014B9CD,3C004E20,2401B24D,A007D016,00000020,00000081
130,87186900,0000FED3,0000FB50,00000001,00010000,0014B9CD,3C004E20,2401B24D,A007D016,00000020,00000082
131,97445000,0000FECE,0000FB5A,00000001,00010000,0014B9CD,3C004E20,2401B24D,A007D016,00000020,00000083
132,111998300,0000FEBD,0000FB64,00000002,00000000,0013B9CD,3C004E20,2801B24D,A007F816,00000020,00000084
133,95183800,0000FEC5,0000FB5A,00000002,00000000,0013B9CD,3C004E20,2401B24D,A007D016,00000020,00000085
134,119508000,0000FEB9,0000FB50,00000002,FFFF0000,0013B9CD,3C004E20,2401B24D,A007D016,00000020,00000086
135,132597700,0000FEC6,0000FB46,00000002,FFFF0000,0013B9CD,3C004E20,2401B24D,A007D016,00000020,00000087
136,130001500,0000FEBB,0000FB3C,00000001,FFFE0000,0012B9CD,3C004E20,2401B24D,A007D016,00000020,00000088
137,105660000,0000FECB,0000FB46,00000000,FFFE0000,0012B9CD,3C004E20,2401B24D,A007D016,00000020,00000089
138,107756700,0000FEBE,0000FB50,00000000,FFFE0000,0012B9CD,3C004E20,2401B24D,A007D016,00000020,0000008A
139,109642900,0000FECF,0000FB5A,00000000,FFFE0000,0012B9CD,3C004E20,2401B24D,A007D016,00000020,0000008B
140,101156600,0000FEC2,0000FB64,00000000,FFFE0000,0011B9CD,3C004E20,2801B24D,A007F816,00000020,0000008C
141,100083200,0000FED4,0000FB5A,00000000,FFFE0000,0011B9CD,3C004E20,2401B24D,A007D016,00000020,0000008D
142,96019600,0000FEC6,0000FB50,00000000,FFFE0000,0011B9CD,3C004E20,2401B24D,A007D016,00000020,0000008E
143,96005600,0000FEDA,0000FB46,00000000,FFFE0000,0011B9CD,3C004E20,2401B24D,A007D016,00000020,0000008F
144,108518000,0000FECA,0000FB3C,00000000,FFFE0000,0010B9CD,3C004E20,2401B24D,A007D016,00000020,00000090
145,287111100,0000FEDF,0000FB46,00000000,FFFE0000,0010B9CD,3C004E20,2401B24D,A007D016,00000020,00000091
146,61795000,0000FECE,0000FB50,00000000,FFFE0000,0010B9CD,3C004E20,2401B24D,A007D016,00000020,00000092
147,110578900,0000FEE5,0000FB5A,00000000,FFFE0000,0010B9CD,3C004E20,2401B24D,A007D016,00000020,00000093
148,116126600,0000FED2,00000604,00000000,FFFE0000,0010B9CD,3C004E20,1C01B24D,A005D816,00000021,00000094
149,100190200,0000FF0F,000005FA,00000005,FFFD0000,000FB9CD,3C004E20,1C01B24D,A005D816,00000021,00000095
150,100587300,0000FF5A,000005F0,00000007,FFFB0000,000FB9CD,3C004E20,1C01CDBE,A005D816,00000021,00000096
151,93733800,0000FFB3,000005E6,00000008,FFF90000,000FB9CD,3C004E20,1C01CDBE,A005D816,00000021,00000097
152,100239100,0000FFEE,000005DC,00000008,FFF70000,000FB9CD,3C004E20,1C01CDBE,A005D816,00000021,00000098
153,88061300,0000003D,000005E6,00000007,FFF50000,000FB9CD,3C004E20,1C01CDBE,A005D816,00000021,00000099
154,103955600,00000056,000005F0,00000005,FFF30000,000FB9CD,3C004E20,1C01CDBE,A005D816,00000021,0000009A
155,114401900,0000008D,000005FA,00000000,FFF20000,0010B9CD,3C004E20,1C01CDBE,A005D816,00000021,0000009B
156,119317300,0000008F,00000604,0000FFFF,FFF30000,0010B9CD,3C004E20,1C01CDBE,A005D816,00000021,0000009C
157,129632000,000000B2,000005FA,0000FFFE,FFF30000,0010B9CD,3C004E20,1C01CDBE,A005D816,00000021,0000009D
158,125371400,000000AC,000005F0,0000FFFF,FFF40000,0010B9CD,3C004E20,1C01CDBE,A005D816,00000021,0000009E
159,127993500,000000C7,000005E6,0000FFFF,FFF40000,0010B9CD,3C004E20,1C01CDBE,A005D816,00000021,0000009F
160,137254400,000000BC,000005DC,0000FFFF,FFF40000,0010B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000A0
161,129416600,000000D3,000005E6,0000FFFF,FFF40000,0010B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000A1
162,120886000,000000C5,000005F0,00000008,FFF40000,0011B9CD,3C004E20,1FFDCDBE,A005D816,00000021,000000A2
163,103447600,000000D6,000005FA,0000000F,FFF00000,0011B9CD,3C004E20,1FFDCDBE,A005D816,00000021,000000A3
164,114427700,000000CC,00000604,00000012,FFEB0000,0011B9CD,3C004E20,1FFDCDBE,A005D816,00000021,000000A4
165,116555900,000000DE,000005FA,00000013,FFE50000,0011B9CD,3C004E20,1FFDCDBE,A005D816,00000021,000000A5
166,125103300,000000D2,000005F0,00000013,FFE00000,0011B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000A6
167,114883600,000000E3,000005E6,0000000C,FFDB0000,0011B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000A7
168,114876100,000000DE,000005DC,00000003,FFD90000,0012B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000A8
169,157604800,000000E9,000005E6,0000FFFF,FFD90000,0012B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000A9
170,139573000,000000DB,000005F0,0000FFFE,FFDA0000,0012B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000AA
171,127980100,000000E8,000005FA,0000FFFE,FFDB0000,0012B9CD,3C004E20,1C01CDBE,A005D816,00000021,000000AB
172,125748500,000000DD,00000604,0000FFFE,FFDB0000,0012B9CD,3C004E20,5C002712,A005D816,0000001E,000000AC
173,118781600,000000C2,000005FA,0000FFFF,FFDB0000,0012B9CD,3C004E20,5C002711,A005D816,0000001E,000000AD
174,83694900,00000014,000005F0,00000009,FFDB0000,0012B9CD,3C004E20,5FFC2710,A005D816,0000001E,000000AE
175,101790300,0000FF95,000005E6,00000012,FFD60000,0012B9CD,3C004E20,5FFC270F,A005D816,0000001E,000000AF
176,97971100,0000FF38,000005DC,00000015,FFD00000,0012B9CD,3C004E20,5FFC270E,A005D816,0000001E,000000B0
177,85429000,0000FF14,000005E6,00000016,FFCA0000,0012B9CD,3C004E20,5C00270F,A005D816,0000001E,000000B1
178,100157800,0000FEEA,000005F0,00000015,FFC40000,0012B9CD,3C004E20,5C002710,A005D816,0000001E,000000B2
179,105254000,0000FEEE,000005FA,0000000A,FFC00000,0012B9CD,3C004E20,5C002711,A005D816,0000001E,000000B3
180,97050600,0000FED7,00000604,00000002,FFBE0000,0011B9CD,3C004E20,5C002712,A005D816,0000001E,000000B4
181,103229400,0000FEE1,000005FA,0000FFFF,FFBE0000,0011B9CD,3C004E20,5C002711,A005D816,0000001E,000000B5
182,90561400,0000FECB,000005F0,0000FFFF,FFBF0000,0011B9CD,3C004E20,5C002710,A005D816,00000026,000000B6
183,97236200,0000FEDD,000005E6,0000FFFE,FFBF0000,0011B9CD,3C004E20,5C00270F,A005D816,00000026,000000B7
184,101127600,0000FECB,000005DC,0000FFFF,FFC00000,0010B9CD,3C004E20,5C00270E,A005D816,00000026,000000B8
185,106352100,0000FEE0,000005E6,0000FFFF,FFC00000,0010B9CD,3C004E20,5C00270F,A005D816,00000026,000000B9
186,91750700,0000FECD,000005F0,00000006,FFC00000,0010B9CD,3C004E20,5FFC2710,A005D816,00000026,000000BA
187,98373400,0000FEE0,000005FA,0000000E,FFBC0000,0010B9CD,3C004E20,5FFC2711,A005D816,00000026,000000BB
188,91125400,0000FED0,00000604,00000011,FFB80000,0010B9CD,3C004E20,5FFC2712,A005D816,00000026,000000BC
189,102441100,0000FEE8,000005FA,00000011,FFB30000,000FB9CD,3C004E20,5C002711,A005D816,00000026,000000BD
190,100031600,0000FED4,000005F0,00000011,FFAE0000,000FB9CD,3C004E20,5C002710,A005D816,00000026,000000BE
191,95464900,0000FEED,000005E6,00000010,FFA90000,000FB9CD,3C004E20,5C00270F,A005D816,00000026,000000BF
192,99907400,0000FEDC,000005DC,00000006,FFA60000,000FB9CD,3C004E20,5C00270E,A005D816,00000026,000000C0
193,298379500,0000FEF8,000005E6,00000000,FFA60000,000FB9CD,3C004E20,5C00270F,A005D816,00000026,000000C1
194,65153200,0000FEDD,000005F0,0000FFFF,FFA60000,000EB9CD,3C004E20,5C002710,A005D816,00000026,000000C2
195,116987600,0000FEF7,000005FA,0000FFFE,FFA60000,000EB9CD,3C004E20,5C002711,A005D816,00000026,000000C3
196,99968000,0000FEDF,00000604,0000FFFE,FFA70000,000EB9CD,3C004E20,1C01E38A,9005D816,00000019,000000C4
197,99352300,0000FF1F,000005FA,0000FFFE,FFA70000,000EB9CD,3C004E20,1C01E38A,9005D816,00000019,000000C5
198,88126200,0000FF62,000005F0,0000FFFF,FFA80000,000EB9CD,3C004E20,1C01E38A,9005D816,00000019,000000C6
199,99834100,0000FFB9,000005E6,0000FFFE,FFA80000,000EB9CD,3C004E20,1C01E38A,9005D816,00000019,000000C7
200,101291400,0000FFE7,000005DC,00000000,FFA90000,000EB9CD,3C004E20,1C01E38A,9005D816,00000019,000000C8
201,98502900,00000034,000005E6,00000004,FFA80000,000EB9CD,3C004E20,1FFDE38A,9005D816,00000019,000000C9
202,104521800,00000047,000005F0,00000006,FFA60000,000EB9CD,3C004E20,1FFDE38A,9005D816,00000019,000000CA
203,111769300,0000007C,000005FA,00000007,FFA50000,000EB9CD,3C004E20,1FFDE38A,9005D816,00000019,000000CB
204,107944000,0000007B,00000604,00000007,FFA30000,000EB9CD,3C004E20,1C01E38A,9005D816,00000019,000000CC
205,119966500,000000A3,000005FA,00000007,FFA00000,000EB9CD,3C004E20,1C01E38A,9005D816,00000019,000000CD
206,117545300,00000098,000005F0,00000007,FF9E0000,000EB9CD,3C004E20,1C01E38A,9005D816,00000021,000000CE
207,131111800,000000BA,000005E6,00000002,FF9D0000,000EB9CD,3C004E20,1C01E38A,A005D816,00000021,000000CF
208,124801800,000000AB,000005DC,00000000,FF9D0000,000FB9CD,3C004E20,1C01E38A,A005D816,00000021,000000D0
209,118443000,000000C4,000005E6,0000FFFF,FF9D0000,000FB9CD,3C004E20,1C01E38A,A005D816,00000021,000000D1
210,140850400,000000B3,000005F0,0000FFFF,FF9E0000,000FB9CD,3C004E20,1C01F254,A005D816,00000021,000000D2
211,158660000,000000CB,000005FA,0000FFFF,FF9E0000,000FB9CD,3C004E20,1C01F254,A005D816,00000021,000000D3
212,120101100,000000B9,00000604,0000FFFF,FF9E0000,000FB9CD,3C004E20,1C01F254,A005D816,00000021,000000D4
213,134737700,000000D0,000005FA,0000FFFF,FF9E0000,000FB9CD,3C004E20,1C01F254,A005D816,00000021,000000D5
214,143730500,000000BF,000005F0,00000000,FF9F0000,0010B9CD,3C004E20,1C01F254,A005D816,00000021,000000D6
215,112077200,000000D4,000005E6,00000000,FF9F0000,0010B9CD,3C004E20,1C01F254,A005D816,00000021,000000D7
216,112645600,000000C3,000005DC,00000000,FF9F0000,0010B9CD,3C004E20,1C01F254,A005D816,00000021,000000D8
217,115214700,000000D7,000005E6,00000000,FF9F0000,0010B9CD,3C004E20,1C01F254,A005D816,00000021,000000D9
218,112223200,000000C7,000005F0,00000000,FF9F0000,0010B9CD,3C004E20,1C01F254,A005D816,00000021,000000DA
219,131093300,000000DA,000005FA,00000000,FF9F0000,0011B9CD,3C004E20,1C01F254,A005D816,00000021,000000DB
220,129701500,FD4900C4,00010604,04500000,FF9FFFFE,FF11BABA,3C004E20,0001F254,A0FDD816,00000010,000000DC
221,124867200,00E400DF,000105FA,044E0000,FF9FFFFC,FE11BB9C,3C004E20,0001F254,A0FBE816,00000010,000000DD
222,106534700,00E2FFF9,000505F0,044C0001,FF9FFFF9,FE11BC7C,3C004E20,0001F254,A2FAE816,00000010,000000DE
223,135287700,0186FF4D,000705E6,044A0001,FF9FFFF6,FE10BD5C,3C004E20,0001F254,A2FA7016,00000010,000000DF
224,118680400,01F9FEDE,000905DC,04480002,FF9FFFF3,FD10BE3F,3C004E20,0001F254,A2FA2016,00000010,000000E0
225,111790100,025DFEC3,000A05E6,044A0001,FF9FFFEF,FD10BF20,3C004E20,0001F254,A2F9D816,00000010,000000E1
226,123728400,029FFE2D,000B05F0,044C0002,FF9FFFEC,FD0FC005,3C004E20,0001F254,A2F1A816,00000010,000000E2
227,136282300,0289FE33,000805FA,044E0001,FF9FFFE9,FD0FC0DD,3C004E20,0001F254,A2F19016,00000010,000000E3
